,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A0BM-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,0.17332408,-0.54081684,-0.36540648,0.84748626,2.0421824,-0.6373291,-0.5226119,4.387469,2.2657855,-0.53480923,3.9625463,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.021387458,0.5185037,0.7859219,0.5299529,-0.5338052,0.5160553,-0.41792333,0.8331773,0.017501831,0.3974461,-0.1406619,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,2.6702933,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.317003,-0.5869089,-0.4316876,3.415012,-0.5101228,-0.5248044,-0.5218647,0.58620006,-0.4855901
TCGA-BH-A0BO-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,1.2606322,1.2462804,-0.6373291,1.9358001,7.1380277,1.098106,-0.53480923,5.1876163,-0.49858898,-0.56100243,-0.53863335,-0.5209988,2.7780495,-0.39960742,-0.6052943,3.648829,-0.5362559,-0.55480665,-0.41792333,4.3664527,-0.5223826,-0.7660108,2.2725594,-0.5379894,-0.6105234,-0.62909114,0.3773855,-0.49635828,3.1118937,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,1.9398127,-0.5869089,-0.4316876,3.709961,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0BP-01,-0.45546025,-0.44093683,0.57414645,-0.766852,0.54648507,-0.54081684,-0.36540648,-0.47461203,2.3348932,-0.6373291,-0.22903052,6.2896705,2.6632593,-0.53480923,3.7306428,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.27097756,-0.39960742,-0.6052943,1.5926065,-0.5362559,-0.55480665,-0.41792333,1.4908394,-0.5223826,0.43799037,0.77576923,-0.5379894,-0.09051812,-0.62909114,-0.5019469,-0.49635828,2.3811097,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.1008885,-0.5869089,-0.4316876,4.2477374,-0.5101228,-0.5248044,-0.5218647,-0.49274957,-0.4855901
TCGA-BH-A0BQ-01,-0.45546025,-0.44093683,0.40910792,-0.766852,1.534506,-0.54081684,-0.36540648,0.8549043,3.7297878,-0.6373291,-0.5226119,5.745731,2.9086595,-0.53480923,4.3715425,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.7989308,0.25280374,-0.5718455,-0.14829072,-0.4519133,1.0297151,-0.41792333,-0.4129744,-0.5223826,0.5683084,-0.07386637,-0.5379894,-0.1043098,-0.62909114,-0.5019469,-0.49635828,3.4281006,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.9259927,-0.5869089,-0.4316876,3.8412118,-0.5101228,-0.5248044,-0.5218647,2.062425,-0.4855901
TCGA-BH-A0BR-01,-0.45546025,-0.44093683,0.7008613,-0.766852,0.12241313,-0.54081684,-0.36540648,-0.025091767,2.6726668,-0.6373291,0.5758824,6.055509,2.123762,-0.53480923,3.6983442,-0.49858898,-0.56100243,-0.53863335,-0.5209988,1.2193534,-0.39960742,-0.6052943,1.3607857,-0.5362559,-0.55480665,-0.41792333,1.6109089,-0.5223826,-0.11143434,1.6472526,-0.5379894,0.24222422,-0.62909114,-0.5019469,-0.49635828,2.550583,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,1.8617053,-0.5869089,-0.4316876,4.0024385,-0.5101228,-0.5248044,-0.5218647,-0.29697785,-0.4855901
TCGA-BH-A0BS-01,0.04333499,0.27074686,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.7525166,-0.17261839,-0.6373291,-0.5226119,0.2877398,-0.5969871,-0.53480923,0.31583542,-0.17155945,-0.56100243,-0.53863335,-0.5209988,0.31435645,0.95834935,0.5247174,1.3838538,-0.40864092,-0.55480665,-0.41792333,1.0195326,-0.38860688,0.1421966,1.361767,-0.5379894,-0.6105234,-0.62909114,0.110613644,-0.49635828,1.787335,-0.49923384,-0.7073668,0.4500258,-0.50121826,-0.33621344,1.0229101,-0.5869089,-0.4316876,-0.16398993,-0.5101228,0.33116287,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0BT-01,0.33901542,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,1.5796232,2.131546,-0.80320215,-0.6373291,4.1588297,4.254512,-0.7034998,-0.28328738,5.861946,-0.49858898,-0.56100243,-0.53863335,1.0408013,5.149739,2.2843218,-0.52766013,5.053538,2.4490397,1.3246348,-0.41792333,4.565911,-0.5223826,-0.7660108,-0.7635741,-0.5379894,4.2335367,-0.62909114,3.1251605,-0.49635828,-0.60694826,-0.49923384,-0.7073668,0.1907658,0.4756732,-0.5101471,0.25096154,-0.5869089,1.2066138,6.0036135,-0.5101228,-0.5248044,-0.5218647,-0.40945756,-0.4855901
TCGA-BH-A0BV-01,0.52663755,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,-0.24673502,0.040191114,-0.6373291,-0.5226119,2.250842,-0.6182979,-0.53480923,1.2461429,-0.10732183,-0.56100243,-0.53863335,-0.5209988,1.546057,0.43922484,-0.6052943,2.2180758,-0.40667415,-0.55480665,-0.41792333,0.62625873,-0.5223826,0.097005546,1.776972,-0.5379894,-0.16311094,-0.62909114,0.5247102,-0.49635828,1.9833113,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,0.7176085,-0.5869089,-0.4316876,0.47831577,-0.5101228,-0.29319388,-0.5218647,-0.5610892,-0.34576064
TCGA-BH-A0BW-01,-0.45546025,-0.44093683,2.826574,4.090271,4.6992373,2.596972,2.1161487,-0.47461203,-0.80320215,1.3153611,1.2763462,-0.641754,-0.7034998,3.7435236,-0.6785245,-0.49858898,-0.56100243,1.2622143,4.345924,-0.54953843,-0.39960742,-0.6052943,-0.5723691,1.3296981,-0.5110756,-0.41792333,-0.5575005,3.4866428,-0.7660108,-0.7635741,0.18100625,-0.6105234,2.8127074,1.1947664,-0.49635828,-0.60694826,0.36000472,1.859878,-0.63530564,-0.50121826,3.7933803,-0.5875638,3.7298517,5.5596027,-0.6411148,0.15529585,3.8079321,4.3370595,2.6930008,0.5359354
TCGA-BH-A0BZ-01,4.4904294,2.3855922,-0.50109667,2.3896532,-0.4307368,5.5466595,-0.36540648,-0.47461203,-0.80320215,0.40692282,2.9694104,-0.641754,-0.7034998,-0.53480923,-0.6785245,3.91147,0.37709802,-0.53863335,-0.5209988,2.585128,-0.39960742,-0.6052943,3.2848585,4.687859,-0.55480665,-0.41792333,-0.5575005,-0.5223826,-0.7660108,-0.7635741,-0.5379894,-0.6105234,1.9858907,3.5858603,3.4282026,-0.60694826,-0.49923384,0.5300144,-0.63530564,-0.50121826,-0.5101471,-0.5875638,-0.5869089,1.0918595,-0.6411148,3.9418473,-0.5248044,1.4246829,-0.5610892,4.115947
TCGA-BH-A0C0-01,5.616067,3.0651855,-0.50109667,3.2961555,-0.4307368,7.163779,-0.36540648,-0.47461203,-0.80320215,0.99563503,3.9444058,-0.641754,-0.7034998,-0.53480923,-0.6785245,4.5531664,0.54183227,-0.53863335,-0.5209988,3.186852,-0.39960742,-0.6052943,4.372266,6.090681,-0.55480665,-0.41792333,-0.5575005,-0.5223826,-0.7660108,-0.7635741,-0.5379894,-0.6105234,2.6212878,4.490325,3.9575672,-0.60694826,-0.49923384,0.6527337,-0.63530564,-0.50121826,-0.5101471,-0.5875638,-0.5869089,1.670234,-0.6411148,4.6859503,-0.5248044,2.3663898,-0.5610892,4.9514465
TCGA-BH-A0C1-01,-0.36995673,-0.44093683,-0.073038876,-0.766852,-0.4307368,-0.54081684,-0.36540648,-0.35212624,1.0137448,-0.6373291,-0.5226119,0.771573,0.7757534,-0.53480923,0.5773611,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.17492211,-0.39960742,0.42336935,0.14109915,-0.5362559,-0.5354067,-0.41792333,0.57605135,0.044373095,0.94698054,1.2182187,-0.5379894,-0.08621645,-0.62909114,-0.5019469,-0.49635828,0.37059432,-0.49923384,-0.7073668,-0.3688406,0.25805938,-0.5101471,0.58087486,-0.5869089,-0.4316876,0.68367904,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0C3-01,3.5721653,1.551255,-0.50109667,2.1275191,-0.4307368,2.2733552,-0.36540648,-0.47461203,-0.80320215,0.73475695,1.1302044,-0.641754,-0.7034998,-0.53480923,-0.6785245,2.926301,0.054084837,-0.53863335,-0.5209988,0.13452923,-0.39960742,-0.6052943,0.46225846,3.3884203,-0.55480665,-0.41792333,-0.5575005,-0.5223826,-0.7660108,-0.7635741,-0.5379894,0.27756923,1.2947006,1.9224172,3.1163812,-0.60694826,-0.49923384,0.099216044,-0.63530564,1.2805722,-0.5101471,-0.5875638,-0.3603493,0.2137689,-0.6411148,3.0049345,-0.5248044,0.09296793,-0.5610892,2.5103235
TCGA-BH-A0C7-01,5.1769004,1.7130721,-0.50109667,2.6795907,-0.4307368,4.930029,-0.36540648,-0.47461203,-0.80320215,1.0669864,3.4365723,-0.641754,-0.7034998,-0.53480923,-0.6785245,3.1608891,1.0050495,-0.53863335,-0.5209988,2.341239,-0.39960742,-0.6052943,3.986753,4.8494105,-0.55480665,-0.41792333,-0.5575005,-0.5223826,-0.7660108,-0.7635741,-0.5379894,-0.25072312,1.8192524,2.488794,3.0820804,-0.33912614,0.26080596,1.2219827,-0.63530564,-0.50121826,-0.5101471,-0.5875638,0.17923534,0.99143445,-0.6411148,3.950019,-0.5248044,1.0733509,-0.5610892,4.9644356
TCGA-BH-A0DD-01,5.755658,2.4356844,-0.50109667,2.8834934,-0.4307368,6.1928535,-0.36540648,-0.47461203,-0.80320215,1.2409222,4.079819,-0.641754,-0.7034998,-0.53480923,-0.6785245,3.371436,1.8479168,-0.53863335,-0.5209988,2.546194,-0.39960742,-0.6052943,4.957156,5.822302,-0.55480665,-0.41792333,-0.5575005,-0.5223826,-0.7660108,-0.7635741,-0.5379894,-0.6105234,2.213159,3.0604885,2.9009795,-0.60694826,0.4233629,1.625666,-0.63530564,-0.50121826,-0.5101471,-0.5875638,-0.03361368,1.3261925,-0.6411148,4.1001344,-0.5248044,1.8748791,-0.5610892,5.203663
TCGA-BH-A0DE-01,-0.45546025,-0.44093683,0.0053370595,-0.766852,-0.4307368,-0.54081684,-0.36540648,-0.31288394,2.234973,-0.6373291,0.38213664,6.6895213,2.376971,-0.53480923,4.7559857,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.98016125,-0.39960742,-0.6052943,2.7692988,-0.5362559,-0.55480665,-0.41792333,3.025599,-0.5223826,-0.36044532,1.4862378,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,2.4856863,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.2935205,-0.5869089,-0.4316876,4.3505907,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DG-01,-0.45546025,-0.44093683,-0.23817593,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.28274277,0.8853184,-0.6373291,2.1396694,4.0734606,1.2124665,-0.53480923,2.9567375,-0.49858898,-0.56100243,-0.53863335,-0.5209988,2.3256805,-0.39960742,-0.6052943,2.1648083,-0.5362559,-0.55480665,-0.41792333,3.0884075,-0.5223826,0.13398445,2.148785,-0.5379894,1.6804798,-0.62909114,-0.5019469,-0.49635828,0.9987942,-0.49923384,-0.7073668,-0.19382742,-0.50121826,-0.5101471,1.1572223,-0.5869089,-0.4316876,3.2452273,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DH-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.7718345,0.7219256,-0.6373291,-0.35544795,2.2970767,-0.44476843,-0.53480923,0.22747028,-0.34336033,-0.56100243,-0.53863335,-0.5209988,0.9384555,2.3908815,-0.6052943,1.1460222,-0.5362559,-0.55480665,-0.41433334,-0.4886673,-0.5223826,-0.7660108,1.1114892,-0.5379894,-0.4586539,-0.62909114,0.19999987,-0.49635828,3.2196069,-0.49923384,-0.7073668,-0.5624878,-0.50121826,-0.5101471,-0.09434456,-0.5869089,-0.4316876,1.3933027,-0.5101228,1.2769299,-0.5218647,0.20612049,-0.055323124
TCGA-BH-A0DI-01,-0.45546025,-0.44093683,0.18624008,-0.766852,0.25245526,-0.54081684,-0.36540648,-0.47461203,1.8682556,-0.6373291,-0.23153427,5.1122785,2.3822324,-0.53480923,3.2020774,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.3922904,-0.39960742,-0.59526205,1.2026463,-0.5362559,-0.55480665,-0.41792333,1.4891769,-0.5223826,0.6634076,0.7781813,-0.5379894,-0.100581706,-0.62909114,-0.5019469,-0.49635828,1.94511,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.394563,-0.5869089,-0.4316876,3.6233392,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DK-01,-0.45546025,-0.44093683,-0.32775047,-0.766852,-0.4307368,-0.54081684,-0.36540648,-0.39274198,1.4650013,-0.6373291,1.3861151,3.7673533,1.2766677,-0.53480923,3.0528216,-0.49858898,-0.56100243,-0.53863335,-0.5209988,2.4430847,-0.39960742,-0.6052943,1.1594062,-0.5362559,-0.5328711,-0.41792333,1.6876725,-0.5223826,0.44924945,1.5275705,-0.5379894,0.71704763,-0.62909114,-0.5019469,-0.49635828,0.7607609,-0.49923384,-0.7073668,0.019558012,-0.50121826,-0.5101471,1.1102531,-0.5869089,-0.4316876,2.7637162,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DL-01,-0.45546025,-0.44093683,3.6377883,3.0129757,3.8341186,1.4502375,2.9822927,-0.47461203,-0.80320215,1.4347506,-0.5226119,-0.641754,-0.7034998,3.5750504,-0.6785245,-0.49858898,-0.56100243,1.121719,2.6111863,-0.54953843,-0.39960742,-0.6052943,-0.5723691,-0.49219334,-0.55480665,-0.3993874,-0.5575005,1.7737867,-0.7660108,-0.7635741,0.0010261536,-0.6105234,2.9050574,0.17214948,-0.49635828,-0.60694826,1.7592422,2.0398798,-0.63530564,-0.50121826,2.892214,-0.5875638,1.819552,3.6501405,-0.6411148,0.98836696,3.126424,3.5249798,1.7643778,0.18063551
TCGA-BH-A0DO-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.53346527,0.99321556,-0.6373291,-0.09590745,4.769307,1.182626,-0.53480923,4.680757,-0.49858898,-0.56100243,-0.53863335,-0.5209988,1.0669074,-0.39960742,0.31894714,2.8666458,-0.5362559,0.23297393,-0.41792333,3.1972103,-0.028915435,0.14500606,1.0460507,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,2.270495,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.3380003,-0.5869089,-0.042571783,2.8888524,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DP-01,-0.45546025,-0.44093683,0.5284254,-0.766852,0.26842663,-0.54081684,-0.36540648,-0.20155558,2.4697113,-0.6373291,-0.37058523,6.3703656,2.4978135,-0.53480923,4.7357802,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.5689365,-0.39960742,-0.6052943,2.1590917,-0.5362559,-0.55480665,-0.41792333,2.1998053,-0.5223826,-0.06409752,0.9137871,-0.5379894,-0.47707838,-0.62909114,-0.5019469,-0.49635828,2.5607114,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.6853685,-0.5869089,-0.4316876,4.6790533,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DQ-01,-0.45546025,-0.44093683,0.093892336,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.5204164,1.508142,-0.6373291,3.2390118,5.7441483,1.3348186,-0.53480923,4.9293118,-0.49858898,-0.56100243,-0.53863335,-0.5209988,3.6911094,-0.39960742,-0.6052943,2.8549533,-0.5362559,-0.55480665,-0.41792333,4.038844,-0.5223826,-0.7660108,2.217295,-0.5379894,1.006108,-0.62909114,-0.5019469,-0.49635828,1.0239135,-0.49923384,-0.7073668,-0.5087651,-0.50121826,-0.5101471,2.352546,-0.5869089,-0.4316876,5.2143884,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DS-01,-0.45546025,-0.44093683,-0.08271,-0.766852,-0.32174987,-0.54081684,-0.36540648,1.2714123,2.582662,-0.6373291,-0.5226119,2.877411,1.1483395,-0.53480923,2.1551647,-0.49858898,-0.56100243,-0.53863335,-0.5209988,1.1696093,1.7906439,-0.6052943,-0.5723691,-0.5362559,0.84223753,-0.41792333,-0.5575005,-0.5223826,0.34464437,0.6224911,-0.5379894,-0.12569386,-0.62909114,-0.5019469,-0.49635828,3.4009757,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,1.0791836,-0.5869089,-0.4316876,1.8493164,-0.5101228,0.9529055,-0.5218647,1.7686532,-0.4855901
TCGA-BH-A0DT-01,-0.45546025,-0.44093683,0.21002418,-0.766852,-0.26225105,-0.54081684,-0.36540648,-0.18758348,2.228682,-0.6373291,-0.13540655,6.3782763,2.2905185,-0.53480923,4.8283477,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.8042906,-0.39960742,-0.6052943,2.7238328,-0.5362559,-0.55480665,-0.41792333,2.640005,-0.5223826,-0.18937075,1.2170029,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,2.3864226,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.7263005,-0.5869089,-0.4316876,4.4028773,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DV-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.0029943883,1.4141791,-0.6373291,-0.5226119,3.981211,1.2854114,-0.53480923,3.9955363,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.96073407,-0.39960742,0.44086713,1.7461951,-0.5362559,-0.17668825,-0.41792333,2.3490243,-0.1084328,0.20774347,0.7993243,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,2.2312803,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.6493733,-0.5869089,-0.039312124,2.639095,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0DX-01,-0.45546025,-0.44093683,0.55200785,-0.766852,0.11315891,-0.54081684,-0.36540648,-0.47461203,2.315068,-0.6373291,-0.18226725,4.5051613,1.9534574,-0.53480923,2.5909169,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.50212973,-0.39960742,-0.6052943,0.7713834,-0.5362559,-0.55480665,-0.41792333,0.96237886,-0.5223826,0.760356,1.1476582,-0.5379894,0.41561073,-0.62909114,-0.5019469,-0.49635828,1.9262558,-0.49923384,-0.7073668,-0.36245716,-0.50121826,-0.5101471,1.5255547,-0.5869089,-0.4316876,3.2251582,-0.5101228,-0.5248044,-0.5218647,0.1111688,-0.4855901
TCGA-BH-A0DZ-01,0.013389468,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,1.6864431,3.3162172,-0.80320215,-0.6373291,4.892724,5.056022,-0.7034998,0.9842111,5.7320027,-0.49858898,-0.56100243,-0.53863335,2.5871906,5.3257937,0.015864938,0.31409132,4.8750033,3.089672,3.2307668,-0.41792333,5.4557967,-0.5223826,-0.7660108,-0.7635741,-0.5379894,2.8660064,-0.62909114,3.7702537,-0.49635828,-0.60694826,-0.49923384,-0.7073668,-0.44037318,-0.38515627,-0.5101471,1.5593488,-0.5869089,2.5342486,6.1678452,-0.5101228,-0.5248044,-0.5218647,0.6007846,-0.4855901
TCGA-BH-A0E0-01,0.22900426,-0.44093683,2.9440963,3.0586748,2.688442,2.0646582,3.4831898,-0.47461203,-0.80320215,1.4458375,-0.5226119,-0.641754,-0.7034998,2.9858084,-0.6785245,-0.49858898,-0.15822515,1.2158966,2.227196,-0.54953843,-0.39960742,-0.6052943,-0.5723691,-0.4451971,-0.55480665,-0.23470055,-0.5575005,1.8675922,-0.7660108,-0.7635741,0.03289765,-0.6105234,2.610458,-0.038017005,-0.49635828,-0.60694826,2.3787236,2.2903657,-0.63530564,-0.50121826,2.7928057,-0.5875638,1.4370136,2.8675804,-0.6411148,1.0314819,2.188038,4.0391645,0.9715063,0.9488019
TCGA-BH-A0E1-01,-0.45546025,-0.44093683,-0.12687749,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.58911467,1.5870655,-0.6373291,-0.5226119,1.2283719,0.63270783,-0.53480923,1.0661066,-0.49858898,-0.56100243,-0.53863335,-0.5209988,-0.0014086366,1.2385768,0.1195268,-0.106546104,-0.5362559,-0.19322732,-0.41792333,-0.5575005,-0.25392225,1.2862511,0.5856302,-0.5379894,-0.34542263,-0.62909114,-0.5019469,-0.49635828,1.8704089,-0.49923384,-0.7073668,0.039116442,-0.50121826,-0.5101471,1.3594654,-0.5869089,-0.4316876,0.9966877,-0.5101228,-0.12852776,-0.5218647,1.3061373,-0.4855901
TCGA-BH-A0E2-01,2.0111482,-0.4049909,-0.50109667,-0.766852,-0.4307368,-0.53552014,-0.36540648,-0.47461203,-0.80320215,-0.28499296,1.0526724,0.82066387,-0.7034998,-0.53480923,-0.6785245,0.54247326,-0.47455662,-0.53863335,-0.5209988,1.8216197,0.7728566,-0.6052943,2.0856757,0.5223897,-0.55480665,-0.41792333,0.35922658,-0.5223826,1.0871623,-0.17313725,-0.5379894,2.2958078,0.20858747,0.6738143,1.2799367,1.4049224,-0.49923384,-0.7073668,-0.4210555,0.7447626,-0.5101471,-0.5875638,-0.5869089,-0.4316876,0.8942947,0.34390002,-0.5248044,-0.5218647,-0.5610892,0.99431396
TCGA-BH-A0E6-01,0.6638927,-0.44093683,2.3451211,3.6992736,3.1773055,2.226025,4.9611263,-0.47461203,-0.80320215,1.3109404,-0.16845104,-0.641754,-0.7034998,3.5002503,-0.6785245,-0.49858898,-0.56100243,1.5587461,3.578573,-0.54953843,-0.39960742,-0.6052943,-0.5723691,0.14771974,-0.4382254,-0.41792333,-0.5575005,2.6555138,-0.7660108,-0.7635741,-0.13986018,-0.6105234,2.4955707,-0.4910193,-0.49635828,-0.60694826,2.2206378,2.4251657,-0.63530564,-0.50121826,2.8282406,-0.5875638,1.4605391,2.9939346,-0.6411148,0.35291386,2.8154073,4.0013266,1.3216026,1.4469501
TCGA-BH-A0E7-01,-0.42325434,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.985808,0.88434756,-0.6373291,-0.49562946,2.414515,0.18664956,-0.53480923,2.1682115,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.19837838,-0.06830832,0.08724469,1.8508561,-0.5362559,0.6942294,-0.41792333,2.1122642,-0.5223826,0.43577057,2.0386608,-0.5379894,-0.6105234,-0.62909114,0.1465047,-0.49635828,2.3961644,-0.49923384,-0.7073668,-0.19565377,-0.50121826,-0.5101471,0.49859852,-0.5869089,-0.4316876,1.0121195,-0.5101228,0.094932735,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0E9-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,7.5787306e-05,0.962065,-0.6373291,0.27079368,3.617646,0.8680688,-0.53480923,3.6187983,-0.49858898,-0.56100243,-0.53863335,-0.5209988,1.5823545,-0.39960742,-0.07045454,2.5040336,-0.5362559,-0.3531105,-0.41792333,3.122311,-0.44327685,0.0034537911,1.5693505,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,1.6976608,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.3320658,-0.5869089,0.19761074,2.0376713,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0EA-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,0.6823114,0.8978709,-0.6373291,-0.5226119,4.383799,1.1011103,-0.53480923,4.5679016,-0.49858898,-0.56100243,-0.53863335,-0.5209988,0.7337989,-0.2695669,0.7209758,2.5721407,-0.5362559,0.40914702,-0.41792333,2.791627,0.11279273,0.34794408,0.53160477,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,2.4123769,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.3542833,-0.5869089,0.19785553,2.4450853,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0EB-01,0.36613458,-0.44093683,-0.31896657,-0.766852,-0.4307368,-0.54081684,-0.36540648,4.066535,1.7350404,-0.6373291,-0.5226119,8.466361,1.9199424,-0.53480923,2.9763122,-0.49858898,-0.56100243,-0.53863335,-0.5209988,-0.54953843,-0.39960742,-0.6052943,3.6601343,-0.5362559,0.39603227,-0.41792333,3.5314498,-0.5223826,-0.026423156,2.4193652,-0.5379894,-0.6105234,-0.62909114,0.7280365,-0.49635828,6.3443856,-0.49923384,-0.7073668,0.44357753,-0.50121826,-0.5101471,-0.5875638,-0.5869089,0.23333919,0.72282106,-0.5101228,-0.45782393,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0EE-01,1.6398945,6.4280667,-0.41731763,3.9713345,-0.4307368,4.6597867,0.75030553,1.3507749,-0.80320215,-0.6373291,0.21830988,-0.641754,-0.7034998,-0.22806457,-0.6785245,1.9575651,2.3566067,-0.53863335,1.3283844,-0.54953843,-0.39960742,-0.6052943,0.49710548,4.8433847,-0.55480665,-0.41792333,-0.5575005,-0.5223826,-0.7660108,-0.7635741,2.5014584,-0.6105234,-0.62909114,5.1456943,-0.49635828,-0.60694826,-0.49923384,3.0741453,-0.63530564,-0.50121826,2.9189162,-0.5875638,2.921028,0.9295523,-0.6411148,-0.5101228,-0.5248044,1.0472589,0.6810716,0.5813589
TCGA-BH-A0EI-01,-0.45546025,-0.44093683,-0.50109667,-0.766852,-0.4307368,-0.54081684,-0.36540648,-0.2764244,1.3851321,-0.6373291,0.1345545,3.6480849,1.2922213,-0.53480923,3.2174318,-0.49858898,-0.56100243,-0.53863335,-0.5209988,1.0525053,-0.39960742,-0.44592005,2.3759255,-0.5362559,-0.36042613,-0.41792333,2.8296852,-0.43103936,0.15792537,1.8295515,-0.5379894,-0.6105234,-0.62909114,-0.5019469,-0.49635828,1.6369044,-0.49923384,-0.7073668,-0.63530564,-0.50121826,-0.5101471,2.0671937,-0.5869089,-0.4316876,2.0765824,-0.5101228,-0.5248044,-0.5218647,-0.5610892,-0.4855901
TCGA-BH-A0GY-01,1.2342799,0.12216166,-0.50109667,0.10456002,-0.4307368,0.2742926,-0.17329238,-0.47461203,-0.80320215,-0.6373291,0.3616866,-0.5481324,-0.7034998,-0.53480923,-0.6785245,0.8209081,0.03955996,-0.53863335,-0.5209988,1.2305851,0.3900001,-0.6052943,2.0837164,0.8510199,-0.55480665,-0.41792333,0.1881144,-0.5223826,1.2834535,0.5044291,-0.5379894,1.2392764,-0.19278619,-0.08014521,1.1407225,0.6936648,0.33151436,-0.39188448,-0.63530564,0.027334452,-0.5101471,-0.22043684,-0.5869089,-0.4316876,-0.6411148,0.44083333,-0.5248044,-0.5218647,-0.5610892,2.0556488
