,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
TCGA-A8-A086-01,-0.3660495,-0.66839916,1.6622806,-0.6684619,3.0353668,-0.4852695,-0.53032416,0.39377093,-0.5009774,0.6771893,-0.4711695,-0.78324497,-0.49680156,-0.21908149,-0.42452565,-0.48754305,-0.43522945,-0.46644098,-0.5588296,-0.60324615,-0.3753907,-0.6352292,-0.5452902,-0.59037393,3.1294074,0.6017841,-0.56713635,2.551608,-0.5071892,-0.30390176,-0.52289057,-0.74882245,1.2702836,-0.5055957,2.1846185,0.9107809,-0.5581772,-0.49279082,-0.7514864,-0.59657234,2.1493819,-0.62125295,0.49430698,-0.66864663,-0.47882274,-0.6603519,0.37621856,-0.5515711,-0.71763307,-0.64802366,-0.5549955,-0.50211203,0.54882336,-0.5362796,2.0295675,-0.47036457,1.7410016,-0.5202341,-0.56204706,-0.39372993,-0.4389321,-0.61172485,-0.6724501,-0.54653347,-0.4719479,1.5726709,1.3502349,-0.594134,-0.55264634,-0.45333073,-0.53206676,-0.64265954,-0.65384245,-0.55472094,-0.16923839,-0.46284705,-0.5247392,-0.5964376,-0.5169924,-0.19057423,-0.51922107,-0.62468386,1.2405738,-0.19988996,-0.62800485,-0.21396789,-0.8230611,2.3100252,2.2262034,0.3465194,-0.46264413,-0.54717046,2.7717485,-0.24571043,-0.5810739,-0.26494035,-0.12331638,-0.12921259,-0.53700894,-0.58133364,2.8491375,-0.58682466,-0.4966218,-0.5805681,1.0006881,0.308927,-0.31647366,-0.5921429,-0.5553612,-0.49313653,-0.4990934,-0.5046317,-0.5839127,-0.6743977,-0.54498786,0.9151666,1.7118087,-0.6184187,-0.1960524,0.9090253,-0.19594157,-0.5669092,-0.44312823,-0.31795865,0.14573619,-0.73200464,-0.4835162,2.4426787,-0.54746217,-0.36181378,-0.4943571,-0.49232057,-0.19166568,0.034119368,3.0194592,-0.68901,1.4626515,-0.68723404,-0.36328608,2.6815925,-0.46278885,-0.67543125,-0.56084275,-0.63557833,-0.59034467,-0.4715782,-0.49236426,-0.26218003,-0.59396684,1.7052238
TCGA-A8-A08A-01,-0.080623776,0.20806819,-0.52855515,-0.6684619,-0.5085406,-0.4852695,-0.53032416,0.28918988,0.0525136,1.339545,-0.57441103,1.3985187,-0.49680156,-0.5410319,1.6970323,0.51880866,-0.43522945,-0.28266665,-0.5588296,-0.60324615,3.019228,3.5789948,-0.5452902,-0.59037393,-0.45408896,-0.52345073,-0.5717096,-0.52603185,-0.5071892,0.14604095,-0.52289057,4.907119,-0.69170237,-0.5055957,-0.5260668,-0.53136444,-0.5581772,-0.49279082,1.4944137,1.003077,-0.53332883,0.0036634207,-0.5302219,-0.66864663,0.05228743,-0.6603519,1.8524336,-0.5515711,-0.71763307,-0.64802366,-0.5549955,-0.50211203,-0.62441707,-0.5362796,-0.5439673,-0.47036457,-0.5359202,-0.5202341,-0.625005,0.14287114,-0.4389321,-0.61172485,-0.6724501,-0.54653347,2.8052297,-0.53886706,-0.6237031,0.5158701,2.6188989,1.0961717,-0.53206676,-0.64265954,1.030137,-0.55472094,1.7256329,-0.048749328,-0.5247392,-0.5964376,-0.5169924,1.2984966,-0.51922107,0.61133194,-0.61223876,-0.46541414,-0.62800485,-0.06796926,2.5415697,-0.40345758,-0.586254,-0.56911147,0.6787629,-0.54717046,-0.5327434,1.3135594,-0.5810739,-0.06207943,-0.51698947,-0.60837936,-0.53700894,-0.58133364,-0.53778464,-0.58682466,-0.4966218,-0.5805681,-0.64148766,1.6542392,1.4910357,-0.5921429,-0.5553612,-0.49313653,-0.4990934,-0.5046317,-0.5839127,-0.055678785,-0.54498786,3.3189342,-0.7041335,-0.6184187,3.0377355,-0.6542283,-0.4546763,-0.5669092,-0.44312823,-0.4639143,-0.45014575,1.4508128,-0.4835162,-0.6705534,2.5319006,4.209715,-0.4943571,2.917963,4.294026,3.11066,-0.62671304,-0.68901,4.316721,-0.68723404,1.8951821,-0.2803794,1.4013133,0.022620142,-0.56084275,-0.63557833,-0.59034467,-0.4715782,1.179625,5.0059376,-0.59396684,-0.55036145
TCGA-A8-A08B-01,5.402411,-0.66839916,1.9644377,-0.6684619,3.4237666,0.57733184,3.7949731,0.18904579,-0.5009774,-0.60166055,-0.81261605,-0.78324497,-0.49680156,-0.6239345,-0.42452565,1.2061534,3.248754,-0.46644098,1.5939076,-0.30492276,-0.82878095,-0.6352292,0.71012324,-0.59037393,3.7779653,4.7952147,1.1685114,1.0205615,0.66216296,1.9083375,3.853547,-0.74882245,3.5651093,-0.5055957,2.9517694,3.2730334,1.627228,-0.49279082,-0.7514864,-0.59657234,5.3246036,-0.62125295,3.983655,-0.66864663,-0.47882274,-0.22596052,-0.6309563,0.9098515,4.8939476,-0.64802366,-0.5549955,-0.50211203,5.455367,0.5922089,3.667293,-0.47036457,0.77229947,0.3104775,2.4371326,-0.31771284,-0.4389321,4.7174892,5.7753687,4.0002675,-0.4719479,6.6878905,1.3443817,-0.594134,-0.5688174,2.152485,0.9176964,4.2654943,-0.65384245,1.9291537,-0.78812104,-0.46284705,-0.06509325,-0.4533888,-0.5169924,-0.6971731,-0.51922107,-0.62468386,-0.61223876,-0.46541414,2.1833184,-0.58264315,-0.8230611,1.9573212,1.2439675,-0.4800282,-0.3144029,-0.54717046,5.217443,0.18785754,-0.5810739,2.7486258,0.81390965,2.7953348,-0.53700894,-0.58133364,4.007215,1.5488195,1.4916646,2.284085,6.960513,-0.6305786,3.2685797,-0.5921429,-0.5553612,3.3105521,-0.4990934,-0.5046317,1.5278835,-0.6743977,-0.13917917,-0.21334787,0.094358206,-0.6184187,3.713745,-0.6542283,-0.19902551,-0.5669092,-0.44312823,3.7327976,2.4030635,-0.73200464,-0.19257367,-0.6705534,-0.54746217,-0.4854505,-0.094971925,-0.49232057,-0.29997092,-0.63817173,6.2876368,-0.68901,-0.6181918,-0.68723404,-0.36328608,-0.06137991,-0.46278885,-0.67543125,3.8649952,0.80913085,-0.59034467,0.26396838,0.031826705,-0.6825058,-0.08140808,6.7724714
TCGA-A8-A08C-01,0.83186066,-0.66839916,0.9706677,-0.6684619,2.6132321,-0.4852695,0.19596213,-0.5173938,-0.5009774,2.9239893,-0.81261605,-0.78324497,-0.49680156,-0.6239345,0.41612104,0.7707786,1.3239882,-0.46644098,-0.5588296,-0.60324615,-0.82878095,-0.6352292,-0.5452902,-0.59037393,1.2703642,3.2939668,-0.41304594,1.489828,-0.5071892,0.7363806,-0.52289057,-0.4710336,1.0663865,-0.5055957,1.6686907,1.3815986,-0.5581772,-0.49279082,-0.7514864,0.59731275,1.4518759,-0.62125295,-0.49863622,-0.66864663,-0.47882274,-0.6603519,-0.6309563,-0.5515711,-0.003952265,-0.64802366,-0.5549955,-0.50211203,1.2079908,-0.5362796,1.949014,-0.47036457,1.912921,-0.5202341,0.5516031,0.37431145,-0.4389321,-0.61172485,-0.19689569,0.91812706,-0.25369468,1.6064231,0.76584494,-0.594134,0.17176461,0.24180594,-0.53206676,-0.64265954,-0.65384245,-0.55472094,0.04061222,-0.46284705,-0.5247392,-0.5964376,-0.5169924,-0.6971731,-0.51922107,-0.62468386,0.21056187,0.15568593,-0.102681875,-0.58264315,-0.8230611,0.02644223,0.4844637,0.54920864,-0.02687478,-0.54717046,0.8272522,1.581554,-0.5810739,-0.13990355,0.1640665,0.69013023,-0.11217058,-0.58133364,1.9904244,-0.58682466,-0.4966218,-0.5805681,1.3878784,-0.1917741,0.9198772,-0.5921429,-0.5553612,-0.49313653,-0.4990934,-0.5046317,-0.5839127,-0.6743977,-0.54498786,1.428724,0.1338926,-0.6184187,-0.1607331,-0.6542283,-0.4546763,-0.5669092,-0.44312823,0.921034,1.5333453,-0.73200464,-0.4835162,0.221017,-0.31017345,0.46664196,-0.4943571,-0.49232057,0.697581,-0.63817173,3.0471306,-0.68901,1.0446143,-0.68723404,0.7047972,0.27934211,0.27818134,-0.67543125,0.14274454,0.057873785,-0.59034467,0.14104101,0.3896639,-0.6825058,-0.59396684,1.8135576
TCGA-A8-A08G-01,0.011967123,-0.5987662,1.6089122,-0.6684619,2.6557431,-0.4852695,0.18622214,-0.5285325,-0.5009774,-0.60166055,1.0144632,-0.78324497,-0.49680156,-0.6239345,-0.42452565,-0.48754305,-0.43522945,-0.46644098,-0.3628802,-0.60324615,-0.82878095,-0.6352292,-0.5452902,-0.59037393,3.495756,-0.52345073,-0.20682228,2.431234,-0.5071892,-0.30390176,-0.52289057,-0.74882245,1.6484721,-0.5055957,2.9129715,0.9063543,-0.5581772,-0.49279082,-0.7514864,-0.59657234,3.0284488,-0.62125295,0.6464705,-0.66864663,-0.47882274,0.059819818,-0.6309563,-0.5515711,-0.71763307,-0.64802366,-0.5549955,-0.50211203,1.1650892,-0.5362796,1.480901,-0.47036457,1.4040515,-0.5202341,-0.3505703,-0.39372993,-0.4389321,-0.61172485,-0.6724501,-0.54653347,-0.4719479,2.6916678,0.41175115,-0.594134,-0.5688174,-0.45333073,-0.53206676,0.41912055,-0.65384245,0.53525823,-0.693474,-0.46284705,0.25297737,-0.5964376,-0.5169924,-0.6971731,-0.51922107,-0.48102278,1.7190639,-0.46541414,-0.62800485,-0.58264315,-0.8230611,2.6088483,2.636455,1.0166374,-0.46264413,0.05338049,2.6681366,-0.45726553,-0.5810739,0.4884659,-0.51698947,-0.60837936,-0.53700894,-0.58133364,3.0101635,-0.58682466,-0.4966218,0.07574463,1.5882995,-0.6305786,-0.42254898,0.20135754,-0.5553612,-0.49313653,-0.4990934,-0.5046317,-0.5839127,-0.6743977,-0.54498786,0.0057297647,2.8162484,-0.6184187,0.09741545,0.9381131,0.051786214,-0.5669092,-0.44312823,-0.069761336,-0.15229028,-0.56814706,-0.4835162,2.401554,-0.54746217,-0.4854505,-0.4943571,-0.49232057,-0.52482206,-0.5359702,2.5349371,-0.68901,-0.6181918,-0.68723404,-0.36328608,4.245199,-0.46278885,-0.67543125,-0.56084275,-0.63557833,-0.59034467,-0.4715782,-0.49236426,-0.6825058,-0.59396684,2.0396156
TCGA-A8-A08H-01,-0.3660495,-0.66839916,1.1732118,-0.6684619,-0.5085406,0.7353223,0.40025675,-0.5285325,-0.5009774,-0.60166055,-0.47884873,-0.78324497,1.5906177,-0.6239345,-0.42452565,0.38512295,-0.122498155,0.38571888,1.2120337,1.238164,-0.82878095,-0.6352292,0.061583042,1.5390162,-0.45408896,1.363649,-0.5717096,1.8578111,0.27087563,-0.30390176,0.10059279,-0.74882245,0.7618753,1.2477835,0.9326261,1.6079221,-0.5581772,1.9793414,-0.7514864,-0.59657234,-0.07692054,-0.4181592,0.10687572,-0.66864663,-0.22381026,1.1444604,-0.6309563,-0.5515711,0.3643673,0.7059743,1.3973484,1.8221072,-0.37923542,1.2731743,-0.048160195,0.4480322,-0.5359202,0.6351515,-0.2500723,-0.39372993,4.101836,0.37210423,1.3578532,0.09370136,-0.4719479,-0.2554771,1.0363461,-0.594134,-0.5688174,-0.45333073,-0.17846891,0.1488238,0.24341393,-0.100405395,-0.78812104,2.7557356,0.018729687,1.8496491,1.1363075,-0.6474727,2.6657355,-0.62468386,2.6058903,-0.46541414,0.5924069,1.7332169,-0.8230611,0.7423956,-0.4267428,3.2251573,-0.46264413,0.6006585,0.6755516,-0.45726553,1.3459313,-0.5541135,-0.2608938,2.2366574,0.81902343,-0.4623523,-0.53778464,1.3750981,-0.4966218,0.617409,-0.12399536,-0.6305786,-0.42254898,1.07799,-0.5553612,-0.49313653,-0.4990934,0.127684,0.8027807,-0.37741643,0.83739847,-0.46085528,-0.45596418,1.1807493,-0.53989637,-0.6542283,0.08904782,1.1786116,2.010511,-0.4639143,-0.45014575,-0.73200464,0.7406851,0.35434872,-0.54746217,-0.4854505,2.1295304,-0.49232057,-0.52482206,-0.63817173,-0.2815807,1.0484446,-0.6181918,-0.68723404,-0.36328608,-0.61414856,0.504563,0.62333536,0.53888905,0.102722645,-0.59034467,-0.4715782,-0.49236426,-0.6825058,0.64422596,-0.114905864
TCGA-A8-A08I-01,5.711626,-0.66839916,4.8475065,-0.6684619,5.3674073,-0.030152023,3.9317944,-0.5285325,-0.5009774,-0.5115738,-0.81261605,-0.78324497,-0.49680156,-0.6239345,-0.42452565,2.7745016,4.8221946,-0.46644098,0.6554882,-0.60324615,-0.82878095,-0.6352292,-0.5118913,-0.59037393,3.0038462,5.5660105,5.791408,4.0088425,0.85100895,2.6555672,2.620892,-0.74882245,3.7508392,-0.5055957,4.6948066,5.3967285,-0.5581772,-0.49279082,-0.7514864,-0.59657234,5.5041656,-0.62125295,3.5558243,-0.66864663,-0.47882274,-0.6603519,-0.6309563,0.91523045,3.910105,-0.5750057,-0.5549955,0.06473011,4.8406925,1.1946714,6.1535277,-0.47036457,2.9307353,0.5577307,3.4954908,-0.39372993,-0.4389321,1.118747,4.3146787,3.8968525,-0.4719479,5.686333,2.5311441,-0.594134,-0.5688174,0.97483015,2.2814999,3.9997935,-0.65384245,1.1141655,-0.78812104,-0.46284705,-0.5247392,-0.5964376,-0.5169924,-0.6971731,-0.51922107,-0.62468386,-0.61223876,-0.46541414,0.75420564,-0.58264315,-0.8230611,-0.5925202,-0.5423314,4.367984,-0.46264413,-0.54717046,4.3313313,2.0757058,-0.5810739,1.2622467,2.2073884,5.910051,-0.15242329,-0.58133364,5.9251475,-0.5435434,3.4015021,0.6896298,4.5599394,-0.6305786,3.3628051,-0.5921429,-0.5553612,4.611333,-0.4990934,-0.5046317,2.7825236,-0.6743977,0.06517136,-0.34700075,2.0768607,-0.6184187,-0.25338128,-0.6542283,0.5036138,-0.5669092,-0.44312823,3.1583579,2.823318,-0.73200464,0.79635334,0.7151975,-0.54746217,-0.4854505,-0.4943571,-0.49232057,-0.52482206,-0.63817173,4.8772726,-0.68901,-0.6181918,-0.68723404,-0.36328608,1.637106,-0.46278885,-0.67543125,2.5595708,3.8037498,-0.59034467,4.799256,0.20143923,-0.6825058,-0.59396684,5.0532727
TCGA-A8-A08J-01,4.09577,-0.66839916,2.8035214,-0.6684619,4.4969797,-0.4852695,2.0157127,-0.33547023,-0.5009774,1.0639734,-0.81261605,-0.78324497,-0.49680156,-0.6239345,-0.10566369,2.549122,3.1476114,-0.46644098,0.2532233,-0.60324615,-0.82878095,-0.59989136,-0.5452902,-0.59037393,2.0214412,5.8983793,1.981451,2.7565236,-0.5071892,2.227021,1.1938256,-0.74882245,2.6473749,-0.5055957,2.7113256,3.1209533,-0.5581772,-0.49279082,-0.7514864,-0.4404956,3.7999794,-0.62125295,2.7012987,-0.66864663,-0.47882274,-0.6603519,0.4282093,1.0898519,1.7000568,-0.64802366,-0.5549955,-0.50211203,2.036782,-0.12951559,4.424622,-0.47036457,1.8304813,-0.37570906,1.1559907,0.223503,-0.4389321,0.18185073,2.7289932,2.4165335,-0.4719479,4.637649,1.1237978,-0.594134,-0.5688174,1.4824779,0.63651234,0.3745991,-0.65384245,-0.55472094,-0.78812104,-0.46284705,-0.5247392,-0.33410627,-0.5169924,-0.6971731,-0.51922107,-0.62468386,-0.61223876,-0.46541414,0.7782412,-0.58264315,-0.8230611,0.5572882,0.40375042,0.5825231,-0.09113577,-0.54717046,3.2342992,2.9018779,-0.5810739,-0.014160633,0.17017442,3.992659,-0.53700894,-0.58133364,3.9745808,-0.47362453,1.7256303,-0.43228918,3.3004975,-0.5943529,2.910513,-0.5921429,-0.5553612,2.7938995,-0.4990934,-0.5046317,1.9598768,-0.6743977,-0.54498786,2.05862,0.3328092,-0.6184187,0.16191554,-0.6542283,-0.4546763,-0.5669092,-0.44312823,1.9809307,2.120053,-0.73200464,-0.35359228,-0.21798366,-0.54746217,-0.4854505,-0.4943571,-0.49232057,0.4446699,-0.63817173,3.6788895,-0.68901,-0.6181918,-0.68723404,1.2886081,-0.61414856,-0.46278885,-0.67543125,1.765959,1.6555109,-0.59034467,2.6933637,1.9132131,-0.6825058,-0.59396684,4.4928694
TCGA-A8-A08L-01,3.0992036,-0.66839916,2.250616,-0.6684619,0.906764,0.38878578,4.9374795,-0.49118757,-0.5009774,-0.60166055,-0.81261605,-0.78324497,-0.49680156,-0.6239345,-0.42452565,0.7657252,2.0284226,-0.46644098,1.9079967,1.6101081,-0.82878095,-0.6352292,1.7815487,-0.3246467,2.224364,2.599804,2.6979525,-0.09173846,1.2342649,0.64924777,3.1273968,-0.74882245,2.4068453,-0.5055957,3.1472762,2.7780359,2.0798779,-0.23502901,-0.7514864,-0.59657234,3.7732565,-0.62125295,5.457877,0.68809944,-0.47882274,1.5585984,-0.6309563,2.7071214,5.467435,1.7355051,-0.5549955,-0.3992412,3.9566991,1.5545151,2.3593974,-0.47036457,1.0869837,1.4917037,3.1677523,-0.39372993,-0.4389321,5.232159,4.868759,3.278994,-0.4719479,4.964292,1.289113,-0.594134,-0.5688174,-0.10366434,1.9686189,6.325447,-0.65384245,5.14521,-0.78812104,-0.46284705,3.733986,0.73971844,-0.5169924,-0.6971731,-0.51922107,-0.62468386,-0.61223876,-0.46541414,1.7913163,-0.58264315,-0.8230611,0.69684976,1.3314288,1.8258079,-0.46264413,0.18491799,3.1826816,-0.45726553,-0.5810739,1.3560338,1.028435,2.506091,-0.48724383,0.4372096,2.8874068,1.9798536,2.9658954,4.5727987,5.438681,-0.6305786,1.827882,-0.5921429,-0.5553612,3.5244136,-0.4990934,-0.5046317,3.773308,-0.6743977,0.8545688,-0.46085528,1.5404181,-0.6184187,0.7042556,-0.6542283,0.66546607,-0.5669092,-0.44312823,2.3834658,1.1295829,-0.73200464,0.09173331,-0.4850992,-0.54746217,-0.4854505,0.61946476,-0.49232057,-0.52482206,-0.63817173,3.0732245,-0.68901,-0.6181918,-0.68723404,-0.36328608,0.9129651,-0.46278885,-0.67543125,4.7333536,2.9222202,-0.59034467,1.0720942,-0.4071438,-0.6825058,1.6655687,4.433258
TCGA-A8-A08O-01,1.435641,0.90182334,-0.52855515,1.2175068,-0.46369645,-0.4852695,-0.53032416,0.89500475,3.4070568,3.2853954,0.89408475,3.2274837,-0.49680156,0.8973465,2.0021796,-0.48754305,-0.43522945,-0.46644098,-0.5588296,-0.60324615,3.9514186,0.38843375,-0.5452902,-0.59037393,-0.45408896,-0.52345073,-0.5717096,-0.52603185,-0.5071892,-0.30390176,-0.52289057,3.2882826,-0.69170237,-0.5055957,-0.5260668,-0.53136444,-0.5581772,-0.49279082,2.4456215,2.317948,-0.53332883,-0.37964648,-0.5302219,2.2838101,1.3633758,-0.6603519,0.39092088,-0.5515711,-0.71763307,-0.64802366,0.17887992,-0.50211203,-0.62441707,-0.5362796,-0.55292326,-0.47036457,-0.28347325,-0.5202341,-0.625005,-0.36803502,-0.4389321,-0.61172485,-0.6724501,-0.54653347,1.8251033,-0.53886706,-0.6237031,1.3042537,4.6943913,-0.45333073,-0.53206676,-0.64265954,1.2763397,-0.55472094,3.1335783,-0.27992937,-0.5247392,-0.5964376,-0.5169924,3.8721795,-0.51922107,1.7205482,-0.61223876,1.9205385,-0.62800485,1.2160546,2.4956536,-0.5925202,-0.586254,-0.56911147,0.6719345,-0.54717046,-0.5327434,2.1240616,-0.5810739,3.9803028,-0.51698947,-0.60837936,-0.53700894,-0.58133364,-0.31645143,-0.58682466,-0.4966218,-0.5805681,-0.64148766,1.9383345,-0.42254898,-0.5921429,1.6025429,-0.49313653,-0.4990934,-0.5046317,-0.5839127,-0.4734484,-0.54498786,-0.18037638,-0.7041335,-0.6184187,1.5014387,3.9312205,-0.4546763,-0.5669092,-0.44312823,-0.4639143,-0.45014575,2.2590492,-0.4835162,-0.6705534,3.5540473,0.49175334,-0.4943571,-0.49232057,3.109262,0.3534928,-0.62671304,0.29181767,1.5872865,2.1822891,0.8017352,-0.562049,-0.46278885,-0.67543125,-0.56084275,-0.63557833,1.7465303,-0.4715782,0.38168982,3.6742218,-0.59396684,-0.55036145
TCGA-A8-A08P-01,3.3002338,-0.66839916,4.316557,-0.6684619,4.8310432,-0.19049534,2.214584,-0.4458816,-0.5009774,-0.34278178,-0.81261605,-0.78324497,-0.49680156,-0.6239345,-0.42452565,0.43672127,2.3479695,-0.46644098,1.1597347,-0.60324615,-0.82878095,-0.6352292,-0.5452902,-0.59037393,6.0363503,4.2565064,3.5462756,3.995562,-0.5071892,-0.2800334,2.6316044,-0.74882245,4.900404,-0.5055957,4.6363144,5.1769924,-0.5581772,-0.49279082,-0.7514864,-0.59657234,5.5916142,-0.62125295,3.597629,-0.66864663,-0.47882274,0.14976525,0.17346066,-0.03870678,1.9928129,-0.64802366,-0.5549955,-0.50211203,3.4579384,-0.5362796,5.142766,-0.47036457,2.661093,-0.34141946,0.6302811,-0.39372993,-0.4389321,1.6837354,3.9499388,1.9018465,-0.4719479,6.02812,2.2074213,-0.594134,-0.5688174,0.96755254,-0.53206676,2.8188128,-0.65384245,1.134222,-0.78812104,-0.46284705,-0.5247392,-0.5964376,-0.5169924,-0.6971731,-0.51922107,-0.62468386,1.0857456,-0.46541414,0.5376002,-0.58264315,-0.8230611,2.4686813,2.1944485,1.7142195,-0.46264413,-0.54717046,6.8289995,0.76403177,-0.5810739,1.0020378,0.0064020753,3.8876252,-0.53700894,-0.58133364,5.889535,-0.33446935,-0.36449888,0.57784045,6.1300535,-0.012529314,1.640589,-0.5921429,-0.5553612,1.5755619,-0.4990934,-0.5046317,1.6312528,-0.6743977,-0.54498786,0.39559677,0.90708077,-0.6184187,2.4017034,-0.6542283,0.022604614,-0.5669092,-0.44312823,1.838267,1.1653997,-0.73200464,-0.4835162,2.4217556,-0.54746217,-0.4854505,-0.4943571,-0.49232057,-0.52482206,-0.63817173,6.6233673,-0.68901,-0.31086817,-0.68723404,-0.36328608,1.9980018,-0.46278885,-0.67543125,0.5191587,0.64479834,-0.59034467,0.14707765,-0.49236426,-0.6825058,-0.59396684,6.1977777
TCGA-A8-A08R-01,6.3063574,-0.66839916,-0.52855515,-0.6684619,0.30294555,4.5712805,-0.53032416,3.029008,-0.5009774,-0.60166055,-0.81261605,-0.78324497,4.4804783,-0.6239345,1.0631977,5.229848,5.3074036,4.268245,4.7961564,2.7714977,-0.82878095,-0.6352292,4.6553864,2.0348337,-0.45408896,0.7168076,-0.5717096,-0.52603185,4.7253947,4.27951,5.826308,-0.74882245,2.6158676,-0.5055957,-0.5260668,0.24063182,-0.17552191,-0.49279082,-0.7514864,-0.59657234,-0.53332883,-0.62125295,-0.5302219,-0.66864663,-0.47882274,-0.018351257,-0.6309563,2.9447079,3.2797813,2.1327324,-0.5549955,3.4243078,5.403245,3.797248,-0.40032113,1.8062892,-0.5359202,3.82299,5.625989,2.956917,-0.4389321,2.6555152,7.3255944,5.1434464,-0.4719479,0.6736755,3.4997792,-0.594134,-0.5688174,3.1252515,6.621519,4.8167067,-0.65384245,-0.30154768,-0.78812104,-0.46284705,-0.5247392,-0.5964376,0.5359376,-0.6971731,0.23615044,-0.62468386,-0.61223876,-0.46541414,2.356475,-0.58264315,-0.8230611,-0.5925202,-0.586254,-0.56911147,2.8893175,-0.54717046,0.722027,-0.19400755,-0.5810739,-0.5541135,5.2621555,1.6930053,3.511246,4.2952313,1.0131052,2.5384898,5.7487564,-0.5805681,2.063108,-0.6305786,4.518318,-0.5921429,4.1778684,7.4969726,4.0167823,4.795873,-0.5839127,-0.6743977,3.5972126,-0.46085528,-0.7041335,-0.6184187,-0.53989637,-0.6542283,3.860864,-0.5669092,-0.44312823,7.2573614,3.8836513,-0.73200464,5.226915,-0.6705534,-0.54746217,-0.4854505,-0.4943571,-0.49232057,-0.52482206,-0.63817173,1.0894619,-0.68901,-0.6181918,-0.68723404,2.6684172,-0.61414856,1.9137166,-0.67543125,3.398184,1.1729381,3.3853168,0.28509805,1.6931208,-0.6825058,2.991642,1.8899939
TCGA-A8-A08T-01,-0.08366895,-0.66839916,0.5039574,-0.18491018,0.8466086,-0.4852695,-0.057721615,0.18934739,-0.108273536,3.4709523,0.56588835,0.5530108,-0.49680156,0.68768764,0.9476929,-0.4171167,-0.43522945,-0.46644098,-0.5588296,-0.60324615,0.35575014,-0.1378381,-0.5452902,-0.59037393,-0.45408896,1.35317,-0.4154001,0.6448189,-0.5071892,-0.30390176,-0.52289057,1.2121089,-0.23786142,-0.5055957,-0.17986175,-0.12551358,-0.5581772,-0.49279082,0.2605275,1.6233535,-0.08400869,-0.62125295,-0.5302219,-0.66864663,-0.10214019,-0.6603519,0.8402451,-0.5515711,-0.71763307,-0.64802366,-0.5549955,-0.50211203,-0.62441707,-0.5362796,1.3944767,-0.47036457,1.9881139,-0.5202341,-0.625005,-0.11986771,-0.4389321,-0.61172485,-0.6724501,-0.4855385,1.5139579,0.30178148,0.39184666,-0.594134,0.28997934,-0.45333073,-0.53206676,-0.64265954,-0.65384245,-0.55472094,0.2744822,-0.46284705,-0.5247392,-0.5964376,-0.5169924,0.6624478,-0.51922107,-0.62468386,-0.17671159,0.5714624,-0.62800485,-0.54899985,0.7941816,-0.5925202,0.24911577,-0.23639113,-0.46264413,-0.54717046,0.08084929,1.3425899,-0.5810739,0.30069762,-0.51698947,-0.60837936,-0.53700894,-0.58133364,1.0180366,-0.58682466,-0.4966218,-0.5805681,-0.64148766,1.5829499,-0.42254898,-0.5921429,-0.5553612,-0.49313653,-0.122926235,-0.47282243,0.051813483,-0.6743977,-0.54498786,0.7233267,0.40796685,-0.6184187,-0.53989637,1.4543434,-0.4546763,-0.5669092,-0.44312823,-0.4639143,0.6517571,0.692104,-0.4835162,0.40250117,0.539807,1.1211127,-0.4943571,-0.49232057,1.5036674,-0.63817173,0.39369977,-0.68901,0.50401527,0.14906442,0.1396215,0.30528843,-0.46278885,-0.017618656,-0.56084275,0.59420747,-0.59034467,0.3653715,-0.38281506,-0.2659795,-0.59396684,0.15402114
