,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TCGA-BH-A0E0-01,3.7078092,0.94888586,-0.58796155,-0.6017725,4.0086155,2.6662683,1.566635,-0.717415,-0.80818355,2.5627892,2.3174005,-0.6836473,-0.55775994,0.7573274,2.9299603,0.37369347,2.265004,-0.43442425,-0.75283563,-0.86230004,0.48482716,-0.8428531,2.5894432,-0.92987394,-0.56663615
TCGA-BH-A0E1-01,-0.5923597,-0.5151035,-0.42582542,-0.6017725,-0.6663911,-0.50954396,-0.77568305,1.3339475,0.62765145,-0.83024603,-0.5778888,1.550268,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.3330363,1.5033258,1.0017033,-0.602931,0.7297866,-0.5982693,0.7783892,-0.23268157
TCGA-BH-A0E2-01,-0.5923597,-0.5151035,1.0568609,-0.2518326,-0.6663911,-0.50954396,-0.36685458,0.23421955,0.3526441,0.05943519,-0.5778888,-0.63572186,0.9372077,-0.5671055,-0.64247394,-0.71605325,0.25868934,-0.43442425,-0.38497007,0.045059443,-0.602931,0.6680663,-0.5982693,-0.92987394,0.1884644
TCGA-BH-A0E6-01,4.3332396,1.057251,-0.58796155,-0.6017725,4.7289095,4.07442,1.3294803,-0.717415,-0.80818355,2.6569395,2.8782296,-0.47963297,-0.61801887,0.95243126,3.3263972,0.60175645,2.3398778,-0.43442425,-0.75283563,-0.86230004,0.6796708,-0.8428531,3.4170601,-0.92987394,-0.56663615
TCGA-BH-A0E7-01,-0.5923597,-0.5151035,-0.25556403,-0.6017725,-0.6663911,-0.50954396,-0.77568305,1.0029737,1.3586553,-0.83024603,-0.5778888,2.4361053,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,0.013014495,1.0409131,1.61388,-0.602931,0.96118337,-0.5982693,1.2107716,0.2815408
TCGA-BH-A0E9-01,-0.5923597,-0.5151035,0.2788005,-0.4779937,-0.6663911,-0.50954396,-0.77568305,0.6011995,0.7614269,-0.83024603,-0.5778888,2.6706324,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.3542291,1.9338669,1.9125382,-0.602931,0.7735364,0.1688174,1.7369466,-0.42269865
TCGA-BH-A0EA-01,-0.5923597,-0.5151035,0.87742543,-0.47353297,-0.6663911,-0.50954396,-0.77568305,0.22832185,0.6991285,-0.83024603,-0.5778888,3.865882,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.213004,2.0598264,1.7980324,-0.602931,1.2883639,0.58265465,2.343236,-0.56663615
TCGA-BH-A0EB-01,-0.5923597,-0.5151035,-0.026611388,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.059560895,1.3659118,-0.83024603,0.18045104,3.899654,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,0.8118328,2.9962363,1.693525,-0.602931,1.1579332,-0.5982693,2.266635,-0.20185873
TCGA-BH-A0EE-01,1.1288815,4.9874163,1.063315,4.2720556,3.5938795,-0.50954396,2.6872878,-0.717415,-0.80818355,1.3673961,-0.5778888,-0.6836473,1.1788818,2.7668145,2.5592196,3.4143775,-0.4936097,-0.43442425,-0.75283563,-0.86230004,2.990808,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A0EI-01,-0.5923597,-0.5151035,0.42491066,-0.53980345,-0.6663911,-0.50954396,-0.77568305,0.39424336,0.64743066,-0.83024603,-0.5778888,2.1873627,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.1352506,1.6838821,1.8065435,-0.602931,0.6544164,-0.12853062,2.0041876,0.0790143
TCGA-BH-A0GY-01,-0.48733294,-0.5151035,1.2453372,0.39743596,-0.6663911,-0.50954396,-0.02464217,1.5195035,-0.19800764,-0.1932137,-0.5778888,-0.67592037,1.1286931,-0.5671055,-0.64247394,-0.5103239,0.36121267,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.47167173,-0.5982693,-0.92987394,0.6959495
TCGA-BH-A0GZ-01,-0.5923597,-0.5151035,-0.58796155,-0.6017725,-0.6663911,-0.50954396,-0.77568305,1.7967738,0.9437268,-0.83024603,-0.5778888,0.013721943,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.6076369,-0.43442425,0.48760247,0.86369574,-0.602931,1.1220961,-0.5982693,-0.6426799,0.83303374
TCGA-BH-A0H0-01,1.7499177,2.1614547,5.337587,2.9661381,1.1741805,1.1552763,3.433704,-0.6864809,-0.80818355,4.6315064,-0.5778888,-0.6836473,5.725955,-0.5671055,0.5972526,3.2395585,0.49777752,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.2349459
TCGA-BH-A0H3-01,-0.5923597,-0.5151035,0.11975783,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.4365766,0.7058399,-0.83024603,-0.5778888,2.41425,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.35671294,1.9829909,1.9563254,-0.602931,0.7765319,-0.002232492,1.743185,0.14653462
TCGA-BH-A0H5-01,-0.5923597,-0.5151035,1.5026225,0.08267379,-0.6663911,-0.4828657,-0.77568305,-0.111902714,0.30337262,-0.83024603,-0.40065253,2.35211,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43082947,1.7146591,2.0533342,-0.602931,0.52113634,0.31265217,2.3411963,-0.56663615
TCGA-BH-A0H6-01,-0.5923597,-0.5151035,0.5730761,-0.6017725,-0.6663911,-0.50954396,-0.77568305,-0.2830724,0.3692249,-0.83024603,0.26671118,2.230259,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.18460505,2.0433683,2.3037539,-0.602931,0.6851253,0.0058169365,2.6461277,-0.47860625
TCGA-BH-A0H7-01,-0.5923597,-0.5151035,-0.58796155,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.80113864,1.262524,-0.83024603,-0.5778888,1.9113864,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.3177967,1.5659267,1.5327026,-0.602931,1.0132301,-0.5867945,1.1445189,-0.040074885
TCGA-BH-A0H9-01,-0.5923597,-0.5151035,1.2569294,-0.05273658,-0.6663911,-0.50954396,0.39904714,1.4805003,-0.80818355,-0.21509963,-0.5778888,-0.6779179,0.43002558,-0.5671055,-0.64247394,0.07967126,0.5039311,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.38720226
TCGA-BH-A0HA-01,-0.5923597,-0.5151035,-0.58796155,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.22799057,1.0200675,-0.83024603,-0.10110602,3.647717,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,0.0840998,3.625235,2.8247504,-0.602931,1.5615396,1.510911,1.6529856,-0.56663615
TCGA-BH-A0HB-01,-0.5923597,-0.5151035,1.6682266,0.20256048,-0.108406425,-0.50954396,0.4401343,1.7035984,-0.7467,0.74432915,-0.5778888,-0.6836473,1.8956356,-0.5671055,-0.64247394,0.36518097,1.092484,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A0HF-01,-0.5923597,-0.5151035,1.1594954,-0.32758385,-0.6663911,-0.022540778,-0.77568305,-0.20960939,0.018636227,-0.83024603,0.6209354,2.7448163,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.21083088,2.5025697,2.6049147,-0.602931,0.8167611,0.84015566,2.8386595,-0.56663615
TCGA-BH-A0HI-01,-0.5923597,-0.5151035,0.10123968,-0.6017725,-0.6663911,-0.50954396,-0.77568305,-0.31325576,0.6580405,-0.83024603,-0.21396333,3.040163,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,0.025039017,2.322166,2.5873075,-0.602931,1.1380458,0.17390871,2.3755023,-0.47275403
TCGA-BH-A0HK-01,-0.5923597,-0.5151035,1.237655,-0.33957645,-0.6663911,-0.31510484,-0.77568305,0.043561697,0.061411142,-0.83024603,0.03460747,2.0516171,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.24413694,1.7807559,1.7402889,-0.602931,0.5214105,0.09924197,2.535664,-0.56663615
TCGA-BH-A0HL-01,-0.4107908,-0.5151035,2.6736794,0.28350687,-0.6663911,-0.50954396,1.0119263,0.44790065,-0.80818355,-0.83024603,-0.5778888,0.22892177,0.24816799,-0.5671055,-0.64247394,0.3523594,0.8413734,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.20798832
TCGA-BH-A0HN-01,-0.5923597,-0.5151035,-0.58796155,-0.6017725,-0.6663911,-0.50954396,-0.26088935,2.5222955,0.073723674,1.405921,-0.5778888,0.5048728,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.5976161,-0.43442425,1.9713653,0.03326261,-0.602931,0.16016299,-0.5982693,0.58017397,-0.56663615
TCGA-BH-A0HO-01,-0.42561632,-0.5151035,1.8647674,0.42962843,-0.6663911,-0.50954396,0.3007034,1.4222289,-0.80818355,-0.31162488,-0.5778888,-0.6836473,0.7377943,-0.5671055,-0.64247394,0.0026590228,0.7415685,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.20352376
TCGA-BH-A0HP-01,-0.5923597,-0.5151035,1.5835937,-0.095454216,-0.6663911,-0.50954396,-0.77568305,-0.51413876,-0.075689554,-0.83024603,-0.19313502,3.0920815,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.36641932,2.09472,2.1478243,-0.602931,1.0207009,0.66473526,3.2844033,-0.56663615
TCGA-BH-A0HQ-01,-0.5923597,-0.5151035,0.9212246,-0.6017725,-0.6663911,-0.50954396,-0.77568305,-0.33881676,-0.049752295,-0.83024603,0.52883726,2.5477715,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.36418742,2.0381498,2.1947222,-0.602931,0.4538719,0.3354984,3.2083092,-0.56663615
TCGA-BH-A0HU-01,0.90314835,2.793985,6.066765,3.1165442,1.7230928,0.13916117,3.7574387,-0.717415,-0.80818355,4.4612727,-0.5778888,-0.6836473,6.671653,-0.5671055,0.42726886,3.1675844,1.1352799,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.34395579
TCGA-BH-A0HW-01,2.372952,2.5470607,6.230082,2.3382664,0.29366344,0.066623986,3.1350865,-0.6357694,-0.80818355,4.688164,-0.5778888,-0.6836473,5.5226192,-0.5671055,0.17957109,3.0735166,0.87693757,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.4281575
TCGA-BH-A0HX-01,0.3235597,0.070956945,3.4249697,1.2102375,-0.38818032,-0.33125952,1.4784445,0.88722813,-0.80818355,2.030647,-0.5778888,-0.6836473,2.6703086,-0.5671055,-0.64247394,1.5514688,0.96567196,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.16375306
TCGA-BH-A0HY-01,0.71044856,3.4505765,4.745326,3.8067257,1.380146,0.10052419,4.153229,-0.35078645,-0.80818355,3.184442,-0.5778888,-0.6836473,4.8197107,-0.5671055,1.0927508,4.31958,1.4366996,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A0RX-01,4.2902007,1.3772752,-0.58796155,-0.6017725,4.4238443,3.5547762,1.5453204,-0.717415,-0.80818355,2.8960023,3.0448577,-0.6836473,-0.42474836,1.3839548,3.437568,-0.043548405,2.6380544,-0.43442425,-0.75283563,-0.86230004,0.92561543,-0.8428531,3.9798338,-0.92987394,-0.56663615
TCGA-BH-A0W3-01,-0.3961898,-0.5151035,3.101632,1.437073,-0.6294933,-0.50954396,0.82528675,0.876359,-0.80818355,-0.21939921,-0.5778888,-0.6836473,1.3059974,-0.5671055,-0.64247394,0.2773065,0.90164095,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.03334683
TCGA-BH-A0W4-01,-0.5923597,-0.5151035,0.2154823,-0.40262377,-0.6663911,-0.50954396,-0.77568305,-0.09199011,0.72924113,-0.83024603,-0.45378628,3.773293,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.1303466,3.2093916,2.7114644,-0.602931,1.3090696,0.73682505,3.1366568,-0.56663615
TCGA-BH-A0W5-01,-0.5923597,-0.5151035,1.0858148,-0.045925736,-0.6663911,-0.50954396,-0.77568305,-0.24714383,0.25022447,-0.83024603,-0.5778888,2.7026634,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.24098904,2.4664578,2.1200643,-0.602931,0.812596,0.5149271,2.9386892,-0.56663615
TCGA-BH-A0W7-01,-0.5923597,-0.5151035,-0.58796155,-0.6017725,-0.6663911,-0.50954396,-0.77568305,1.8515426,0.7302803,-0.83024603,-0.5778888,1.0265791,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43442425,0.87506473,0.90478504,-0.602931,0.64593965,-0.5982693,0.5248499,-0.56663615
TCGA-BH-A0WA-01,3.9148042,0.9174281,-0.58796155,-0.6017725,4.496808,3.4025295,1.0942332,-0.717415,-0.80818355,2.4466598,2.7952325,-0.6836473,-0.06831622,1.5031767,3.904795,-0.062589645,2.5884926,-0.43442425,-0.75283563,-0.86230004,1.5209675,-0.8428531,4.300873,-0.92987394,-0.56663615
TCGA-BH-A18F-01,-0.5923597,-0.5151035,1.4179476,-0.14578694,-0.6663911,-0.50954396,-0.77568305,-0.0041101575,0.18503487,-0.83024603,0.0061329007,1.9070154,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.21573938,1.6762222,1.8388573,-0.602931,0.55920845,0.02361834,2.6675897,-0.56663615
TCGA-BH-A18G-01,3.1283371,0.67127246,-0.58796155,-0.5276312,3.745166,3.0676892,1.1380017,-0.717415,-0.80818355,2.664256,2.0741038,-0.6836473,-0.61801887,0.34632397,2.439923,0.5802988,1.3338294,-0.43442425,-0.75283563,-0.86230004,0.34360892,-0.8428531,2.3071334,-0.92987394,-0.56663615
TCGA-BH-A18H-01,-0.5923597,-0.5151035,-0.33270147,-0.6017725,-0.6663911,-0.50954396,-0.48362663,1.1910738,1.0257492,-0.83024603,-0.5778888,0.06552172,-0.33593464,-0.5671055,-0.64247394,-0.71605325,0.056803644,-0.43442425,-0.090827465,0.05122435,-0.602931,0.9733743,-0.5982693,-0.92987394,0.2623852
TCGA-BH-A18I-01,-0.5923597,-0.5151035,0.42222166,-0.32016277,-0.6663911,-0.50954396,-0.77568305,0.33357167,0.7999681,-0.83024603,-0.5778888,2.346683,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,0.31972107,2.6207123,2.5535622,-0.602931,0.706258,0.18606544,2.4799685,-0.10338706
TCGA-BH-A18J-01,-0.5923597,-0.5151035,-0.58796155,-0.6017725,-0.6663911,-0.50954396,-0.7214908,1.5431751,1.0490661,-0.83024603,-0.5778888,-0.48456985,-0.49582487,-0.5671055,-0.64247394,-0.71605325,-0.15034926,-0.43442425,-0.22331876,-0.014604509,-0.602931,0.75461525,-0.5982693,-0.92987394,0.7543251
TCGA-BH-A18K-01,-0.5923597,-0.5151035,-0.47497773,-0.6017725,-0.6663911,-0.50954396,-0.6327096,1.9320837,0.680344,-0.83024603,-0.5778888,-0.39385822,-0.61237794,-0.5671055,-0.64247394,-0.71605325,0.12356299,-0.43442425,-0.33041745,-0.20399004,-0.602931,0.35141617,-0.5982693,-0.92987394,-0.04022765
TCGA-BH-A18L-01,3.288433,3.214781,7.3181767,2.8437765,0.6319937,0.80866,3.826983,-0.717415,-0.80818355,6.138057,-0.5778888,-0.6836473,7.339752,-0.5671055,0.43126726,3.3700082,0.9949369,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A18M-01,-0.5923597,-0.5151035,0.7893076,-0.1806171,-0.6663911,-0.50954396,-0.77568305,-0.04267901,0.33124864,-0.83024603,-0.4813254,2.4584656,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,0.13251671,2.6544037,2.3606668,-0.602931,0.6216517,0.464387,3.1208344,-0.56663615
TCGA-BH-A18N-01,-0.5923597,-0.5151035,0.16423237,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.79241383,0.7012533,-0.83024603,-0.32831797,2.231647,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.12434083,1.5389615,1.6428269,-0.602931,1.2397583,-0.5982693,1.9856808,0.13765025
TCGA-BH-A18P-01,0.75854045,6.7293544,1.0376099,3.5178096,3.464337,-0.50954396,0.8092048,-0.717415,-0.80818355,2.0113401,-0.5778888,-0.6836473,0.23327559,4.932943,3.1717222,0.6914772,-0.7613768,0.65591824,-0.75283563,-0.86230004,4.898222,-0.8428531,-0.1362234,-0.92987394,-0.56663615
TCGA-BH-A18Q-01,4.2439833,0.87121636,-0.58796155,-0.6017725,4.072877,3.6866217,1.6556727,-0.717415,-0.80818355,2.685288,3.2790804,-0.6836473,0.38462865,1.4467964,4.084428,-0.71605325,3.2734323,-0.43442425,-0.75283563,-0.37475422,1.3079084,-0.8428531,4.8356915,-0.92987394,-0.56663615
TCGA-BH-A18R-01,0.80391496,5.7428517,1.2312618,3.600539,3.2231138,-0.50954396,1.9563469,-0.717415,-0.80818355,0.7700929,-0.5778888,-0.6836473,0.75536597,3.674691,2.4418685,2.182433,-0.7613768,-0.43442425,-0.75283563,-0.86230004,3.7843733,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A18S-01,-0.5923597,-0.5151035,-0.54716134,-0.6017725,-0.6663911,-0.50954396,-0.2715146,2.079084,0.51472723,-0.83024603,-0.5778888,0.86518884,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.40187746,0.47447157,0.47957003,-0.602931,0.44577283,-0.5982693,0.2294941,0.001475811
TCGA-BH-A18T-01,4.7595673,1.2682068,-0.58796155,-0.6017725,5.0452757,3.5589495,-0.77568305,-0.717415,-0.80818355,3.071477,1.915441,-0.6836473,0.6831918,1.3720028,4.2361736,2.670777,1.952204,-0.43442425,0.038746774,-0.86230004,2.1532652,-0.8428531,2.532984,-0.92987394,-0.56663615
TCGA-BH-A18U-01,2.342831,3.5131009,7.1031284,3.2116342,1.4482467,0.20146257,4.4509115,-0.60227555,-0.80818355,4.9772153,-0.5778888,-0.6836473,7.374545,-0.5671055,0.9072262,4.047656,1.6620033,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A18V-01,4.8206916,1.7492929,-0.58796155,-0.6017725,5.7005196,4.0069,-0.77568305,-0.717415,-0.80818355,3.813006,3.549692,-0.6836473,1.2403752,2.3459096,5.119625,1.328054,2.7065113,-0.43442425,-0.013683319,-0.86230004,2.5172906,-0.8428531,4.539826,-0.92987394,-0.56663615
TCGA-BH-A1EN-01,0.08093697,4.9823804,0.6709044,3.3818748,2.8958766,-0.50954396,1.6104923,-0.717415,-0.80818355,1.0925813,-0.5778888,-0.6836473,0.68910205,3.101585,2.2326481,1.5784729,-0.7613768,0.052824438,-0.75283563,-0.86230004,3.5392423,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A1EO-01,-0.5628224,-0.5151035,0.55348814,-0.3039734,-0.6663911,-0.50954396,-0.77568305,0.5816394,1.1968297,-0.83024603,-0.5778888,0.9592192,-0.15864134,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43442425,0.6175045,1.44867,-0.602931,0.75122374,-0.5982693,-0.4693767,0.413203
TCGA-BH-A1ES-01,-0.5923597,-0.5151035,0.4847952,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.7524364,0.9645921,-0.83024603,-0.5778888,1.6935936,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,0.32277092,0.87347174,1.2360488,-0.602931,0.65830797,-0.5982693,1.1754618,1.0713894
TCGA-BH-A1ET-01,-0.5923597,-0.5151035,0.54614353,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.4492514,0.7135395,-0.83024603,-0.5778888,2.171163,-0.18029535,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43442425,0.7872826,1.409841,-0.602931,-0.18334281,-0.5982693,0.39002097,0.24572563
TCGA-BH-A1EU-01,-0.5923597,-0.5151035,-0.29434535,-0.6017725,-0.6663911,-0.50954396,-0.77568305,-0.042546272,0.3364278,-0.038737476,-0.5778888,2.7271323,0.21975756,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43442425,1.9548177,2.2248273,-0.602931,-0.26645887,0.34181547,1.1864252,-0.36316073
TCGA-BH-A1EV-01,1.2083542,8.272813,0.95624685,4.477691,4.071488,-0.50954396,1.1286824,-0.717415,-0.80818355,2.6780517,-0.5778888,-0.6836473,0.71095717,5.9369535,3.9785054,0.9470316,-0.7613768,1.1530731,-0.75283563,-0.86230004,5.6171713,-0.8428531,0.1956386,-0.92987394,-0.56663615
TCGA-BH-A1EW-01,0.07623309,-0.5151035,1.9345678,0.8000404,-0.568818,-0.50954396,-0.05328113,1.0822566,-0.80818355,-0.11749953,-0.5778888,-0.6836473,1.4474454,-0.5671055,-0.64247394,-0.59775114,-0.015644431,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,1.0157809
TCGA-BH-A1EX-01,-0.5923597,0.028896093,0.15227306,-0.23017323,-0.27543035,-0.50954396,-0.4085809,-0.63176876,0.6757817,-0.83024603,-0.5778888,-0.2588109,-0.61801887,-0.26173377,-0.64247394,-0.71605325,-0.7613768,-0.43442425,-0.43372837,0.5334095,-0.602931,-0.5330516,-0.5982693,0.28871584,-0.34082872
TCGA-BH-A1EY-01,-0.5923597,-0.5151035,0.5775844,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.4694394,0.8738905,-0.83024603,-0.5778888,1.5741524,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.29322386,0.85077953,1.2255327,-0.602931,0.63046795,-0.5982693,1.0199758,0.4882688
TCGA-BH-A1F0-01,3.9853346,0.9024586,-0.58796155,-0.59023285,4.2949557,3.4753363,0.8727156,-0.717415,-0.80818355,1.8328452,3.1210282,-0.6836473,0.4300964,1.7242997,3.9342825,-0.19101793,3.2401977,-0.43442425,-0.75283563,-0.4803234,1.8558633,-0.8428531,4.8707085,-0.92987394,-0.56663615
TCGA-BH-A1F2-01,2.2250693,2.1978557,4.617617,2.629227,-0.077928424,0.048452854,3.5344734,-0.22968999,-0.80818355,3.3767233,-0.5778888,-0.6836473,4.621172,-0.5671055,0.47995365,2.7646444,1.0339592,-0.3593792,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.059328556
TCGA-BH-A1F5-01,3.659242,0.85005194,4.1136093,2.0881703,0.4266625,-0.50954396,0.31374896,-0.717415,-0.80818355,1.6397495,-0.5778888,-0.6836473,4.839775,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43442425,-0.75283563,-0.45128432,-0.602931,-0.8428531,1.2127678,-0.92987394,0.7152539
TCGA-BH-A1F6-01,3.837486,0.9557752,-0.58796155,-0.6017725,4.454135,3.28061,1.1076359,-0.717415,-0.80818355,2.5582564,2.6064892,-0.6836473,-0.31849015,1.470994,3.6297734,0.14429295,2.5241456,-0.43442425,-0.75283563,-0.86230004,1.3075991,-0.8428531,3.885915,-0.92987394,-0.56663615
TCGA-BH-A1F8-01,4.149906,3.7263234,6.2602544,3.626469,0.49932843,0.41241872,4.1587243,-0.717415,-0.80818355,4.78859,-0.5778888,-0.6836473,6.4501553,-0.5671055,1.1630714,3.6734087,1.1027324,-0.041523695,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.0015475154
TCGA-BH-A1FB-01,-0.5923597,-0.5151035,-0.58796155,-0.5054611,-0.6663911,-0.50954396,-0.77568305,0.42835128,0.777491,-0.83024603,-0.5778888,2.525312,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43442425,2.3077173,2.1302881,-0.602931,0.72305554,0.14797622,1.7328033,-0.22102222
TCGA-BH-A1FC-01,4.9497814,1.5383327,-0.58796155,-0.6017725,4.9328,3.7669396,0.073352695,-0.717415,-0.80818355,3.0503712,2.328001,-0.6836473,0.46655416,1.2546442,4.0258923,2.2249029,2.1760528,-0.43442425,-0.3951068,-0.86230004,1.6465344,-0.8428531,3.057972,-0.92987394,-0.56663615
TCGA-BH-A1FD-01,0.64447457,1.7695341,4.3186736,3.0648937,1.0201743,0.7403894,3.630731,-0.05122584,-0.80818355,3.719891,-0.5778888,-0.6836473,5.1075945,-0.5671055,0.114881575,3.205221,0.98913723,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.5341491
TCGA-BH-A1FE-01,-0.5923597,-0.5151035,0.2527396,-0.6017725,-0.52023005,-0.50954396,-0.77568305,-0.717415,0.9698012,-0.83024603,-0.5778888,-0.27815613,0.031812787,-0.5671055,-0.64247394,-0.71605325,-0.61734384,-0.43442425,0.57707465,1.3886601,-0.602931,0.48306066,-0.5982693,0.3251437,0.49057537
TCGA-BH-A1FG-01,-0.5923597,-0.5151035,1.2886976,-0.31080747,-0.6663911,-0.50954396,0.9812254,1.5259248,-0.36847726,-0.49478146,-0.5778888,-0.6836473,0.8870264,-0.5671055,-0.64247394,-0.50417656,0.8329566,-0.43442425,-0.75283563,-0.7692534,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.56663615
TCGA-BH-A1FH-01,-0.5923597,-0.5151035,-0.58796155,-0.6017725,-0.6663911,-0.50954396,-0.77568305,0.51428044,0.7589388,-0.83024603,-0.5778888,1.6863941,-0.60194874,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.43442425,1.7360469,1.6056215,-0.602931,0.16136199,0.2806608,1.035162,0.16288221
TCGA-BH-A1FJ-01,2.271909,2.4811993,6.044481,2.653188,0.8229168,0.8745758,3.5613194,-0.5027758,-0.80818355,4.869853,-0.5778888,-0.6836473,5.962018,-0.5671055,0.5766121,3.2852962,0.9035037,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,-0.31122023
TCGA-BH-A1FL-01,-0.5923597,-0.5151035,0.2181465,-0.6017725,-0.6663911,-0.50954396,-0.77568305,1.0182436,0.84548056,-0.83024603,-0.5778888,1.6992179,-0.61801887,-0.5671055,-0.64247394,-0.71605325,-0.7613768,-0.094504476,1.2406983,1.6547164,-0.602931,0.91936845,-0.5982693,1.4007039,0.28060776
TCGA-BH-A1FM-01,5.4809217,4.2339582,6.997092,4.1142097,0.29956448,0.7296544,5.0092797,-0.717415,-0.80818355,4.8914123,-0.5778888,-0.6836473,7.229539,-0.5671055,1.2462521,4.3473396,1.3942823,0.26784733,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.26216692
TCGA-BH-A1FN-01,1.3927472,1.5992849,5.335872,2.7340016,0.97584766,1.0664206,3.8964458,-0.20242089,-0.80818355,4.7438354,-0.5778888,-0.6836473,6.3564653,-0.5671055,-0.045738995,3.0398197,1.3527052,-0.43442425,-0.75283563,-0.86230004,-0.602931,-0.8428531,-0.5982693,-0.92987394,0.3978516
