,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
MB-2983,8.121615,-0.5310464,-0.63020194,-0.5439009,27.101355,7.7827716,7.769177,-0.46255797,34.808754,-0.84824437,12.479146,-0.4856426,-0.68655455,-0.58091867,-0.679662,8.937612,-0.52458847,10.72805,-0.752482,-0.7190388,19.064106,21.778702,24.160835,-0.7490188,-0.5980353,33.987606,-0.5867892,13.759346,-0.6352339,35.642757,-0.7037566,32.209564,14.575069,-0.6344915,-0.5173123,-0.697076,44.91136,23.973005,9.290441,-0.7289254,-0.5120607,-0.5525034,-0.5344184,2.1254709,-0.5682718,6.933384,49.2015,-0.71378314,-0.8290536,15.521194,-0.62507313,-0.48886338,-0.5271721,-0.5772041,14.969861,4.4276557,4.5797844,-0.5396686,21.828142,-0.45528245,19.149372,19.340134,32.584972,-0.6397742,0.21303958,3.12671,29.9862,-0.71220434,4.711526,13.669552,29.582445,-0.60461813,-0.40335223,-0.74215496,-0.54514265,16.91013,-0.5443376,54.49384,-0.4599536,-0.5914742,-0.70133877,14.107783,-0.7420665,-0.5083908,4.7225957,23.977407,-0.4998936,-0.67934054,-0.79884124,-0.6672306,14.289646,-0.6804682,22.84455,-0.5030738,-0.6866152,15.6015835,-0.70939755,-0.44356796,-0.6258257,25.853146,-0.55688685,5.6885614,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,45.355305,4.57189,-0.69078207,3.9510326,-0.75401664,-0.67009413,1.5538516,-0.542231,-0.6783359,-0.683917,-0.50868803,58.35232,-0.74809676,-0.63768804,47.45718,-0.6137533,-0.24166052,19.528114,-0.46897075,5.2468834,28.990019,6.163382,-0.55724275,-0.69838315,18.656696,14.820062,-0.61859614,21.664373,3.9525719,10.941226,31.979122,-0.55936235,-0.56611085,18.26686,-0.5464441,17.66552,-0.45480454,39.88511,-0.7534875,13.0671215,19.672987,-0.5269736,-0.4857774
MB-3005,2.2267327,-0.5310464,-0.63020194,-0.5439009,20.234165,4.6176605,12.80961,-0.46255797,28.88487,-0.84824437,5.5810733,-0.4856426,-0.68655455,-0.58091867,-0.679662,-0.6097872,-0.52458847,16.70159,8.557071,-0.7190388,10.477913,6.8736486,19.454214,-0.7490188,-0.5980353,43.087196,-0.5867892,0.570926,-0.6352339,36.2494,-0.7037566,25.07857,3.8587878,-0.6344915,2.1045947,-0.697076,51.562386,6.405764,18.021109,-0.7289254,-0.5120607,-0.5525034,2.6973403,15.14669,-0.5682718,-0.59232706,51.916386,-0.71378314,-0.8290536,15.428562,-0.62507313,-0.48886338,-0.5271721,-0.5772041,18.375698,6.797595,11.590078,-0.5396686,20.753,-0.45528245,8.314653,10.106873,25.883194,-0.6397742,13.977555,-0.6560862,19.49689,-0.71220434,1.895354,-0.41712743,7.294516,-0.60461813,-0.40335223,-0.74215496,-0.54514265,9.89523,-0.5443376,43.132805,-0.4599536,-0.5914742,-0.70133877,4.6964426,-0.7420665,14.504576,-0.48340333,10.440918,-0.4998936,-0.67934054,9.722443,1.8600147,3.4603305,-0.6804682,26.195013,-0.19075856,2.5753634,5.4933987,-0.70939755,0.056362063,-0.6258257,29.581575,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,48.369553,-0.54851943,-0.69078207,20.529942,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,-0.50868803,35.628902,-0.74809676,13.051512,50.009045,11.115517,1.3485047,27.76022,-0.46897075,-0.51400155,27.61096,17.185091,-0.55724275,8.242404,5.459919,15.900088,-0.61859614,17.367344,0.54987043,-0.7569095,43.41033,-0.55936235,5.5543327,15.47804,-0.5464441,32.82842,-0.45480454,35.488274,-0.7534875,15.2689085,-0.77848923,-0.5269736,-0.4857774
MB-2977,1.6466959,-0.5310464,-0.63020194,2.151249,22.488949,5.263164,19.200558,-0.46255797,31.913763,-0.84824437,10.23473,-0.4856426,-0.68655455,-0.58091867,-0.679662,-0.6097872,-0.52458847,25.219158,7.8694634,-0.7190388,17.727278,4.6890326,25.618069,-0.7490188,-0.5980353,50.42136,-0.5867892,-0.80391747,-0.6352339,47.15345,-0.7037566,22.655138,0.7319549,-0.6344915,0.6109611,-0.697076,70.0167,3.2557464,22.19797,-0.7289254,-0.20461181,-0.5525034,8.120862,25.18034,-0.5682718,-0.59232706,42.6837,-0.71378314,-0.8290536,18.691322,-0.62507313,-0.48886338,-0.5271721,-0.5772041,18.719187,10.762416,18.100147,-0.5396686,26.794775,-0.45528245,2.0930748,11.606658,22.862776,10.692706,28.22476,-0.30646327,26.16203,-0.71220434,10.469731,-0.6293846,12.2138815,-0.60461813,-0.07355538,-0.74215496,-0.54514265,11.801133,-0.5443376,39.856808,-0.4599536,-0.5914742,-0.70133877,0.08829236,-0.7420665,13.586196,-0.61461943,5.0974374,-0.4998936,-0.67934054,17.69132,9.654632,-0.6761789,-0.6804682,36.342594,-0.5030738,12.08885,10.059479,-0.70939755,5.051587,-0.6258257,28.501984,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,50.162403,-0.54851943,10.262024,24.505943,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,-0.50868803,44.344997,-0.74809676,24.541729,56.979958,13.615625,4.59558,27.172169,-0.46897075,-0.51400155,31.388515,26.936216,6.0013156,20.64105,4.255292,21.952345,-0.61859614,21.670538,-0.5380606,-0.7569095,50.554783,-0.55936235,5.6950464,15.317783,-0.5464441,50.060574,-0.45480454,36.98514,-0.7534875,13.525289,-0.77848923,-0.5269736,-0.4857774
MB-2996,5.120868,-0.5310464,-0.63020194,0.2625379,21.305492,7.4044886,18.237356,-0.46255797,35.106426,-0.84824437,7.8944263,-0.4856426,-0.68655455,-0.58091867,-0.679662,-0.6097872,-0.52458847,17.10495,3.3832512,-0.7190388,14.260026,16.214893,22.85179,-0.7490188,-0.5980353,47.34128,-0.5867892,4.2275596,-0.6352339,40.932972,-0.7037566,26.83069,8.9558,-0.6344915,-0.5173123,-0.697076,61.381123,11.403695,17.59071,-0.7289254,-0.5120607,-0.5525034,-0.4425862,13.445345,-0.5682718,0.12822378,56.45869,-0.71378314,-0.8290536,15.803511,-0.62507313,-0.48886338,-0.5271721,-0.5772041,19.99527,5.736591,13.241495,-0.5396686,25.287165,-0.45528245,9.096277,17.955542,33.285027,-0.6397742,15.00944,-0.6560862,28.890772,-0.71220434,5.4580827,2.351289,12.996539,-0.60461813,-0.40335223,-0.74215496,-0.54514265,12.49775,-0.5443376,52.702065,-0.4599536,-0.5914742,-0.70133877,6.705738,-0.7420665,10.809266,-0.61461943,12.545745,-0.4998936,-0.67934054,6.717989,1.7952895,4.0830364,-0.6804682,29.074255,-0.5030738,1.1166152,10.294139,-0.70939755,1.206387,-0.6258257,31.614086,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,52.721214,-0.54851943,1.9582207,16.537334,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,-0.50868803,48.338474,-0.74809676,6.2956223,54.570892,1.5698354,2.1707344,22.658657,-0.46897075,1.3677721,33.546886,14.933295,-0.55724275,11.068639,9.996251,20.586424,-0.61859614,19.89692,-0.5380606,-0.7569095,40.64671,-0.55936235,-0.56611085,14.872759,-0.5464441,35.825737,-0.45480454,40.8264,-0.7534875,14.093586,0.37968385,-0.5269736,-0.4857774
MB-2999,-0.61161953,-0.5310464,-0.63020194,-0.5439009,9.781728,15.08294,4.1651387,-0.46255797,7.8733163,-0.84824437,-0.6189672,6.481303,-0.68655455,-0.58091867,11.092642,1.1050588,-0.52458847,1.4332347,20.2981,-0.7190388,4.967039,3.9933674,13.458297,-0.7490188,-0.5980353,26.891987,-0.5867892,7.8477836,17.890945,24.368986,-0.7037566,37.79163,7.6695995,-0.6344915,15.502824,-0.697076,33.738647,-0.67013854,31.981228,-0.7289254,-0.5120607,-0.5525034,5.1788974,15.765213,-0.5682718,-0.59232706,65.13374,-0.71378314,-0.8290536,22.500082,-0.62507313,-0.48886338,-0.5271721,-0.5772041,28.931953,16.316036,14.775595,-0.5396686,-0.5132089,-0.45528245,9.600018,5.945173,25.932964,-0.6397742,-0.7258252,-0.6560862,13.254396,-0.71220434,-0.62178653,-0.6293846,-0.6499441,-0.60461813,-0.40335223,-0.74215496,8.375786,-0.5599979,-0.5443376,42.771202,-0.4599536,-0.5914742,-0.70133877,9.913535,-0.7420665,32.87227,5.1320786,4.3725595,9.494986,-0.67934054,8.91674,-0.6672306,-0.6761789,-0.6804682,14.418132,16.802708,-0.6866152,-0.59686077,-0.70939755,-0.44356796,-0.6258257,40.624157,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,58.818954,-0.54851943,-0.69078207,30.269531,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,16.932835,16.768387,-0.74809676,-0.48508158,49.988956,10.232763,3.5609539,35.257927,-0.46897075,-0.51400155,11.294834,8.01261,-0.55724275,-0.69838315,3.391291,-0.75289834,-0.61859614,15.87646,21.457642,-0.7569095,45.75885,-0.55936235,20.681568,15.704503,-0.5464441,13.018922,3.339028,45.664528,-0.7534875,34.894943,-0.77848923,-0.5269736,-0.4857774
MB-2994,-0.61161953,-0.5310464,-0.63020194,3.4279125,23.003372,13.620308,3.5267787,-0.46255797,17.131819,-0.84824437,1.2901614,-0.4856426,-0.68655455,-0.58091867,4.5217953,-0.6097872,0.32731116,6.5647683,13.224146,-0.7190388,16.878008,1.4645431,24.228228,-0.7490188,-0.5980353,31.799726,-0.5867892,8.361298,0.6850585,33.335148,-0.7037566,32.99335,6.676911,-0.6344915,6.6003113,-0.697076,43.07706,2.0485973,26.892487,-0.7289254,3.3221922,-0.5525034,6.934377,18.53961,-0.5682718,-0.59232706,45.138332,-0.71378314,-0.8290536,20.811075,-0.62507313,-0.48886338,-0.5271721,-0.5772041,19.023994,16.844248,17.51708,-0.5396686,14.091872,-0.45528245,7.969704,8.315507,22.180307,-0.6397742,4.9393034,-0.6560862,25.844585,-0.71220434,8.800027,-0.6293846,10.029768,-0.60461813,-0.04137227,-0.74215496,-0.54514265,11.048116,-0.5443376,40.980354,-0.4599536,-0.5914742,-0.70133877,6.7336206,-0.7420665,20.773458,5.89433,8.214483,-0.4998936,-0.67934054,6.981183,-0.6672306,-0.6761789,-0.6804682,29.745255,3.653038,-0.6866152,-0.59686077,-0.70939755,2.711521,-0.6258257,31.879562,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,53.584576,-0.54851943,-0.69078207,25.937809,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,4.2681146,37.03448,-0.74809676,4.797217,52.924435,12.132077,8.803642,27.84024,-0.46897075,-0.51400155,16.432112,10.577153,-0.55724275,2.9668076,12.262734,5.320405,-0.61859614,22.203527,5.6438575,-0.7569095,45.511044,-0.55936235,11.120337,20.016565,-0.5464441,21.154367,-0.45480454,42.57148,-0.7534875,25.705873,-0.77848923,-0.5269736,-0.4857774
MB-3025,-0.61161953,10.046364,-0.63020194,16.188118,26.920166,23.487333,-0.70852613,-0.46255797,-0.5968872,-0.84824437,-0.4747647,24.166805,-0.68655455,20.17226,19.78555,8.310717,18.281021,-0.6841871,9.943582,-0.7190388,29.17108,-0.70498395,24.725124,-0.7490188,-0.5980353,4.036546,7.531604,22.32642,-0.6352339,20.356586,-0.7037566,46.775913,11.441093,-0.6344915,25.761518,-0.697076,19.948902,5.3337846,36.788673,-0.7289254,15.629676,8.171762,17.354834,20.791122,2.179762,-0.59232706,32.696316,-0.71378314,-0.8290536,40.89861,-0.62507313,1.8769916,0.6668955,-0.5772041,16.75189,32.947617,24.41482,5.617647,-0.5132089,13.9627905,14.372237,1.9119812,11.347384,-0.6397742,-0.7258252,-0.6560862,20.03219,-0.71220434,13.78812,-0.6293846,18.912897,-0.60461813,6.564047,-0.74215496,-0.54514265,3.8489308,-0.5443376,26.527304,-0.4599536,-0.5914742,-0.70133877,27.50477,-0.7420665,30.348871,17.896313,21.22738,16.651712,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,22.56564,14.4960985,-0.6866152,1.8533679,-0.70939755,3.4679363,-0.6258257,27.832838,6.853222,-0.6106778,-0.6243494,-0.74050015,9.988712,-0.6954833,-0.7654934,50.842854,22.694557,-0.69078207,18.04361,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,18.045052,20.888494,-0.74809676,-0.63768804,43.660748,18.747047,8.630084,43.389744,16.077282,-0.51400155,-0.5364331,0.89550155,-0.55724275,-0.69838315,19.787727,-0.75289834,-0.61859614,32.00339,8.434709,-0.7569095,52.91468,-0.55936235,14.704743,32.757404,15.060078,-0.541969,24.02037,46.324837,-0.7534875,36.06808,0.48612452,0.3840192,-0.4857774
MB-2984,4.1735287,-0.5310464,-0.63020194,-0.5439009,30.687874,10.394758,7.272286,-0.46255797,32.91959,-0.84824437,13.08872,-0.4856426,-0.68655455,-0.58091867,-0.679662,8.525615,-0.52458847,9.526746,-0.752482,-0.7190388,26.326563,24.455357,27.69712,-0.7490188,-0.5980353,30.877104,-0.5867892,17.699772,-0.6352339,37.36432,-0.7037566,35.271,14.870621,-0.6344915,-0.5173123,-0.697076,45.838516,23.48967,11.002334,-0.7289254,3.2512884,-0.5525034,-0.5344184,2.0735135,-0.5682718,4.6695523,45.128693,-0.71378314,-0.8290536,18.229305,-0.62507313,-0.48886338,-0.5271721,-0.5772041,13.235681,8.33966,6.4470167,-0.5396686,20.370726,-0.45528245,17.65344,21.289003,30.177567,-0.6397742,-0.7258252,1.4318552,35.247166,-0.71220434,7.464786,13.234188,35.578403,-0.60461813,0.63204384,-0.74215496,-0.54514265,19.299215,-0.5443376,54.979877,-0.4599536,-0.5914742,-0.70133877,14.872,-0.7420665,-0.5083908,7.6124372,25.34475,-0.4998936,-0.67934054,-0.79884124,-0.6672306,11.287908,-0.6804682,25.652214,-0.5030738,-0.6866152,16.97241,-0.70939755,-0.44356796,-0.6258257,25.275063,-0.55688685,10.941515,-0.6243494,-0.74050015,2.3001246,-0.6954833,-0.7654934,48.032085,8.117543,-0.69078207,3.6308117,-0.75401664,-0.67009413,0.49314678,-0.542231,-0.6783359,-0.683917,-0.50868803,64.15337,-0.74809676,-0.63768804,47.376324,-0.6137533,2.4519296,18.524914,-0.46897075,3.2334986,26.464975,8.051919,-0.55724275,-0.69838315,22.663614,13.07258,-0.61859614,25.982563,1.4849625,12.577358,31.888184,-0.55936235,-0.56611085,21.016829,-0.5464441,15.351232,2.0570946,40.74016,-0.7534875,15.290048,20.816797,-0.5269736,-0.4857774
MB-3002,1.7510374,-0.5310464,-0.63020194,3.399502,27.63111,7.2400455,11.562647,-0.46255797,33.399803,-0.84824437,9.690313,-0.4856426,-0.68655455,-0.58091867,-0.679662,-0.6097872,-0.52458847,18.410994,1.775568,-0.7190388,23.177353,9.94283,28.201458,-0.7490188,-0.5980353,40.09586,-0.5867892,6.5936484,-0.6352339,41.963085,-0.7037566,24.504612,7.8691883,-0.6344915,-0.5173123,-0.697076,62.12128,10.145797,15.416322,-0.7289254,4.0480266,-0.5525034,5.3700137,16.65398,-0.5682718,-0.59232706,37.79669,-0.71378314,-0.8290536,17.601809,-0.62507313,-0.48886338,-0.5271721,-0.5772041,13.370106,9.469772,17.20956,-0.5396686,23.823895,-0.45528245,5.694047,15.697805,27.043335,1.9814144,16.67969,-0.25818285,32.906925,-0.71220434,13.6568985,-0.6293846,23.16415,-0.60461813,2.8976626,-0.74215496,-0.54514265,20.048084,-0.5443376,45.77414,-0.4599536,-0.5914742,-0.70133877,6.6922855,-0.7420665,4.1776333,5.3176675,12.433181,-0.4998936,-0.67934054,4.9276,-0.6672306,-0.6761789,-0.6804682,33.919952,-0.5030738,6.046709,14.386057,-0.70939755,6.1963434,-0.6258257,24.61398,-0.55688685,0.12530887,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,48.148083,2.3485873,3.7697759,14.608661,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,-0.50868803,55.947357,-0.74809676,6.5684705,54.21385,3.136752,4.840007,22.465868,-0.46897075,-0.51400155,28.415176,13.889841,-0.55724275,13.527338,15.877619,16.020884,-0.61859614,26.073526,-0.5380606,-0.7569095,40.57503,-0.55936235,-0.56611085,19.257475,-0.5464441,37.558926,-0.45480454,39.464897,-0.7534875,13.881921,1.7189406,-0.30748114,-0.4857774
MB-2912,-0.61161953,-0.5310464,-0.63020194,40.776432,27.650484,44.86138,-0.70852613,35.41264,-0.5968872,-0.84824437,-0.6189672,7.6601143,-0.68655455,11.610971,22.86356,-0.6097872,24.915905,-0.6841871,-0.752482,-0.7190388,37.939667,7.1278744,54.592514,-0.7490188,-0.5980353,-0.62676847,19.758158,21.403795,-0.6352339,28.243402,-0.7037566,44.29852,11.344703,-0.6344915,-0.5173123,-0.697076,40.42338,-0.67013854,22.556046,-0.7289254,32.562096,21.154818,1.0397453,42.31435,4.7528195,-0.59232706,5.6785355,-0.71378314,-0.8290536,38.181606,-0.62507313,-0.48886338,1.3942459,-0.5772041,2.4829135,43.58185,45.59417,-0.5396686,5.462328,-0.45528245,-0.6772083,3.7793155,5.897798,-0.6397742,-0.7258252,-0.6560862,60.52538,-0.71220434,39.168987,-0.6293846,33.66124,-0.60461813,35.803978,-0.74215496,-0.54514265,30.860765,8.764771,14.885436,37.835953,-0.5914742,-0.70133877,12.475281,-0.7420665,8.820784,34.62269,10.421995,-0.4998936,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,34.52811,2.9689455,-0.6866152,-0.59686077,-0.70939755,33.512688,19.758915,23.74807,30.956234,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,33.423798,22.350504,-0.69078207,23.713436,-0.75401664,-0.67009413,-0.72344565,30.317213,-0.6783359,-0.683917,1.0433791,57.585556,-0.74809676,-0.63768804,55.478287,-0.6137533,42.823627,6.349799,-0.46897075,-0.51400155,-0.5364331,9.043566,-0.55724275,-0.69838315,41.765438,-0.75289834,3.6947846,48.87851,8.254155,2.0489497,15.657636,-0.55936235,10.712046,31.137579,27.743227,0.09691024,18.12845,44.174152,-0.7534875,38.661537,-0.77848923,13.168409,-0.4857774
MB-2844,-0.61161953,-0.5310464,-0.63020194,10.605952,35.292454,14.463312,0.29773808,-0.46255797,23.97499,-0.84824437,13.404273,6.4072676,-0.68655455,12.5367565,3.024059,10.242853,3.9700212,-0.6841871,-0.752482,-0.7190388,35.523556,23.355515,35.331257,-0.7490188,-0.5980353,15.282271,1.2810535,20.099983,-0.6352339,35.91388,-0.7037566,39.36078,14.124464,-0.6344915,2.060123,-0.697076,40.585293,21.783863,6.5191016,-0.7289254,15.098343,-0.5525034,1.9157317,8.891106,-0.5682718,1.8070095,31.846342,-0.71378314,-0.8290536,26.069729,-0.62507313,-0.48886338,0.39384258,-0.5772041,7.890985,15.533404,10.956437,-0.5396686,21.418694,1.4161732,17.424274,22.997568,21.453331,-0.6397742,-0.7258252,-0.6560862,39.657074,-0.71220434,18.448133,13.3864155,46.664307,-0.60461813,9.558707,-0.74215496,-0.54514265,21.106834,-0.5443376,47.67315,-0.4599536,-0.5914742,-0.70133877,19.666918,-0.7420665,-0.5083908,16.4593,30.3823,-0.4998936,-0.67934054,-0.79884124,-0.6672306,6.6718454,-0.6804682,26.34883,-0.5030738,-0.6866152,16.043459,-0.70939755,1.6705413,1.2709906,19.410826,2.2714908,16.729856,-0.6243494,-0.74050015,8.869993,-0.6954833,-0.7654934,40.018715,21.951233,-0.69078207,-0.56890965,-0.75401664,-0.67009413,5.5579987,7.97559,0.65704465,-0.683917,-0.50868803,67.28477,-0.74809676,-0.63768804,43.317677,2.3565888,10.607939,18.70765,-0.46897075,0.99175256,18.808626,12.350818,-0.55724275,-0.69838315,29.475029,2.1719341,-0.61859614,32.50904,-0.5380606,14.738733,24.703602,-0.55936235,-0.56611085,26.05277,2.38966,3.3508828,8.064932,37.757317,-0.7534875,17.714165,24.8065,7.1940274,-0.4857774
MB-2847,-0.61161953,20.884577,-0.63020194,20.066933,31.254522,28.275358,-0.70852613,-0.46255797,-0.5968872,-0.84824437,3.8960118,35.970345,-0.68655455,24.055687,24.866936,11.566184,22.05207,-0.6841871,13.295327,-0.7190388,27.38592,-0.70498395,25.08596,-0.7490188,-0.5980353,3.753852,12.026705,30.599184,1.8704982,25.705124,-0.7037566,57.805405,13.036659,-0.6344915,32.807426,-0.697076,15.601059,1.2459662,47.357536,-0.7289254,14.885999,11.442796,20.822126,19.34273,5.2940946,-0.59232706,41.936863,-0.71378314,-0.8290536,48.60586,-0.62507313,1.894054,-0.5271721,-0.5772041,21.353308,41.25025,29.59556,16.346737,-0.5132089,21.739815,23.077244,0.43774438,13.341201,-0.6397742,-0.7258252,-0.6560862,18.115448,-0.71220434,17.639881,-0.6293846,20.163527,-0.60461813,6.4357386,-0.74215496,-0.54514265,0.5796579,-0.5443376,31.639383,-0.4599536,4.537026,-0.70133877,36.878662,-0.7420665,42.66828,20.216238,24.67986,28.038435,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,28.1882,23.811783,-0.6866152,0.5333772,-0.70939755,3.0352297,-0.6258257,35.203014,10.282593,-0.6106778,-0.6243494,-0.74050015,15.495371,-0.6954833,-0.7654934,62.337864,26.897926,-0.69078207,21.455002,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,26.192799,17.967999,-0.74809676,-0.63768804,49.669632,20.718258,11.565641,54.993893,22.705118,-0.51400155,-0.5364331,3.5305288,-0.55724275,-0.69838315,20.54569,-0.75289834,-0.61859614,41.008923,13.158906,-0.7569095,65.02934,-0.55936235,19.234468,39.566982,16.044283,-0.541969,31.766562,56.493313,-0.7534875,43.740116,0.69482493,-0.5269736,-0.4857774
MB-2849,-0.61161953,3.5992785,-0.63020194,34.69263,32.042084,38.278458,-0.70852613,20.238178,-0.5968872,-0.84824437,-0.6189672,14.700497,-0.68655455,15.645585,24.555326,-0.6097872,24.631855,-0.6841871,5.333454,-0.7190388,36.407684,-0.70498395,43.9298,-0.7490188,-0.5980353,-0.62676847,16.29931,25.319405,-0.6352339,28.968803,-0.7037566,46.73213,10.08629,-0.6344915,10.465829,-0.697076,30.716822,-0.67013854,32.041748,-0.7289254,26.236147,18.423151,12.040692,33.17247,9.118314,-0.59232706,17.628918,-0.71378314,-0.8290536,41.825058,-0.62507313,-0.48886338,3.440289,-0.5772041,10.857622,41.656567,38.940815,-0.5396686,-0.5132089,0.5575422,1.979951,0.22736949,4.743117,-0.6397742,-0.7258252,-0.6560862,46.1644,-0.71220434,37.913284,-0.6293846,25.514515,-0.60461813,22.378971,-0.74215496,-0.54514265,18.869642,-0.5443376,18.491722,18.819403,-0.5914742,-0.70133877,18.260708,-0.7420665,22.554699,31.029343,12.230651,-0.25633705,-0.67934054,-0.79884124,-0.6672306,-0.6761789,-0.6804682,39.67685,7.8841324,-0.6866152,-0.59686077,-0.70939755,21.884344,8.584363,28.467947,23.89423,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,44.835148,24.053936,-0.69078207,28.526718,-0.75401664,-0.67009413,-0.72344565,15.845795,-0.6783359,-0.683917,10.976533,41.261112,-0.74809676,-0.63768804,54.465088,9.648345,34.38919,20.043991,-0.46897075,-0.51400155,-0.5364331,7.350907,-0.55724275,-0.69838315,33.643024,-0.75289834,-0.61859614,42.757095,5.622355,-0.7569095,38.261124,-0.55936235,14.935225,34.515663,23.569197,-0.541969,18.889748,45.37359,-0.7534875,44.510464,-0.77848923,7.1051965,-0.4857774
MB-2851,-0.61161953,-0.5310464,-0.63020194,4.9501834,20.886316,13.669172,0.69069135,-0.46255797,13.093135,-0.84824437,1.5252708,-0.4856426,-0.68655455,-0.58091867,7.82473,-0.6097872,2.7280087,3.5847409,18.918573,-0.7190388,14.02028,-0.70498395,22.8518,-0.7490188,-0.5980353,31.291376,-0.5867892,6.50615,6.859847,32.570198,-0.7037566,34.593475,3.6655524,-0.6344915,13.427322,-0.697076,42.09324,-0.67013854,30.56723,-0.7289254,4.7777953,2.1756632,9.989563,21.813402,-0.5682718,-0.59232706,48.35006,-0.71378314,-0.8290536,23.260487,-0.62507313,-0.48886338,-0.5271721,-0.5772041,23.507717,18.786057,21.11404,-0.5396686,10.6993475,-0.45528245,6.142372,6.2939963,18.903646,-0.6397742,2.9292946,-0.6560862,21.106375,-0.71220434,10.671224,-0.6293846,5.491891,-0.60461813,0.187758,-0.74215496,-0.54514265,9.43443,-0.5443376,37.215866,-0.4599536,-0.5914742,-0.70133877,7.625695,-0.7420665,25.851595,8.78622,6.0960083,-0.4998936,-0.67934054,10.816071,-0.6672306,-0.6761789,-0.6804682,28.30454,10.151213,-0.6866152,-0.59686077,-0.70939755,3.7523177,-0.6258257,35.01157,-0.55688685,-0.6106778,-0.6243494,-0.74050015,-0.533646,-0.6954833,-0.7654934,55.96361,-0.54851943,-0.69078207,32.332302,-0.75401664,-0.67009413,-0.72344565,-0.542231,-0.6783359,-0.683917,8.267916,29.267216,-0.74809676,8.242455,54.108727,16.712692,10.848366,32.06033,-0.46897075,-0.51400155,13.369088,12.199499,-0.55724275,1.7174649,8.755435,3.277009,-0.61859614,21.921732,7.987082,-0.7569095,49.531464,-0.55936235,16.674847,20.38233,-0.5464441,21.494215,-0.45480454,42.929943,-0.7534875,29.922647,-0.77848923,-0.5269736,-0.4857774
