,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
MB-0467,7.8698783,6.871906,0.0,0.0,26.98385,5.323633,24.912312,0.0,0.0,5.0078273,0.0,22.687439,0.0,0.0,0.0,0.0,12.917469,3.3699565,1.0501313,20.302357,0.0,0.0,24.017473,0.0,0.0,0.0,0.0,1.173551,0.0,0.0,6.4536686,0.0,0.0,0.0,2.0804276,5.3880506,0.20933509,0.0,25.865086,0.0,0.0,28.542658,20.456686,0.0,0.3414558,36.769913,12.616172,3.1066496,12.02927,14.146569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316593,0.0,0.0,43.19316,5.5875545,26.772877,2.665976,14.911575,2.4040668,0.0,1.5574934,0.0,0.0,16.094595,0.0,12.334505,0.0,0.0,27.9686,0.0,0.0,6.807843,26.5369,2.7339358,0.0,0.0,0.0,0.7004699,0.0,12.036052,0.0,0.0,0.0,0.0,5.091204,0.0,0.0,0.0,38.17883,1.1904854,4.5872993,24.513048,0.0,0.0,0.0,5.691689,0.0,2.4797616,1.6310471,4.7654753,0.0,0.0,0.0,0.0,0.0,0.0,6.908019,11.956651,20.735836,23.774582,0.0,0.0,0.0,0.0,0.0,0.0,1.673187,0.0,6.063247,0.0,0.0,12.785199,4.458914,17.049692,26.860159,0.0,10.213861,20.999365,19.438545,0.0,0.0,0.0,0.0,14.174099,0.0,0.0,0.0,10.513777,0.0,15.811196,0.0,0.0,0.0
MB-0349,0.0,10.114484,0.0,0.0,44.147644,0.0,3.4602733,0.0,0.0,9.519183,10.343497,0.38847426,0.0,0.0,22.53299,0.0,1.7324898,0.0,0.0,8.219592,0.0,0.0,8.099651,0.0,9.394224,0.0,0.0,0.0,0.0,0.0,17.990103,0.0,0.0,0.0,0.0,4.886996,6.682245,0.0,29.16556,0.0,3.8921165,11.911606,27.561842,0.0,0.0,25.864008,6.5469384,6.8671193,10.533719,11.851603,0.0,10.874166,6.4965506,0.0,0.0,2.5895603,0.0,36.72019,0.0,4.4461517,34.59043,20.20351,11.482523,0.0,12.026321,17.871956,0.0,0.0,0.0,0.0,21.116798,0.0,2.7291756,0.0,0.0,8.546489,0.0,0.0,2.518757,0.19275904,0.0,0.0,0.0,0.0,0.0,10.943106,14.915552,0.0,0.0,0.0,0.0,0.20478441,0.0,0.0,0.0,25.07212,0.0,0.0,3.420487,0.0,5.354756,0.0,0.0,0.9731112,0.0,1.9948763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14383315,0.0,0.0,38.175125,0.0,0.0,0.0,0.0,0.0,0.0,27.58115,0.0,11.118117,6.6990514,0.0,5.8943863,28.604155,14.638481,28.310507,0.0,13.694721,24.362444,2.0230896,0.0,0.0,0.0,0.0,8.727002,0.0,0.0,0.0,9.992822,0.0,1.6996431,0.0,0.0,0.0
MB-0378,10.593985,0.85700786,0.0,15.464313,36.637028,9.183659,21.481926,0.0,0.0,19.598127,3.151649,38.575462,0.0,0.0,12.01094,0.0,0.0,10.129994,0.0,18.375889,0.0,0.0,24.118437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.431108,0.0,0.0,0.0,0.0,15.313471,13.60367,0.0,36.995747,0.0,0.0,28.852142,11.2685995,0.0,0.0,52.639652,0.0,14.349979,12.018129,8.091987,0.0,0.0,0.0,0.0,0.0,6.863365,0.0,14.62232,0.0,7.4856424,53.748962,22.51677,24.408136,0.0,26.247866,7.462551,5.1781983,6.590855,0.0,0.0,19.338535,0.0,10.833036,0.0,0.0,33.120678,0.0,0.0,0.0,29.999176,0.0,0.0,0.0,0.0,0.0,0.0,10.441361,0.0,13.380935,18.661385,0.0,2.0717392,0.0,0.0,0.0,31.909184,10.549401,0.0,37.18514,0.0,10.252256,0.0,16.815458,0.24269815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.482338,18.724504,11.833297,37.256805,0.0,0.0,0.0,0.0,2.4143524,0.0,24.986383,0.0,5.012934,0.0,0.0,2.8769605,19.67786,21.091812,52.131317,0.0,14.01662,17.935785,22.405626,0.0,0.0,0.0,0.07325745,29.17388,0.0,3.3429608,0.0,28.87134,0.0,12.220519,0.0,0.0,0.0
MB-0176,1.5929177,12.422047,0.0,0.0,38.57589,0.0,12.8827505,0.0,0.0,3.248017,0.0,5.228405,0.0,0.0,8.077988,0.0,15.3358,0.0,0.0,13.882355,0.0,0.0,12.410949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.626914,1.8970491,0.0,0.0,0.0,2.1274474,3.5084789,0.0,28.177559,0.0,0.0,20.516592,29.014084,0.0,0.0,29.74025,10.050445,8.419287,15.499732,16.319305,0.0,13.674897,0.0,0.0,0.0,0.0,0.0,22.34115,4.0976977,0.0,44.35789,13.355106,21.19013,0.0,9.886711,9.185451,0.0,0.0,0.0,0.0,19.094923,0.0,1.8718909,0.0,0.0,18.549654,0.0,0.0,8.158358,8.595134,2.3498235,0.0,0.0,0.0,0.0,0.0,22.101423,0.0,0.0,0.0,0.0,5.1979976,0.0,0.0,0.0,35.962276,0.0,1.1373742,4.9516764,0.0,0.0,0.0,0.0,2.1122897,4.370449,7.564318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41468957,12.310721,33.678078,0.0,0.0,0.0,0.0,0.0,0.0,9.871158,0.0,8.948546,0.0,0.0,14.222869,18.307705,19.378399,28.731512,0.0,11.246896,24.187979,10.791772,0.0,0.0,0.0,0.0,7.559492,0.6189231,0.0,0.0,6.45455,0.0,9.477208,0.0,0.0,0.0
MB-0429,0.0,10.251885,0.0,0.83425856,58.203583,0.0,0.0,0.0,0.0,10.508364,11.168374,2.638654,0.0,0.0,28.522793,0.0,0.0,0.3435119,0.0,3.614189,0.0,0.0,7.0802016,0.0,9.76546,0.0,0.0,0.0,0.0,0.0,8.438482,5.357339,0.0,0.0,0.0,4.7400656,9.4361105,0.0,36.063103,0.0,12.952045,11.7361965,13.172287,0.0,0.0,25.383593,0.0,6.3487864,5.3580575,12.669137,0.0,18.378624,6.13895,0.0,0.0,0.0,0.0,33.968792,0.0,12.35857,42.486465,36.982872,2.796179,0.0,7.2762814,12.140896,0.0,0.0,0.0,0.0,12.9343195,0.0,0.0,0.0,0.0,19.551565,0.0,0.0,3.4491637,2.8093605,6.5756993,0.0,0.41051304,0.0,0.0,5.650628,19.803053,0.0,0.0,0.0,0.0,3.5399914,0.0,0.05092354,0.0,23.553518,1.5010065,0.0,2.1172729,0.0,3.1970155,0.0,0.0,13.32722,0.0,1.7466816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.421833,0.0,0.0,0.0,0.0,0.0,0.0,33.675766,0.0,0.0,9.182659,0.0,17.493938,33.013786,22.412941,37.39666,0.0,13.526992,24.67186,5.142217,0.0,0.0,0.0,0.0,14.674237,0.0,0.0,0.0,8.272252,0.0,6.876968,0.0,0.0,0.0
MB-0397,1.8194592,10.027689,0.0,0.0,36.453663,0.0,19.93335,0.0,0.0,0.0,0.0,4.70994,0.0,0.0,0.0,0.0,27.472208,0.0,0.84193575,16.176285,0.0,0.0,14.486878,0.0,0.0,0.0,0.0,3.9854927,0.0,0.0,15.554117,1.9320321,0.0,0.0,2.067043,0.0,0.0,0.0,23.364365,0.0,0.0,26.829247,39.408413,0.0,0.0,31.515472,19.491392,0.0,17.920752,19.446058,0.0,11.09673,0.0,0.0,0.0,0.0,0.0,19.900642,15.4345255,0.0,44.53881,2.3860478,27.486492,3.7045474,7.195572,10.864464,0.0,0.0,0.0,0.0,26.029673,0.0,9.619428,0.0,0.0,15.557909,0.0,0.0,10.151609,8.362673,4.798948,0.0,0.0,5.9007177,2.2891133,0.0,24.94813,0.0,0.0,0.0,0.0,5.942307,0.31311327,0.0,0.0,42.34417,0.0,6.618681,7.3286796,0.0,0.0,0.0,0.0,0.0,9.930773,16.483583,0.064090796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2011633,15.994519,33.80715,0.0,1.663317,0.0,0.0,0.0,0.0,2.1143925,0.0,17.486458,0.0,0.0,11.784818,7.296818,14.394718,19.257597,0.0,12.882907,26.471512,9.494832,4.2553434,0.0,0.0,0.0,2.9538984,6.3295293,0.0,0.0,6.021182,0.0,8.352131,0.0,0.0,0.0
MB-0571,1.168824,7.2482476,0.0,0.0,38.396152,0.0,16.18919,0.0,0.0,1.4992992,0.0,1.1237217,0.0,0.0,10.823001,0.0,15.867049,0.0,0.0,13.762711,0.0,0.0,13.257165,0.0,2.3576243,0.0,0.0,2.1871023,0.0,0.0,18.585157,0.30826283,0.0,0.0,0.0,5.8764377,0.5369441,0.0,24.042746,0.0,0.0,19.138447,34.21967,0.0,0.0,29.572832,15.708753,4.729712,14.951664,16.576317,0.0,15.013154,0.72415817,0.0,0.0,0.0,0.0,26.997828,9.20451,0.0,40.361626,10.379087,20.403908,0.0,12.165867,14.717855,0.0,0.0,0.0,0.0,26.940718,0.0,5.9892516,0.0,0.0,11.459631,0.0,0.0,5.4768944,3.7180605,1.102839,0.0,0.0,0.0,0.0,1.837752,19.670637,0.0,0.0,0.0,0.0,3.9168696,0.0,0.0,0.0,33.34715,0.0,0.35751417,2.5222516,0.0,0.0,0.0,0.0,1.7358952,4.398813,11.240084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040817,34.343887,0.0,0.0,0.0,0.0,0.0,0.0,13.26908,0.0,12.603664,0.0,0.0,6.7557616,20.183767,13.209727,22.012049,0.0,14.11793,28.103134,7.953148,0.25450373,0.0,0.0,0.0,6.1745524,1.3149924,0.0,0.0,7.1255636,0.0,7.5724616,0.0,0.0,0.0
MB-0135,0.0,12.156693,0.0,0.0,56.998676,0.0,0.0,0.0,0.0,6.926714,9.629847,0.0,0.0,0.0,24.670996,0.0,1.5283632,0.0,0.0,6.028525,0.0,0.0,6.6313505,0.0,7.3728776,0.0,0.0,0.0,0.0,0.0,10.639904,2.566028,0.0,0.0,0.0,0.0,9.484838,0.0,37.278748,0.0,3.482961,12.960514,22.024157,0.0,0.0,28.184072,3.6092207,7.2058554,6.6367683,17.748585,0.0,17.874105,4.3404694,0.0,0.0,0.0,0.0,35.39868,0.10691503,3.9723763,39.37906,28.35582,11.115154,0.0,7.9494634,11.693308,0.0,0.0,0.0,0.0,16.338245,0.0,0.0,0.0,0.0,20.046686,0.0,0.0,5.799414,0.792634,6.156676,0.0,0.0,0.0,0.0,9.013105,24.16065,0.0,0.0,0.0,0.0,2.4863954,0.0,0.29564497,0.0,28.142712,0.0,0.0,0.12941645,0.0,0.5164435,0.0,0.0,4.5484595,0.0,3.1584847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894095,45.13726,0.0,0.0,0.0,0.0,0.0,0.0,28.637733,0.0,4.833147,0.0,0.0,17.73742,32.47903,19.449846,32.322845,0.0,14.954684,26.88683,2.709041,0.0,0.0,0.0,0.0,9.126263,0.0,0.0,0.0,5.7991676,0.0,6.0265574,0.0,0.0,0.0
MB-0112,0.0,17.024803,0.0,0.0,41.91666,0.0,19.976345,0.0,0.0,0.0,0.0,5.589761,0.0,0.0,3.5822241,0.0,25.138945,0.0,0.0,13.929104,0.0,0.0,12.992075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7239933,8.395014,0.0,0.0,2.9645565,0.0,10.125991,0.0,33.045715,0.0,0.0,25.036213,41.222454,0.0,0.0,30.298647,12.112773,9.346212,18.481953,17.874538,0.0,9.741139,0.0,0.0,0.0,0.0,0.0,26.399542,9.459041,0.0,51.76223,8.090362,23.641966,0.43159539,10.973013,3.7302153,0.0,0.0,0.0,0.0,18.446314,0.0,2.4523246,0.0,0.0,23.889194,0.0,0.0,10.439979,12.965821,5.420771,0.0,0.0,7.109121,0.0,0.0,25.031843,0.0,0.0,0.0,0.0,5.55221,0.0,0.0,0.0,43.703117,0.0,3.731477,6.348273,0.0,0.0,0.0,0.0,1.1302929,10.300836,15.382778,1.0932293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.187687,39.01674,0.0,5.9334245,0.0,0.0,0.0,0.0,3.6284263,0.0,11.746829,0.0,2.7635527,16.511782,16.305292,22.573559,25.241497,0.0,13.070699,23.928553,7.351779,3.0545645,0.0,0.0,0.0,7.284429,7.3966,0.0,0.0,0.0,0.0,7.601235,0.0,0.0,0.0
MB-0601,4.3656316,4.50384,0.0,0.0,17.669168,5.6936016,15.279883,0.0,0.0,1.046045,0.0,12.616924,0.0,0.0,0.0,0.0,10.788997,3.063341,2.7886634,16.050892,0.0,0.0,22.409206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6578753,3.159825,0.0,0.0,17.971027,0.0,0.0,18.926125,11.465551,0.0,1.9556601,23.619762,11.532809,0.0,3.5785937,15.573182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.958971,5.5777483,13.059355,0.0,11.120947,0.016425831,0.0,0.018477838,0.0,0.0,8.876005,0.0,10.662371,0.0,0.0,23.70384,0.0,0.0,9.372738,23.015575,5.1189218,0.0,0.0,0.0,0.0,0.0,6.483151,0.0,0.0,0.0,0.0,6.3847017,0.0,0.0,0.0,27.763979,1.103659,7.0527043,17.719488,0.0,0.0,0.0,5.371581,2.680028,0.0,0.9317625,6.4912033,0.0,0.0,0.0,0.0,0.0,0.0,4.7884574,7.9213834,21.138111,7.3914375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.754289,0.0,13.822808,16.354761,0.0,6.169659,19.678257,18.590803,1.1883906,0.0,4.844224,0.0,13.372862,0.0,0.0,0.0,1.9458604,0.0,16.511599,0.0,0.0,0.0
MB-0568,0.0,16.871422,0.0,0.0,39.129063,0.0,18.41791,0.0,0.0,0.0,0.0,1.2330849,0.0,0.0,4.6158614,0.0,29.94729,0.0,5.307796,16.81288,0.0,0.0,13.264679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.463833,8.842838,0.0,0.0,0.0,0.024634192,1.2951328,0.0,25.731792,0.0,0.0,23.076014,43.50867,0.0,0.0,30.246218,16.107014,8.654526,18.865377,17.212776,0.0,13.742048,0.0,0.0,0.0,0.0,0.0,22.031857,12.939307,0.0,49.13691,4.980388,23.100733,0.40173298,9.159588,8.787563,0.0,0.0,0.0,0.0,26.11706,0.0,6.5425057,0.0,0.0,16.181328,0.0,0.0,6.2452106,6.392145,2.8332896,0.0,0.0,3.5093708,2.6159008,0.0,28.426598,0.0,0.0,0.0,0.0,8.393036,1.9791294,0.0,0.0,40.92793,0.0,6.754623,2.310615,0.0,0.0,0.0,0.0,0.0,8.625173,20.823128,2.267749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.121185,34.512623,0.0,3.2718198,0.0,0.0,0.0,0.0,3.9147122,0.0,9.391816,0.0,0.0,12.090353,8.345771,17.420414,18.361166,0.0,14.308576,27.07204,6.195213,2.662477,0.0,0.0,0.0,4.6317754,10.962983,0.0,0.0,1.5794042,0.0,9.708707,0.0,0.0,0.0
MB-0328,2.892088,8.715881,0.0,0.0,31.511978,1.1313727,3.6078072,0.0,0.0,4.4340987,0.0,1.2750068,0.0,0.0,8.230646,0.0,8.139091,0.0,0.0,16.175623,0.0,0.0,16.779816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74196965,2.2949245,0.0,0.0,0.0,1.1501738,0.0,0.0,21.196651,0.0,0.0,10.967402,12.708809,0.0,0.0,19.994303,6.5167766,2.4992726,0.27886173,17.759205,0.0,6.1346064,0.0,0.0,0.0,0.0,0.0,5.344678,5.3038697,3.4217794,28.658953,19.545979,10.168833,0.0,3.6386561,2.2545588,0.0,0.0,0.0,0.0,11.106692,0.0,3.261105,0.0,0.0,16.088762,0.0,0.0,8.464692,10.203055,8.733986,0.0,0.0,0.0,0.0,0.0,14.555361,0.0,0.0,0.0,0.17743105,11.098262,0.0,0.0,0.0,24.00638,2.3103373,4.33083,9.959679,0.0,0.0,0.0,0.0,8.387157,0.0,10.161327,2.4093046,0.0,0.0,0.0,0.0,0.0,0.0,0.18685542,3.5100846,10.061419,15.7133045,0.0,0.0,0.0,0.0,0.0,0.0,7.427538,0.0,0.0,0.0,0.0,19.435198,3.5541885,14.732101,17.50132,0.0,10.95111,22.525341,15.3077545,0.70591617,0.0,8.6668825,0.0,9.296994,0.0,0.0,0.0,2.2415519,0.0,13.172418,0.0,0.0,0.0
MB-0325,7.9155397,5.277731,0.0,23.057323,27.29056,12.8622875,1.2581263,0.0,3.9445326,8.70638,0.0,16.659771,0.0,0.0,0.0,0.0,0.0,10.769318,0.0,26.605219,0.0,0.0,35.29243,0.0,0.0,0.0,6.543439,0.0,0.0,5.3873787,0.0,0.0,0.0,0.0,0.0,0.0,0.5011099,0.0,16.739943,0.0,0.0,13.136396,0.0,0.0,0.0,35.65084,0.0,11.164896,0.0,23.054497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72564,28.521208,25.393995,0.0,0.0,4.6389275,0.0,14.882149,3.7993834,0.0,3.7738242,0.0,5.4632025,5.940959,0.0,0.0,33.723156,0.0,0.0,9.495557,20.231863,6.2685456,0.0,0.0,0.0,0.0,0.0,3.3707335,0.0,7.5681214,16.229376,0.0,6.168596,0.0,0.0,0.0,20.339407,18.398144,15.219839,37.200558,0.0,0.0,3.761939,4.8365355,2.9497335,0.0,0.0,0.4847936,0.0,10.948584,1.2004908,0.0,0.0,3.5231507,11.642036,20.84078,11.45415,6.3710837,0.0,0.0,0.0,0.0,0.0,0.0,13.510259,0.0,0.0,0.0,0.0,17.231306,0.0,10.35253,23.671137,0.0,4.22449,17.630482,31.218344,0.0,0.0,15.322839,10.920924,25.686247,0.0,14.075939,0.0,13.6111,0.0,21.489458,15.487006,0.0,0.0
MB-0358,4.1419044,6.552484,0.0,0.0,23.435669,4.3222547,22.516209,0.0,0.0,2.9197733,0.0,16.77035,0.0,0.0,0.0,0.0,17.724745,0.7690722,9.7694025,19.528938,0.0,0.0,25.643969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2145967,5.3484654,0.0,0.0,23.713915,0.0,0.0,23.300726,17.258837,0.0,0.0,30.982824,12.676593,6.891988,8.02316,14.99044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299204,0.0,0.0,43.844273,7.5263762,24.007786,0.0,16.539034,0.0,0.0,0.0,0.0,0.0,12.031709,0.0,9.906241,0.0,0.0,33.135303,0.0,0.0,9.60512,27.98361,3.1904078,0.0,0.0,0.0,0.0,0.0,12.209581,0.0,0.0,0.0,0.0,11.432222,0.0,0.0,0.0,38.593174,0.3348288,8.6794,22.98938,0.0,0.0,0.0,7.6529026,5.0648813,1.4304487,7.160736,6.0796328,0.0,0.0,0.0,0.0,0.0,0.0,0.6728538,10.832108,31.248644,16.06195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.627247,0.0,20.750286,22.324755,0.0,11.1271925,22.913727,23.001574,0.0,0.0,0.0,0.0,17.74579,0.0,0.0,0.0,3.1571736,0.0,22.851261,0.0,0.0,0.0
MB-0413,0.0,18.327799,0.0,0.0,33.696415,0.0,12.328608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.527452,0.0,9.068118,19.034851,0.0,0.0,13.678388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.308975,0.0,1.770244,8.319284,0.0,0.0,0.0,25.492321,0.0,0.0,16.813213,31.627026,0.0,0.0,22.547806,8.398568,6.849093,9.900228,21.369802,0.0,9.214129,0.0,0.0,0.0,0.0,0.0,5.880087,9.7849245,0.0,43.56124,8.389514,18.266586,0.0,4.401521,0.0,0.0,0.0,0.0,0.0,13.057856,0.0,5.7512627,0.0,0.0,25.331198,0.0,0.46387723,16.273321,13.063358,11.207801,0.0,0.0,7.786666,0.0,0.0,24.659342,0.0,0.0,0.0,6.0228415,13.00387,0.0,0.37143442,0.0,38.990997,0.0,9.301559,5.9375367,0.0,0.0,0.0,0.0,4.1528316,10.320894,20.992739,6.040888,0.0,0.8672177,0.0,0.0,0.0,0.0,0.0,0.7254953,27.444242,20.458412,0.0,0.91827184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5709734,26.492289,0.0,22.749685,15.322707,0.0,10.700273,25.874619,14.732532,4.0415854,0.0,0.0,0.0,6.4496655,13.441347,0.0,0.0,0.0,0.0,16.889412,0.0,0.0,0.0
MB-0636,6.6552134,9.852117,0.0,0.0,29.259527,2.4951477,23.312511,0.0,0.0,0.11604613,0.0,13.656014,0.0,0.0,0.0,0.0,27.525692,0.0,8.785416,19.275574,0.0,0.0,20.270487,0.0,0.0,0.0,0.0,4.215294,0.0,0.0,14.105188,1.1878055,0.0,0.0,4.263894,9.274119,0.0,0.0,24.240849,0.0,0.0,28.020542,34.765038,0.0,0.0,32.730927,19.508692,6.63215,20.000212,13.124658,0.0,11.112067,0.0,0.0,0.0,0.0,0.0,15.5182085,6.4371343,0.0,49.857452,1.8724084,26.160282,6.014485,16.080505,8.821645,0.0,0.0,0.0,0.0,27.836891,0.0,11.043924,0.0,0.0,17.343351,0.0,0.0,3.6440175,16.219238,0.0,0.0,0.0,0.0,6.568146,0.0,20.725792,0.0,0.0,0.0,0.0,7.962023,0.0,0.0,0.0,40.668545,0.0,6.702285,11.979622,0.0,0.0,0.0,0.0,0.38979477,4.906258,18.743134,2.5721154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999677,23.171333,29.743002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064704,0.0,0.0,11.363902,4.3314896,18.000599,20.071495,0.0,10.947167,26.57986,13.052159,0.3325255,0.0,0.0,0.0,9.793547,5.000813,0.0,0.0,8.646563,0.0,16.027903,0.0,0.0,0.0
MB-0145,0.0,31.378601,0.0,0.0,37.966816,0.0,17.730995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.317677,0.0,18.412382,21.728008,0.0,0.0,10.246732,0.0,0.0,0.0,0.0,2.0334878,0.0,0.0,0.0,24.78468,0.0,14.6816635,23.126274,0.0,0.0,0.0,28.234623,0.0,0.0,29.967197,49.566532,0.0,0.0,26.567568,23.392498,2.2512958,17.924454,24.728603,0.0,20.834578,0.0,10.480811,0.0,0.0,0.0,0.8900669,16.112034,0.0,55.662315,0.0,26.583666,8.514078,0.0,0.0,0.0,0.0,0.0,0.0,22.891783,0.0,9.216295,0.0,0.0,28.648146,0.0,7.0905876,19.913233,8.546849,22.752922,0.0,0.0,30.364223,5.30676,0.0,39.821247,0.0,0.0,0.0,20.86573,19.06188,10.358931,0.0,0.0,56.406376,0.0,11.693443,1.4508462,0.0,0.0,0.0,0.0,0.0,20.530365,40.996223,6.2777576,0.0,3.5339434,0.0,0.0,0.0,0.0,0.0,0.0,38.800625,25.200472,0.0,16.798105,0.0,0.0,0.0,0.0,0.0,0.0,6.516768,0.0,10.658476,36.457268,0.0,27.508186,12.284622,0.0,15.455461,35.202618,5.5964165,11.164899,0.0,0.0,0.0,0.0,30.77507,0.0,0.0,0.0,0.0,18.108732,0.0,0.0,0.0
MB-0195,0.181174,10.128199,0.0,9.8982,40.920612,3.1364906,0.0,0.0,0.0,13.018984,0.5768155,4.2907343,0.0,0.0,14.589288,0.0,0.0,0.80419385,0.0,9.738554,0.0,0.0,14.831618,0.0,2.2769797,0.0,1.2887384,0.0,0.0,0.0,0.0,2.401031,0.0,0.0,0.0,3.8646438,0.0,0.0,27.42231,0.0,12.425684,8.934275,0.47404534,0.0,0.0,23.166887,0.0,4.0422153,0.0,12.9384985,0.0,9.878312,0.0,0.0,0.0,0.0,0.0,10.08767,0.0,18.794992,31.088875,36.5995,0.24177714,0.0,0.6355962,6.6261835,3.5467768,0.0,0.0,0.0,3.071429,0.0,0.0,0.0,0.0,21.524168,0.0,0.0,6.0343814,8.174954,11.102888,1.647453,0.0,0.0,0.0,0.0,12.117732,0.17786582,0.0,1.4430065,2.4314375,8.44986,0.0,0.0,0.0,19.042067,10.038759,2.701307,14.903912,0.0,0.0,0.0,0.0,17.90841,0.0,2.7754962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031155,3.075909,24.684835,0.0,0.0,0.0,0.0,0.0,0.0,21.406555,0.0,0.0,13.644777,0.0,19.372105,11.147907,21.160042,32.605434,0.0,8.351862,20.231743,19.690092,0.3424418,0.0,12.720456,0.0,18.869967,0.0,0.0,0.0,7.4761014,0.0,10.304876,0.0,0.0,0.0
MB-0422,0.0,16.639334,0.0,0.0,38.114746,0.0,10.989588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8298151,0.0,27.083042,0.0,4.57931,15.291674,0.0,0.0,10.677605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2083387,10.543545,0.0,0.0,0.078843005,0.0,0.0,0.0,24.128988,0.0,0.0,16.283491,34.81494,0.0,0.0,22.392351,10.093389,4.6798697,12.029354,19.174759,0.0,15.356244,0.0,0.0,0.0,0.0,0.0,15.594458,12.521808,0.0,42.411247,4.372207,17.896566,0.0,3.069689,4.3546524,0.0,0.0,0.0,0.0,21.60623,0.0,4.6395946,0.0,0.0,14.229185,0.0,0.9004202,7.7212524,8.539738,10.249299,0.0,0.0,4.8353233,0.0,0.0,26.269316,0.0,0.0,0.0,2.8056989,11.745657,4.716546,0.0,0.0,35.856525,0.0,9.052227,1.8429246,0.0,0.0,0.0,0.0,0.09247775,6.753352,20.493786,4.8011713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.178668,25.088839,0.0,5.4046774,0.0,0.0,0.0,0.0,0.0,0.0,4.9921365,0.0,0.0,19.398428,0.9355254,19.643248,12.203352,0.0,12.113902,24.456516,8.51287,2.506169,0.0,0.0,0.0,5.050768,11.357612,0.0,0.0,0.0,0.0,13.153531,0.0,0.0,0.0
