,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MB-5273,7.211997,0.0,14.596125,0.0,0.0,0.0,5.3625135,0.0,0.51874524,0.0,0.0,6.9628634,0.0,0.0,0.0,0.0,0.0,4.8489475,0.0,7.1926327,4.271202,0.0,3.2751622,0.0,0.06692133
MB-5236,2.3283184,0.0,17.476719,0.0,0.0,0.0,7.6217628,0.0,0.0,0.0,0.0,0.0,0.0,0.85383606,0.0,4.3202167,4.6297116,0.0,8.409253,3.7054608,0.7768758,0.0,4.3035374,0.0,6.9411435
MB-5233,9.699037,0.0,12.937101,0.0,0.0,0.0,10.253613,0.0,0.5796825,0.0,0.0,9.283424,0.0,0.0,0.0,0.0,0.0,9.498498,0.0,5.4142575,3.019565,0.0,0.0,0.0,0.0
MB-5244,12.995128,0.0,10.437395,0.0,2.5511067,0.0,10.531525,0.0,1.8948336,0.0,0.0,11.932776,0.0,0.0,0.0,0.0,0.0,7.53757,0.0,6.4936233,1.4023869,0.0,1.1873353,0.0,0.0
MB-5253,9.223961,0.0,19.438602,0.0,0.0,0.0,0.0,0.0,8.780503,0.0,0.0,0.8601625,0.0,0.0,0.0,0.0,0.0,2.9523306,0.0,1.6710151,7.6179714,0.0,4.9184113,0.0,10.207014
MB-5260,10.250033,0.0,12.607085,0.0,0.0,0.0,8.439755,0.0,1.6671001,0.0,0.0,11.605681,0.0,0.0,0.0,0.0,0.0,7.028395,0.0,8.131496,3.3346996,0.0,2.6037488,0.0,0.0
MB-4998,6.0592237,0.0,9.589727,0.0,0.0,0.0,6.2469487,0.0,0.7916483,0.0,0.0,6.695359,0.0,0.0,0.0,0.0,0.0,4.458693,0.0,5.3129582,2.0520096,0.0,1.7098396,0.0,0.0
MB-4993,2.8110688,0.0,11.423242,2.7397788,0.0,0.0,1.544973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057169,0.0,5.146004,0.0,0.0,0.0,6.1649303,0.0,3.946214
MB-5001,9.295893,0.0,13.462002,0.0,0.0,0.0,6.3663225,0.0,1.9898585,0.0,0.0,7.082282,0.0,0.0,0.0,0.0,0.0,3.7694373,0.0,5.490876,3.8028042,0.0,4.2547846,0.0,0.37813663
MB-5084,9.7496605,0.0,17.63741,0.0,0.0,0.0,0.31683302,0.0,6.0985446,0.0,0.0,3.0407658,0.0,0.0,0.0,0.0,0.0,7.1468396,0.0,4.5193763,8.124305,0.0,2.3171246,0.0,6.067525
MB-4969,14.777911,0.0,12.932715,0.0,0.13667867,0.0,8.532964,0.0,4.2856035,0.0,0.0,7.394836,0.0,0.0,0.0,0.0,0.0,10.059648,0.0,6.4132676,1.6760161,0.0,0.23387623,0.0,0.0
MB-4999,12.532902,0.0,18.232828,0.0,0.0,0.0,4.746075,0.0,4.3740873,0.0,0.0,7.4043345,0.0,0.0,0.0,0.0,0.0,10.2252445,0.0,7.9262133,6.626101,0.0,2.1852612,0.0,2.2378647
MB-5011,15.076625,0.0,16.906418,0.0,0.0,0.0,1.9164357,0.0,8.562499,0.0,0.0,1.7572423,0.0,0.0,0.0,0.0,0.0,10.018292,0.0,4.2150426,7.027486,0.0,3.0209913,0.0,6.201043
MB-4959,12.740972,0.0,18.916267,0.0,0.0,0.0,0.0,0.0,9.943518,0.0,0.0,0.6912692,0.0,0.0,0.0,0.0,0.0,4.9607553,0.0,1.9790654,7.451622,0.0,4.45253,0.0,9.480767
MB-4599,18.56477,0.0,19.658432,0.0,0.0,0.0,11.8966675,0.0,6.9029183,0.0,0.17209649,5.799786,0.0,0.0,0.0,0.0,0.0,15.554801,0.0,3.809498,3.7319353,0.0,0.0,0.0,0.0
MB-4616,18.177244,0.0,14.719373,0.0,0.0,0.0,5.763561,0.0,8.36336,0.0,0.6675133,4.075405,0.0,0.0,0.0,0.0,0.0,13.3065815,0.0,5.070241,3.1030958,0.0,0.0,0.0,0.0
MB-4623,6.673489,0.0,15.606104,0.0,0.0,0.0,2.5950522,0.0,3.2448442,0.0,0.0,1.4513528,0.0,0.0,0.0,0.0,0.0,2.732906,2.0687551,2.8562,5.5476923,0.0,3.3073075,0.0,4.9545913
MB-4644,8.358028,0.0,13.671222,0.0,0.0,0.0,9.394802,0.0,0.0,0.0,0.0,7.312872,0.0,0.0,0.0,0.0,0.0,8.869447,0.1415058,4.7385235,3.695635,0.0,0.4346933,0.0,0.0
MB-4869,13.5479145,0.0,17.207598,0.0,0.0,0.0,3.0772252,0.0,5.918752,0.0,0.0,5.0051503,0.0,0.0,0.0,0.0,0.0,11.431272,0.0,6.707298,6.93477,0.0,0.7181949,0.0,3.0317988
MB-4878,6.1004233,0.0,17.20542,0.0,0.0,0.0,1.9627846,0.0,3.335715,0.0,0.0,2.0665338,0.0,0.0,0.0,0.0,0.0,1.1770589,3.4808838,2.8299854,5.9491544,0.0,4.026266,0.0,5.8563538
MB-4851,10.740746,0.0,13.247074,0.0,0.0,0.0,5.874859,0.0,3.2679915,0.0,0.0,6.489479,0.0,0.0,0.0,0.0,0.0,4.735726,0.0,5.6463194,3.5843997,0.0,2.7249076,0.0,0.5417362
MB-4233,4.201354,0.0,13.298792,0.0,0.0,0.0,8.043818,0.0,0.0,0.0,0.0,7.3793435,0.0,0.0,0.0,0.0,0.0,3.5894487,4.9618635,4.6507354,3.5260093,0.0,1.6667157,0.0,0.0
MB-4937,5.7589417,0.0,10.500104,1.4789203,0.0,0.0,4.803933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672161,0.25353816,1.3087081,0.0,5.231575,0.0,3.402462
MB-4934,10.303023,0.0,12.337953,0.0,0.0,0.0,6.338471,0.0,2.004177,0.0,0.0,3.8513222,0.0,0.0,0.0,0.0,0.0,1.4532076,0.0,3.5753844,3.6013596,0.0,3.7246976,0.0,1.5012394
MB-4899,11.800683,0.0,16.39952,1.8158882,0.0,0.0,2.8685853,0.0,8.828505,0.0,0.0,0.0,0.0,0.0,0.1106885,0.0,0.0,0.0,0.0,0.0,2.7507217,0.0,6.327244,0.0,8.465566
MB-4912,11.938033,0.0,11.66153,0.0,0.005799141,0.0,7.970218,0.0,1.9746329,0.0,0.0,4.3900433,0.0,0.0,0.0,0.0,0.0,3.5003443,0.0,5.06521,2.2652915,0.0,3.2659287,0.0,0.0
MB-4935,1.5236727,0.0,23.271927,0.0,0.0,0.0,7.6730537,0.0,0.0,0.0,0.0,1.5934355,0.0,0.0,0.0,0.0,0.0,0.0,13.603395,1.3223158,7.323791,0.0,2.633547,0.0,3.33799
MB-4933,8.264863,0.0,12.812288,0.0,0.0,0.0,4.4361105,0.0,0.8554719,0.0,0.0,0.64884365,0.0,0.0,0.0,0.0,0.0,0.0,1.1311378,0.60943335,3.6741438,0.0,6.0334926,0.0,4.6857023
MB-4900,7.5694714,0.0,12.361428,3.1796012,0.0,0.0,4.22619,0.0,3.780742,0.0,0.0,0.0,0.0,0.0,0.99407005,0.0,0.0,0.0,1.2802947,0.0,1.0237484,0.0,6.833835,0.0,5.875813
MB-4941,10.98618,0.0,21.077196,0.0,0.0,0.0,0.0,0.0,8.310207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6912875,3.4960804,2.1983986,9.616039,0.0,4.0311975,0.0,9.660071
MB-5221,13.711835,0.0,11.760962,0.0,0.0,0.0,4.766472,0.0,6.5336204,0.0,0.19573918,0.8369304,0.0,0.0,0.0,0.0,0.0,7.693299,0.0,3.5681505,2.4141667,0.0,2.1775079,0.0,1.7526045
MB-5139,9.151885,0.0,11.593925,1.0868481,0.0,0.0,5.139578,0.0,2.87196,0.0,0.0,2.1136184,0.0,0.0,0.2572783,0.0,0.0,0.0,0.0,0.0,1.3297764,0.0,6.206759,0.0,3.654762
MB-5097,5.711387,0.0,12.30568,0.51451147,0.0,0.0,2.9270945,0.0,1.5644692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7887146,0.16185334,2.5814466,0.0,5.313189,0.0,4.667871
MB-5338,3.6675475,0.0,11.35454,0.0,0.0,0.0,5.6975417,0.0,0.0,0.0,0.0,1.214073,0.0,0.0,0.0,0.0,0.0,0.0,4.920173,2.6535718,2.1522112,0.0,3.005006,0.0,2.1338885
MB-5315,2.868158,0.0,16.997475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850972,0.0,9.913316,0.0,2.6349542,0.0,5.920974,0.0,6.957659
MB-5195,5.3147388,0.0,11.883692,0.0,0.0,0.0,3.3537226,0.0,0.11191408,0.0,0.0,0.0,0.0,0.0,0.07110834,0.0,0.0,0.0,4.8787923,0.0,2.058677,0.0,4.936808,0.0,4.053922
MB-5226,7.469187,0.0,14.380415,0.0,0.0,0.0,3.0508282,0.0,3.14189,0.0,0.0,4.477436,0.0,0.0,0.0,0.0,0.0,5.9065824,0.0,5.4973607,5.0841503,0.0,2.7479517,0.0,2.7237275
MB-5232,3.905628,0.0,21.97321,1.9836495,0.0,0.0,0.46941352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4154687,0.0,6.9258046,1.6444834,0.0,0.0,5.474399,0.0,6.70523
MB-5160,7.4420176,0.0,10.845362,0.0,0.0,0.0,7.0655975,0.0,0.3765564,0.0,0.0,6.888767,0.0,0.0,0.0,0.0,0.0,5.119866,0.0,6.169246,2.9793215,0.0,1.6154778,0.0,0.0
MB-5126,2.7975907,0.0,11.031369,0.64077586,0.0,0.0,7.042003,0.0,0.0,0.0,0.0,0.0,0.0,0.85500556,0.0,3.1142411,6.388031,0.0,5.274424,5.369053,0.0,0.0,5.6993694,0.0,7.4896445
MB-5124,5.6542935,0.0,11.453923,0.0,0.0,0.0,3.5747871,0.0,2.5777907,0.0,0.0,1.633459,0.0,0.0,0.0,0.0,0.0,1.09825,0.50677234,1.5469482,3.0009658,0.0,2.8387434,0.0,3.1549273
MB-4855,4.0896883,0.0,8.4986515,0.0,0.0,0.0,5.4037905,0.0,0.0,0.0,0.0,4.40886,0.0,0.0,0.0,0.0,0.0,4.3254476,1.3784343,4.7353625,2.1773963,0.0,0.904949,0.0,0.0
MB-5279,16.120882,0.0,10.294052,0.0,1.8136317,0.0,6.363613,0.0,5.9809985,0.0,1.0052366,6.7128773,0.0,0.0,0.0,0.0,0.0,8.158791,0.0,3.9407723,0.572467,0.0,0.0,0.0,0.0
MB-4173,13.019561,0.0,16.106724,0.0,0.0,0.0,3.3365746,0.0,6.0099025,0.0,0.0,7.0224442,0.0,0.0,0.0,0.0,0.0,13.245095,0.0,5.909858,7.7130218,0.0,0.0,0.0,1.7730323
MB-4944,10.7008295,0.0,13.497029,0.0,0.0,0.0,6.0657163,0.0,2.671006,0.0,0.0,8.52606,0.0,0.0,0.0,0.0,0.0,6.7524443,0.0,7.216198,3.6375685,0.0,1.9860562,0.0,0.0
MB-4961,9.184202,0.0,16.880383,0.0,0.0,0.0,0.14702144,0.0,6.217847,0.0,0.0,3.1811233,0.0,0.0,0.0,0.0,0.0,5.6703978,0.0,3.4272985,7.2964096,0.0,1.7112435,0.0,6.4567266
MB-5121,16.424286,0.0,11.86047,0.0,2.987565,0.0,7.408654,0.0,4.980859,0.0,0.0,9.702082,0.0,0.0,0.0,0.0,0.0,6.4913254,0.0,5.442964,2.2509065,0.0,0.3337112,0.0,0.0
MB-4956,3.9271605,0.0,11.392276,0.0,0.0,0.0,7.0874104,0.0,0.0,0.0,0.0,8.750301,0.0,0.0,0.0,0.0,0.0,4.655772,2.87389,6.3823714,4.0717816,0.0,1.0142022,0.0,0.0
MB-4886,3.235507,0.0,15.388317,0.0,0.0,0.0,1.7723297,0.0,0.055380512,0.0,0.0,0.0,0.0,0.0,0.28683567,0.0,0.0,0.0,8.018759,1.3830131,1.808339,0.0,5.0536175,0.0,4.8616605
MB-4950,9.922791,0.0,16.775772,0.0,0.0,0.0,2.1558814,0.0,3.758507,0.0,0.0,3.7052472,0.0,0.0,0.0,0.0,0.0,2.7646182,0.1571521,3.9309816,6.593176,0.0,3.0657759,0.0,4.706216
MB-4965,10.148926,0.0,15.17282,0.0,0.0,0.0,3.9903986,0.0,2.685094,0.0,0.0,6.083172,0.0,0.0,0.0,0.0,0.0,3.0561752,0.0,4.588405,5.2472167,0.0,2.606464,0.0,2.4229898
MB-4962,15.812877,0.0,19.413519,0.0,0.0,0.0,2.7845795,0.0,5.94804,0.0,0.0,10.325008,0.0,0.0,0.0,0.0,0.0,13.325629,0.0,8.602561,9.279719,0.0,0.0,0.0,0.74862605
MB-4952,3.552389,0.0,14.293505,3.7283773,0.0,0.0,0.32596102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5233912,0.0,7.3562503,0.0,0.0,0.0,7.4357657,0.0,5.222153
MB-5267,8.131073,0.0,17.297682,3.3125265,0.0,0.0,1.9462119,0.0,6.8659916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976992,0.0,6.6402326,0.0,8.506885
MB-5266,0.41041383,0.0,11.531043,0.0,0.0,0.0,10.39244,0.0,0.0,0.0,0.0,7.7847424,0.0,0.0,0.0,0.0,0.0,3.281775,8.87432,2.900663,3.3534174,0.0,0.404513,0.0,0.0
MB-5396,2.6559844,0.0,12.52048,0.0,0.0,0.0,4.9382973,0.0,0.0,0.0,0.0,4.5045576,0.0,0.0,0.0,0.0,0.0,3.0040965,3.998968,3.9798448,3.2221558,0.0,1.6747476,0.0,1.1319044
MB-4938,5.0247326,0.0,18.542866,4.151388,0.0,0.0,1.7855324,0.0,0.0,0.0,0.0,0.0,1.0044338,1.3757325,0.0,0.0,6.6865215,0.0,2.4694164,2.8587992,0.0,0.0,8.83075,0.0,7.2708488
MB-5347,14.254381,0.0,14.2825365,0.0,0.0,0.0,7.313721,0.0,4.046175,0.0,0.0,4.484544,0.0,0.0,0.0,0.0,0.0,9.229784,0.0,6.0385547,1.5389041,0.0,1.8562242,0.0,0.0
MB-5312,4.29615,0.0,9.986263,3.265595,0.0,0.0,3.233801,0.0,0.0,0.0,0.0,0.0,0.6778973,0.0,0.0,0.3685155,1.9434143,0.0,3.339085,0.3031956,0.0,0.0,7.4476347,0.0,4.64367
MB-5284,11.21358,0.0,16.055546,0.0,0.0,0.0,1.8922415,0.0,7.9717703,0.0,0.0,1.0427369,0.0,0.0,0.0,0.0,0.0,2.327935,0.0,1.1314297,5.147249,0.0,4.8516126,0.0,7.5185194
MB-4148,6.030948,0.0,12.680492,0.0,0.0,0.0,6.646086,0.0,0.0,0.0,0.0,3.2108772,0.0,0.0,0.0,0.0,0.0,4.8945284,2.3796952,3.0932355,3.6997273,0.0,0.7259845,0.0,0.0
MB-5078,0.36928126,0.0,13.7891445,0.0,0.0,0.0,3.1839554,0.0,0.0,0.0,0.0,3.9730494,0.0,0.0,0.0,0.0,0.15337256,0.1686956,5.919214,2.1915126,1.6220257,0.0,1.6261796,0.0,1.7620713
MB-5088,9.40847,0.0,16.259491,0.0,0.0,0.0,2.7304208,0.0,4.9052224,0.0,0.0,3.9279358,0.0,0.0,0.0,0.0,0.0,7.3441257,0.0,5.1970167,5.7818484,0.0,2.1598768,0.0,3.4686215
MB-5064,16.102497,0.0,16.959993,0.0,0.0,0.0,4.564257,0.0,4.797177,0.0,0.0,7.5244164,0.0,0.0,0.0,0.0,0.0,5.2048087,0.0,5.3474627,5.9107847,0.0,3.7610993,0.0,2.7835624
MB-5107,3.7704554,0.0,9.6667385,0.0,0.0,0.0,9.368866,0.0,0.0,0.0,0.0,7.2643404,0.0,0.0,0.0,0.0,0.0,4.133151,4.7800956,4.2517896,2.278303,0.0,0.68834394,0.0,0.0
MB-5066,11.397351,0.0,16.280891,0.0,0.0,0.0,1.2724233,0.0,7.1089616,0.0,0.0,2.999178,0.0,0.0,0.0,0.0,0.0,4.7646856,0.0,2.4052134,6.9724708,0.0,2.8452713,0.0,6.8272805
MB-5068,20.947634,0.0,19.896606,0.0,0.28138307,0.0,7.853193,0.0,8.02575,0.0,0.0,6.9356866,0.0,0.0,0.0,0.0,0.0,12.710642,0.0,7.901478,3.117683,0.0,3.1168404,0.0,0.0
MB-5061,4.29843,0.0,15.035895,0.0,0.0,0.0,6.071521,0.0,0.0,0.0,0.0,7.2218757,0.0,0.0,0.0,0.0,0.0,4.430359,2.9958427,6.253846,4.38906,0.0,2.3662012,0.0,0.0
MB-5070,2.9727314,0.0,20.049253,2.4645152,0.0,0.0,0.46178156,0.0,0.0,0.0,0.0,0.0,0.0,0.13965747,0.0,0.8534578,5.8883433,0.0,7.708068,2.1109424,0.0,0.0,6.018134,0.0,5.956582
MB-5059,11.63391,0.0,14.175596,0.0,0.0,0.0,2.0051494,0.0,8.026973,0.0,0.0,0.8763367,0.0,0.0,0.0,0.0,0.0,5.2381535,0.0,2.0789518,5.203135,0.0,3.4401822,0.0,6.686842
MB-4266,4.4554143,0.0,16.206148,0.0,0.0,0.0,6.6569567,0.0,0.0,0.0,0.0,5.133017,0.0,0.0,0.0,0.0,0.0,4.684614,4.888153,4.4699783,5.682059,0.0,1.2219344,0.0,0.95387715
MB-4276,2.6833775,0.0,14.0719595,0.0,0.0,0.0,4.7166686,0.0,0.0,0.0,0.0,1.9549253,0.0,0.0,0.0,0.0,0.0,0.0,8.052451,2.5706096,3.4708238,0.0,2.8938427,0.0,2.50576
MB-4771,9.211761,0.0,15.142657,0.0,0.0,0.0,2.1365862,0.0,3.8835843,0.0,0.0,1.9886656,0.0,0.0,0.0,0.0,0.0,0.51586944,0.0,2.4039292,5.151803,0.0,3.5238776,0.0,5.2593484
MB-4739,8.817123,0.0,14.837649,1.5536886,0.0,0.0,1.004685,0.0,8.6640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281634,0.0,5.6062403,0.0,8.196387
MB-5331,8.302531,0.0,17.72758,0.0,0.0,0.0,1.470529,0.0,3.8926256,0.0,0.0,3.8353503,0.0,0.0,0.0,0.0,0.0,3.7242105,0.9153938,4.551983,7.4742913,0.0,2.6540992,0.0,5.4800262
MB-4785,14.60589,0.0,17.482435,0.0,0.0,0.0,3.57879,0.0,6.5412173,0.0,0.0,2.9940093,0.0,0.0,0.0,0.0,0.0,11.791064,0.0,5.2020965,7.2556033,0.0,0.9950789,0.0,3.8175905
MB-4778,12.352226,0.0,16.948586,0.63257825,0.0,0.0,3.3023562,0.0,7.044476,0.0,0.0,0.772388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791499,0.0,6.7445364,0.0,8.20449
MB-4763,6.758365,0.0,11.149758,1.0575244,0.0,0.0,5.569136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022601,0.0,0.0,3.634994,0.41104528,2.376963,0.0,5.644625,0.0,4.1101913
MB-4779,14.542136,0.0,18.729774,0.0,0.0,0.0,1.5037172,0.0,12.96329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094397,0.0,7.231605,0.0,11.004206
MB-4849,12.751051,0.0,13.153839,0.0,0.0,0.0,7.2858047,0.0,2.9100192,0.0,0.0,7.2498603,0.0,0.0,0.0,0.0,0.0,6.9422464,0.0,6.461409,3.0938632,0.0,1.9641768,0.0,0.0
MB-4787,10.560237,0.0,14.472917,0.0,0.0,0.0,4.8304253,0.0,2.2169967,0.0,0.0,2.6628973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0587833,4.751705,0.0,4.7750025,0.0,3.9431403
MB-4767,8.77455,0.0,11.513206,0.0,0.0,0.0,5.8762646,0.0,0.2739969,0.0,0.0,2.1545022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34355325,2.6628368,0.0,5.3253646,0.0,3.3150413
MB-5043,9.006589,0.0,15.672678,0.0,0.0,0.0,1.2482438,0.0,4.893685,0.0,0.0,3.4486809,0.0,0.0,0.0,0.0,0.0,6.601597,0.0,4.6677666,6.730716,0.0,1.9581873,0.0,4.484862
MB-4992,7.1835556,0.0,15.304343,0.0,0.0,0.0,0.990715,0.0,5.5091243,0.0,0.0,0.17269501,0.0,0.0,0.0,0.0,0.0,1.7745899,1.0917163,1.5626112,4.817509,0.0,4.41201,0.0,6.8386235
MB-5020,8.54717,0.0,14.107834,0.0,0.0,0.0,1.627628,0.0,5.1150985,0.0,0.0,1.5824852,0.0,0.0,0.0,0.0,0.0,4.926838,0.0,3.4286249,5.245811,0.0,2.7661526,0.0,4.661582
MB-5015,12.652391,0.0,10.925989,0.0,0.0,0.0,5.3252997,0.0,4.854046,0.0,0.9239651,4.632238,0.0,0.0,0.0,0.0,0.0,9.748921,0.0,3.3764513,3.0365493,0.0,0.0,0.0,0.0
MB-5048,10.6796665,0.0,12.879079,0.0,0.0,0.0,6.1582108,0.0,2.435015,0.0,0.0,5.3576965,0.0,0.0,0.0,0.0,0.0,2.5385723,0.0,4.565137,3.0064251,0.0,3.65511,0.0,0.7027704
MB-5035,10.324856,0.0,14.715316,2.7848268,0.0,0.0,3.9645865,0.0,6.080857,0.0,0.0,0.42392632,0.0,0.0,0.063643135,0.0,0.0,0.0,0.0,0.0,2.0464683,0.0,6.96955,0.0,7.362768
MB-5398,15.5751505,0.0,13.328168,0.0,0.0,0.0,7.092639,0.0,6.9082813,0.0,0.0,4.018186,0.0,0.0,0.0,0.0,0.0,1.8316258,0.0,2.5474885,0.9259248,0.0,5.463545,0.0,2.3464112
MB-5377,12.648157,0.0,11.914921,0.0,0.0,0.0,5.071407,0.0,7.303561,0.0,0.0,1.0058572,0.0,0.0,0.0,0.0,0.0,2.4461353,0.0,1.1868243,1.5833505,0.0,4.2141757,0.0,2.9695065
MB-5291,8.421341,0.0,7.9377766,0.0,0.28340986,0.0,9.45058,0.0,0.09351693,0.0,0.0,4.7172127,0.0,0.0,0.0,0.9368542,0.0,2.5462914,0.0,3.7826464,1.1171044,0.0,2.1415133,0.0,0.0
MB-5403,19.896614,0.0,10.894714,0.0,2.7985916,0.0,9.557679,0.0,7.6920085,0.0,0.019967925,0.55355436,0.0,0.0,1.6817484,2.829629,0.0,1.003317,0.0,5.4133563,0.4968769,0.0,8.681428,0.0,0.0
MB-5224,11.6141615,0.0,15.607197,0.0,0.0,0.0,2.3153431,0.0,8.292729,0.0,0.0,1.3073815,0.0,0.0,0.0,0.0,0.0,1.8822674,0.0,0.8770423,4.790547,0.0,4.5868855,0.0,7.519293
MB-5369,12.283847,0.0,11.890891,0.0,0.0,0.0,6.2027373,0.0,4.0322013,0.0,0.0,2.487462,0.0,0.0,0.0,0.0,0.0,2.9600103,0.0,3.4399164,1.8146234,0.0,3.8003466,0.0,0.6030061
MB-5404,11.771557,0.0,13.308221,0.0,0.0,0.0,3.0449498,0.0,5.7551517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959779,0.0,3.400253,5.1603966,0.0,1.5957581,0.0,3.3205256
MB-5397,8.877299,0.0,11.225122,0.0,0.0,0.0,4.0006304,0.0,4.723602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0712872,0.0,4.477066,0.0,3.9970815
MB-5378,3.6614697,0.0,13.792356,1.4290143,0.0,0.0,7.5261445,0.0,0.0,0.0,0.0,0.098613605,0.32968178,0.6250102,0.0,1.6407404,6.682158,0.0,3.3558652,5.46928,0.0,0.0,6.378955,0.0,8.267408
MB-5388,8.466768,0.0,12.943218,0.0,0.0,0.0,3.5852828,0.0,4.3112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435614,0.0,0.738761,3.909924,0.0,4.2028494,0.0,4.6044555
MB-5395,8.376631,0.0,16.77858,0.0,0.0,0.0,1.1512674,0.0,6.228491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934525,0.0,2.2711666,6.714735,0.0,2.482612,0.0,6.9038596
MB-5365,15.294971,0.0,14.892054,0.0,0.0,0.0,4.064047,0.0,7.653709,0.0,0.0,2.9030194,0.0,0.0,0.0,0.0,0.0,7.13346,0.0,3.8558307,4.5448217,0.0,3.4750116,0.0,3.417751
MB-5389,17.57324,0.0,10.368893,0.0,4.047062,0.0,10.621561,0.0,4.878429,0.0,2.2735243,5.4061303,0.0,0.0,0.0755081,2.4403207,0.0,5.752974,0.0,5.4837484,0.0,0.0,3.5147529,0.0,0.0
MB-5393,20.952309,0.0,20.805893,0.0,0.0,0.0,16.008736,0.0,3.9828873,0.0,0.0,8.106655,0.0,0.0,0.0,0.0,0.0,11.599124,0.0,6.9378433,0.0,0.0,2.3873389,0.0,0.0
MB-5361,6.4610405,0.0,10.065249,0.0,0.0,0.0,4.9544654,0.0,0.17903185,0.0,0.0,0.6926867,0.0,0.0,0.0,0.0,0.0,0.0,0.8988974,0.6338599,1.4765296,0.0,3.5314677,0.0,2.077792
MB-5147,8.863479,0.0,13.656144,3.7329373,0.0,0.0,2.8492684,0.0,7.7993674,0.0,0.0,0.0,0.0,0.0,0.11538455,0.0,0.0,0.0,0.0,0.0,0.94020474,0.0,7.4032316,0.0,7.220007
MB-4140,18.280397,0.0,20.50287,0.0,0.0,0.0,10.856913,0.0,5.794573,0.0,0.0,4.0412874,0.0,0.0,0.0,0.0,0.0,13.422554,0.0,4.312268,4.0264115,0.0,0.0,0.0,0.0
MB-5138,2.6351094,0.0,17.802225,0.0,0.0,0.0,4.0956473,0.0,0.0,0.0,0.0,0.0,0.0,0.0573517,0.0,3.3357236,3.8186674,0.0,9.004744,1.7918642,0.32971048,0.0,3.9652145,0.0,5.398195
MB-5123,8.877133,0.0,11.933171,3.9924397,0.0,0.0,5.0238647,0.0,6.7813115,0.0,0.0,0.0,1.6202315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040307,0.0,7.183159,0.0,6.0287004
MB-4127,0.7203356,0.0,21.777271,0.0,0.0,0.0,16.02173,0.0,0.0,0.0,0.0,10.152072,0.0,0.0,0.0,0.0,0.0,5.5516467,15.371324,3.8685083,5.7990217,0.0,0.48158956,0.0,0.0
MB-5050,11.636549,0.0,16.77272,0.0,0.0,0.0,1.0959401,0.0,7.4164004,0.0,0.0,3.1520493,0.0,0.0,0.0,0.0,0.0,3.2708454,0.0,1.7286488,6.7114086,0.0,2.4433439,0.0,7.374861
MB-5027,8.495321,0.0,18.563282,0.0,0.0,0.0,0.0,0.0,7.9234962,0.0,0.0,0.9520085,0.0,0.0,0.0,0.0,0.0,1.8512461,0.0,1.2217066,6.4661193,0.0,4.508253,0.0,9.253128
MB-5060,9.011266,0.0,12.943286,0.0,0.0,0.0,3.3086994,0.0,3.7303927,0.0,0.0,2.928413,0.0,0.0,0.0,0.0,0.0,4.6640944,0.0,3.7418294,3.8342183,0.0,2.3881447,0.0,2.859887
MB-5062,1.4054388,0.0,10.199721,0.0,0.0,0.0,4.894924,0.0,0.0,0.0,0.0,4.414422,0.0,0.0,0.0,0.0,0.0,0.97424364,5.028175,4.7530723,1.7874929,0.0,2.4389937,0.0,0.0
MB-5383,10.4796715,0.0,16.825594,0.0,0.0,0.0,0.52044946,0.0,7.6857057,0.0,0.0,3.084578,0.0,0.0,0.0,0.0,0.0,7.2514873,0.0,3.421793,7.0315456,0.0,1.5530907,0.0,6.1965466
MB-5101,3.9450989,0.0,8.6127205,0.0,0.0,0.0,6.9788775,0.0,0.0,0.0,0.0,5.238818,0.0,0.0,0.0,0.0,0.0,2.3876317,3.393837,4.237514,2.1372924,0.0,0.80429316,0.0,0.0
MB-5258,2.740865,0.0,21.917133,0.30274978,0.0,0.0,4.0426254,0.0,0.0,0.0,0.0,0.0,0.0,0.8262362,0.0,0.0,5.545017,0.0,7.9983053,4.4183664,0.0,0.0,5.7586727,0.0,6.641139
