,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
MB-4706,0.0,0.0,6.883068,0.0,6.125388,0.0,8.036597,0.0,2.4591308,0.0,3.140422,0.0,6.733319,10.603172,2.1565998,7.3974667,16.06647,0.0,3.2875898,0.0,12.230288,0.0,22.802927,0.0,11.666311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.235589,19.60888,1.7008519,0.0,0.0,4.1801453,0.0,3.4189095,0.0,8.585208,17.59609,0.0,0.0,0.0,0.0,0.0
MB-4719,0.0,0.0,12.155604,0.0,0.0,0.0,11.228501,0.0,0.0,0.0,14.28308,0.0,5.7450533,12.808744,3.8493226,0.0,30.993067,0.0,8.117827,0.0,17.013147,0.0,26.507666,0.0,8.7859955,7.210442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.572901,17.432983,5.705098,0.0,0.0,0.0,1.8343796,6.487259,0.0,1.4901364,15.264352,0.0,0.0,0.0,0.0,0.0
MB-4702,0.0,0.0,0.0,3.8970215,0.0,0.0,5.9398293,0.0,10.861215,0.0,4.6787295,0.0,0.08853944,10.211501,0.0,0.0,25.069656,5.5335746,10.822375,0.0,4.955382,0.0,19.137302,0.0,11.387847,3.847611,3.4063697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53915,0.0,0.0,0.0,0.0,2.891931,9.936173,0.0,1.1661777,13.647453,0.0,0.0,0.0,0.0,0.0
MB-4908,0.0,0.0,5.2840466,0.0,0.0,0.0,2.5503697,0.0,5.4896593,0.0,5.482641,0.0,0.5601037,6.1012297,0.0,0.0,17.094282,0.0,7.7730775,0.0,8.975695,0.0,15.180707,2.3675015,5.3783426,5.4111185,0.0,0.0,2.9179957,0.0,0.0,0.0,0.0,0.0,6.9017057,11.667459,0.0,1.4578228,0.0,0.0,4.4103575,0.0,0.0,5.827145,13.648087,0.0,0.0,0.0,0.0,0.0
MB-4906,0.0,0.0,4.429261,0.0,0.0,0.0,10.723425,0.0,9.68733,0.0,14.636085,0.0,3.5319276,17.133322,0.0,0.0,37.00253,3.9613001,17.664656,0.0,13.098668,0.0,27.729128,0.0,12.379614,11.024424,3.6452627,0.0,5.5746307,0.0,0.0,0.0,0.0,0.0,3.7448635,29.252054,0.0,1.248064,0.0,0.0,6.5978556,8.048409,0.0,0.9617387,16.09088,0.0,0.0,0.0,0.0,0.0
MB-4911,0.0,1.0279028,0.0,13.226874,3.1474347,0.0,6.215201,0.0,13.316014,5.5879707,0.0,7.6018534,0.0,0.0,0.0,4.133769,6.590364,12.954985,8.634753,0.0,0.0,0.0,6.6164775,0.0,23.26854,0.0,0.0,5.466865,0.0,0.0,0.0,0.0,0.0,0.0,5.268849,11.8736925,0.0,11.286728,0.0,0.0,0.0,0.0,0.0,5.303922,36.764515,0.0,0.0,0.0,0.0,0.0
MB-4866,0.0,0.0,5.5692954,0.0,4.0146422,0.0,11.235336,0.0,6.068899,0.0,4.915346,0.0,6.6399117,19.744253,0.0,4.671142,30.050339,2.122547,9.631959,0.0,16.465372,0.0,31.856113,0.0,11.120522,2.1825945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89162,4.4740477,0.0,0.0,3.2876308,0.0,12.353028,0.0,5.366472,15.684016,0.0,0.0,0.0,0.0,0.0
MB-4858,0.0,0.0,3.9518926,0.0,4.707272,0.0,5.858483,0.0,5.6080914,0.0,0.7028209,0.0,1.7637978,2.0279167,0.0,6.7692533,16.325039,0.0,5.441492,0.0,11.401586,0.0,20.35895,2.9901423,11.901308,2.576598,0.0,0.0,3.2877738,0.0,0.0,0.0,0.0,0.0,8.907253,16.71878,0.0,3.3196623,0.0,4.1622615,0.0,0.0,0.0,10.14597,22.220995,0.0,0.0,0.0,0.0,0.0
MB-4862,0.0,0.0,0.0,3.3723304,0.71634334,0.0,2.8689253,0.0,6.029496,0.858153,0.0,2.435836,0.0,0.0,0.0,2.9861085,11.569975,1.4243467,7.1545258,0.0,6.409628,0.0,10.992435,0.43710688,9.121502,0.44284835,0.25865594,0.0,1.9575748,0.0,0.0,0.0,0.0,0.0,7.7855487,12.7175455,0.0,7.311592,0.0,0.0,0.0,0.0,0.0,9.059017,21.631268,0.0,0.0,0.0,0.0,0.0
MB-4872,0.0,0.0,7.4909277,0.0,12.704965,0.0,11.084166,0.0,4.3150535,0.0,1.8256296,0.0,8.706921,9.95772,1.5979091,20.962116,16.76429,0.0,2.3725271,0.0,13.529498,0.0,30.551672,0.21001217,13.461147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.703989,24.377752,0.72892785,0.0,0.0,11.989291,0.0,2.7505298,0.0,14.79398,25.161407,0.0,0.0,0.0,2.3544493,0.0
MB-4867,0.0,0.0,10.97922,0.0,11.353945,0.0,8.786701,0.0,0.0,0.0,2.6672504,0.0,8.416388,8.464529,0.0,12.46715,13.946364,0.0,3.4155352,0.0,15.716573,0.0,28.75878,0.0,13.538602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.141746,16.209135,6.197584,0.0,0.0,12.245308,0.0,0.0,0.0,16.867727,20.84624,0.0,0.0,1.9348085,3.97935,0.0
MB-4929,0.0,0.0,0.0,2.9522855,3.1974454,0.0,8.432827,0.0,10.175809,0.0,1.994958,0.0,2.333376,14.363931,0.0,0.0,26.533062,6.23834,10.164195,0.0,10.694981,0.0,24.240978,0.0,8.842993,2.1208363,2.0471103,0.0,0.0,0.70239604,0.0,0.0,0.0,0.0,0.0,30.407772,2.5203424,0.0,0.0,3.016841,0.0,13.887568,0.0,2.1324,12.991242,0.0,0.0,0.0,0.0,0.0
MB-4945,0.0,0.0,0.0,9.25345,11.165681,0.0,10.956009,0.0,26.897451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.094706,18.517065,6.7914658,0.0,0.0,0.0,21.659716,0.0,21.610243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.191319,0.0,0.0,0.0,7.038764,0.0,8.54989,0.0,0.40983373,27.325008,0.0,0.0,0.0,0.0,0.0
MB-4930,0.0,0.0,0.0,0.0,0.0,0.0,2.0577445,0.0,12.877151,0.0,1.6215005,0.0,0.0,5.3928566,0.0,0.0,20.073261,3.5574098,10.77268,0.0,7.9173427,0.0,16.490667,1.1888245,7.736888,3.469993,0.69810903,0.0,2.0218995,0.0,0.0,0.0,0.0,0.0,0.47721827,20.041588,0.0,4.229355,0.0,0.0,0.47506937,3.30941,0.0,2.96551,18.200697,0.0,0.0,0.0,0.0,0.0
MB-4894,0.0,0.0,3.4722252,0.10884538,1.809699,0.0,7.186653,0.0,7.038532,0.0,2.8887916,0.0,2.0236542,10.468677,0.0,0.0,22.309937,2.0303717,7.7807803,0.0,10.751359,0.0,21.273188,0.0,11.064945,2.6307204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46262196,22.566576,0.0,0.0,0.0,0.5950248,0.0,6.934545,0.0,2.7986734,14.4675455,0.0,0.0,0.0,0.0,0.0
MB-4898,0.0,0.0,11.281136,0.0,0.0,0.0,10.605604,0.0,4.235243,0.0,22.071486,0.0,4.252769,11.530966,0.0,0.0,33.641476,1.9784847,9.535479,0.0,15.017796,0.8088441,25.534546,0.0,8.143392,11.993067,2.1742654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.307113,18.784756,5.3854504,1.3976992,0.47366527,0.0,7.7056756,6.1473846,0.0,1.3055567,16.804993,0.0,0.0,0.0,0.0,0.0
MB-4670,0.0,0.0,6.4302845,0.0,0.0,0.0,9.816225,0.0,6.117505,0.0,15.289238,0.0,7.9124713,20.117685,1.1910435,1.4686553,38.794506,4.671437,14.184705,0.0,20.476686,0.0,34.90423,0.0,10.246591,6.669473,3.4258518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56165,13.104641,0.0,0.0,0.0,0.18326208,18.219595,0.0,3.0143642,14.914557,0.0,0.0,0.0,0.0,0.0
MB-5013,0.0,0.0,11.398699,0.0,0.0,0.0,13.611459,0.0,2.3789551,0.0,15.555602,0.0,6.835262,18.791643,3.4422705,0.0,38.65319,2.3358722,11.061602,0.0,19.674696,0.0,31.936914,0.0,11.647843,7.759224,1.2988712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4208326,24.089249,7.805838,0.0,0.0,0.0,1.9055438,11.772688,0.0,1.3356768,15.595151,0.0,0.0,0.0,0.0,0.0
MB-4977,0.0,0.0,5.5800977,0.0,2.977076,0.0,4.1365237,0.0,1.1061407,0.0,4.99013,0.0,4.60119,6.8751426,0.0,4.004872,16.854534,0.0,7.3356977,0.0,12.501033,0.0,18.410765,0.0,10.185062,2.8669138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7721515,14.6183195,2.193761,0.0,0.0,3.134955,0.0,2.549589,0.0,6.464265,13.689384,0.0,0.0,0.0,0.0,0.0
MB-4967,0.0,0.0,7.9068575,0.0,9.293355,0.0,10.921409,0.0,0.16024263,0.0,1.7401727,0.0,11.85575,16.571684,1.0889031,11.983672,16.528507,0.0,4.173032,0.0,16.710093,0.0,30.83883,0.0,10.6939335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29175,25.610243,8.057545,0.0,0.0,10.4994545,0.0,5.188971,0.0,11.687223,15.669611,0.0,0.0,0.0,0.0,0.0
MB-4981,0.0,0.0,6.0995917,0.0,12.579469,0.0,7.3679547,0.0,0.32191724,0.0,1.5021055,0.0,13.023827,11.554283,0.0,17.015003,11.127547,0.0,3.4099896,0.0,13.362397,0.0,29.41312,0.0,10.78514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3316355,24.89938,6.5561194,0.0,0.0,14.211741,0.0,2.8190675,0.0,17.227755,17.72736,0.0,0.0,0.0,0.8886326,0.0
MB-4003,0.0,0.0,0.0,3.6031463,0.8520988,0.0,3.8359544,0.0,35.615074,0.0,1.9854573,0.0,0.0,12.473538,0.0,0.0,36.63191,18.46257,25.986176,0.0,7.600217,0.0,27.13649,0.0,13.487424,1.1730355,3.9557908,0.0,0.0,7.443683,0.0,0.0,0.0,0.0,0.0,43.50156,1.3966503,0.0,0.0,12.327997,0.0,19.9385,0.0,1.8861037,20.950623,0.0,0.0,0.0,0.0,0.0
MB-4968,0.0,0.0,8.2569475,0.0,4.4206142,0.0,8.218206,0.0,0.0,0.0,6.103062,0.0,6.874237,9.0107765,0.0,6.6815343,17.498178,0.0,6.176965,0.0,13.743942,0.0,22.900799,0.0,12.754277,1.6308326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.717098,14.963783,2.161033,0.0,0.0,3.7203548,0.0,0.5940671,0.0,9.524454,16.865122,0.0,0.0,0.0,0.0,0.0
MB-5049,0.0,0.0,2.447221,0.0,0.0,0.0,5.5765357,0.0,6.602118,0.0,2.713403,0.0,1.5210031,11.097679,0.0,0.0,21.645079,0.0,8.08047,0.0,9.0825,0.0,16.871973,0.0061027817,9.272435,4.8144403,0.054094,0.0,0.4047624,0.0,0.0,0.0,0.0,0.0,1.136014,21.450064,0.0,0.0,0.0,0.0,2.679566,8.083631,0.0,2.61997,11.680587,0.0,0.0,0.0,0.0,0.0
MB-5044,0.0,0.0,8.205237,0.0,0.0,0.0,10.968121,0.0,0.691919,0.0,12.073617,0.0,4.4153037,13.507929,4.174471,0.0,27.31566,0.3742717,5.3950624,0.0,8.619778,0.0,21.540537,0.0,8.683537,5.799511,0.58620554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2733192,15.941594,1.0851896,0.0,0.0,0.0,5.300657,6.2209387,0.0,1.5966216,12.008947,0.0,0.0,0.0,0.0,0.0
MB-5072,0.0,0.20197901,0.0,0.0,5.342727,0.0,1.5748028,0.0,5.4103208,0.0,0.28536433,0.0,1.9266883,0.25760195,0.0,4.9446955,8.618419,1.3359222,4.6104827,0.0,3.3464866,0.0,11.401787,0.0,6.9522696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4592657,15.9971,0.0,0.27812937,0.0,2.9915903,0.0,2.907718,0.0,7.337821,15.100703,0.0,0.0,0.0,0.0,0.0
MB-4171,0.0,0.0,0.0,1.92079,0.0,0.0,7.707854,0.0,22.827417,0.0,4.944791,0.0,0.0,16.564417,0.0,0.0,39.900524,13.343326,22.300098,0.0,10.05958,0.0,28.898054,0.2541458,12.258834,4.0964503,6.5884743,0.0,0.0,7.7184863,0.0,0.0,0.0,0.0,0.0,44.459393,3.4090545,0.0,0.0,8.21103,0.0,25.79567,0.0,4.515188,18.314558,0.0,0.0,0.0,0.0,0.0
MB-5053,0.0,0.0,6.9124746,0.0,7.0976834,0.0,10.569046,0.0,0.0,0.0,2.1752827,0.0,11.086146,13.456384,3.5218563,8.704232,16.430025,0.0,4.360182,0.0,13.7742605,0.0,26.899294,0.0,10.502088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3990207,20.934053,6.2770705,0.0,0.0,6.195188,0.0,5.95317,0.0,11.382117,14.7636595,0.0,0.0,0.0,0.0,0.0
MB-5045,0.0,2.2137208,0.0,2.0978081,8.278353,0.0,5.6733155,0.0,12.548797,0.0,0.0,0.0,2.4924617,5.8995028,0.8942987,0.6778136,15.131517,7.174564,3.193525,0.0,4.793353,0.0,17.637539,0.0,8.833753,0.0,0.0,0.0,0.0,2.9265213,0.0,0.0,0.0,0.0,0.0,26.644783,0.0,0.0,0.0,8.037622,0.0,9.953079,0.0,4.3868923,14.598792,0.0,0.0,0.0,0.0,0.0
MB-5116,0.0,0.0,3.0772727,0.0,0.0,0.0,9.75925,0.0,6.805034,0.0,7.941192,0.0,2.5451806,15.251894,1.7916409,0.0,31.013582,1.1249511,11.953183,0.0,7.569772,0.0,21.097181,0.0,11.927971,8.364353,4.725712,0.0,1.901392,0.0,0.0,0.0,0.0,0.0,0.0,25.25064,0.0,0.0,0.0,0.0,6.965201,9.972644,0.0,2.2655942,11.284932,0.0,0.0,0.0,0.0,0.0
MB-5120,0.0,0.0,0.0,1.7807875,3.1844115,0.0,3.6769967,0.0,16.698843,0.0,0.0,0.0,0.0,4.902966,0.0,0.0,17.869473,9.093659,9.090893,0.0,0.0,0.0,12.11568,1.3011568,6.376972,0.0,0.21017425,0.0,0.0,2.6609116,0.0,0.0,0.0,0.0,0.0,24.590073,0.0,0.0,0.0,6.4114666,0.0,10.072448,0.0,2.7458274,13.087676,0.0,0.0,0.0,0.0,0.0
MB-5074,0.0,0.0,2.9840083,0.0,5.611487,0.0,10.967801,0.0,5.1730638,0.0,0.178184,0.0,5.331242,16.252108,2.754981,4.774786,21.374563,0.0,5.8428307,0.0,10.97714,0.0,25.611282,0.0,10.88581,1.179575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3454719,28.809925,1.4579598,0.0,0.0,5.2058725,0.0,9.479955,0.0,7.6354613,14.8917675,0.0,0.0,0.0,0.0,0.0
MB-5119,0.0,0.0,3.917542,0.0,6.9417706,0.0,14.184022,0.0,3.702013,0.0,0.17333253,0.0,8.957998,21.526487,5.6873155,7.25546,21.651464,0.0,4.1244082,0.0,12.391449,0.0,29.079803,0.0,11.455353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7704797,30.198965,2.1885903,0.0,0.0,6.1374936,0.0,9.52945,0.0,9.671834,15.2281685,0.0,0.0,0.0,0.0,0.0
MB-5114,0.0,10.475301,0.0,0.0,10.061181,2.7883618,3.7054455,0.0,5.9371047,0.24120167,0.0,0.0,0.0,0.0,0.0,10.779447,2.6443517,2.6922774,0.0,0.0,0.0,0.0,8.784788,2.5299163,14.727519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4614873,15.603535,0.0,4.0824084,0.0,4.196625,0.0,2.1530406,0.0,12.254593,26.397219,0.0,0.0,0.0,0.0,0.0
MB-4230,0.0,0.0,0.0,0.0,4.168259,0.0,7.4041963,0.0,12.609463,0.0,1.9031968,0.0,8.0416,16.444319,0.0,0.98702097,29.863764,6.5257626,11.288101,0.0,16.71057,0.0,32.018463,0.0,9.187374,0.0,2.353221,0.0,0.0,6.068755,0.0,0.0,0.0,0.0,0.0,36.692436,8.587989,0.0,0.0,8.643741,0.0,16.545214,0.0,3.2825637,14.423763,0.0,0.0,0.0,0.0,0.0
MB-4154,0.0,0.8459256,0.0,0.0,4.0862975,0.0,1.9891051,0.0,17.07551,0.0,0.0,0.0,1.217565,4.414401,0.0,2.810654,15.548434,9.616498,9.277736,0.0,4.804599,0.0,13.778425,3.2081628,8.955701,0.0,0.0,0.0,0.0,1.928395,0.0,0.0,0.0,0.0,0.0,26.847534,0.0,0.0,0.0,7.769126,0.0,7.817804,0.0,4.7668195,16.465929,0.0,0.0,0.0,0.0,0.0
MB-5115,0.0,1.7004298,0.0,12.823393,8.932406,0.0,4.788251,0.0,19.82879,1.7934052,0.0,0.0,0.0,0.0,0.0,0.73258036,9.732445,13.127915,5.3140016,0.0,0.0,0.0,8.676462,0.0,22.689217,0.0,0.0,2.1111145,0.0,0.0,0.0,0.0,0.0,1.5821118,0.0,12.840855,0.0,3.6967824,0.0,0.0,0.0,0.0,0.0,0.16413915,31.565462,0.0,0.0,0.0,0.0,0.0
MB-4737,0.0,0.0,3.27225,0.0,0.057614796,0.0,1.42758,0.0,5.8328867,0.0,1.2113651,0.0,0.0,3.1236722,0.0,0.0,13.974408,0.0,7.1489,0.0,5.7171903,0.0,12.088565,1.8792753,7.088002,1.9715213,0.0,0.0,1.9423157,0.0,0.0,0.0,0.0,0.0,6.065146,12.2195015,0.0,0.11568494,0.0,0.5556712,2.3309789,2.4753876,0.0,5.5036964,14.426424,0.0,0.0,0.0,0.0,0.0
MB-4764,0.0,0.0,6.985764,0.0,11.863993,0.0,10.525267,0.0,0.33010525,0.0,0.0,0.0,12.766769,12.671435,3.3457398,12.494724,11.695471,0.0,1.1443198,0.0,11.279454,0.0,29.587427,0.0,11.948455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570771,24.572496,4.8504586,0.0,0.0,10.446415,0.0,4.5312095,0.0,16.103241,18.936962,0.0,0.0,0.0,0.0,0.0
MB-4735,0.0,0.0,5.5127788,0.0,1.7666892,0.0,11.287914,0.0,2.7832053,0.0,3.3213327,0.0,4.8139615,15.958434,3.8713732,2.377145,24.876791,0.0,7.0497518,0.0,12.310142,0.0,23.560915,0.0,10.865608,4.6304646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1781025,24.817057,1.4040087,0.0,0.0,1.1801118,0.7695745,8.814352,0.0,4.238219,13.387339,0.0,0.0,0.0,0.0,0.0
MB-4730,0.0,0.0,8.595918,0.0,0.0,0.0,11.433382,0.0,1.1902324,0.0,8.374516,0.0,5.2407703,14.691154,4.5140243,0.0,29.038761,0.0,10.146535,0.0,14.992384,0.0,24.047049,0.0,8.460977,6.6063533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6698296,18.431076,3.0274773,0.0,0.0,0.0,2.4928842,8.146238,0.0,1.2302138,11.176513,0.0,0.0,0.0,0.0,0.0
MB-4758,0.0,5.5879993,0.0,7.3903837,7.493399,4.5343695,7.870637,0.0,11.06479,3.8623412,0.0,0.0,0.0,0.0,0.0,0.22544864,5.28484,4.3979096,0.0,0.0,0.0,0.0,9.360808,2.058606,26.040985,0.0,0.0,0.5293308,0.0,0.0,0.0,0.0,0.0,0.0,3.186435,13.717464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92575,28.895706,0.0,0.0,0.0,0.0,0.0
MB-5033,0.0,0.0,5.8985844,0.0,0.0,0.0,11.252384,0.0,4.139877,0.0,11.635791,0.0,4.4135265,13.619481,4.145135,0.0,31.811909,0.1862123,11.645151,0.0,6.4053354,0.0,22.14115,0.0,10.405785,9.4882345,3.525636,0.0,1.4272481,0.0,0.0,0.0,0.0,0.0,3.0925498,19.965937,0.0,0.0,0.9527627,0.0,10.933504,8.255188,0.0,1.6001263,10.777024,0.0,0.0,0.0,0.0,0.0
MB-4741,0.0,0.0,7.3763614,0.0,2.7247849,0.0,17.105011,0.0,0.0,0.0,2.05056,0.0,9.94647,21.784168,9.167858,5.2495456,24.422832,0.0,6.1663065,0.0,12.965785,0.0,28.392366,0.0,12.7744875,1.8031642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1978097,26.61454,2.8786,0.0,0.0,4.211914,0.0,10.396536,0.0,7.363769,14.324468,0.0,0.0,0.0,0.0,0.0
MB-4732,0.0,8.132544,0.0,7.29737,11.198775,0.0,7.093786,0.0,17.01229,0.19375047,0.0,0.0,0.0,0.0,0.0,4.532017,6.5661364,11.897315,0.0,0.0,0.0,0.0,11.10545,0.7570554,22.671667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26356,0.0,3.4363081,0.0,0.626515,0.0,4.2531347,0.0,3.6282353,30.762934,0.0,0.0,0.0,0.0,0.0
MB-5305,0.0,0.0,6.7800517,0.0,0.0,0.0,11.66545,0.0,2.9721987,0.0,8.301106,0.0,6.260965,17.927027,2.0507274,0.5437636,32.80112,1.0370919,11.649317,0.0,16.469847,0.0,27.43409,0.0,10.439309,6.1274133,2.1713758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.594753,5.3907485,0.0,0.0,0.0,0.0,12.195886,0.0,1.9727073,12.062351,0.0,0.0,0.0,0.0,0.0
MB-5256,0.0,0.0,6.627449,0.0,4.2068887,0.0,9.866664,0.0,2.865451,0.0,4.1324677,0.0,6.6084833,16.383924,0.97924536,5.7911773,22.532375,0.0,6.6702585,0.0,15.227143,0.0,26.828735,0.0,10.54929,1.4215249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8085954,25.7116,3.3450305,0.0,0.0,3.3592956,0.0,6.280172,0.0,5.7158966,14.762154,0.0,0.0,0.0,0.0,0.0
MB-5273,0.0,0.0,3.051619,0.0,0.22503136,0.0,9.075136,0.0,5.0381794,0.0,5.4219995,0.0,3.3782115,13.816493,0.0,0.36636448,26.275913,0.98930246,8.105271,0.0,10.348283,0.0,22.103777,0.0,11.937813,5.699063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875313,24.245886,0.0,0.0,0.0,0.0,0.95212066,7.6069283,0.0,3.827439,13.615336,0.0,0.0,0.0,0.0,0.0
MB-5236,0.0,1.0988588,0.0,9.902779,8.733622,0.0,7.1797924,0.0,20.563305,0.8903137,0.0,0.0,0.0,0.0,0.0,2.2684054,9.603456,15.179997,7.212316,0.0,0.0,0.0,10.180816,0.0,22.428938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.90603,0.0,5.9777308,0.0,0.0,0.0,2.4593608,0.0,0.0,31.76185,0.0,0.0,0.0,0.0,0.0
MB-5233,0.0,0.0,2.3596761,0.0,0.0,0.0,8.462356,0.0,9.487291,0.0,11.16213,0.0,1.3701684,17.105995,1.4112587,0.0,37.604805,4.9978185,17.51375,0.0,11.804618,0.0,26.090597,0.0,10.18768,9.042889,6.882662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.563066,5.331399,0.0,0.0,0.0,6.624744,18.536602,0.0,1.3416008,12.793136,0.0,0.0,0.0,0.0,0.0
MB-5244,0.0,0.0,8.165678,0.0,0.0,0.0,10.408226,0.0,5.107521,0.0,17.394384,0.0,5.3053465,11.75468,3.5990896,0.0,36.542496,1.8748686,15.031248,0.0,8.89631,0.0,24.414267,0.0,9.817732,13.752918,4.235604,0.0,3.4730246,0.0,0.0,0.0,0.0,0.0,3.9549403,21.595255,0.0,0.0,0.9412166,0.0,14.074493,8.260827,0.0,0.0,11.988664,0.0,0.0,0.0,0.0,0.0
MB-5253,0.0,0.0,6.7211018,0.0,10.596321,0.0,12.710909,0.0,0.0,0.0,2.258259,0.0,13.82227,16.740908,2.7630358,13.062366,15.259779,0.0,2.9048011,0.0,14.049527,0.0,30.830505,0.0,12.44865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.747911,26.032354,6.172188,0.0,0.0,9.592406,0.0,5.934057,0.0,13.723841,17.133934,0.0,0.0,0.0,0.0,0.0
MB-5260,0.0,0.0,6.043008,0.0,0.0,0.0,12.786837,0.0,3.5426018,0.0,11.34202,0.0,4.887784,15.099285,1.4859936,0.0,32.16669,0.0,12.212865,0.0,10.166465,0.0,22.4669,0.0,11.466159,10.518891,2.7098265,0.0,2.9016092,0.0,0.0,0.0,0.0,0.0,5.324215,23.277393,0.0,0.0,0.38316184,0.0,8.385137,8.390218,0.0,2.6692808,11.355321,0.0,0.0,0.0,0.0,0.0
MB-4998,0.0,0.0,3.2613482,0.0,0.0,0.0,5.846918,0.0,4.3180957,0.0,4.836707,0.0,2.137893,10.12976,0.0,0.0,22.662237,0.0,9.24742,0.0,9.578173,0.0,16.336773,0.0,8.43384,6.9984965,0.33423337,0.0,1.9549754,0.0,0.0,0.0,0.0,0.0,3.4328294,17.867638,0.0,0.0,0.0,0.0,4.3995767,6.513788,0.0,1.9046602,9.785353,0.0,0.0,0.0,0.0,0.0
MB-4993,0.0,3.9672313,0.0,0.0,6.1635647,0.0,1.1328814,0.0,5.8918295,0.0,0.0,0.0,1.1069745,0.0,0.0,8.571811,7.0824203,3.034435,4.0873113,0.0,1.8816158,0.0,11.086765,0.6974124,7.79213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6099532,16.7748,0.0,1.9807358,0.0,4.7080107,0.0,1.7554573,0.0,10.146451,18.006992,0.0,0.0,0.0,0.0,0.0
MB-5001,0.0,0.0,4.7769976,0.0,0.0,0.0,7.9424057,0.0,1.8595544,0.0,6.558458,0.0,4.4536915,13.469715,0.12577042,1.5533276,23.31433,0.0,7.861166,0.0,11.1925125,0.0,20.471106,0.0,11.0017605,6.9018645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486177,21.498245,0.0,0.0,0.0,0.0,3.2937658,5.0616465,0.0,5.104046,13.391844,0.0,0.0,0.0,0.0,0.0
MB-5084,0.0,0.0,6.6850076,0.0,5.559528,0.0,12.228884,0.0,3.3112934,0.0,2.783694,0.0,9.276312,20.104378,3.1152773,8.105034,23.179884,0.0,6.6005344,0.0,16.0929,0.0,30.593931,0.0,10.0708065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8199235,29.568256,5.249176,0.0,0.0,5.861541,0.0,9.05267,0.0,7.176117,15.275436,0.0,0.0,0.0,0.0,0.0
MB-4969,0.0,0.0,7.981249,0.0,0.0,0.0,11.7609825,0.0,4.862709,0.0,18.681734,0.0,3.9044063,15.455866,3.2019804,0.0,38.8993,3.7946064,13.01938,0.0,14.94262,0.0,27.52423,0.0,10.358274,11.494901,3.7922409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.979086,6.199109,0.0,0.0,0.0,7.7081227,12.279499,0.0,0.30187157,13.623765,0.0,0.0,0.0,0.0,0.0
MB-4999,0.0,0.0,7.5182767,0.0,0.0,0.0,13.614155,0.0,5.572102,0.0,9.538203,0.0,6.959945,19.85397,0.69541943,1.891247,35.860226,2.4077258,10.924911,0.0,17.82903,0.0,33.555477,0.0,12.023712,4.771167,0.07123962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433079,31.314333,3.8172047,0.0,0.0,0.0,0.50347966,12.416316,0.0,4.257424,15.763254,0.0,0.0,0.0,0.0,0.0
