,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
MB-3350,-0.6575823,5.1998,-0.7180717,-0.60593295,-0.7906406,10.134869,-0.59559095,-0.9187001,16.765186,-0.78642064,-0.41068763,-0.55631673,14.757409,14.830808,11.746725,40.810345,-0.78019327,-0.7169766,36.25837,31.850857,10.090816,4.448649,48.6904,26.435379,3.743665,-0.8959849,10.378645,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,47.699802,-0.6837653,9.75769,-0.7351171,-0.69695127,-0.74241173,-0.6533173,16.113567,12.050689,0.5413751,-0.7894923,31.87262,45.01545,-0.4920126,-0.72947526,2.80777,-0.5869863,8.392889
MB-3355,-0.6575823,-0.6037261,-0.7180717,-0.60593295,8.008676,-0.7033461,-0.59559095,2.8794641,14.087854,-0.78642064,-0.41068763,-0.55631673,31.404568,18.733622,1.7139933,36.692993,-0.78019327,8.971942,26.175434,25.435795,9.294768,10.490024,48.70186,16.195457,18.546364,-0.8959849,-0.67208356,-0.7874057,-0.66989857,5.440232,-0.5597817,-0.61657983,59.284946,-0.6837653,7.6594877,-0.7351171,15.197533,-0.74241173,-0.19259736,24.039595,31.01706,6.8320103,-0.7894923,30.87852,10.00433,-0.4920126,-0.72947526,15.291138,-0.5869863,-0.79652643
MB-3329,-0.6575823,-0.6037261,-0.7180717,-0.60593295,12.157382,-0.7033461,-0.59559095,8.89769,15.12397,-0.78642064,-0.41068763,-0.55631673,34.22792,17.077822,3.3789043,36.344933,-0.78019327,9.96322,30.374674,19.050901,7.192774,4.14466,42.964165,13.669427,19.179974,-0.8959849,0.82662433,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,55.71635,-0.6837653,0.30258298,-0.7351171,17.724672,-0.74241173,1.4379992,21.739025,24.347185,-0.49404743,-0.7894923,32.64224,13.674031,-0.4920126,-0.72947526,22.218092,-0.5869863,-0.79652643
MB-3467,-0.6575823,-0.6037261,-0.7180717,-0.60593295,6.8928747,-0.7033461,-0.59559095,5.474793,9.073811,-0.78642064,-0.41068763,-0.55631673,33.547684,20.364616,-0.59414107,30.487349,-0.78019327,9.935783,24.80567,23.190666,9.045951,4.9909973,46.461063,12.256028,18.255104,-0.8959849,-0.67208356,-0.7874057,-0.66989857,5.9631925,-0.5597817,-0.61657983,55.794273,-0.6837653,5.8866863,-0.7351171,19.964497,-0.74241173,1.8208742,26.15256,27.676985,1.2232897,-0.7894923,31.586891,7.9599304,-0.4920126,-0.72947526,19.744545,-0.5869863,-0.79652643
MB-3341,-0.6575823,-0.6037261,-0.7180717,1.082351,-0.7906406,1.382662,-0.59559095,-0.9187001,0.6702042,-0.78642064,-0.41068763,-0.55631673,18.699821,20.696724,-0.59414107,28.589607,-0.78019327,1.6581075,19.019567,35.929024,5.9631696,1.6561391,48.325203,10.109196,1.0536933,-0.8959849,6.765061,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.050354,-0.6837653,15.505956,-0.7351171,3.5274944,-0.74241173,-0.6533173,12.752502,14.927179,0.6882108,-0.7894923,15.928736,27.221615,-0.4920126,-0.72947526,1.7515016,-0.5869863,2.1654582
MB-3298,-0.6575823,-0.6037261,-0.7180717,3.7819626,-0.7906406,-0.7033461,-0.59559095,-0.9187001,0.8083574,-0.78642064,-0.41068763,-0.55631673,21.27898,19.774103,-0.59414107,31.066921,-0.78019327,3.3749423,19.623465,35.15192,5.4985986,0.36890855,48.2461,9.070177,2.1018612,-0.8959849,8.847439,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.56433,-0.6837653,13.65717,-0.7351171,7.078355,-0.74241173,-0.6533173,11.748861,14.12125,-0.48461676,-0.7894923,18.458006,28.1019,-0.4920126,-0.72947526,5.3421044,-0.5869863,3.5061574
MB-3357,-0.6575823,-0.19162843,-0.7180717,-0.60593295,16.755642,7.914013,-0.59559095,-0.9187001,34.170456,-0.78642064,-0.41068763,-0.55631673,21.231844,7.008384,34.13499,48.055225,-0.78019327,-0.7169766,49.950138,30.1312,6.482534,7.988662,49.697506,33.993706,9.462241,-0.8959849,-0.67208356,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,62.00393,-0.6837653,7.173442,-0.7351171,-0.69695127,-0.74241173,5.7027025,20.379305,25.092321,0.93673474,-0.7894923,36.06272,46.486412,-0.4920126,-0.72947526,4.7278423,-0.5869863,-0.79652643
MB-3388,-0.6575823,1.1072185,-0.7180717,-0.60593295,6.880146,7.0623307,-0.59559095,-0.9187001,24.624464,-0.78642064,-0.41068763,-0.55631673,21.136715,8.739799,21.62329,37.956055,-0.78019327,-0.7169766,41.453316,27.709015,6.8604407,8.621289,45.73503,27.978434,7.726654,-0.8959849,0.092550695,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,50.862022,-0.6837653,9.360257,-0.7351171,-0.69695127,-0.74241173,7.3429146,19.158268,20.114624,-0.18009496,-0.7894923,30.043398,40.098923,-0.4920126,-0.72947526,3.5374098,-0.5869863,-0.79652643
MB-3365,-0.6575823,-0.6037261,-0.7180717,4.2336283,-0.7906406,0.7941318,-0.59559095,-0.9187001,1.232625,-0.78642064,-0.41068763,-0.55631673,13.755301,17.18533,-0.59414107,40.876858,-0.78019327,3.6742706,26.583935,36.495644,8.341356,-0.475894,45.38928,16.456486,0.96968836,-0.8959849,16.941769,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,40.336273,-0.6837653,11.7573395,-0.7351171,10.093623,-0.74241173,-0.6533173,9.675794,6.533824,-0.103064656,-0.7894923,31.191683,42.658417,-0.4920126,-0.72947526,10.095232,-0.5869863,19.030767
MB-2749,-0.6575823,-0.6037261,-0.7180717,6.558173,-0.7906406,-0.7033461,-0.59559095,-0.9187001,2.119408,-0.78642064,-0.41068763,-0.55631673,24.794567,20.094849,-0.59414107,32.35622,-0.78019327,3.99517,16.134823,36.59904,1.4693251,-0.475894,49.96746,5.648745,4.358248,-0.8959849,15.649642,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,39.476738,-0.6837653,15.700137,-0.7351171,13.442072,-0.74241173,-0.6533173,10.566201,13.102159,-0.5945608,-0.7894923,21.944208,29.316475,-0.4920126,-0.72947526,15.108028,-0.5869863,9.462969
MB-2752,-0.6575823,-0.6037261,-0.7180717,3.5743663,-0.7906406,0.56999725,-0.59559095,-0.9187001,2.2414384,-0.78642064,-0.41068763,-0.55631673,22.853544,21.576414,1.8745961,23.721119,-0.78019327,2.5965629,15.574512,38.960835,7.2587647,0.9096916,51.048954,6.3927517,2.486304,-0.8959849,8.62769,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.924,-0.6837653,15.905944,-0.7351171,6.955613,-0.74241173,-0.6533173,10.963285,16.455086,-0.45600563,-0.7894923,15.794142,24.620186,-0.4920126,-0.72947526,8.399357,-0.5869863,2.756478
MB-2745,-0.6575823,-0.6037261,-0.7180717,3.4257452,-0.7906406,0.9596544,-0.59559095,-0.9187001,4.578259,-0.78642064,-0.41068763,-0.55631673,18.618263,17.022116,-0.06264454,28.521547,-0.78019327,3.4725332,18.903097,32.5711,5.5169964,0.05946365,40.8654,9.76539,2.2882211,-0.8959849,11.691655,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,35.83462,-0.6837653,9.00729,-0.7351171,6.0586553,-0.74241173,-0.6533173,10.919707,10.952461,-0.5945608,-0.7894923,19.0207,29.463442,-0.4920126,-0.72947526,6.5318565,-0.5869863,6.5824943
MB-2747,-0.6575823,-0.6037261,-0.7180717,4.5245943,-0.7906406,0.21330309,-0.59559095,-0.9187001,4.7010956,-0.78642064,-0.41068763,-0.55631673,17.50692,16.85021,-0.59414107,36.10908,-0.78019327,3.1099944,24.248241,32.67167,5.3337502,-0.38834092,45.929825,12.537135,3.5967176,-0.8959849,13.500831,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.924797,-0.6837653,11.207319,-0.7351171,7.4159102,-0.74241173,-0.6533173,11.844677,9.051039,-0.5945608,-0.7894923,24.854923,35.26437,-0.4920126,-0.72947526,10.347126,-0.5869863,11.3561535
MB-2760,-0.6575823,1.7227738,-0.7180717,3.212498,-0.7906406,4.397092,-0.59559095,-0.9187001,12.826123,-0.78642064,-0.41068763,-0.55631673,14.422437,14.570906,4.8908367,40.948994,-0.78019327,-0.7169766,30.352327,30.817467,7.355846,3.7962728,51.94947,18.507528,4.071243,-0.8959849,11.79413,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,42.093746,-0.6837653,13.606478,-0.7351171,2.0396366,-0.74241173,-0.6533173,15.666853,9.502395,-0.5945608,-0.7894923,28.323284,41.50118,-0.4920126,-0.72947526,11.289925,-0.5869863,10.552605
MB-2742,-0.6575823,-0.6037261,-0.7180717,-0.60593295,40.260036,-0.7033461,-0.59559095,29.898428,26.319887,-0.78642064,-0.41068763,-0.55631673,37.62303,17.607767,16.330029,50.26774,-0.78019327,7.933471,47.056934,18.72288,16.272343,11.128971,43.903194,25.312431,36.83142,-0.8959849,-0.67208356,-0.7874057,-0.66989857,6.6079865,-0.5597817,-0.61657983,86.573555,-0.6837653,-0.66588473,-0.7351171,28.774086,-0.74241173,-0.6533173,29.879196,36.46846,11.10772,-0.7894923,43.11136,12.98631,-0.4920126,-0.72947526,30.873148,-0.5869863,-0.79652643
MB-2750,-0.6575823,-0.6037261,-0.7180717,4.1282845,-0.7906406,-0.7033461,-0.59559095,-0.9187001,0.59637076,-0.78642064,-0.41068763,-0.55631673,21.085762,20.812674,-0.59414107,29.782993,-0.78019327,4.950662,16.928747,37.508633,4.977997,-0.475894,47.361767,7.9912367,2.0247564,-0.8959849,10.00419,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.05256,-0.6837653,13.399271,-0.7351171,7.685694,-0.74241173,-0.6533173,9.736333,13.085501,-0.26488164,-0.7894923,17.506683,27.39378,-0.4920126,-0.72947526,6.228797,-0.5869863,5.5670333
MB-2753,-0.6575823,-0.6037261,-0.7180717,6.670335,43.81651,-0.7033461,-0.59559095,28.371893,34.962833,-0.78642064,-0.41068763,-0.55631673,52.45273,19.392456,4.905883,32.372585,-0.78019327,-0.7169766,42.63127,19.99804,32.999092,-0.475894,47.572746,6.478135,43.620064,-0.8959849,-0.67208356,-0.7874057,-0.66989857,8.898363,13.785616,-0.61657983,74.22454,-0.6837653,-0.66588473,-0.7351171,42.26078,-0.74241173,7.62346,22.709484,40.88129,-0.5945608,-0.7894923,47.334866,-0.5863828,-0.4920126,-0.72947526,56.308704,-0.5869863,-0.79652643
MB-2966,-0.6575823,-0.6037261,-0.7180717,1.0612196,-0.7906406,0.75551015,-0.59559095,-0.9187001,2.588075,-0.78642064,-0.41068763,-0.55631673,13.110693,12.9958105,-0.59414107,38.380398,-0.78019327,2.7744248,26.927103,25.940172,3.515324,1.5161405,38.674957,14.7799225,1.0364561,-0.8959849,11.657555,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,35.095673,-0.6837653,9.565541,-0.7351171,6.0695004,-0.74241173,-0.6533173,11.426904,5.1209,-0.5945608,-0.7894923,24.372822,35.34505,-0.4920126,-0.72947526,5.5240498,-0.5869863,13.44206
MB-2953,-0.6575823,-0.6037261,-0.7180717,-0.60593295,-0.7906406,-0.017262757,-0.59559095,-0.9187001,14.021197,-0.78642064,-0.41068763,-0.55631673,26.58422,15.890136,6.624833,28.971779,-0.78019327,-0.7169766,23.624067,28.56992,4.3530526,8.345932,46.24411,10.309667,8.4181795,-0.8959849,5.593738,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,41.8502,-0.6837653,13.7837305,-0.7351171,3.72962,-0.74241173,-0.35420796,19.488752,20.160097,-0.5945608,-0.7894923,19.828697,28.720057,-0.4920126,-0.72947526,6.8938103,-0.5869863,-0.79652643
MB-2969,-0.6575823,-0.6037261,-0.7180717,3.9682386,-0.7906406,-0.7033461,-0.59559095,-0.9187001,0.33850485,-0.78642064,-0.41068763,-0.55631673,22.012747,20.497128,-0.59414107,27.67291,-0.78019327,2.6813252,17.55792,31.437412,3.5505772,1.2206326,43.36289,7.284498,4.028009,-0.8959849,7.6051364,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,37.01923,-0.6837653,13.46243,-0.7351171,7.512688,-0.74241173,-0.6533173,11.942016,14.81623,-0.106714696,-0.7894923,15.395384,21.845413,-0.4920126,-0.72947526,4.024963,-0.5869863,0.44316733
MB-3014,-0.6575823,-0.6037261,-0.7180717,14.745297,38.954353,-0.7033461,-0.59559095,14.439613,31.245441,-0.78642064,-0.41068763,-0.55631673,50.49559,19.839745,-0.59414107,16.49928,-0.78019327,-0.7169766,27.250172,25.85432,32.104397,-0.475894,49.279636,-0.32400233,37.057495,-0.8959849,-0.67208356,-0.7874057,-0.66989857,15.924054,17.285015,-0.61657983,62.486763,-0.6837653,-0.66588473,-0.7351171,42.145596,-0.74241173,1.0892217,25.528708,42.282875,-0.5945608,-0.7894923,44.303036,-0.5863828,-0.4920126,-0.72947526,51.966,-0.5869863,-0.79652643
MB-2947,-0.6575823,-0.6037261,-0.7180717,3.348513,-0.7906406,-0.7033461,-0.59559095,-0.9187001,-0.6915894,-0.78642064,-0.41068763,-0.55631673,21.97386,21.793158,-0.59414107,30.241716,-0.78019327,3.9901972,16.231794,39.767494,4.88236,-0.475894,50.15058,6.031578,1.61251,-0.8959849,8.88652,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.754856,-0.6837653,16.914782,-0.7351171,9.568154,-0.74241173,-0.6533173,9.646874,14.22065,0.87221867,-0.7894923,17.297146,25.31176,-0.4920126,-0.72947526,4.8017282,-0.5869863,6.4439774
MB-2951,-0.6575823,-0.6037261,-0.7180717,0.82611346,-0.7906406,1.9324396,-0.59559095,-0.9187001,3.187132,-0.78642064,-0.41068763,-0.55631673,19.230537,16.05147,-0.59414107,32.392635,-0.78019327,2.9839528,23.849754,29.160818,5.2448983,1.3027617,42.893776,10.84828,2.4351487,-0.8959849,9.755198,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,37.859013,-0.6837653,9.20679,-0.7351171,6.813733,-0.74241173,-0.6533173,13.40175,11.188859,-0.5945608,-0.7894923,22.748087,29.887901,-0.4920126,-0.72947526,4.883931,-0.5869863,6.9783587
MB-2960,-0.6575823,-0.6037261,-0.7180717,0.039715827,-0.7906406,1.0714219,-0.59559095,-0.9187001,0.73455936,-0.78642064,-0.41068763,-0.55631673,18.739079,21.768478,-0.59414107,28.55007,-0.78019327,1.7301447,18.389767,38.04146,6.354644,0.5904484,50.092316,9.851989,1.7349901,-0.8959849,8.133721,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.463703,-0.6837653,15.319436,-0.7351171,4.4697285,-0.74241173,-0.6533173,12.1439,13.543682,0.4513566,-0.7894923,15.837336,29.008972,-0.4920126,-0.72947526,1.4604707,-0.5869863,4.76718
MB-2970,-0.6575823,-0.6037261,-0.7180717,4.2501726,-0.7906406,-0.7033461,-0.59559095,-0.9187001,-0.6915894,-0.78642064,-0.41068763,-0.55631673,22.887863,21.986279,-0.59414107,25.916796,-0.78019327,3.908194,13.56694,35.479427,2.2358518,0.6572516,44.04251,4.4274826,3.5855014,-0.8959849,7.7636275,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,35.98612,-0.6837653,17.177502,-0.7351171,9.411566,-0.74241173,-0.6533173,9.580335,14.413228,0.4865356,-0.7894923,12.749196,18.657103,-0.4920126,-0.72947526,3.756967,-0.5869863,2.711911
MB-2971,-0.6575823,-0.6037261,-0.7180717,4.5462856,-0.7906406,-0.7033461,-0.59559095,-0.9187001,-0.6915894,-0.78642064,-0.41068763,-0.55631673,21.089447,23.868673,-0.59414107,24.663368,-0.78019327,3.008101,12.738883,40.760826,4.773591,1.2172136,47.379967,4.20866,2.9233165,-0.8959849,6.439003,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,35.531494,-0.6837653,19.112526,-0.7351171,8.007044,-0.74241173,-0.6533173,9.4323015,13.775543,0.4395488,-0.7894923,9.645877,20.613043,-0.4920126,-0.72947526,2.7305338,-0.5869863,2.9206874
MB-2933,-0.6575823,-0.6037261,-0.7180717,5.556859,-0.7906406,-0.7033461,-0.59559095,-0.9187001,-0.6915894,-0.78642064,-0.41068763,-0.55631673,22.583807,24.494703,-0.59414107,25.641718,-0.78019327,3.5687747,12.780801,42.62933,5.629269,1.0699261,48.017647,3.264822,3.8363726,-0.8959849,7.3053675,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,36.10982,-0.6837653,18.534613,-0.7351171,9.700647,-0.74241173,-0.6533173,10.033637,13.987309,-0.26472488,-0.7894923,11.523943,20.55601,-0.4920126,-0.72947526,4.3830495,-0.5869863,3.5843434
MB-3490,-0.6575823,-0.6037261,-0.7180717,7.1450815,-0.7906406,3.6080983,-0.59559095,-0.9187001,-0.6915894,1.941175,-0.41068763,-0.55631673,26.110754,28.507685,-0.59414107,17.308851,-0.78019327,-0.7169766,6.466074,50.132393,8.216322,8.574341,59.592632,-0.50844014,1.7023735,-0.8959849,2.6097007,-0.7874057,-0.66989857,4.662029,-0.5597817,-0.61657983,38.261524,-0.6837653,30.22528,-0.7351171,-0.69695127,-0.74241173,-0.6533173,14.77786,23.0497,-0.40076935,-0.7894923,4.2282114,19.156618,-0.4920126,-0.72947526,-0.02239263,-0.5869863,-0.79652643
MB-3487,-0.6575823,10.108486,-0.7180717,-0.60593295,5.3090296,8.836801,-0.59559095,-0.9187001,28.401167,-0.78642064,-0.41068763,-0.55631673,17.75471,9.860439,20.779081,36.222122,-0.78019327,-0.7169766,33.546516,31.299532,4.7150135,4.547798,50.816288,26.147179,5.6936073,-0.8959849,5.004981,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,51.84373,-0.6837653,13.952659,-0.7351171,-0.69695127,-0.74241173,-0.046772957,14.31375,19.07925,-0.5945608,-0.7894923,26.739555,45.074333,-0.4920126,-0.72947526,-0.5859828,-0.5869863,-0.79652643
MB-3492,-0.6575823,-0.6037261,-0.7180717,5.3860025,-0.7906406,2.4268062,-0.59559095,-0.9187001,5.9164896,-0.78642064,-0.41068763,-0.55631673,29.163109,25.854069,-0.59414107,23.330713,-0.78019327,-0.7169766,13.16851,44.30508,7.778476,9.513019,60.86597,2.227388,3.4926555,-0.8959849,5.3689914,-0.7874057,-0.66989857,4.091838,-0.5597817,-0.61657983,44.465385,-0.6837653,25.20782,-0.7351171,-0.12095916,-0.74241173,-0.6533173,17.339287,25.27403,-0.5945608,-0.7894923,12.291868,22.618517,-0.4920126,-0.72947526,3.5757751,-0.5869863,-0.79652643
MB-3303,-0.6575823,2.9777403,-0.7180717,-0.60593295,1.2811482,7.1066923,-0.59559095,-0.9187001,19.966578,-0.78642064,-0.41068763,-0.55631673,18.32358,12.681036,14.143664,42.590965,-0.78019327,-0.7169766,39.231396,27.11765,6.542894,8.085906,49.889496,24.84118,5.8947897,-0.8959849,5.139671,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,48.469944,-0.6837653,13.135629,-0.7351171,-0.69695127,-0.74241173,-0.534478,18.024096,15.213777,0.76542443,-0.7894923,30.747406,40.387226,-0.4920126,-0.72947526,5.7141304,-0.5869863,2.4726224
MB-3328,-0.6575823,-0.6037261,-0.7180717,1.6702867,-0.7906406,0.36132318,-0.59559095,-0.9187001,3.5387,-0.78642064,-0.41068763,-0.55631673,15.576837,16.715315,-0.59414107,37.773968,-0.78019327,3.319419,25.609255,32.35758,5.0081754,0.06190893,44.281704,14.594557,1.7216334,-0.8959849,12.138308,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,38.75858,-0.6837653,10.63276,-0.7351171,6.1127815,-0.74241173,-0.6533173,11.0001,8.038815,-0.33351913,-0.7894923,24.255453,36.823982,-0.4920126,-0.72947526,5.7544847,-0.5869863,12.026758
MB-3300,-0.6575823,5.2193956,-0.7180717,-0.60593295,3.2819154,11.116899,-0.59559095,-0.9187001,20.792595,-0.78642064,-0.41068763,-0.55631673,17.644829,11.734232,16.431753,43.61497,-0.78019327,-0.7169766,40.59365,30.198181,10.62197,7.1295047,51.351757,25.446129,5.1888494,-0.8959849,8.473091,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,51.79479,-0.6837653,12.496109,-0.7351171,-0.69695127,-0.74241173,-0.6533173,17.580706,16.622684,0.27966768,-0.7894923,36.24361,43.378334,-0.4920126,-0.72947526,10.097921,-0.5869863,4.588996
MB-3277,-0.6575823,-0.6037261,-0.7180717,13.260061,33.190975,-0.7033461,-0.59559095,7.907322,31.326775,-0.78642064,-0.41068763,-0.55631673,50.026752,19.385063,-0.59414107,16.346025,-0.78019327,-0.7169766,23.91353,26.933521,28.898935,-0.475894,51.298,-0.50844014,32.134716,-0.8959849,1.9314332,-0.7874057,-0.66989857,12.9604025,12.522366,-0.61657983,58.657463,-0.6837653,-0.66588473,-0.7351171,36.971436,-0.74241173,1.9595094,22.88722,41.93136,-0.5945608,-0.7894923,41.830833,-0.5863828,-0.4920126,-0.72947526,49.699192,-0.5869863,-0.79652643
MB-3254,-0.6575823,-0.6037261,-0.7180717,6.8630857,-0.7906406,-0.7033461,-0.59559095,-0.9187001,-0.6915894,-0.78642064,-0.41068763,-0.55631673,23.375298,25.673431,-0.59414107,23.284163,-0.78019327,4.188336,7.9213023,45.942894,2.7087376,-0.475894,42.833042,-0.05241692,4.0792704,-0.8959849,8.821415,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,34.295715,-0.6837653,18.816502,-0.7351171,10.25799,-0.74241173,-0.6533173,8.325773,13.124612,-0.5945608,-0.7894923,9.284707,16.447186,-0.4920126,-0.72947526,7.1864057,-0.5869863,5.115311
MB-3275,-0.6575823,-0.6037261,-0.7180717,-0.60593295,-0.7627224,4.113454,-0.59559095,-0.9187001,19.24791,-0.78642064,-0.41068763,-0.55631673,25.378372,14.015324,12.5730505,37.26259,-0.78019327,-0.7169766,35.533096,32.75739,5.243346,9.685906,54.53688,20.45971,7.602248,-0.8959849,1.5412016,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,47.96372,-0.6837653,16.075956,-0.7351171,-0.69695127,-0.74241173,-0.6533173,21.941532,21.401003,-0.5945608,-0.7894923,24.858042,38.528522,-0.4920126,-0.72947526,2.8959217,-0.5869863,-0.79652643
MB-3272,-0.6575823,-0.6037261,-0.7180717,-0.60593295,8.276095,8.398157,-0.59559095,-0.9187001,24.524363,-0.78642064,-0.41068763,-0.55631673,20.854445,9.1264,21.138765,41.656807,-0.78019327,-0.7169766,43.71991,26.480207,6.1638737,10.264235,45.30449,27.5358,8.7017975,-0.8959849,0.52129537,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,51.980286,-0.6837653,11.60442,-0.7351171,-0.69695127,-0.74241173,3.6510317,21.353926,20.129877,0.8064396,-0.7894923,35.007965,39.207256,-0.4920126,-0.72947526,7.8173003,-0.5869863,-0.79652643
MB-3840,-0.6575823,1.8865962,-0.7180717,-0.60593295,-0.7906406,6.752628,-0.59559095,-0.9187001,11.281221,-0.78642064,-0.41068763,-0.55631673,19.00962,18.260687,6.6709647,28.925087,-0.78019327,-0.7169766,20.42586,38.242733,5.2231975,1.0322192,50.432304,15.917725,1.1245105,-0.8959849,9.222533,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,45.136795,-0.6837653,14.395847,-0.7351171,-0.69695127,-0.74241173,-0.6533173,13.011663,15.960283,-0.5945608,-0.7894923,19.684309,37.834545,-0.4920126,-0.72947526,-0.5859828,-0.5869863,-0.79652643
MB-2536,-0.6575823,-0.6037261,-0.7180717,3.0489566,-0.7906406,-0.7033461,-0.59559095,-0.9187001,-0.6915894,-0.78642064,-0.41068763,-0.55631673,20.793304,22.592793,-0.59414107,29.770094,-0.78019327,3.7770262,17.025478,37.257534,4.107419,1.3702075,46.448883,6.9390807,2.3609917,-0.8959849,5.8801274,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,37.176273,-0.6837653,17.483515,-0.7351171,7.591912,-0.74241173,-0.6533173,10.232342,14.133264,1.820147,-0.7894923,13.503909,21.851591,-0.4920126,-0.72947526,0.21513551,-0.5869863,1.9665298
MB-2564,-0.6575823,-0.6037261,-0.7180717,6.156843,-0.7906406,-0.7033461,-0.59559095,-0.9187001,-0.6915894,-0.78642064,-0.41068763,-0.55631673,22.48884,24.938313,-0.59414107,24.13901,-0.78019327,4.0892324,9.361208,42.839504,2.7617676,-0.475894,42.923428,2.0138378,3.379698,-0.8959849,9.018133,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,34.46264,-0.6837653,17.60452,-0.7351171,9.30131,-0.74241173,-0.6533173,7.960877,12.386581,-0.5945608,-0.7894923,8.968102,18.367891,-0.4920126,-0.72947526,3.9978447,-0.5869863,4.8900585
MB-2513,-0.6575823,-0.6037261,-0.7180717,3.3758137,-0.7906406,-0.7033461,-0.59559095,-0.9187001,2.6476743,-0.78642064,-0.41068763,-0.55631673,27.218456,21.811747,-0.59414107,26.650154,-0.78019327,1.8032169,19.885382,33.12598,7.0856843,5.4194756,49.681583,7.4249907,6.6627574,-0.8959849,3.6696732,-0.7874057,-0.66989857,2.2909677,-0.5597817,-0.61657983,44.867893,-0.6837653,15.300886,-0.7351171,9.809679,-0.74241173,-0.6533173,15.345132,22.194668,4.326994,-0.7894923,21.93461,13.813057,-0.4920126,-0.72947526,6.9399443,-0.5869863,-0.79652643
MB-2617,-0.6575823,-0.6037261,-0.7180717,-0.60593295,-0.7906406,5.145685,-0.59559095,-0.9187001,10.78751,-0.78642064,-0.41068763,-0.55631673,22.788544,15.206968,7.5275745,36.49656,-0.78019327,0.28103405,32.248913,31.410095,6.0525026,6.679735,50.777767,17.597042,4.439407,-0.8959849,3.8440912,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,44.68162,-0.6837653,12.695206,-0.7351171,0.04500711,-0.74241173,-0.6533173,19.412994,16.95497,-0.5945608,-0.7894923,24.875422,33.855618,-0.4920126,-0.72947526,2.6938767,-0.5869863,-0.79652643
MB-2614,-0.6575823,-0.6037261,-0.7180717,2.8035948,-0.7906406,2.8611352,-0.59559095,-0.9187001,2.8684576,-0.78642064,-0.41068763,-0.55631673,20.891432,16.478815,-0.59414107,35.553547,-0.78019327,3.288165,26.10474,30.921518,5.2288384,1.9542711,47.88744,11.626448,2.5229135,-0.8959849,7.9061294,-0.7874057,-0.66989857,-0.6416045,-0.5597817,-0.61657983,40.338264,-0.6837653,11.176334,-0.7351171,5.7122145,-0.74241173,-0.6533173,14.313118,13.122181,0.8385995,-0.7894923,23.961836,29.833822,-0.4920126,-0.72947526,5.8607917,-0.5869863,4.2957563
MB-2632,-0.6575823,-0.6037261,-0.7180717,-0.60593295,38.108864,-0.7033461,-0.59559095,28.11118,21.632702,-0.78642064,-0.41068763,-0.55631673,30.473589,15.906241,7.42589,39.66114,-0.78019327,2.5538342,44.3975,19.365858,10.3421955,16.934994,40.07164,24.592745,37.91494,-0.8959849,-0.67208356,-0.7874057,-0.66989857,3.5118737,-0.5597817,-0.61657983,79.923874,-0.6837653,-0.66588473,-0.7351171,25.425516,-0.74241173,-0.6533173,30.609322,35.28835,17.083706,-0.7894923,39.543995,5.1493278,-0.4920126,-0.72947526,17.7431,-0.5869863,-0.79652643
