,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MB-4986,-0.6211618,0.49374944,18.823347,21.842522,-1.2877164,6.8175845,-0.6472064,-0.74305284,-0.8423011,-0.70234287,1.5531348,-0.9448971,-0.8549269,1.4817816,22.076681,20.859772,-1.0241588,-0.84536475,-0.8486748,22.639957,-0.98380786,32.57538,2.8957846,33.55322,-0.863358
MB-5327,-0.6211618,-0.6397192,32.670063,10.256419,-1.2877164,4.342716,-0.6472064,6.753817,-0.8423011,-0.70234287,14.975415,4.478165,-0.8549269,-0.8611356,20.53988,5.7958655,-1.0241588,-0.84536475,-0.8486748,20.022934,14.001378,8.791535,-0.87801385,43.775024,-0.863358
MB-5341,0.75000274,-0.6397192,20.21778,17.742868,-1.2877164,-0.82124674,-0.6472064,6.933103,-0.8423011,6.426285,-0.55733025,-0.9448971,-0.8549269,-0.8611356,24.142767,15.304255,-1.0241588,-0.84536475,-0.8486748,16.205887,2.9745674,13.244075,5.560601,24.038422,-0.863358
MB-5328,-0.6211618,-0.6397192,21.003313,18.16925,-1.2877164,-0.82912725,-0.6472064,6.9352574,-0.8423011,6.326086,0.79351664,-0.9448971,-0.8549269,-0.8611356,26.013256,15.989368,-1.0241588,-0.84536475,-0.8486748,23.683363,-0.2074647,18.324533,6.96124,29.168003,-0.863358
MB-5318,-0.6211618,-0.6397192,23.620766,14.605686,-1.2877164,-0.4835242,-0.6472064,9.106791,-0.8423011,-0.70234287,3.6719456,-0.10949957,-0.8549269,-0.8611356,22.085344,17.116365,-1.0241588,-0.84536475,-0.8486748,19.670677,6.356559,15.566262,7.080387,31.8139,-0.863358
MB-5287,-0.6211618,-0.6397192,17.784893,17.840872,-1.2877164,9.616021,-0.6472064,-0.74305284,-0.8423011,-0.70234287,1.053732,-0.9448971,-0.8549269,-0.8611356,24.458406,17.283707,-1.0241588,-0.84536475,-0.8486748,26.427774,-0.98380786,28.771982,-0.87801385,32.695805,-0.863358
MB-5324,-0.6211618,-0.6397192,15.499646,9.177257,-1.2877164,14.488601,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,2.5317008,-0.8549269,-0.8611356,22.368462,14.048193,-1.0241588,-0.84536475,-0.8486748,19.712711,-0.98380786,19.56993,-0.87801385,29.546635,-0.863358
MB-4682,-0.6211618,-0.6397192,15.259018,13.657624,-1.2877164,6.335409,-0.6472064,-0.74305284,-0.8423011,-0.6986694,-0.55733025,-0.9448971,-0.8549269,-0.8611356,21.91317,11.388065,-1.0241588,-0.84536475,-0.8486748,19.863476,-0.98380786,19.138737,-0.87801385,26.813124,-0.863358
MB-4710,-0.6211618,-0.6397192,16.23848,11.603852,-1.2877164,14.793174,-0.6472064,-0.74305284,-0.8423011,-0.70234287,1.8337477,2.0173407,-0.8549269,-0.8611356,23.73852,14.042084,-1.0241588,-0.84536475,-0.8486748,22.929409,-0.98380786,22.149199,-0.87801385,30.106222,-0.863358
MB-4701,-0.6211618,-0.6397192,11.921012,6.1160364,-1.2877164,14.484976,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,2.5331173,-0.8549269,-0.8611356,17.80537,13.351055,-1.0241588,-0.84536475,-0.8486748,15.553817,-0.98380786,16.790005,-0.87801385,24.351849,-0.863358
MB-4709,-0.6211618,-0.6397192,15.581023,15.387339,-1.2877164,10.780127,-0.6472064,-0.74305284,-0.8423011,-0.70234287,0.45326078,-0.9448971,-0.8549269,-0.8611356,22.046427,17.072,-1.0241588,-0.84536475,-0.8486748,24.16102,-0.98380786,27.78354,-0.87801385,30.498283,-0.863358
MB-4686,-0.6211618,-0.6397192,19.399231,12.528854,-1.2877164,8.212291,-0.6472064,0.48259997,-0.8423011,-0.70234287,1.5469464,-0.9448971,-0.8549269,-0.8611356,22.301493,13.714696,-1.0241588,-0.84536475,-0.8486748,21.472792,1.0734053,19.76914,-0.87801385,33.8638,-0.863358
MB-4706,-0.6211618,-0.6397192,17.098486,12.479856,-1.2877164,7.0685453,-0.6472064,-0.38985804,-0.8423011,-0.70234287,-0.097084105,-0.9448971,-0.8549269,-0.8611356,22.99635,11.47367,-1.0241588,-0.84536475,-0.8486748,20.306746,-0.98380786,18.7516,-0.87801385,29.157663,-0.863358
MB-4719,-0.6211618,-0.6397192,16.298841,7.867979,-1.2877164,12.110869,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.85021603,-0.8549269,-0.8611356,18.859756,14.527244,-1.0241588,-0.84536475,-0.8486748,19.07196,-0.98380786,17.838085,-0.87801385,30.576384,-0.863358
MB-4702,-0.6211618,-0.42004836,24.567686,20.803263,-1.2877164,-0.35471913,-0.6472064,3.7136164,-0.8423011,-0.70234287,-0.3719245,-0.9448971,-0.8549269,-0.8611356,23.905025,19.248117,-1.0241588,-0.84536475,-0.8486748,26.822098,-0.98380786,28.490074,7.562619,36.869328,-0.863358
MB-4908,4.287775,-0.6397192,18.67177,16.872389,-1.2877164,-0.82912725,-0.6472064,9.256655,-0.8423011,4.5853906,2.4970407,1.3731029,-0.8549269,-0.8611356,19.268946,14.657979,-1.0241588,-0.84536475,-0.8486748,10.3713255,5.5694704,6.665769,12.215185,19.48999,-0.863358
MB-4906,-0.6211618,-0.6397192,11.446144,8.182088,-1.2877164,8.634883,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,15.425066,13.867554,-1.0241588,-0.84536475,-0.8486748,15.3902025,-0.98380786,15.325073,-0.87801385,21.968082,-0.863358
MB-4911,-0.6211618,-0.6397192,69.27525,-0.85506624,-1.2877164,39.905693,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,23.628622,-0.8549269,44.6791,14.555412,-0.79662853,-1.0241588,-0.84536475,-0.8486748,12.360731,16.39171,-0.50733286,-0.87801385,83.874725,-0.863358
MB-4866,-0.6211618,5.573578,21.227581,27.44433,-1.2877164,5.309162,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,27.715899,24.674889,-1.0241588,-0.84536475,-0.8486748,34.5952,-0.98380786,40.06975,3.2792242,40.00763,-0.863358
MB-4858,-0.6211618,-0.6397192,17.585087,5.1947856,-1.2877164,8.571403,-0.6472064,-0.74305284,-0.8423011,-0.70234287,5.1797404,6.7169123,-0.8549269,-0.8611356,15.171227,11.872841,-1.0241588,-0.84536475,-0.8486748,13.466208,4.7360334,9.163836,0.17866492,27.683826,-0.863358
MB-4862,-0.6211618,-0.6397192,28.498537,13.966258,-1.2877164,16.378256,-0.6472064,16.905283,-0.8423011,-0.70234287,10.100927,6.7161574,-0.8549269,-0.8611356,27.578472,10.938038,-1.0241588,-0.84536475,-0.8486748,9.470953,20.964859,2.470204,-0.26570863,27.34844,-0.863358
MB-4872,-0.6211618,-0.6397192,18.781042,12.767931,-1.2877164,10.08462,-0.6472064,-0.74305284,-0.8423011,-0.70234287,0.5434066,-0.9448971,-0.8549269,-0.8611356,22.61071,12.626571,-1.0241588,-0.84536475,-0.8486748,20.634212,-0.18771821,20.170063,-0.87801385,31.666916,-0.863358
MB-4867,-0.6211618,-0.6397192,11.706566,5.779538,-1.2877164,14.901058,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,4.4617796,-0.8549269,-0.8611356,18.38454,13.538334,-1.0241588,-0.84536475,-0.8486748,15.009464,-0.98380786,15.765519,-0.87801385,24.243118,-0.863358
MB-4929,-0.6211618,9.783836,23.643337,31.138441,-1.2877164,0.4465149,-0.6472064,-0.74305284,-0.8423011,-0.70234287,6.603666,-0.9448971,-0.8549269,-0.8611356,34.577263,15.368626,-1.0241588,-0.84536475,-0.8486748,48.625706,-0.98380786,43.873775,2.7313402,47.06279,-0.863358
MB-4945,-0.6211618,6.0992427,58.187504,8.396779,-1.2877164,35.87128,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,19.168127,-0.8549269,36.22331,12.202646,-0.79662853,-1.0241588,-0.84536475,-0.8486748,17.604458,-0.98380786,11.5605135,-0.87801385,78.71955,-0.863358
MB-4930,-0.6211618,-0.6397192,27.009394,16.390682,-1.2877164,-0.82912725,-0.6472064,11.577248,-0.8423011,-0.70234287,1.7452291,-0.9448971,-0.8549269,-0.8611356,22.23896,18.239836,-1.0241588,-0.84536475,-0.8486748,17.197536,8.199644,13.361075,4.0916653,31.234837,-0.863358
MB-4894,-0.6211618,-0.6397192,16.861006,14.374034,-1.2877164,8.9562435,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,20.320406,15.824995,-1.0241588,-0.84536475,-0.8486748,19.037483,-0.98380786,24.133762,-0.87801385,30.519945,-0.863358
MB-4898,-0.6211618,-0.6397192,10.87666,8.012397,-1.2877164,6.7388234,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,12.782015,13.616807,-1.0241588,-0.84536475,-0.8486748,13.554134,-0.98380786,13.922677,-0.38529593,20.489265,-0.863358
MB-4670,-0.6211618,3.505018,19.749008,25.378763,-1.2877164,5.641376,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,26.48531,24.959042,-1.0241588,-0.84536475,-0.8486748,34.75792,-0.98380786,39.30416,1.8038385,37.46767,-0.863358
MB-5013,-0.6211618,-0.6397192,17.96327,16.425642,-1.2877164,11.13902,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,24.189682,18.383263,-1.0241588,-0.84536475,-0.8486748,27.498098,-0.98380786,29.522083,-0.87801385,34.73744,-0.863358
MB-4977,-0.6211618,-0.6397192,17.582825,12.769981,-1.2877164,3.0358171,-0.6472064,3.9397655,-0.8423011,0.4570626,1.1028222,-0.9448971,-0.8549269,-0.8611356,20.509665,11.570908,-1.0241588,-0.84536475,-0.8486748,20.264156,-0.98380786,15.583308,1.5121129,28.685726,-0.863358
MB-4967,-0.6211618,0.39830655,17.669374,15.195372,-1.2877164,13.311721,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,0.90194327,-0.8549269,-0.8611356,23.334253,18.95675,-1.0241588,-0.84536475,-0.8486748,24.7624,-0.98380786,29.606775,-0.87801385,33.78438,-0.863358
MB-4981,-0.6211618,-0.6397192,20.101381,16.651878,-1.2877164,10.766138,-0.6472064,-0.74305284,-0.8423011,-0.70234287,0.8573847,-0.9448971,-0.8549269,-0.8611356,26.028053,15.829823,-1.0241588,-0.84536475,-0.8486748,27.688238,-0.98380786,26.906614,-0.87801385,35.719364,-0.863358
MB-4003,-0.6211618,13.011982,34.863594,39.95619,-1.2877164,1.1881237,-0.6472064,-0.74305284,-0.8423011,-0.70234287,7.669812,-0.9448971,-0.8549269,-0.8611356,44.78336,22.907898,-1.0241588,-0.84536475,-0.8486748,67.57708,-0.98380786,57.0463,4.030918,69.90109,-0.863358
MB-4968,-0.6211618,-0.6397192,16.773474,9.8856735,-1.2877164,8.894835,-0.6472064,-0.6053541,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,20.193117,12.454691,-1.0241588,-0.84536475,-0.8486748,18.466326,-0.98380786,15.805696,-0.87801385,29.467022,-0.863358
MB-5049,-0.6211618,-0.6397192,21.929008,16.639917,-1.2877164,1.5191288,-0.6472064,7.2776713,-0.8423011,2.5258698,-0.55733025,-0.9448971,-0.8549269,-0.8611356,24.647318,18.210726,-1.0241588,-0.84536475,-0.8486748,22.734854,0.2353422,19.015402,5.1697626,30.997515,-0.863358
MB-5044,-0.6211618,-0.6397192,19.508574,15.423378,-1.2877164,-0.38864148,-0.6472064,5.502518,-0.8423011,4.573952,0.37795502,-0.9448971,-0.8549269,-0.8611356,23.051952,14.500561,-1.0241588,-0.84536475,-0.8486748,22.25814,-0.98380786,18.679209,6.0922375,28.801342,-0.863358
MB-5072,-0.6211618,-0.6397192,29.699312,13.048019,-1.2877164,1.7812243,-0.6472064,4.109927,-0.8423011,-0.70234287,14.877379,-0.94466746,-0.8549269,-0.8611356,18.025545,2.3603504,-1.0241588,-0.84536475,-0.8486748,21.363228,7.6689706,15.456121,-0.87801385,43.291004,-0.863358
MB-4171,-0.6211618,30.971798,32.415287,52.187237,-1.2877164,-0.82912725,-0.6472064,-0.74305284,-0.8423011,-0.70234287,4.5468493,-0.9448971,-0.8549269,-0.8611356,55.369305,30.312168,-1.0241588,-0.84536475,-0.8486748,87.22155,-0.98380786,68.06551,15.499285,73.904,-0.863358
MB-5053,-0.6211618,-0.6397192,16.540821,12.045885,-1.2877164,11.081685,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.45175385,-0.9448971,-0.8549269,-0.8611356,23.497452,13.856565,-1.0241588,-0.84536475,-0.8486748,22.546244,-0.98380786,22.325562,-0.87801385,31.113033,-0.863358
MB-5045,-0.6211618,1.1192536,24.111128,22.790432,-1.2877164,8.872264,-0.6472064,-0.74305284,-0.8423011,-0.70234287,1.4668523,-0.9448971,-0.8549269,-0.049328923,27.406414,20.628492,-1.0241588,-0.84536475,-0.8486748,32.065884,-0.98380786,35.127747,-0.87801385,42.623035,-0.863358
MB-5116,-0.6211618,-0.6397192,21.787,19.197405,-1.2877164,0.71874243,-0.6472064,8.075461,-0.8423011,7.808178,-0.55733025,-0.9448971,-0.8549269,-0.8611356,27.718155,15.087691,-1.0241588,-0.84536475,-0.8486748,22.605253,1.2818596,18.24923,5.102358,28.979345,-0.863358
MB-5120,-0.6211618,-0.6397192,32.24011,25.509165,-1.2877164,-0.82912725,-0.6472064,-0.74305284,-0.8423011,-0.70234287,11.14107,-0.9448971,-0.8549269,-0.8611356,23.18457,5.333467,-1.0241588,-0.84536475,-0.8486748,33.637768,-0.98380786,33.350216,-0.87801385,52.306034,-0.863358
MB-5074,-0.6211618,-0.6397192,20.785303,19.181553,-1.2877164,9.816849,-0.6472064,-0.74305284,-0.8423011,-0.70234287,1.1966121,-0.9448971,-0.8549269,-0.8611356,25.998205,20.619492,-1.0241588,-0.84536475,-0.8486748,26.458576,-0.98380786,31.237947,-0.87801385,38.00318,-0.863358
MB-5119,-0.6211618,0.52767164,18.587914,18.083738,-1.2877164,10.093064,-0.6472064,-0.74305284,-0.8423011,-0.70234287,0.076671064,-0.9448971,-0.8549269,-0.8611356,24.012493,19.988892,-1.0241588,-0.84536475,-0.8486748,25.74308,-0.98380786,30.9999,-0.87801385,35.360233,-0.863358
MB-5114,-0.6211618,-0.6397192,39.357788,-0.74149686,-1.2877164,21.494377,-0.6472064,1.4190432,-0.8423011,-0.70234287,-0.55733025,10.418876,-0.8549269,15.49688,14.178824,-0.79662853,-1.0241588,-0.84536475,-0.8486748,12.239181,10.061145,2.74658,-0.87801385,53.324863,-0.863358
MB-4230,-0.6211618,15.822725,23.960737,34.42345,-1.2877164,2.9507372,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,38.263836,27.028683,-1.0241588,-0.84536475,-0.8486748,51.503372,-0.98380786,47.95738,6.1331387,51.111797,-0.863358
MB-4154,-0.6211618,-0.6397192,26.44585,28.058836,-1.2877164,-0.82912725,-0.6472064,-0.74305284,-0.8423011,-0.70234287,3.1874986,-0.9448971,-0.8549269,-0.8611356,27.492573,18.843475,-1.0241588,-0.84536475,-0.8486748,39.09599,-0.98380786,40.379562,6.2694473,47.52893,-0.863358
MB-5115,-0.6211618,-0.6397192,69.91854,-0.85506624,-1.2877164,41.4234,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,24.796732,-0.8549269,39.8359,18.383259,-0.79662853,-1.0241588,-0.84536475,-0.8486748,13.728419,19.588104,-0.50733286,-0.87801385,85.79782,-0.863358
MB-4737,2.992025,-0.6397192,27.415358,18.017954,-1.2877164,-0.82912725,-0.6472064,17.542406,-0.8423011,-0.70234287,7.6127567,-0.9448971,-0.8549269,-0.8611356,24.847681,16.662685,-1.0241588,-0.84536475,-0.8486748,14.328256,13.213981,4.9159102,9.210581,24.283728,-0.863358
MB-4764,-0.6211618,-0.6397192,21.741817,10.852636,-1.2877164,14.138578,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.21130326,2.4120808,-0.8549269,-0.8611356,23.232397,16.790386,-1.0241588,-0.84536475,-0.8486748,22.88525,-0.14336187,22.624279,-0.87801385,38.513855,-0.863358
MB-4735,-0.6211618,-0.6397192,17.310839,13.139584,-1.2877164,9.967603,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,23.569283,14.391528,-1.0241588,-0.84536475,-0.8486748,21.262825,-0.98380786,23.100756,-0.87801385,32.984844,-0.863358
MB-4730,-0.6211618,-0.6397192,14.380199,9.885773,-1.2877164,10.662403,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.87689656,-0.8549269,-0.8611356,19.244356,13.806702,-1.0241588,-0.84536475,-0.8486748,18.376957,-0.98380786,17.80612,-0.87801385,26.430155,-0.863358
MB-4758,-0.6211618,-0.6397192,51.147606,-0.85506624,-1.2877164,28.772018,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,16.52694,-0.8549269,26.553303,13.836802,-0.79662853,-1.0241588,-0.84536475,-0.8486748,12.743017,14.728378,-0.50733286,-0.87801385,64.66246,-0.863358
MB-5033,-0.6211618,-0.6397192,18.016233,18.315317,-1.2877164,2.8074293,-0.6472064,3.0878892,-0.8423011,6.522281,0.09360814,-0.9448971,-0.8549269,-0.8611356,27.249464,15.757708,-1.0241588,-0.84536475,-0.8486748,25.196615,-0.98380786,22.607513,6.2993126,30.709867,-0.863358
MB-4741,-0.6211618,-0.6397192,19.706076,21.589642,-1.2877164,6.8363843,-0.6472064,0.8372619,-0.8423011,-0.70234287,3.974287,-0.9448971,-0.8549269,-0.5190884,27.521248,21.22905,-1.0241588,-0.84536475,-0.8486748,29.111217,-0.98380786,31.456844,-0.033487856,36.516613,-0.863358
MB-4732,-0.6211618,7.364237,57.642487,0.03445345,-1.2877164,31.385324,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,18.526108,-0.8549269,35.234715,11.678876,-0.79662853,-1.0241588,-0.84536475,-0.8486748,11.489404,11.968989,0.99511176,-0.87801385,71.916176,-0.863358
MB-5305,-0.6211618,-0.6397192,15.98565,16.60043,-1.2877164,9.224423,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,24.62987,17.45392,-1.0241588,-0.84536475,-0.8486748,24.645285,-0.98380786,27.864761,-0.87801385,32.003307,-0.863358
MB-5256,-0.6211618,-0.6397192,17.381578,16.733273,-1.2877164,8.359124,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.08818242,-0.9448971,-0.8549269,-0.8611356,24.727283,15.439013,-1.0241588,-0.84536475,-0.8486748,24.395475,-0.98380786,26.52344,-0.87801385,32.89879,-0.863358
MB-5273,-0.6211618,-0.6397192,21.484936,22.71628,-1.2877164,-0.013381124,-0.6472064,3.8252473,-0.8423011,0.9026706,1.9866542,-0.9448971,-0.8549269,-0.8611356,26.078318,19.99111,-1.0241588,-0.84536475,-0.8486748,29.89294,-0.98380786,29.791723,6.1943836,37.190056,-0.863358
MB-5236,-0.6211618,-0.6397192,65.01171,2.1010075,-1.2877164,33.253,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,20.061916,-0.8549269,38.506775,13.747742,-0.79662853,-1.0241588,-0.84536475,-0.8486748,11.104317,14.866187,-0.50733286,-0.87801385,80.048134,-0.863358
MB-5233,-0.6211618,1.5833335,17.402916,23.225689,-1.2877164,-0.82912725,-0.6472064,-0.37364867,-0.8423011,-0.70234287,2.9448667,-0.9448971,-0.8549269,-0.8611356,24.414953,19.246367,-1.0241588,-0.84536475,-0.8486748,30.80928,-0.98380786,30.182905,7.8845177,33.00635,-0.863358
MB-5244,-0.017485142,-0.6397192,18.962069,19.03455,-1.2877164,0.41065127,-0.6472064,5.761121,-0.8423011,8.655236,-0.55733025,0.10922974,-0.8549269,-0.8611356,26.960947,14.898889,-1.0241588,-0.84536475,-0.8486748,18.524147,1.7186186,16.110455,5.18594,25.522522,-0.863358
MB-5253,-0.6211618,3.7331855,19.931297,19.037098,-1.2877164,11.062065,-0.6472064,-0.74305284,-0.8423011,-0.70234287,0.16916317,-0.9448971,-0.8549269,-0.08708054,24.590965,20.850492,-1.0241588,-0.84536475,-0.8486748,28.827288,-0.98380786,32.36026,-0.87801385,36.933025,-0.863358
MB-5260,-0.6211618,-0.6397192,15.417171,17.68626,-1.2877164,2.9755876,-0.6472064,4.445575,-0.8423011,8.89697,-0.55733025,1.2376873,-0.8549269,-0.8611356,25.799875,14.42232,-1.0241588,-0.84536475,-0.8486748,18.010082,0.325581,16.99019,3.3129895,24.087315,-0.863358
MB-4998,0.7541522,-0.6397192,21.468302,16.177505,-1.2877164,-0.82912725,-0.6472064,7.607182,-0.8423011,3.8213034,2.7379017,-0.9448971,-0.8549269,-0.8611356,22.879972,15.209339,-1.0241588,-0.84536475,-0.8486748,17.71341,2.3490891,12.335815,7.407673,24.142776,-0.863358
MB-4993,-0.6211618,-0.6397192,31.642626,14.383364,-1.2877164,3.276987,-0.6472064,3.9915276,-0.8423011,-0.70234287,9.606714,-0.9448971,-0.8549269,-0.009492099,16.387896,1.6922195,-1.0241588,-0.84536475,-0.8486748,20.002003,4.6962333,18.53792,-0.87801385,48.192604,-0.863358
MB-5001,-0.6211618,-0.6397192,17.981138,12.849239,-1.2877164,6.52873,-0.6472064,0.42054498,-0.8423011,-0.68520063,-0.55733025,-0.9448971,-0.8549269,-0.8611356,22.55706,12.013007,-1.0241588,-0.84536475,-0.8486748,21.565264,-0.98380786,18.47465,-0.87801385,30.831915,-0.863358
MB-5084,-0.6211618,2.0070908,17.191864,16.763998,-1.2877164,10.844596,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,22.00503,20.378815,-1.0241588,-0.84536475,-0.8486748,25.27047,-0.98380786,31.073284,-0.87801385,33.43004,-0.863358
MB-4969,-0.6211618,-0.6397192,14.75328,15.765184,-1.2877164,5.3910356,-0.6472064,-0.74305284,-0.8423011,-0.3720131,-0.55733025,-0.9448971,-0.8549269,-0.8611356,22.6544,14.922656,-1.0241588,-0.84536475,-0.8486748,25.097494,-0.98380786,24.782131,1.541378,28.842087,-0.863358
MB-4999,-0.6211618,4.3244376,18.91521,19.703041,-1.2877164,9.769162,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,22.446108,24.010519,-1.0241588,-0.84536475,-0.8486748,29.025064,-0.98380786,35.19996,-0.87801385,36.335827,-0.863358
MB-5011,-0.6211618,0.8226978,20.270737,19.993494,-1.2877164,10.072284,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.018932283,-0.9448971,-0.8549269,-0.8611356,25.37837,21.640015,-1.0241588,-0.84536475,-0.8486748,30.790218,-0.98380786,33.54911,-0.87801385,37.37424,-0.863358
MB-4959,-0.6211618,-0.6397192,17.753662,16.208437,-1.2877164,10.458762,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.142614,-0.9448971,-0.8549269,-0.8611356,23.744678,17.335217,-1.0241588,-0.84536475,-0.8486748,25.559998,-0.98380786,28.619764,-0.87801385,33.290348,-0.863358
MB-4599,-0.6211618,10.955441,19.545914,28.321468,-1.2877164,2.1596258,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,26.276852,28.887033,-1.0241588,-0.84536475,-0.8486748,41.54267,-0.98380786,44.994682,4.88258,40.593803,-0.863358
MB-4616,-0.6211618,-0.6397192,13.682109,15.707291,-1.2877164,9.044604,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,21.068699,17.261576,-1.0241588,-0.84536475,-0.8486748,24.95891,-0.98380786,28.284216,0.5138625,28.156803,-0.863358
MB-4623,-0.6211618,-0.3555646,22.923347,23.598307,-1.2877164,7.4310875,-0.6472064,-0.74305284,-0.8423011,-0.70234287,1.689933,-0.9448971,-0.8549269,-0.8611356,27.99537,21.03707,-1.0241588,-0.84536475,-0.8486748,32.348564,-0.98380786,34.8285,-0.87801385,40.68734,-0.863358
MB-4644,-0.6211618,5.9060383,21.035076,32.009804,-1.2877164,-0.82912725,-0.6472064,-0.74305284,-0.8423011,-0.70234287,3.5207171,-0.9448971,-0.8549269,-0.8611356,29.207186,23.161953,-1.0241588,-0.84536475,-0.8486748,40.50771,-0.98380786,42.195137,13.793389,41.863823,-0.863358
MB-4869,-0.6211618,3.095278,20.94378,23.585459,-1.2877164,7.6913643,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.22555092,-0.9448971,-0.8549269,-0.8611356,25.749702,24.783257,-1.0241588,-0.84536475,-0.8486748,30.885723,-0.98380786,37.235798,-0.87801385,38.493397,-0.863358
MB-4878,-0.6211618,-0.6397192,22.654558,17.961697,-1.2877164,12.30346,-0.6472064,-0.74305284,-0.8423011,-0.70234287,1.8254441,-0.7095386,-0.8549269,-0.42715883,25.590452,18.176582,-1.0241588,-0.84536475,-0.8486748,26.980515,-0.98380786,29.57831,-0.87801385,38.198544,-0.863358
MB-4851,-0.6211618,-0.6397192,16.814058,11.0068445,-1.2877164,7.3223524,-0.6472064,0.36846435,-0.8423011,-0.70234287,-0.55733025,-0.9448971,-0.8549269,-0.8611356,19.52412,14.118567,-1.0241588,-0.84536475,-0.8486748,18.948996,-0.98380786,17.176094,-0.87801385,29.222382,-0.863358
MB-4233,-0.6211618,1.0623293,25.26221,28.588648,-1.2877164,-0.82912725,-0.6472064,-0.74305284,-0.8423011,-0.70234287,4.467181,-0.9448971,-0.8549269,-0.8611356,27.830303,23.58078,-1.0241588,-0.84536475,-0.8486748,37.995647,-0.98380786,38.86209,10.062101,45.039944,-0.863358
MB-4937,-0.6211618,-0.6397192,27.049232,15.048002,-1.2877164,1.4747655,-0.6472064,9.549324,-0.8423011,-0.70234287,1.261084,0.058292925,-0.8549269,-0.8611356,21.882626,19.54749,-1.0241588,-0.84536475,-0.8486748,15.5234995,8.931068,14.954516,4.890361,31.018753,-0.863358
MB-4934,-0.20856702,-0.6397192,18.87171,16.82355,-1.2877164,-0.82912725,-0.6472064,8.321492,-0.8423011,6.998651,0.50973797,-0.9448971,-0.8549269,-0.8611356,21.822506,14.920427,-1.0241588,-0.84536475,-0.8486748,19.186253,0.23548883,13.549626,7.5152636,24.935137,-0.863358
MB-4899,-0.6211618,-0.6397192,15.892407,7.461092,-1.2877164,10.002478,-0.6472064,-0.74305284,-0.8423011,-0.70234287,-0.55733025,0.86338204,-0.8549269,-0.8611356,18.861418,12.698296,-1.0241588,-0.84536475,-0.8486748,16.843723,-0.98380786,13.790432,-0.8732757,28.884449,-0.863358
MB-4912,-0.011690259,-0.6397192,16.796265,16.844625,-1.2877164,-0.82912725,-0.6472064,6.6534657,-0.8423011,8.479324,-0.55733025,-0.9448971,-0.8549269,-0.8611356,21.835432,14.212175,-1.0241588,-0.84536475,-0.8486748,18.0272,-0.3354445,13.95522,6.6783457,24.025705,-0.863358
MB-4935,-0.6211618,9.965386,52.711285,51.751102,-1.2877164,1.6056039,-0.6472064,-0.74305284,-0.8423011,-0.70234287,12.431564,-0.9448971,-0.8549269,-0.8611356,52.321533,-0.79662853,-1.0241588,-0.84536475,-0.8486748,87.152794,-0.98380786,61.85513,-0.87801385,97.18582,-0.863358
