,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
MB-7231,0.0,112.08874,43.656956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.556404,77.602005,47.735245,0.0,0.0,0.0,0.0,72.077,33.70687,0.0,44.724033,2.2295966,46.294872,51.495647,0.0,0.0,0.0,0.0,0.0,75.22934,48.178673,0.0,90.778725,0.0,76.58642,0.0,55.638897,0.0,0.0,0.0,10.741021,0.0,0.0,0.0,0.32383072,0.0,44.08436,0.0,0.0,6.739004,0.0,67.05223,10.12296,57.766422,3.138118,78.941475,17.928766,7.54791,0.0,0.0,9.792909,101.63926,0.0,0.0,0.0,0.21646187,0.0,0.0,23.702612,0.0,6.6411257,42.998417,45.47581,0.0,0.0,38.198967,0.7051032,6.5086584,0.0,19.136957,0.0,0.0,26.496317,33.35961,0.0,0.0,0.0,0.0,46.409286,0.0,0.0,46.332294,0.0,0.98752654,0.0,0.0,0.0,0.0,8.98321,0.0,0.0,0.0,0.0,0.0,3.9223075,0.0,0.0,0.0,0.0,15.918515,0.0,0.0,0.0,24.363472,39.974667,66.313225,13.164466,0.0,0.0,0.0,0.0,0.0,4.4525485,69.455215,15.521438,0.0,0.0,0.0,0.0,1.162355,22.356354,2.3763845,0.0,0.0,0.0,124.02548,0.0,11.809229,0.0,60.97314,0.0
MB-7220,1.9956903,61.353127,18.917616,0.0,0.0,0.0,0.0,9.02271,0.0,0.0,0.0,0.0,0.0,13.952658,0.0,0.0,0.0,0.0,0.0,60.754738,24.228815,33.5911,0.0,19.848396,0.0,0.0,58.034145,1.0726159,0.0,35.812458,12.589715,23.093147,40.580837,0.0,0.0,20.201279,0.0,0.0,48.41973,10.490149,0.0,28.331844,17.161278,56.33308,0.0,16.005684,0.0,0.0,0.0,25.46289,0.0,0.0,0.0,5.449783,0.0,21.184599,0.0,0.0,4.764159,0.0,5.4958887,0.0,48.931732,0.0,50.31522,28.147669,0.0,1.5426085,0.0,0.0,51.897346,0.0,0.0,2.235135,26.643219,0.0,0.0,3.3493414,19.4099,0.0,41.78697,12.568776,0.0,0.0,41.25083,28.682848,0.0,6.86211,0.0,0.0,0.0,2.0147202,45.427544,0.0,0.0,0.0,22.180416,19.400791,0.0,0.0,21.80318,0.0,29.204485,0.0,0.0,5.696665,0.0,26.625105,0.0,0.0,0.0,0.0,0.0,1.8411921,33.595222,0.0,0.0,0.0,3.807742,0.0,0.0,0.0,31.331646,10.990976,71.476166,0.0,0.0,5.6217947,0.0,0.0,0.0,2.9562144,44.24155,0.0,0.0,0.0,0.0,4.0640726,0.0,0.0,34.190685,0.0,0.0,0.0,46.5147,18.970665,0.0,0.0,18.277763,2.7234685
MB-7277,2.363291,58.288963,18.01511,0.0,0.0,0.0,0.0,7.9177804,0.0,0.0,0.0,0.0,0.0,14.873774,0.0,0.0,0.0,0.0,0.0,58.224323,21.761087,31.94692,0.0,20.94097,0.0,0.0,56.08376,0.83771396,0.0,33.251766,11.492926,21.08707,38.133682,0.0,0.0,21.313112,0.0,0.0,45.924522,9.866647,0.0,25.993322,16.976366,54.51772,0.0,14.6624775,0.0,0.0,0.0,25.410742,0.0,0.0,0.0,4.9193897,0.0,18.373787,0.0,0.0,5.855712,0.0,4.0412893,0.0,46.344448,0.0,47.723186,26.021746,0.0,0.020472761,0.0,0.0,48.316963,0.0,0.0,1.3742938,27.007454,0.0,0.0,3.469032,18.829405,0.0,39.02904,12.074111,0.0,0.0,38.540092,27.404667,0.0,6.765085,0.0,0.0,0.0,2.7116082,44.13793,0.0,0.0,0.0,22.752586,18.652958,0.0,0.0,21.097843,0.0,27.41047,0.0,0.0,4.903061,0.0,24.622982,0.0,0.0,0.0,0.0,0.0,0.3506192,30.96047,0.0,0.0,0.0,4.504656,0.0,0.0,0.0,28.811064,11.9651985,67.788086,0.0,0.0,6.8998284,0.0,0.0,0.0,2.8966508,42.00284,0.0,0.0,0.0,0.0,3.4894998,0.0,0.0,33.4857,0.0,0.0,0.0,44.080116,19.563635,0.0,0.0,18.095657,2.087468
MB-7269,0.0,65.33561,0.0,0.0,0.0,0.0,0.0,16.129168,35.62187,0.0,0.0,18.106262,0.0,0.0,24.579432,0.0,0.0,0.0,0.0,68.890594,45.82352,2.219921,0.0,0.0,45.769234,0.0,20.108511,0.381099,0.0,20.778374,55.279884,21.531595,0.0,9.900674,23.357645,0.0,0.0,0.0,24.509838,32.433613,0.0,9.026073,0.0,11.119389,0.0,0.0,0.0,10.133666,29.724438,11.01278,21.529001,15.380841,0.0,0.0,0.0,47.815712,27.944326,16.258698,0.0,0.0,9.181324,0.0,73.00019,20.815762,53.817677,0.0,40.1295,28.64234,0.0,1.0197344,0.0,0.0,27.808233,0.0,1.4571122,25.356209,12.092167,0.0,45.9917,26.639168,0.0,7.9625206,0.0,0.0,69.72772,13.049193,10.009154,0.0,0.0,0.0,0.0,0.0,1.4645848,0.0,7.92253,9.827909,7.8315063,0.0,0.0,0.0,0.0,0.0,21.814352,50.2529,0.0,0.0,0.0,0.0,0.0,44.759975,0.0,0.0,0.0,66.54593,31.766558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4796085,10.494783,62.641827,0.0,0.0,0.0,65.63482,38.228176,8.889778,64.81327,0.0,0.0,0.0,34.674164,36.314762,69.20889,6.668362,0.0,5.911425,0.0,0.0,0.0,43.36486,11.831241,0.0,0.0,40.948517,0.0
MB-7280,0.0,57.478302,25.995705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71775,0.0,0.0,0.0,0.0,0.0,49.6346,27.725082,33.910397,0.0,23.12408,0.0,0.0,63.166683,3.6412635,0.0,32.553764,0.58087474,18.810635,37.978626,0.0,0.0,23.364603,0.0,0.0,51.421368,15.943836,0.0,24.15048,12.248722,62.294933,0.0,22.929358,0.0,0.0,0.0,23.64836,0.0,0.0,0.0,7.713203,0.0,12.773827,0.0,0.0,15.248284,0.0,14.023834,0.0,36.112118,0.0,46.928978,18.602041,0.0,0.0,0.0,0.0,60.12324,0.0,0.0,0.0,27.621023,0.0,0.0,8.797011,10.349653,0.0,38.65401,23.235014,0.0,0.0,26.329092,20.95863,0.0,3.162795,0.25548196,0.0,0.0,12.5217085,49.357056,0.0,0.0,0.0,16.109537,26.814848,0.0,0.0,26.20705,0.0,18.468092,0.0,0.0,0.0,0.0,21.869682,0.0,0.0,0.0,0.0,0.0,0.0,13.517213,0.0,0.0,0.0,7.186127,0.0,0.0,0.0,22.04182,25.39882,58.113934,0.0,0.0,2.359971,0.0,0.0,0.0,3.653894,56.86161,0.0,0.0,0.0,0.0,0.0,0.0,0.8113434,25.78771,0.0,2.155237,0.0,53.966843,15.556342,0.0,4.306414,27.210203,0.0
MB-7227,0.0,57.67224,18.380816,0.0,0.0,0.0,0.0,6.200392,0.0,0.0,0.0,0.0,0.0,4.735188,0.0,0.0,0.0,0.0,0.0,47.159367,29.221348,31.673456,0.0,11.235638,0.0,0.0,48.519142,4.117318,0.0,33.211594,8.572413,24.172651,36.394382,0.0,0.0,7.9728537,0.0,0.0,43.59618,13.326523,0.0,31.491385,8.502227,47.452953,0.0,21.20077,0.0,0.0,0.0,19.26327,0.0,0.0,0.0,7.0502353,0.0,23.59934,0.0,0.0,0.99875045,0.0,12.139626,0.0,41.685047,0.0,46.108692,28.239866,0.0,0.2884171,0.0,0.0,49.748966,0.0,0.0,3.3040667,18.208076,0.0,0.0,6.037365,12.753201,0.50943315,39.137806,11.715011,0.0,0.0,35.760105,19.26013,0.0,1.3101393,0.0,0.0,0.0,3.2094908,34.179188,0.0,0.0,0.0,11.895503,19.972193,0.0,0.0,21.625908,0.0,22.507315,0.0,0.0,0.45132577,0.0,20.216518,0.0,0.0,0.0,0.0,0.0,2.885025,25.578623,0.0,0.0,0.0,4.4228578,0.0,0.0,0.0,28.119154,10.340592,59.883354,0.0,0.0,0.0,0.0,0.0,0.0,1.3594431,40.019814,0.0,0.0,0.0,0.0,3.1640575,0.0,0.0,26.235867,0.0,0.0,0.4382619,46.664497,9.202849,0.0,0.0,17.933311,0.0
MB-7278,4.8077736,60.35182,25.13737,0.0,0.0,0.0,0.0,4.6639733,0.0,0.0,0.0,0.0,2.9508243,19.135729,0.0,0.0,0.0,0.0,0.0,63.176197,24.87222,35.92248,0.0,27.703508,0.0,0.0,68.79542,0.0,0.0,38.470512,8.3502035,19.806309,41.650608,0.0,0.0,29.665579,0.0,0.0,54.043655,11.198543,0.0,23.848713,19.392525,68.267265,0.0,17.464006,0.0,0.0,0.0,26.100847,0.0,0.0,0.0,7.0606556,0.0,15.348496,0.0,0.0,11.463745,0.0,7.070787,0.0,45.352215,0.0,50.168438,23.836317,0.0,0.35404992,0.0,0.0,59.81469,0.0,0.0,0.0,31.657516,0.0,0.0,4.803379,15.031974,0.0,43.01383,17.191294,0.0,0.0,36.54599,31.39276,0.0,10.536641,0.0,0.0,0.0,5.757549,57.310146,0.0,0.0,0.0,25.547506,23.519508,0.0,0.0,23.889492,0.0,27.890238,0.0,0.0,7.49607,0.0,28.338028,0.0,0.0,0.0,0.0,0.0,0.0,28.427675,0.0,0.0,0.0,3.4571455,0.0,0.0,0.0,30.488914,18.57501,71.86077,0.0,0.0,9.090091,0.0,0.0,0.0,4.708694,56.75149,0.0,0.0,0.0,0.0,4.1909347,0.0,0.0,33.731606,0.0,0.0,0.4672269,50.690742,22.93687,0.0,4.0243187,22.163046,1.7637308
MB-2610,41.25891,62.150383,12.26313,0.0,0.0,21.175262,0.0,13.685827,0.5912305,0.0,0.0,0.0,29.594082,55.831497,0.0,0.0,0.0,0.0,0.0,112.173744,0.0,29.309082,21.727804,72.61041,5.3644214,0.0,88.409546,0.0,0.0,23.517965,35.05831,5.301167,17.074415,0.0,0.0,91.250206,0.0,0.0,37.864395,0.0,0.0,0.0,32.130814,77.53136,24.0732,0.0,4.146691,1.9009423,0.0,57.864483,0.0,0.0,9.182805,0.0,0.0,0.0,0.0,0.0,32.5541,0.0,0.0,0.0,74.095795,0.0,36.077198,0.0,0.0,0.0,0.0,0.0,22.798939,38.143032,0.0,0.0,73.454475,0.0,0.0,0.0,51.612274,0.0,5.346682,17.979794,0.0,0.0,39.167786,68.08636,0.0,35.180767,0.0,0.0,8.096332,0.45290107,94.90101,9.954774,0.0,0.0,86.77718,21.638594,0.0,0.0,0.0,11.149258,35.421646,0.0,0.0,39.123543,30.72343,35.797203,0.0,0.0,0.0,0.0,0.0,1.4923304,24.907734,0.0,0.0,0.0,0.0,40.315514,0.0,70.81606,18.672066,27.269337,88.474174,0.0,0.0,61.57817,0.0,0.0,0.0,19.94591,42.66441,0.0,0.0,0.0,0.0,31.589106,0.0,0.0,64.37931,0.0,5.8144207,0.0,27.074623,86.90851,0.0,0.0,24.632015,0.0
MB-2517,13.434956,55.54931,0.0,0.0,0.0,0.0,0.0,33.753597,31.044802,0.0,0.0,0.0,29.075506,8.748147,0.93531996,0.0,0.0,0.0,0.0,108.34805,0.0,7.9202385,0.0,31.08761,47.525948,0.0,35.12155,0.0,0.0,10.830842,56.924797,19.290546,0.0,0.0,0.0,49.960842,0.0,0.0,12.20318,0.45957938,0.0,0.0,8.786897,21.026207,13.626461,0.0,11.696648,20.532732,0.0,52.13859,9.091263,0.0,31.846935,0.0,0.0,0.0,0.0,10.816343,0.0,0.0,0.0,0.0,84.08313,0.0,37.05309,0.0,0.0,12.123911,0.0,0.0,0.0,0.0,24.55016,8.594422,39.487606,0.0,0.0,0.0,65.79719,2.988348,0.0,0.0,0.0,0.0,55.2644,46.711613,0.0,8.474772,0.0,0.0,10.533804,0.0,34.201183,9.40312,5.404252,12.228318,60.427563,0.10153148,0.0,0.0,0.0,24.339502,35.94537,29.552767,0.0,21.973547,29.756063,14.160538,0.0,6.113524,0.0,0.0,0.0,37.68076,42.816025,0.0,0.0,0.0,0.0,38.943268,0.0,16.468287,18.139568,0.0,73.94478,0.0,0.0,41.756496,27.11962,0.0,0.0,32.752888,0.0,0.0,0.0,15.914169,13.025802,43.93399,0.0,0.0,58.029476,0.0,0.0,0.0,16.757706,62.51821,0.0,0.0,17.413837,0.0
MB-2896,37.5987,72.710915,0.0,0.0,0.0,0.0,0.0,40.96407,36.363224,0.0,0.0,0.0,48.06305,35.047127,0.0,0.0,0.0,0.0,0.0,162.81367,0.0,16.517868,7.429748,56.37066,57.327507,0.0,67.515915,0.0,0.0,18.90673,79.282166,22.69915,1.0044209,0.0,0.0,91.2164,0.0,0.0,21.668512,0.0,0.0,0.0,19.853567,46.60445,37.14332,0.0,18.746054,24.126844,0.0,80.438225,3.4422264,0.0,43.313213,0.0,0.0,0.0,0.0,4.89409,0.0,0.0,0.0,0.0,118.226524,0.0,43.538883,0.0,0.0,13.909013,0.0,0.0,0.0,17.317387,21.47323,6.233854,69.79375,0.0,0.0,0.0,91.85724,0.0,0.0,1.0027425,0.0,0.0,70.69934,83.798195,0.0,28.802902,0.0,0.0,25.090044,0.0,71.429085,20.130226,0.0,15.180698,105.08679,8.993931,0.0,0.0,0.0,39.186935,52.01622,24.714119,0.0,49.16815,54.12073,32.640465,0.0,0.0,0.0,0.0,0.0,43.373783,50.617256,0.0,0.0,0.0,0.0,65.13385,0.0,56.335308,28.4342,1.6832522,112.213905,0.0,0.0,70.26766,24.547018,0.0,0.0,36.280636,0.0,0.0,0.0,6.931058,13.600387,58.09016,0.0,0.0,89.68499,0.0,0.0,0.0,19.733574,102.41458,0.0,0.0,19.505323,0.0
MB-2901,0.0,119.93424,56.881737,0.0,1.9677327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05264,78.939545,45.024475,0.0,0.0,0.0,0.0,83.614525,57.92369,0.0,35.32761,0.0,36.83403,42.32292,0.0,0.0,0.0,0.0,0.0,76.31875,78.231575,0.0,99.80601,0.0,93.69575,0.0,59.721478,0.0,0.0,0.0,25.89442,0.0,0.0,0.0,0.0,0.0,15.279695,0.0,0.0,39.136066,0.36997196,90.745285,52.618557,55.067535,8.17279,75.01927,0.0,25.116043,0.0,0.0,31.696163,122.59679,0.0,0.0,0.0,7.763228,0.0,0.0,44.148388,0.0,3.9082098,18.105059,97.162384,0.0,0.0,1.6925884,0.0,0.0,0.0,65.94548,0.0,0.0,63.971806,41.22171,0.0,0.0,0.0,0.0,56.933197,0.0,0.0,59.978146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174507,0.0,0.0,0.0,1.4046334,35.201275,0.0,0.0,0.0,0.0,72.97068,47.595432,37.6514,0.0,0.0,0.0,0.0,0.0,2.6545482,81.01941,0.0,0.0,0.0,11.16558,0.0,0.0,28.478935,0.0,0.0,20.405928,0.0,163.45192,0.0,18.615623,0.0,103.62491,0.0
MB-2895,12.747749,63.79702,0.0,0.0,0.0,0.0,0.0,42.33884,40.64752,2.590646,0.0,0.0,37.526047,2.3018856,5.74191,3.9420092,0.0,0.0,0.0,132.59364,0.0,4.644394,0.0,33.503887,63.063305,0.0,40.22046,0.0,0.0,12.7697735,70.589584,24.751057,0.0,0.0,0.0,57.441048,0.0,0.0,12.413937,3.3020515,0.0,0.0,6.186597,21.710451,13.744848,0.0,16.60936,28.281673,0.0,62.003742,17.301594,0.0,37.55507,0.0,0.0,0.0,0.0,18.58692,0.0,0.0,0.0,0.0,103.09472,0.0,42.82778,0.0,5.38174,22.226498,0.0,0.0,0.0,0.0,33.551502,8.496273,44.290215,0.0,0.0,0.0,81.40068,7.175106,0.0,0.0,0.0,0.0,69.33431,55.693737,0.0,8.520271,0.0,0.0,16.173199,0.0,37.693188,10.128994,7.404485,19.500107,69.89174,0.0,0.0,0.0,0.0,30.143711,44.723236,42.783195,0.0,24.940245,35.41654,13.102094,0.0,11.79884,0.0,0.0,0.0,55.961597,50.086533,0.0,0.0,0.0,0.0,47.183258,0.0,12.430306,20.514797,0.0,87.96655,0.0,0.0,48.700417,43.509846,0.0,0.0,45.79189,0.0,0.0,0.0,25.705431,22.365631,60.405113,0.0,0.0,65.68833,0.0,0.0,0.0,20.08667,74.71004,0.0,0.0,23.292181,0.0
MB-2900,0.0,67.39477,5.6516075,0.0,0.0,0.0,3.8318267,30.014463,14.488379,0.0,0.0,0.0,6.736499,9.914722,0.0,0.0,0.0,0.0,0.0,88.115105,30.46698,26.711737,0.0,16.91806,21.683363,0.0,55.130585,0.0,0.0,48.891823,44.89557,26.25845,34.792904,0.0,0.0,23.870333,0.0,0.0,42.4211,10.633296,0.0,23.479855,16.044767,55.55425,0.0,0.0,11.783958,9.059167,0.0,30.34078,19.888186,0.0,0.88882256,0.0,0.0,37.297493,0.0,0.19871752,0.0,0.0,0.0,0.0,84.66072,0.0,60.53652,29.883493,11.31832,33.958027,0.0,0.0,42.396854,0.0,28.187634,9.0704155,24.456734,0.0,0.0,0.0,39.494144,3.5474393,36.852222,0.0,0.0,0.0,74.05514,45.583664,0.0,15.577428,0.0,0.0,0.0,0.0,53.46154,0.0,1.3613786,16.801172,33.60432,8.524813,0.0,0.0,4.9368706,0.0,52.184708,29.065838,0.0,25.562239,7.718731,36.1702,0.0,23.419144,0.0,0.0,0.0,34.1025,63.54883,0.0,0.0,0.0,0.0,10.1223955,0.0,0.0,49.516815,0.0,98.04013,0.0,0.0,11.053381,0.0,0.0,0.0,25.180311,34.46961,0.0,0.0,9.316311,0.0,33.441673,0.0,0.0,45.866516,0.0,0.0,0.0,36.11,41.474384,0.0,0.0,16.171173,0.0
MB-2939,28.461018,52.669983,0.0,0.0,0.0,6.894398,0.0,18.66063,13.156277,0.0,0.0,0.0,25.066572,34.878693,0.0,0.0,0.0,0.0,0.0,96.05252,0.0,15.160414,11.034488,45.824936,24.90018,0.0,53.70092,0.0,0.0,4.8535366,40.36886,10.307968,2.1446729,0.0,0.0,65.157036,0.0,0.0,16.23653,0.0,0.0,0.0,15.546758,36.597366,25.188894,0.0,6.836681,9.746896,0.0,53.281574,0.0,0.0,27.171791,0.0,0.0,0.0,0.0,0.0,13.843907,0.0,0.0,0.0,68.935425,0.0,26.498398,0.0,0.0,0.0,0.0,0.0,0.03424602,20.908998,2.5256262,0.0,56.3237,0.0,0.0,0.0,55.45219,0.0,0.0,9.014203,0.0,0.0,35.86531,49.151966,0.0,19.111696,0.0,0.0,8.207476,0.0,54.2639,21.30092,0.0,0.0,73.34108,11.812849,0.0,0.0,0.0,19.092968,24.22303,3.74453,0.0,26.019562,31.981853,19.521667,0.0,0.0,0.0,0.0,0.0,10.061655,22.868275,0.0,0.0,0.0,0.0,37.33947,0.0,57.266895,13.460346,12.318582,65.230804,0.0,0.0,49.430264,7.8067646,0.0,0.0,17.72671,0.13860665,0.0,0.0,0.0,6.134313,30.455473,0.0,0.0,59.638325,0.0,0.0,0.0,14.833875,69.24815,0.0,0.0,17.22552,0.0
MB-7008,28.083406,92.28802,0.0,0.0,0.0,0.0,0.0,54.685352,54.40714,6.5014076,0.0,0.0,55.652214,17.239645,0.51766783,12.407043,0.0,0.0,0.0,196.70813,0.0,9.510845,0.0,55.381622,88.24442,0.0,65.25756,0.0,0.0,10.076461,99.949844,31.545364,0.0,0.0,0.0,91.20934,0.0,0.0,17.797796,0.0,0.0,0.0,10.447608,30.909794,31.32248,0.0,20.349617,35.46557,0.0,94.98603,14.542597,0.0,62.726025,0.0,0.0,0.0,0.0,15.661616,0.0,0.0,0.0,0.0,147.40256,0.0,56.60768,0.0,0.0,15.213191,0.0,0.0,0.0,7.5181036,36.18105,10.887756,73.16011,0.0,0.0,0.0,121.78138,5.732579,0.0,0.0,0.0,0.0,91.519554,87.76104,0.0,16.611414,0.0,0.0,25.460608,0.0,56.9965,27.717064,8.904302,21.309134,110.890366,2.5740142,0.0,0.0,0.0,45.136433,57.48019,46.439682,0.0,40.007572,61.209843,20.044296,0.0,1.661232,0.0,0.0,0.0,69.11761,59.488388,0.0,0.0,0.0,0.0,72.72172,0.0,41.993927,24.87549,0.0,123.66229,0.0,0.0,79.26817,56.843273,0.0,0.0,52.71711,0.0,0.0,0.0,27.989193,29.754574,78.26733,0.0,0.0,97.24053,0.0,0.0,0.0,28.7304,110.322586,0.0,0.0,28.73046,0.0
MB-7002,0.0,69.15249,4.251995,0.0,0.0,0.0,3.8665714,25.014015,13.885941,0.0,0.0,0.0,0.0,1.4013987,0.0,0.0,0.0,0.0,0.0,75.2445,27.774942,28.964804,0.0,10.003394,20.639473,0.0,46.137207,0.0,0.0,40.177593,38.498093,27.075588,35.10161,0.0,0.0,8.802613,0.0,0.0,39.392544,8.757994,0.0,31.340952,11.705073,42.71155,0.0,0.8866707,2.3270488,5.9857283,0.0,27.874792,13.7222185,0.0,0.0,0.0,0.0,38.303535,0.0,0.0,0.0,0.0,1.0994778,0.0,76.07092,0.0,60.47801,36.696243,0.0,20.694357,0.0,0.0,39.709335,0.0,19.084467,14.787425,18.36247,0.0,0.0,0.0,37.30544,6.4475594,40.65246,0.0,0.0,0.0,67.28703,31.695686,0.0,4.0734034,0.0,0.0,0.0,0.0,37.887867,0.0,10.485195,8.104558,24.974548,8.206829,0.0,0.0,11.853405,0.0,45.2016,20.497162,0.0,13.256364,1.9156197,27.70251,0.0,11.3916445,0.0,0.0,0.0,25.34853,53.82311,0.0,0.0,0.0,0.0,1.2712247,0.0,0.0,41.794476,0.0,85.38159,0.0,0.0,6.5594788,0.0,0.0,0.0,12.673755,21.647587,0.0,0.0,0.75704414,0.0,22.655802,0.0,0.0,38.947353,0.0,0.0,0.0,41.33459,25.330057,0.0,0.0,12.709409,0.24176435
MB-7000,0.0,197.746,66.94807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.640926,134.79271,65.661,0.0,0.0,0.0,0.0,105.2548,65.75858,0.0,64.61021,14.257779,78.48583,68.54324,0.0,0.0,0.0,0.0,0.0,116.20406,80.13564,0.0,171.97731,0.0,111.760826,0.0,75.98133,0.0,0.0,0.0,6.766298,0.0,3.2297244,0.0,0.0,0.0,78.91618,0.0,0.0,3.9938583,0.0,129.6122,25.532614,95.99708,22.717815,125.9435,7.8883343,23.536667,0.0,0.0,36.065277,146.82295,0.0,0.0,0.0,0.0,0.0,0.0,42.372574,0.0,16.683523,47.477703,85.31325,0.0,0.0,57.09088,0.0,40.451893,0.0,31.715315,0.0,0.0,54.27578,31.837057,0.0,1.9963168,0.0,0.0,70.31662,0.0,0.0,69.314095,0.0,0.0,0.0,0.0,0.0,0.0,4.9417825,0.0,0.0,0.0,0.0,0.0,16.155499,0.0,0.0,0.0,0.0,17.552708,0.0,0.0,0.0,17.372253,74.801605,95.893265,26.499271,0.0,0.0,0.0,10.758407,6.0358367,10.042893,92.23734,36.32518,0.0,0.0,6.6879883,11.994715,8.832474,29.128693,0.0,0.0,0.0,0.0,215.5235,0.0,32.141018,0.0,109.023026,0.0
MB-7006,24.429733,64.02137,5.8731813,0.0,0.0,0.0,0.0,21.409195,12.219099,0.0,0.0,0.0,19.188433,33.68566,0.0,0.0,0.0,0.0,0.0,105.221405,0.0,27.246832,0.0,44.87024,18.462255,0.0,60.733166,0.0,0.0,24.837929,39.81185,14.777676,22.96294,0.0,0.0,59.40908,0.0,0.0,32.920376,0.0,0.0,8.200473,26.163486,52.010975,9.13753,0.0,0.0,5.015228,0.0,54.254765,0.0,0.0,15.387897,0.0,0.0,0.0,0.0,0.0,9.201983,0.0,0.0,0.0,76.76196,0.0,44.40118,6.841952,0.0,0.0,0.0,0.0,21.152248,6.53077,3.9001365,4.6926446,48.017548,0.0,0.0,0.0,51.14939,0.0,15.944636,5.410063,0.0,0.0,49.930824,55.838024,0.0,22.319607,0.0,0.0,4.3440394,0.0,59.323536,0.0,0.0,0.0,68.27248,14.111929,0.0,0.0,1.0525507,10.974822,44.605183,0.0,0.0,29.681793,27.19991,33.098026,0.0,0.0,0.0,0.0,0.0,10.149766,43.214878,0.0,0.0,0.0,0.0,29.970388,0.0,28.436192,27.156544,6.41061,89.325806,0.0,0.0,43.177204,0.0,0.0,0.0,10.269846,17.898071,0.0,0.0,0.0,0.0,19.075567,0.0,0.0,62.991966,0.0,0.0,0.0,26.978281,63.05592,0.0,0.0,14.6921215,0.0
MB-7007,0.0,68.66478,0.0,0.0,0.0,0.0,0.0,26.279297,37.74792,24.227184,0.0,0.0,19.215647,0.0,21.761707,26.967567,0.0,0.0,0.0,100.22484,8.270142,0.0,0.0,8.418183,55.032017,0.0,27.780586,3.2843971,0.0,0.0,47.837166,17.101784,0.0,0.0,24.960594,21.126749,0.0,0.0,3.0255125,24.745218,0.0,0.0,0.78258157,0.0,0.0,0.0,4.6146064,20.682476,13.939271,31.758398,14.568506,11.816854,34.30012,0.0,0.0,11.099207,0.0,17.625656,0.0,0.0,0.0,2.711414,80.01958,5.58565,32.174953,0.0,28.327282,0.0,0.0,0.0,0.0,0.0,15.898665,0.0,28.786613,0.0,0.0,0.0,57.19014,13.281464,0.0,7.7668815,0.0,0.0,54.770775,22.111149,0.0,0.0,0.0,0.0,0.0,0.0,4.0994925,15.415541,10.742375,0.0,34.870026,0.0,32.456757,0.0,0.0,4.334283,2.9556646,43.774525,0.0,0.0,16.151098,0.0,0.0,12.384404,0.0,0.0,1.0115689,37.8909,23.2031,0.0,0.0,0.0,0.0,19.970486,0.0,0.0,0.0,26.929909,56.847324,0.0,0.0,24.204037,82.97372,9.017095,0.0,64.05429,0.0,0.0,0.0,42.66151,41.71257,61.39805,0.0,0.0,29.566875,0.0,0.0,0.0,30.000326,29.364891,0.0,0.0,47.92575,0.0
MB-7011,17.34549,55.112686,0.0,0.0,0.0,0.0,0.0,9.429005,8.040908,0.75800794,0.0,0.0,12.600509,29.215399,0.0,1.1908329,0.0,0.0,0.0,75.32765,0.0,13.832455,7.0971212,36.41548,23.299639,0.0,44.22315,0.62184715,0.0,0.0,26.72309,9.690254,0.0,0.0,0.0,49.38965,0.0,0.0,12.565342,0.0,0.0,0.0,7.8292303,21.194773,14.10814,0.0,0.0,3.6457553,0.0,48.91187,0.0,0.0,28.890566,0.0,0.0,0.0,0.0,0.0,14.564238,0.0,0.0,0.0,57.472008,0.0,22.936543,0.0,0.0,0.0,0.0,0.0,0.0,17.506992,0.0,4.0031314,48.757195,0.0,0.0,0.0,50.613335,0.0,0.0,10.448135,0.0,0.0,26.651064,27.414701,0.0,6.371629,0.0,0.0,0.0,1.450083,30.786943,25.04608,0.0,0.0,58.862305,12.559877,5.6517715,0.0,0.0,8.291785,5.9792404,0.0,0.0,8.522711,23.214878,5.301561,0.0,0.0,0.0,0.0,8.238578,0.0,4.436753,0.0,0.0,0.0,0.0,21.500212,0.0,51.27956,1.1429008,19.363134,45.17915,0.0,0.0,42.02264,14.145507,0.0,0.0,11.647132,0.0,0.0,0.0,0.0,9.486891,16.701519,0.0,0.0,43.759193,0.0,5.022524,0.0,22.137508,48.62279,0.0,0.0,21.96354,0.0
