,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MB-2895,-0.6336326,3.177544,-0.6478273,20.465124,-0.762171,3.9809644,-0.70211136,10.431495,-0.6399554,-0.72195256,2.115646,18.71813,-0.6501329,-0.7428774,36.183735,19.999788,-0.7419218,-0.7743588,41.737343,10.684093,41.569496,45.955685,-0.7623849,-0.6691504,8.045029
MB-2900,-0.6336326,3.7010417,-0.6478273,5.243059,-0.762171,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,5.0974884,6.2604723,-0.6501329,-0.7428774,9.630978,-0.8426017,-0.7419218,-0.7743588,26.06312,2.859384,27.951199,22.495516,-0.7623849,-0.6691504,2.83362
MB-2939,-0.6336326,1.6395233,-0.6478273,6.7723646,-0.762171,1.0247953,-0.70211136,-0.57840884,-0.6399554,-0.72195256,3.4049597,3.5935516,-0.6501329,-0.7428774,8.329503,-0.8426017,-0.7419218,-0.7743588,24.875776,-0.28632164,27.428831,15.702866,0.84257674,-0.6691504,-0.5189007
MB-7008,-0.6336326,7.2954497,-0.6478273,20.704252,-0.762171,2.883263,-0.70211136,10.106581,-0.6399554,-0.72195256,2.0436778,18.967163,-0.6501329,-0.7428774,35.758366,21.036072,-0.7419218,-0.7743588,42.662804,11.568288,42.949833,49.17037,-0.7623849,-0.6691504,8.983403
MB-7002,-0.6336326,3.3790731,-0.6478273,1.5061185,0.079749465,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,9.087901,5.05101,-0.6501329,-0.7428774,7.0806513,-0.8426017,-0.7419218,-0.7743588,20.335876,5.818028,24.434317,20.272182,-0.7623849,-0.6691504,6.9605565
MB-7000,28.171867,43.598225,-0.6478273,-0.60639787,36.719475,6.9475923,-0.70211136,-0.57840884,20.187199,-0.72195256,-0.66562355,-0.18069407,-0.6501329,-0.7428774,-0.42867136,-0.8426017,24.679289,25.859776,-0.6970423,45.502777,-0.58285934,7.3643246,-0.7623849,-0.6691504,69.833244
MB-7006,0.3028506,1.7179499,-0.6478273,3.0528321,-0.762171,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,5.422637,0.5175672,-0.6501329,-0.7428774,4.679019,-0.8426017,-0.7419218,-0.7743588,20.234587,2.9434996,26.24704,14.177443,-0.7623849,-0.6691504,-0.5189007
MB-7007,-0.6336326,-0.6668001,-0.6478273,37.925987,-0.762171,19.660109,-0.70211136,26.304752,-0.61170805,-0.72195256,4.529433,25.432926,19.272303,-0.7428774,63.620846,34.012314,-0.7419218,-0.7743588,46.122616,19.329298,46.193245,55.7355,-0.7623849,-0.6691504,11.418276
MB-7011,7.5811768,9.757539,0.21536201,0.7843447,0.14055973,6.6120305,-0.70211136,-0.57840884,-0.6399554,-0.72195256,-0.57844007,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,4.1174855,6.0408506,0.59400254,14.148484,-0.619473,-0.7623849,-0.6691504,0.9155074
MB-7001,-0.6336326,0.10069829,-0.6478273,4.351574,-0.762171,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,4.6609735,2.1907237,-0.6501329,-0.7428774,7.0328526,-0.8426017,-0.7419218,-0.7743588,20.729471,2.3727162,25.327524,14.997402,-0.7623849,-0.6691504,-0.5189007
MB-7009,-0.6336326,-0.6668001,-0.6478273,32.40029,-0.762171,18.270798,-0.70211136,19.268162,-0.6399554,-0.72195256,5.8787813,26.780378,10.546419,-0.7428774,58.096523,27.182222,-0.7419218,-0.7743588,53.06911,17.357862,53.211742,50.175858,0.58908117,-0.6691504,5.956487
MB-7003,-0.6336326,5.9377375,-0.6478273,9.374786,-0.762171,0.26308417,-0.70211136,-0.1439096,-0.6399554,-0.72195256,2.2518435,11.803368,-0.6501329,-0.7428774,16.112228,4.562016,-0.7419218,-0.7743588,35.279137,2.553844,35.984116,30.772831,-0.7623849,-0.6691504,3.5477102
MB-7005,-0.6336326,3.3168213,-0.6478273,7.69357,-0.762171,-0.041868865,-0.70211136,-0.57840884,-0.6399554,-0.72195256,2.9832435,7.0375857,-0.6501329,-0.7428774,11.449785,0.10209608,-0.7419218,-0.7743588,30.14627,0.9951858,31.612877,22.205355,-0.7623849,-0.6691504,-0.04079151
MB-7010,9.663272,16.069695,-0.6478273,-0.60639787,11.172251,3.2405453,-0.70211136,-0.57840884,1.9073611,-0.72195256,-0.66562355,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,8.80909,3.3633153,12.360459,4.3157763,2.5088065,-0.7623849,-0.6691504,15.822074
MB-3153,-0.6336326,2.9258466,-0.6478273,-0.33476794,2.5925033,-0.62914485,-0.70211136,3.445497,3.4710536,-0.72195256,8.0067835,7.780213,-0.6501329,-0.7428774,12.813108,-0.8426017,6.1606216,-0.7743588,9.427334,9.893184,7.2242937,24.245258,-0.7623849,-0.6691504,15.303951
MB-3211,-0.6336326,-0.6668001,-0.6478273,26.95283,-0.762171,8.934612,-0.70211136,18.177895,-0.6399554,-0.72195256,3.0244598,19.951374,9.120928,-0.7428774,48.28902,24.63693,-0.7419218,-0.7743588,38.20015,14.796795,37.906082,46.76251,-0.7623849,-0.6691504,9.06841
MB-3181,3.5568886,7.875541,-0.6478273,-0.60639787,5.5645156,-0.62914485,-0.70211136,-0.57840884,3.1374178,-0.72195256,4.2706394,-0.6578974,-0.6501329,-0.7428774,-0.46236652,-0.8426017,0.9610938,3.5784445,5.3797917,8.224443,4.4962277,5.765325,-0.7623849,-0.6691504,10.90971
MB-3252,-0.6336326,2.5818548,-0.6478273,4.809127,-0.762171,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,5.713569,4.1342244,-0.6501329,-0.7428774,8.033816,-0.8426017,-0.7419218,-0.7743588,23.38461,2.8096256,25.638699,19.681469,-0.7623849,-0.6691504,2.118163
MB-3266,-0.6336326,4.284538,-0.6478273,8.68298,-0.762171,-0.50214803,-0.70211136,1.2757659,-0.6399554,-0.72195256,2.2960386,9.332965,-0.6501329,-0.7428774,14.653061,3.93153,-0.7419218,-0.7743588,27.430668,2.6196342,28.367788,25.762972,-0.7623849,-0.6691504,3.2721283
MB-7082,-0.6336326,8.293428,-0.6478273,-0.60639787,7.9328547,-0.62914485,-0.70211136,-0.57840884,6.5962286,-0.72195256,8.0823765,-0.6578974,-0.6501329,-0.7428774,1.7822871,-0.8426017,10.314442,1.5096211,6.1638255,14.248856,-0.58285934,12.54085,-0.7623849,-0.6691504,19.043892
MB-7081,-0.6336326,-0.6668001,-0.6478273,40.96744,-0.762171,17.98867,-0.70211136,24.098928,-0.6399554,-0.72195256,2.932231,34.34466,10.071832,-0.7428774,73.15809,39.72245,-0.7419218,-0.7743588,66.283195,22.028034,67.70645,75.35121,-0.7623849,-0.6691504,13.38493
MB-7093,-0.6336326,2.41994,-0.6478273,2.5745032,-0.762171,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,7.729409,3.2029321,-0.6501329,-0.7428774,5.0369496,-0.8426017,-0.7419218,-0.7743588,20.941332,4.8022914,25.99315,17.761654,-0.7623849,-0.6691504,3.6498344
MB-7083,8.468234,18.369915,-0.6478273,-0.60639787,15.350014,0.99626154,-0.70211136,-0.57840884,6.8340135,-0.72195256,-0.66562355,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,6.7006335,9.235672,-0.14521354,17.7421,-0.58285934,4.847298,-0.7623849,-0.6691504,25.713146
MB-7091,4.6934967,7.2424498,-0.6478273,-0.60639787,5.8235736,-0.62914485,-0.70211136,-0.57840884,-0.5072783,-0.72195256,5.0213127,-0.6578974,-0.6501329,-0.7428774,0.40688056,-0.8426017,-0.7419218,4.3964877,9.794181,10.173339,11.767814,8.166737,-0.7623849,-0.6691504,11.151667
MB-7065,21.107826,30.58676,-0.6478273,-0.60639787,22.128416,6.654872,-0.70211136,-0.57840884,8.344542,-0.72195256,-0.66562355,1.8739259,-0.6501329,-0.7428774,-0.6771669,-0.8426017,9.179154,17.577522,0.34028655,25.563995,-0.58285934,1.4898114,-0.7623849,-0.6691504,39.17463
MB-7085,4.1504936,10.0985365,-0.6478273,-0.60639787,9.64586,-0.62914485,-0.70211136,-0.57840884,3.161675,-0.72195256,3.9059052,-0.6578974,-0.6501329,-0.7428774,-0.26495928,-0.8426017,3.5762281,5.2199354,5.5477257,13.5096035,2.658487,7.5527005,-0.7623849,-0.6691504,16.115246
MB-7096,2.9627948,7.311502,-0.6478273,-0.60639787,8.372962,-0.62914485,-0.70211136,-0.57840884,0.9497535,-0.72195256,5.6424837,-0.6578974,-0.6501329,-0.7428774,1.2788825,-0.8426017,3.4934168,4.2608275,10.057706,13.725436,8.676727,11.058689,-0.7623849,-0.6691504,16.35139
MB-7018,-0.6336326,2.0190012,-0.6478273,4.0439224,-0.762171,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,6.895219,5.867501,-0.6501329,-0.7428774,8.855655,-0.8426017,-0.7419218,-0.7743588,25.354181,3.1433005,29.765821,23.124903,-0.7623849,-0.6691504,3.9420712
MB-7088,-0.6336326,2.6222165,-0.6478273,6.0318604,-0.762171,-0.62914485,-0.70211136,4.1374073,-0.6399554,-0.72195256,4.8067217,9.715061,-0.6501329,-0.7428774,15.367412,1.2872083,-0.7419218,-0.7743588,21.084635,5.5000663,22.157576,27.873877,-0.7623849,-0.6691504,8.283214
MB-7055,-0.6336326,-0.6668001,-0.6478273,9.869759,-0.762171,-0.62914485,-0.70211136,8.848606,-0.5619775,-0.72195256,1.4113814,8.26361,0.43170023,-0.7428774,19.079819,7.69788,-0.7419218,-0.7743588,11.6612215,6.641449,10.815245,22.443016,-0.7623849,-0.6691504,7.2776256
MB-7080,-0.6336326,0.15416068,-0.6478273,4.931712,-0.762171,-0.25786155,-0.70211136,-0.57840884,-0.6399554,-0.72195256,3.9537249,1.6514053,-0.6501329,-0.7428774,6.9426365,-0.8426017,-0.7419218,-0.7743588,23.26607,0.6486551,28.99319,15.500544,-0.55888,-0.6691504,-0.5189007
MB-7161,9.874226,18.594149,-0.6478273,-0.60639787,14.404685,2.5310845,-0.70211136,-0.57840884,4.244138,-0.72195256,-0.66562355,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,3.1298165,9.760854,1.4970417,16.422066,-0.58285934,4.062779,-0.7623849,-0.6691504,23.00828
MB-7115,-0.6336326,10.839436,-0.6478273,-0.60639787,11.26571,-0.62914485,-0.70211136,-0.57840884,11.194979,-0.72195256,6.6488614,-0.6578974,-0.6501329,-0.7428774,0.5974061,-0.8426017,13.635488,2.4433365,1.0275886,17.195772,-0.58285934,10.440311,-0.7623849,-0.6691504,23.540733
MB-7123,4.184414,8.063741,-0.6478273,-0.60639787,6.4286127,-0.62914485,-0.70211136,-0.57840884,1.512896,-0.72195256,4.9798284,-0.6578974,-0.6501329,-0.7428774,0.0020377636,-0.8426017,0.4970597,4.2198024,8.459446,10.302385,8.848406,8.117369,-0.7623849,-0.6691504,12.642259
MB-7176,-0.19885808,2.0823216,-0.6478273,2.2875907,-0.42550367,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,6.9563327,2.0563812,-0.6501329,-0.7428774,4.661277,-0.8426017,-0.7419218,-0.7743588,17.662313,4.509852,21.473747,14.434189,-0.7623849,-0.6691504,3.955107
MB-7121,-0.6336326,0.61238676,-0.6478273,26.36125,-0.762171,4.2654796,-0.70211136,15.6651745,-0.6399554,-0.72195256,-0.66562355,24.356228,-0.6501329,-0.7428774,46.386547,26.598047,-0.7419218,-0.7743588,43.53305,14.420865,45.452442,61.316757,-0.7623849,-0.6691504,14.519623
MB-7172,10.348554,17.695719,-0.6478273,-0.60639787,13.234471,3.3742874,-0.70211136,-0.57840884,2.741695,-0.72195256,-0.66562355,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,0.7378937,9.691681,2.4602823,14.529314,1.3060973,2.9949737,-0.7623849,-0.6691504,19.29441
MB-7164,4.2186313,11.49761,-0.6478273,-0.60639787,11.054246,-0.62914485,-0.70211136,-0.57840884,4.272204,-0.72195256,3.497036,-0.6578974,-0.6501329,-0.7428774,-0.49827772,-0.8426017,4.778191,5.6879115,3.8471048,15.172133,-0.58285934,7.270147,-0.7623849,-0.6691504,18.097502
MB-7127,5.3975124,10.345723,-0.6478273,-0.60639787,6.9367313,-0.4327489,-0.70211136,-0.57840884,2.627479,-0.72195256,3.3421988,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.16025954,5.1576934,4.736431,9.600965,4.7485538,4.241383,-0.7623849,-0.6691504,11.757358
MB-7128,0.15469694,2.4560938,-0.6478273,1.138382,0.40363115,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,7.5509853,2.2400873,-0.6501329,-0.7428774,4.270313,-0.8426017,-0.7419218,-0.25395095,19.369204,5.804484,23.590218,15.5147705,-0.7623849,-0.6691504,5.495217
MB-7157,19.753008,29.914083,-0.6478273,-0.60639787,23.272354,5.5833116,-0.70211136,-0.57840884,9.850958,-0.72195256,-0.66562355,0.7261779,-0.6501329,-0.7428774,-0.6771669,-0.8426017,11.638291,17.145805,-0.19729728,27.379496,-0.58285934,2.8519676,-0.7623849,-0.6691504,41.964516
MB-7092,4.0284886,12.772728,-0.6478273,-0.60639787,11.471666,-0.62914485,-0.70211136,-0.57840884,5.2624216,-0.72195256,0.9130522,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,4.6680593,6.042987,1.3185017,14.258073,-0.58285934,6.022841,-0.7623849,-0.6691504,19.877195
MB-7135,-0.6336326,5.0590363,-0.6478273,-0.3068201,1.3930173,-0.62914485,-0.70211136,-0.4193344,0.11490548,-0.72195256,8.61672,2.2398503,-0.6501329,-0.7428774,5.018216,-0.8426017,2.426311,-0.7743588,11.266436,6.311062,11.26426,14.179415,-0.7623849,-0.6691504,8.735828
MB-3754,-0.6336326,2.9221687,-0.6478273,8.498973,-0.762171,-0.07293743,-0.70211136,1.6108598,-0.6399554,-0.72195256,2.0309758,8.332705,-0.6501329,-0.7428774,13.973798,3.206428,-0.7419218,-0.7743588,25.477999,2.5180683,25.501713,22.404314,-0.7623849,-0.6691504,2.127934
MB-3536,-0.6336326,1.3979809,-0.6478273,6.715641,-0.762171,-0.62914485,-0.70211136,0.85533154,-0.6399554,-0.72195256,3.3860078,6.253816,-0.6501329,-0.7428774,11.09692,-0.6332734,-0.7419218,-0.7743588,22.487087,2.071438,23.715105,19.981634,-0.7623849,-0.6691504,2.298682
MB-3748,6.256233,8.771321,-0.6478273,-0.60639787,6.5835853,-0.62914485,-0.70211136,-0.57840884,-0.37682408,-0.72195256,3.2363,-0.6578974,-0.6501329,-0.7428774,-0.30903596,-0.8426017,-0.7419218,5.749468,8.285811,10.080469,11.469765,5.843609,-0.7623849,-0.6691504,11.155909
MB-3530,4.385159,6.2387486,-0.6478273,-0.60639787,3.4371407,-0.62914485,-0.70211136,-0.57840884,-0.22827557,-0.72195256,5.016833,-0.6578974,-0.6501329,-0.7428774,0.32429165,-0.8426017,-0.7419218,3.6826224,9.4599085,7.041582,12.737354,6.8586855,-0.7623849,-0.6691504,8.468337
MB-3582,-0.6336326,5.589479,-0.6478273,16.530928,-0.762171,2.0774088,-0.70211136,6.862083,-0.6399554,-0.72195256,1.854649,17.004639,-0.6501329,-0.7428774,29.408617,14.877963,-0.7419218,-0.7743588,39.252213,8.128,38.914524,41.529957,-0.7623849,-0.6691504,7.122669
MB-3528,-0.6336326,3.6682954,-0.6478273,10.180655,-0.762171,0.57729906,-0.70211136,2.3292994,-0.6399554,-0.72195256,1.7361754,10.832338,-0.6501329,-0.7428774,17.299732,6.181125,-0.7419218,-0.7743588,29.016405,2.9196167,30.125206,28.002506,-0.7623849,-0.6691504,3.8149483
MB-3576,18.734299,24.981676,-0.6478273,-0.60639787,13.8387375,9.1849785,-0.70211136,-0.57840884,2.5035768,-0.72195256,-0.66562355,2.056993,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.49781176,13.614591,2.083425,11.186837,0.15797395,-0.619473,-0.7623849,-0.6691504,19.47239
MB-2770,10.562406,14.112515,-0.6478273,-0.60639787,5.0312786,5.4361515,-0.70211136,-0.57840884,1.0519648,-0.72195256,-0.23973405,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,7.1756477,5.074177,5.1539598,10.934622,-0.619473,-0.7623849,-0.6691504,7.182416
MB-2758,-0.6336326,1.3999677,-0.6478273,24.680231,-0.762171,7.942134,-0.70211136,12.427364,-0.6399554,-0.72195256,2.424625,22.150097,-0.6501329,-0.7428774,44.228374,25.244968,-0.7419218,-0.7743588,51.38071,13.022953,51.466347,52.61386,-0.7623849,-0.6691504,8.0348215
MB-2771,-0.6336326,-0.6668001,-0.6478273,26.760077,-0.762171,13.245894,-0.70211136,16.608997,-0.6399554,-0.72195256,4.885937,21.253502,8.5098,-0.7428774,48.823452,22.574339,-0.7419218,-0.7743588,43.614155,14.777244,43.282784,42.274742,0.22817832,-0.6691504,5.2135887
MB-7152,19.564775,30.526464,-0.6478273,-0.60639787,23.923191,4.5038757,-0.70211136,-0.57840884,12.180581,-0.72195256,-0.66562355,0.2571138,-0.6501329,-0.7428774,-0.6771669,-0.8426017,14.028913,17.320969,-0.6970423,28.732506,-0.58285934,3.426291,-0.7623849,-0.6691504,43.87663
MB-7143,-0.6336326,3.1462326,-0.6478273,4.128463,-0.762171,-0.62914485,-0.70211136,2.7381802,-0.6399554,-0.72195256,4.9440546,5.29584,-0.6501329,-0.7428774,9.782,-0.8426017,-0.7419218,-0.7743588,15.5070915,3.7608066,16.561731,19.096104,-0.7623849,-0.6691504,4.674791
MB-7197,7.6451864,15.221488,-0.6478273,-0.60639787,13.961797,-0.073078096,-0.70211136,-0.57840884,3.4959655,-0.72195256,-0.63578045,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,3.4086785,8.979494,0.8436243,16.554579,-0.58285934,4.7836976,-0.7623849,-0.6691504,20.300064
MB-7153,6.4492383,7.6981416,-0.6478273,-0.60639787,3.2954786,2.7238758,-0.70211136,-0.57840884,0.55523,-0.72195256,0.81719124,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,4.778728,4.0305905,3.5887866,8.718429,0.472898,-0.7623849,-0.6691504,4.897034
MB-7144,3.0947962,8.266053,-0.6478273,-0.60639787,6.9582148,-0.62914485,-0.70211136,-0.57840884,3.6184382,-0.72195256,3.6733828,-0.6578974,-0.6501329,-0.7428774,-0.27697968,-0.8426017,2.3286414,4.0523953,3.024975,9.728995,0.32830805,4.9455237,-0.7623849,-0.6691504,11.585211
MB-7185,36.828762,47.228012,-0.6478273,-0.60639787,31.87877,14.285511,-0.70211136,-0.57840884,12.141824,-0.72195256,-0.66562355,9.204443,-0.6501329,-0.7428774,-0.6771669,-0.8426017,13.1081915,29.471243,0.64889854,36.81844,-0.58285934,-0.619473,-0.7623849,-0.6691504,59.482056
MB-7199,29.03689,37.253654,-0.6478273,-0.60639787,25.825006,10.984249,-0.70211136,-0.57840884,7.521717,-0.72195256,-0.66562355,6.1162786,-0.6501329,-0.7428774,-0.6771669,-0.8426017,7.725042,23.260193,0.4969682,28.46904,-0.58285934,-0.619473,-0.7623849,-0.6691504,43.725807
MB-7158,-0.6336326,4.13715,-0.6478273,20.109486,-0.762171,-0.15354437,-0.70211136,11.561682,-0.6399554,-0.72195256,-0.66562355,21.845928,-0.6501329,-0.7428774,37.36136,19.631159,-0.7419218,-0.7743588,38.73541,11.530067,40.58248,55.44823,-0.7623849,-0.6691504,14.604436
MB-7163,0.10876173,3.2643967,-0.6478273,-0.60639787,2.6528862,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,9.006721,2.1459236,-0.6501329,-0.7428774,4.140381,-0.8426017,1.0268614,0.017843485,16.333933,9.00369,17.291807,15.350142,-0.7623849,-0.6691504,11.332265
MB-7215,-0.6336326,6.506768,-0.6478273,6.4411316,-0.762171,-0.62914485,-0.70211136,0.4436382,-0.6399554,-0.72195256,4.3311877,11.347871,-0.6501329,-0.7428774,14.826664,1.9353118,-0.7419218,-0.7743588,32.207375,4.0984797,33.052032,31.408257,-0.7623849,-0.6691504,6.6234207
MB-7200,10.480101,14.189426,-0.6478273,-0.60639787,7.435376,4.7479577,-0.70211136,-0.57840884,0.65607107,-0.72195256,-0.66562355,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,8.022156,4.192938,7.29787,9.35496,0.037355304,-0.7623849,-0.6691504,9.344117
MB-7193,13.848154,19.217222,-0.6478273,-0.60639787,6.641654,8.410127,-0.70211136,-0.57840884,0.98314476,-0.72195256,-0.66562355,0.16845667,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,8.686286,3.165355,3.4164577,7.133803,-0.619473,-0.7623849,-0.6691504,8.573498
MB-7198,-0.6336326,-0.2672955,-0.6478273,5.187807,-0.762171,-0.62914485,-0.70211136,1.2387004,-0.6399554,-0.72195256,3.1696754,2.6282666,-0.6501329,-0.7428774,8.53442,-0.8426017,-0.7419218,-0.7743588,15.762672,1.8813112,16.82485,13.4929085,-0.7623849,-0.6691504,0.9445234
MB-7256,-0.6336326,2.733322,-0.6478273,4.329069,-0.762171,-0.62914485,-0.70211136,2.8845234,-0.6399554,-0.72195256,6.024046,5.900467,-0.6501329,-0.7428774,11.333932,-0.8426017,-0.7419218,-0.7743588,16.94196,4.994545,17.83962,20.717714,-0.7623849,-0.6691504,5.805418
MB-7258,-0.6336326,-0.6668001,-0.6478273,14.571625,-0.762171,-0.12621826,-0.70211136,14.9882,1.4746243,-0.72195256,1.2511176,9.347515,6.7151146,-0.7428774,28.127348,11.152221,-0.7419218,-0.7743588,10.169329,11.194347,8.578822,28.242739,-0.7623849,-0.6691504,10.24251
MB-7194,24.649195,33.45766,-0.6478273,-0.60639787,17.756649,10.827915,-0.70211136,-0.57840884,8.695259,-0.72195256,-0.66562355,5.9404798,-0.6501329,-0.7428774,-0.6771669,-0.8426017,6.3473005,18.513197,0.54045826,18.421425,-0.58285934,-0.619473,-0.7623849,-0.6691504,33.81745
MB-7254,1.7159233,3.5335975,-0.6478273,1.5763285,-0.48368543,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,5.745043,-0.6578974,-0.6501329,-0.7428774,2.3579063,-0.8426017,-0.7419218,0.9652913,14.143474,3.9177146,17.878828,9.386444,-0.7623849,-0.6691504,3.136211
MB-7262,10.470543,18.724705,-0.6478273,-0.60639787,11.537612,2.604151,-0.70211136,-0.57840884,5.530284,-0.72195256,-0.66562355,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,3.7928376,9.138868,0.030407846,13.027713,-0.58285934,1.0242456,-0.7623849,-0.6691504,20.49855
MB-2990,13.946406,22.973331,-0.6478273,-0.60639787,17.854164,3.4253418,-0.70211136,-0.57840884,4.6685634,-0.72195256,-0.66562355,-0.6578974,-0.6501329,-0.7428774,-0.6771669,-0.8426017,5.1334615,12.819576,0.44770104,20.356224,-0.58285934,3.0229888,-0.7623849,-0.6691504,28.14289
MB-2993,-0.6336326,0.34593374,-0.6478273,24.376099,-0.762171,7.0906525,-0.70211136,12.865422,-0.6399554,-0.72195256,2.008698,21.94911,-0.6501329,-0.7428774,43.7717,24.66442,-0.7419218,-0.7743588,48.521496,12.889078,48.41646,51.81506,-0.7623849,-0.6691504,8.639204
MB-3031,-0.6336326,2.7667003,-0.6478273,16.276472,-0.762171,2.017172,-0.70211136,7.4486365,-0.6399554,-0.72195256,0.31826264,15.847074,-0.6501329,-0.7428774,28.266108,14.623136,-0.7419218,-0.7743588,33.577732,6.9235806,35.37351,40.121555,-0.7623849,-0.6691504,7.711314
MB-2904,-0.6336326,-0.6668001,-0.6478273,26.197458,-0.762171,7.404621,-0.70211136,16.41161,-0.6399554,-0.72195256,1.7060786,21.007355,5.044771,-0.7428774,46.152676,25.321888,-0.7419218,-0.7743588,40.37709,13.941513,40.78586,50.21949,-0.7623849,-0.6691504,10.074568
MB-2846,-0.6336326,5.263386,-0.6478273,12.955386,-0.762171,0.20141143,-0.70211136,5.062052,-0.6399554,-0.72195256,1.3576676,12.900763,-0.6501329,-0.7428774,22.33861,10.439921,-0.7419218,-0.7743588,31.266727,5.3883057,31.96981,34.19403,-0.7623849,-0.6691504,5.738634
MB-7154,-0.6336326,-0.6668001,-0.6478273,26.02569,-0.762171,7.1137295,-0.70211136,18.67644,-0.6399554,-0.72195256,2.739614,19.689672,9.521138,-0.7428774,47.083862,23.5367,-0.7419218,-0.7743588,34.553852,14.62089,33.58488,46.223938,-0.7623849,-0.6691504,10.259685
MB-7229,22.077805,29.449717,-0.6478273,-0.60639787,18.22942,9.3720045,-0.70211136,-0.57840884,4.8267093,-0.72195256,-0.66562355,3.8960366,-0.6501329,-0.7428774,-0.6771669,-0.8426017,3.5158424,16.99822,0.8997546,18.066229,-0.58285934,-0.619473,-0.7623849,-0.6691504,29.613266
MB-7151,-0.6336326,-0.6668001,-0.6478273,14.361078,-0.762171,6.275464,-0.70211136,12.60154,1.4659537,-0.72195256,2.042935,8.696201,9.701276,-0.7428774,26.79899,10.42311,-0.7419218,-0.7743588,14.212298,8.149238,13.092615,20.79568,-0.7490177,-0.6691504,5.057538
MB-7228,-0.6336326,1.7811618,-0.6478273,2.6728556,-0.4645843,-0.62914485,-0.70211136,-0.57840884,-0.6399554,-0.72195256,7.659321,3.5955133,-0.6501329,-0.7428774,7.0281324,-0.8426017,-0.7419218,-0.7743588,18.68104,5.1424127,22.285885,17.51682,-0.7623849,-0.6691504,5.1144924
MB-7218,16.494896,22.902887,-0.6478273,-0.60639787,12.472405,8.208483,-0.70211136,-0.57840884,1.4869746,-0.72195256,-0.66562355,0.31436688,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,12.021422,2.815335,10.118353,3.7877162,-0.619473,-0.7623849,-0.6691504,16.585577
MB-7147,26.099596,33.38329,-0.6478273,-0.60639787,18.38325,12.421335,-0.70211136,-0.57840884,5.838423,-0.72195256,-0.66562355,6.6765685,-0.6501329,-0.7428774,-0.6771669,-0.8426017,3.7204971,19.40037,0.7442662,17.546337,-0.58285934,-0.619473,-0.7623849,-0.6691504,30.967594
MB-7219,3.5070367,7.1841826,-0.6478273,-0.60639787,6.315957,-0.62914485,-0.70211136,-0.57840884,1.5713481,-0.72195256,5.1524105,-0.6578974,-0.6501329,-0.7428774,0.52338463,-0.8426017,1.3432657,3.900805,8.228463,10.176746,8.123859,8.282652,-0.7623849,-0.6691504,12.43622
MB-7165,-0.6336326,-0.6668001,-0.6478273,43.65535,-0.762171,36.1171,-0.70211136,29.837538,2.4274254,-0.72195256,2.7312489,20.339636,35.374786,-0.7428774,65.85101,33.401497,-0.7419218,-0.7743588,39.5789,18.546598,39.195675,44.916523,2.3038902,-0.6691504,10.592094
MB-7150,4.1413894,5.439821,-0.6478273,-0.60639787,1.8254125,0.022384524,-0.70211136,-0.57840884,-0.40015808,-0.72195256,3.461719,-0.6578974,-0.6501329,-0.7428774,0.011846602,-0.8426017,-0.7419218,3.2634225,7.4386826,4.260151,11.058863,4.3020935,-0.7623849,-0.6691504,5.4690228
MB-3436,13.784122,18.999567,-0.6478273,-0.60639787,4.5391192,8.843368,-0.70211136,-0.57840884,0.5117378,-0.72195256,-0.66562355,-0.091515064,-0.6501329,-0.7428774,-0.6771669,-0.8426017,-0.7419218,7.961735,3.769293,1.678843,9.642061,-0.619473,-0.7623849,-0.6691504,5.9621544
