,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
MB-0348,-0.67127913,-0.6258923,3.4385943,9.261438,-0.7302645,12.516888,36.81257,-0.69211006,18.244877,36.598644,-0.64645123,-0.6169536,23.488396,-0.7973633,-0.7549156,3.6709042,-0.6535641,53.251568,9.172698,-0.6098507,5.714015,9.970594,-0.8247529,-0.69775516,18.90156,22.04445,13.929174,52.654484,48.69052,24.238625,19.00503,-0.6630918,-0.65817887,37.33697,-0.710987,-0.6867988,23.464413,-0.7775276,11.367927,-0.7581283,19.445477,3.1487067,20.113695,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0261,-0.67127913,-0.6258923,4.526258,-0.63600206,-0.7302645,18.321775,16.795408,13.521954,4.0718246,35.797455,4.4201937,-0.6169536,26.043348,-0.7973633,-0.7549156,-0.5615765,-0.6535641,34.297523,13.127386,-0.6098507,2.605512,12.79492,-0.8247529,-0.69775516,9.749566,17.570826,27.535666,41.613503,35.837124,8.459518,8.98552,-0.6630918,-0.65817887,23.460188,-0.710987,-0.6867988,5.4797196,-0.7775276,-0.73190945,-0.7581283,13.416992,2.77891,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0576,-0.67127913,-0.6258923,14.384489,-0.63600206,-0.7302645,51.625664,-0.6744689,18.727509,-0.6787673,30.340544,51.712364,-0.6169536,45.65043,-0.7973633,-0.7549156,54.36183,-0.6535641,22.156822,59.628166,-0.6098507,54.086163,48.23216,-0.8247529,22.77222,-0.6678587,52.15035,68.01162,42.29715,24.560318,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0385,-0.67127913,-0.6258923,5.853437,-0.63600206,-0.7302645,18.376581,-0.6744689,17.313534,-0.6787673,20.20701,8.364684,-0.6169536,12.90715,-0.7973633,-0.7549156,13.839817,-0.6535641,8.10043,16.309597,-0.6098507,11.653491,21.642529,-0.8247529,-0.69775516,1.8553032,4.2456985,34.087933,17.87559,8.067085,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,2.0789726,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0659,-0.67127913,-0.6258923,14.509855,-0.63600206,-0.7302645,8.303329,-0.6744689,-0.69211006,-0.6787673,-0.5935177,19.88537,-0.6169536,21.826036,-0.7973633,-0.7549156,10.764912,-0.6535641,19.042048,20.157999,10.970006,6.147977,10.984568,-0.8247529,8.083489,-0.6678587,22.597422,14.08688,15.9878235,22.84636,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,0.35358453,-0.66038334,9.619443,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0270,-0.67127913,-0.6258923,0.31230557,-0.63600206,-0.7302645,15.706875,16.686903,14.188086,7.135103,41.0543,-0.64645123,-0.6169536,20.744213,-0.7973633,-0.7549156,10.281577,-0.6535641,32.03217,16.337864,-0.6098507,8.3074465,21.466652,-0.8247529,-0.69775516,9.013407,4.801113,37.082134,29.258854,19.122932,6.3950734,20.166985,-0.6630918,-0.65817887,5.259036,-0.710987,2.3297305,5.1562886,-0.7775276,-0.73190945,-0.7581283,7.151661,2.9822762,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0379,-0.67127913,-0.6258923,7.575678,-0.63600206,-0.7302645,33.977,-0.6744689,28.43346,-0.6787673,37.739002,23.403732,-0.6169536,30.14785,-0.7973633,-0.7549156,24.641796,-0.6535641,13.691535,40.01454,-0.6098507,26.445608,32.73106,-0.8247529,1.9298666,-0.6678587,18.031593,59.605934,32.63661,19.432291,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0527,-0.67127913,-0.6258923,12.025454,-0.63600206,-0.7302645,21.409874,-0.6744689,12.583435,-0.6787673,24.771301,26.0837,-0.6169536,36.657227,-0.7973633,-0.7549156,10.694293,-0.6535641,21.583582,28.740877,-0.6098507,13.551742,10.57029,-0.8247529,0.9121602,-0.6678587,26.217781,41.173367,36.953438,34.087456,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.29502842,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,1.706105,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0624,-0.67127913,-0.6258923,8.604897,-0.63600206,-0.7302645,31.854763,-0.6744689,27.402674,-0.6787673,37.077827,25.69608,-0.6169536,36.87544,-0.7973633,-0.7549156,21.392529,-0.6535641,14.142726,40.165764,-0.6098507,24.25452,27.128395,-0.8247529,1.8477182,-0.6678587,22.828054,57.766052,35.87335,26.722921,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0273,-0.67127913,-0.6258923,-0.6184273,-0.63600206,-0.7302645,12.12429,31.142778,1.4886281,14.948643,41.055656,-0.64645123,-0.6169536,23.094988,-0.7973633,-0.7549156,9.990748,-0.6535641,47.346172,12.200194,-0.6098507,8.963883,17.872826,-0.8247529,-0.69775516,16.116644,14.699604,25.16062,40.47207,34.285305,18.382008,21.315645,-0.6630918,-0.65817887,23.414473,-0.710987,1.8853886,17.979565,-0.7775276,8.904165,-0.7581283,14.505166,3.0846467,8.270967,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0050,-0.67127913,-0.6258923,9.320372,-0.63600206,-0.7302645,20.444578,-0.6744689,17.529737,-0.6787673,31.396587,22.092121,-0.6169536,35.898655,-0.7973633,-0.7549156,9.452148,-0.6535641,22.271526,28.71727,-0.6098507,11.644979,13.377631,-0.8247529,-0.69775516,-0.6678587,22.816305,42.841938,39.559116,34.751766,-0.65479034,-0.6605144,-0.6630918,-0.65817887,7.213792,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,3.9587276,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0460,-0.67127913,-0.6258923,11.047415,-0.63600206,-0.7302645,52.422386,-0.6744689,24.606901,-0.6787673,38.344868,41.007835,-0.6169536,30.75351,-0.7973633,-0.7549156,44.779274,-0.6535641,17.721073,55.039738,-0.6098507,46.162117,45.941612,-0.8247529,14.258587,-0.6678587,42.816795,67.2721,37.89011,17.524769,-0.65479034,-0.6605144,-0.2866355,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0654,-0.67127913,-0.6258923,3.671039,-0.63600206,-0.7302645,17.569267,12.596975,16.46613,2.073492,34.839664,4.755183,-0.6169536,25.40772,-0.7973633,-0.7549156,0.99163246,-0.6535641,29.50381,15.143053,-0.6098507,3.5905344,16.182737,-0.8247529,-0.69775516,8.117347,13.374466,31.191885,37.039734,28.915663,4.9919586,8.751401,-0.6630918,-0.65817887,16.337389,-0.710987,-0.6867988,1.7219291,-0.7775276,-0.73190945,-0.7581283,9.720725,2.4896765,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0454,-0.67127913,-0.6258923,5.676567,10.541567,-0.7302645,9.406862,27.945799,-0.69211006,8.711082,22.117216,-0.64645123,-0.6169536,14.3711815,-0.7973633,-0.7549156,-0.06585765,-0.6535641,37.318188,4.477702,-0.6098507,2.1123376,5.3876524,-0.8247529,-0.69775516,14.687974,19.748896,5.776556,39.6927,36.656708,17.834082,10.958409,-0.6630918,-0.65817887,25.504454,-0.710987,-0.6867988,15.304378,-0.7775276,5.7656145,-0.7581283,17.895414,1.0433989,19.200598,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0392,-0.67127913,-0.6258923,12.2903185,-0.63600206,-0.7302645,45.33178,-0.6744689,22.390003,-0.6787673,32.75946,32.073704,-0.6169536,8.305996,-0.7973633,-0.7549156,54.92624,-0.6535641,14.236979,40.317097,-0.6098507,38.06445,44.2624,-0.8247529,5.227232,-0.6678587,30.803822,50.116283,28.158525,3.212304,-0.65479034,-0.6605144,4.7462854,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,1.6558825,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0336,-0.67127913,-0.6258923,5.5229278,-0.63600206,-0.7302645,16.253426,-0.6744689,16.577927,-0.6787673,19.83949,6.285617,-0.6169536,10.578325,-0.7973633,-0.7549156,12.730254,-0.6535641,9.200409,13.221123,-0.6098507,9.165623,21.512526,-0.8247529,-0.69775516,4.22177,1.8730073,32.1232,17.461803,7.234191,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,4.7672453,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0467,-0.67127913,-0.6258923,8.754684,-0.63600206,-0.7302645,33.699223,-0.6744689,20.643417,-0.6787673,30.498558,22.39593,-0.6169536,17.739706,-0.7973633,-0.7549156,31.242746,-0.6535641,10.771983,36.60582,-0.6098507,29.5428,35.448856,-0.8247529,4.2738843,-0.6678587,23.43285,48.574963,26.814068,9.59493,-0.65479034,-0.6605144,-0.398238,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0349,-0.67127913,-0.6258923,5.106204,-0.63600206,-0.7302645,18.666689,6.637284,15.570774,-0.6787673,31.87619,3.2058263,-0.6169536,7.6346283,-0.7973633,-0.7549156,16.702654,-0.6535641,18.336895,15.100792,-0.6098507,11.837103,25.98264,-0.8247529,-0.69775516,7.80205,-0.61496204,42.32577,19.035454,4.6708817,-0.65479034,10.182606,-0.6630918,-0.65817887,-0.62265855,-0.710987,0.20410877,-0.6196642,-0.7775276,-0.73190945,-0.7581283,4.4889297,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0378,-0.67127913,-0.6258923,19.381062,-0.63600206,0.630848,35.398434,-0.6744689,14.44792,-0.6787673,24.634922,22.089653,-0.6169536,-0.539881,4.0218215,-0.7549156,56.850323,-0.6535641,13.048077,26.628342,2.0508928,28.834583,36.10082,-0.8247529,-0.66036475,-0.6678587,18.841864,28.135416,14.318986,-0.5916594,-0.65479034,3.3576903,4.1469193,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.35937676,-0.73190945,-0.7581283,-0.647258,-0.691387,4.172224,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0176,-0.67127913,-0.6258923,4.582828,-0.63600206,-0.7302645,23.050629,-0.6744689,21.188774,-0.6787673,27.780441,10.54523,-0.6169536,14.591674,-0.7973633,-0.7549156,17.095423,-0.6535641,10.928884,22.101177,-0.6098507,15.470356,27.027473,-0.8247529,-0.69775516,2.9639497,4.116203,42.207886,21.096716,8.740212,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,0.33451188,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0429,-0.67127913,-0.6258923,1.7813759,-0.63600206,-0.7302645,10.283634,18.246191,8.160089,4.1824512,30.288538,-0.64645123,-0.6169536,12.387254,-0.7973633,-0.7549156,14.805675,-0.6535641,26.974735,10.996852,-0.6098507,9.6005945,19.656908,-0.8247529,-0.69775516,13.007817,2.3894403,29.740482,21.285889,13.619048,6.506821,19.208149,-0.6630918,-0.65817887,0.37845284,-0.710987,4.4321833,6.1526995,-0.7775276,-0.73190945,-0.7581283,10.5413,1.17998,-0.081430465,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0397,-0.67127913,-0.6258923,9.941248,-0.63600206,-0.7302645,20.448961,-0.6744689,13.70355,-0.6787673,17.24857,15.381465,-0.6169536,23.20133,-0.7973633,-0.7549156,11.729408,-0.6535641,8.44037,22.662521,-0.6098507,16.112484,17.109835,-0.8247529,5.197159,-0.6678587,18.294443,32.59278,20.928698,15.066213,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0571,-0.67127913,-0.6258923,5.917919,-0.63600206,-0.7302645,17.009312,-0.6744689,18.98504,-0.6787673,22.58023,8.741524,-0.6169536,17.503853,-0.7973633,-0.7549156,11.6560545,-0.6535641,10.794293,18.087465,-0.6098507,9.3932295,20.330252,-0.8247529,-0.69775516,2.4701762,6.9555044,35.17939,22.619297,13.045481,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,2.9616978,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0426,-0.67127913,-0.6258923,7.80215,-0.63600206,-0.7302645,22.985384,-0.6744689,18.145283,-0.6787673,22.031206,11.996688,-0.6169536,16.212118,-0.7973633,-0.7549156,17.85585,-0.6535641,7.594099,23.323591,-0.6098507,17.558105,24.884726,-0.8247529,-0.69775516,-0.6678587,11.871112,38.051838,21.514307,9.717618,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0135,-0.67127913,-0.6258923,7.681837,-0.63600206,-0.7302645,17.894665,2.7253418,18.9311,-0.6787673,24.620554,9.453446,-0.6169536,19.748873,-0.7973633,-0.7549156,9.176111,-0.6535641,16.8547,15.219832,-0.6098507,6.6491394,17.532282,-0.8247529,-0.69775516,5.3254776,10.432719,34.397396,27.710634,20.14548,-0.65479034,0.5079369,-0.6630918,-0.65817887,0.18245983,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,8.089877,-0.38106498,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0112,-0.67127913,-0.6258923,9.035558,-0.63600206,-0.7302645,27.80872,-0.6744689,22.986418,-0.6787673,28.276693,20.429256,-0.6169536,29.77229,-0.7973633,-0.7549156,18.499847,-0.6535641,10.791699,31.837866,-0.6098507,20.620834,24.28456,-0.8247529,1.4951832,-0.6678587,19.004892,49.042526,29.203243,20.852198,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0352,-0.67127913,-0.6258923,14.979093,-0.63600206,-0.7302645,47.07578,-0.6744689,21.388134,-0.6787673,25.99097,41.953568,-0.6169536,12.061447,-0.7973633,-0.7549156,66.65106,-0.6535641,16.256012,48.451214,-0.10185504,42.782246,45.38194,-0.8247529,11.159804,-0.6678587,43.75412,46.679703,31.29303,5.722989,-0.65479034,-0.6605144,6.1011257,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,7.0633125,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0644,-0.67127913,-0.6258923,9.275168,-0.63600206,-0.7302645,38.484753,-0.6744689,18.270708,-0.6787673,24.589857,35.27347,-0.6169536,31.42281,-0.7973633,-0.7549156,39.010014,-0.6535641,15.206813,44.100483,-0.6098507,38.09844,36.615875,-0.8247529,14.969955,-0.6678587,38.524582,49.98862,32.009907,17.9572,-0.65479034,-0.6605144,0.25542474,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0601,-0.67127913,-0.6258923,13.796843,-0.63600206,-0.7302645,52.035526,-0.6744689,26.246815,-0.6787673,42.011757,33.59862,-0.6169536,8.203682,-0.7973633,-0.7549156,54.518147,-0.6535641,16.078423,45.82084,-0.6098507,40.821693,48.918114,-0.8247529,1.6814761,-0.6678587,31.13121,61.99952,31.22806,4.264399,-0.65479034,-0.6605144,1.0308974,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0568,-0.67127913,-0.6258923,4.810669,-0.63600206,-0.7302645,26.012514,-0.6744689,27.668348,-0.6787673,38.801857,15.481915,-0.6169536,27.053919,-0.7973633,-0.7549156,16.734102,-0.6535641,18.592178,29.81705,-0.6098507,16.14085,29.623915,-0.8247529,-0.69775516,4.247751,7.8220344,52.600216,29.528204,19.248398,-0.65479034,2.009883,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,1.53772,-0.2801573,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0328,-0.67127913,-0.6258923,2.7597275,-0.63600206,-0.7302645,23.951262,1.6879376,21.174334,-0.6787673,38.3325,10.674138,-0.6169536,17.843016,-0.7973633,-0.7549156,17.54444,-0.6535641,17.818718,26.730017,-0.6098507,17.869572,29.895782,-0.8247529,-0.69775516,3.6428366,2.227727,48.21383,22.841753,10.01885,-0.65479034,6.6858234,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.0123256445,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0325,-0.67127913,-0.6258923,7.3812785,-0.63600206,-0.7302645,29.499624,-0.6744689,16.57206,-0.6787673,28.030386,12.82899,-0.6169536,-0.539881,-0.7973633,-0.7549156,34.88103,-0.6535641,11.798303,23.99521,-0.6098507,25.384256,33.94916,-0.8247529,-0.69775516,2.951159,5.2634606,40.202343,15.948986,-0.5916594,-0.65479034,3.1639676,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0358,-0.67127913,-0.6258923,11.330904,-0.63600206,-0.7302645,49.09114,-0.6744689,26.426018,-0.6787673,43.27753,33.68923,-0.6169536,18.392958,-0.7973633,-0.7549156,46.291763,-0.6535641,15.125162,49.656704,-0.6098507,40.635773,46.017982,-0.8247529,5.80472,-0.6678587,32.593002,64.19689,34.569107,10.261505,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0413,-0.67127913,-0.6258923,10.893155,-0.63600206,-0.7302645,31.083302,-0.6744689,24.269636,-0.6787673,34.42821,28.545492,-0.6169536,40.115158,-0.7973633,-0.7549156,20.14546,-0.6535641,16.93625,39.42428,-0.6098507,23.140516,23.056376,-0.8247529,2.135685,-0.6678587,25.63995,57.115185,38.25497,31.72543,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0636,-0.67127913,-0.6258923,5.351251,-0.63600206,-0.7302645,27.53679,-0.6744689,23.446228,-0.6787673,32.132294,14.544312,-0.6169536,18.026497,-0.7973633,-0.7549156,20.944063,-0.6535641,12.367186,28.692123,-0.6098507,20.525995,31.47267,-0.8247529,-0.69775516,0.92981946,7.7635922,49.525127,24.234121,10.773565,-0.65479034,-0.6605144,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,-0.647258,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0145,-0.67127913,-0.6258923,9.988058,-0.63600206,-0.7302645,21.634563,-0.6744689,17.580885,-0.6787673,34.990307,26.408964,-0.6169536,41.198414,-0.7973633,-0.7549156,9.8884115,-0.6535641,24.732553,33.188766,-0.6098507,13.466123,12.384583,-0.8247529,-0.69775516,-0.6678587,25.992346,46.38869,43.239235,39.70816,-0.65479034,-0.6605144,-0.6630918,-0.65817887,8.707988,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,3.2740364,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0195,-0.67127913,-0.6258923,-0.6184273,-0.63600206,-0.7302645,9.076607,27.987236,1.7284801,14.539115,43.757076,-0.64645123,-0.6169536,18.868767,-0.7973633,-0.7549156,19.335783,-0.6535641,43.278645,15.090849,-0.6098507,16.39958,20.685783,-0.8247529,-0.69775516,16.690742,4.2003803,33.453514,30.488676,23.896467,16.807959,26.067377,-0.6630918,-0.65817887,7.364469,-0.710987,7.5768013,15.308555,-0.7775276,3.747347,-0.7581283,10.633388,2.4797602,5.6219378,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0422,-0.67127913,-0.6258923,2.2792108,-0.63600206,-0.7302645,22.851229,8.720317,24.328644,4.1907473,47.72955,8.638773,-0.6169536,31.745169,-0.7973633,-0.7549156,8.526667,-0.6535641,31.055784,25.744982,-0.6098507,9.835033,25.620733,-0.8247529,-0.69775516,7.379414,9.429136,48.646706,36.429962,27.063314,1.3008928,13.183892,-0.6630918,-0.65817887,6.378706,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,5.564085,2.8730733,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0483,-0.67127913,-0.6258923,4.200131,-0.63600206,-0.7302645,25.722282,5.7508616,22.392633,-0.6787673,42.151237,9.317138,-0.6169536,17.165134,-0.7973633,-0.7549156,18.992733,-0.6535641,20.897118,24.786451,-0.6098507,16.78061,30.709316,-0.8247529,-0.69775516,5.9216843,-0.3055119,52.026688,22.999992,10.578194,-0.65479034,10.9011135,-0.6630918,-0.65817887,-0.62265855,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,0.9965498,-0.08611071,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0317,-0.67127913,-0.6258923,5.6937275,-0.63600206,-0.7302645,22.908257,4.9504094,22.865185,0.6036999,44.029457,17.409405,-0.6169536,37.78423,-0.7973633,-0.7549156,5.871345,-0.6535641,30.437317,27.455086,-0.6098507,9.973186,18.551807,-0.8247529,-0.69775516,4.2010517,18.6652,47.523205,43.67618,37.74363,-0.65479034,2.914581,-0.6630918,-0.65817887,12.63892,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,7.769723,2.6890738,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0486,-0.67127913,-0.6258923,2.1837718,-0.63600206,-0.7302645,23.258848,7.9249363,24.575172,4.3931603,47.839207,10.857619,-0.6169536,33.362663,-0.7973633,-0.7549156,7.5424275,-0.6535641,32.00387,26.015388,-0.6098507,9.970131,24.40106,-0.8247529,-0.69775516,7.056256,10.961797,48.541256,38.831303,30.305662,1.2450995,12.044988,-0.6630918,-0.65817887,8.653538,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,6.1961765,3.607919,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0139,-0.67127913,-0.6258923,11.299865,-0.63600206,-0.7302645,19.552774,-0.6744689,12.948307,-0.6787673,30.296993,26.465698,-0.6169536,39.983395,-0.7973633,-0.7549156,7.477452,-0.6535641,25.405985,31.174152,-0.6098507,11.587901,8.02128,-0.8247529,-0.5651492,-0.6678587,28.660473,41.7903,43.32441,40.850014,-0.65479034,-0.6605144,-0.6630918,-0.65817887,11.022517,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,2.8420942,-0.691387,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
MB-0257,-0.67127913,-0.6258923,5.192805,-0.63600206,-0.7302645,20.668354,1.9465841,22.037785,-0.6787673,34.973114,14.547415,-0.6169536,29.645664,-0.7973633,-0.7549156,9.475031,-0.6535641,21.635464,24.672926,-0.6098507,10.206752,19.747297,-0.8247529,-0.69775516,3.5231476,13.0291815,43.160698,34.164303,26.495003,-0.65479034,1.0174642,-0.6630918,-0.65817887,3.3797824,-0.710987,-0.6867988,-0.6196642,-0.7775276,-0.73190945,-0.7581283,4.979627,0.54741734,-0.5489272,-0.66038334,-0.58937436,-0.6790886,-0.66571295,-0.7982894,-0.81525147,-0.7252081
