,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TCGA-A2-A3XV-01,3.9415424,105.11827,0.0,0.0,1.5645965,0.0,0.0,0.0,24.265068,0.0,0.0,15.5149975,0.035219297,0.0,72.68385,98.86905,0.0,6.0592895,0.0,0.0,16.737635,0.0,0.0,0.0,87.40876
TCGA-A2-A3XX-01,36.21918,57.234905,0.0,0.0,5.377219,0.0,0.0,0.0,0.0,0.0,0.0,0.99860936,0.0,0.0,36.146572,35.28411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.935633
TCGA-A2-A3XZ-01,12.487183,41.12729,0.0,0.0,0.9819343,0.0,0.0,0.7845299,16.237543,0.0,0.0,6.8584504,0.0,0.0,33.221207,41.57027,0.0,0.0,0.0,0.0,0.5562039,0.0,0.0,0.0,29.410114
TCGA-A2-A3Y0-01,37.6508,70.60676,0.0,0.0,5.122487,0.0,0.0,0.0,1.7090982,0.0,0.0,1.8974621,0.0,0.0,42.629536,47.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.177938
TCGA-A2-A4S1-01,11.875867,53.875935,0.0,0.0,0.0,0.0,0.0,0.0,19.965273,0.0,0.0,3.3075624,0.0,0.0,33.80774,47.1161,0.0,0.0,0.0,0.0,5.257005,0.0,0.0,0.0,38.95735
TCGA-A2-A4S2-01,0.0,27.969532,0.0,0.91070926,9.239536,0.0,0.0,6.2806916,0.73615056,6.3751445,0.0,10.802387,4.374773,0.0,35.238724,43.575027,0.0,15.272877,0.0,0.0,14.885039,0.0,0.0,0.0,34.74305
TCGA-A2-A4S3-01,23.101274,37.91152,0.0,6.6296377,13.718516,0.0,0.0,1.8890585,6.7789164,0.0,0.0,15.125083,0.0,0.0,43.540234,42.52544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50066
TCGA-A7-A0CD-01,0.0,5.14072,2.0392194,8.756771,12.9996805,0.0,0.0,0.15549229,0.0,6.96793,0.0,26.143738,8.140552,0.0,37.257896,38.68917,0.0,24.61625,0.0,0.0,23.23717,14.226509,0.0,10.220314,31.628046
TCGA-A7-A0CE-01,31.841125,28.24206,0.0,0.0,17.005257,7.6154237,0.0,0.0,0.0,0.0,0.0,7.198787,0.0,0.0,34.604046,7.044495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-A7-A0CG-01,9.104124,3.4933174,0.0,7.385623,17.723516,0.0,0.0,0.0,0.0,11.077093,0.0,11.819564,0.0,0.0,2.4731386,0.7871785,0.0,0.0,0.0,0.0,7.039413,0.0,6.0680504,3.470201,5.6122084
TCGA-A7-A0CH-01,0.0,5.8213544,11.801387,9.215762,18.659142,0.0,0.0,0.0,0.0,15.094231,0.0,21.645178,8.874323,0.0,29.552404,25.379725,0.0,22.083593,0.0,0.0,24.681923,10.281272,0.0,12.456205,29.295275
TCGA-A7-A0CJ-01,14.1335535,34.119965,0.0,8.694022,13.795959,0.0,0.0,0.97517455,0.0,0.0,0.0,21.214281,0.0,0.0,45.783707,47.054375,0.0,0.0,0.0,0.0,5.0234127,0.0,0.0,0.0,17.419537
TCGA-A7-A0D9-01,1.3473802,2.865526,0.0,11.775578,13.605395,0.0,0.0,0.09987005,0.0,2.1906736,0.0,27.509586,1.1338786,0.0,31.679398,33.352703,0.0,7.0672555,0.0,0.0,13.834818,6.7159476,0.0,5.0241547,14.672265
TCGA-A7-A0DA-01,29.307423,30.066492,0.0,0.0,15.16811,7.1779914,0.0,0.0,0.0,0.0,0.0,4.278356,0.0,0.0,28.236143,3.5445158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026992
TCGA-A7-A0DB-01,3.5418954,14.928624,0.0,9.510354,20.445326,0.0,0.0,4.41392,0.0,11.861648,0.6509178,14.102463,5.2678757,0.0,34.221714,36.503887,0.0,9.1272,0.0,0.0,21.787903,0.0,0.0,0.0,26.069984
TCGA-A7-A13D-01,35.08919,37.477905,0.0,0.0,16.044153,6.249517,0.0,0.0,0.0,0.0,0.0,4.4677935,0.0,0.0,35.802795,11.131182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6290243
TCGA-A7-A13E-01,33.022297,35.8559,0.0,0.0,12.828523,10.469818,0.0,0.0,0.0,0.0,0.0,4.517433,0.0,0.0,38.884315,12.6151705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0189795
TCGA-A7-A13F-01,5.6983986,19.137152,0.0,11.9955845,13.66784,0.0,0.0,4.4024596,0.0,2.8683853,0.0,24.409258,1.37144,0.0,42.466446,45.557938,0.0,5.391199,0.0,0.0,14.391244,0.0,0.0,0.0,22.153786
TCGA-A7-A13G-01,0.0,7.960651,19.626703,3.7757785,11.922575,0.0,0.0,0.0,0.0,15.460655,0.0,21.279726,16.768305,0.0,39.573334,34.035942,0.0,34.069344,0.0,0.0,26.48027,18.385672,0.0,14.496225,38.22346
TCGA-A7-A26E-01,0.0,1.5105354,24.258812,11.585275,17.398886,0.0,0.0,0.0,0.0,23.013792,0.0,15.1567335,0.0,3.0550654,9.264832,0.0,0.0,0.0,0.0,0.0,1.019947,9.679527,0.0,8.155883,4.9683003
TCGA-A7-A26F-01,25.746061,1.3380198,0.0,0.46287015,16.807724,1.5890611,5.2069926,0.0,0.0,1.4929686,3.114389,16.661613,0.0,14.649326,0.8242962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11281,0.0,0.0
TCGA-A7-A26G-01,21.086582,1.9523951,0.0,1.0048869,13.084246,2.1024044,5.1521153,0.0,0.0,5.617073,3.38181,14.331116,0.0,16.03598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.61116,0.0,0.0
TCGA-A7-A26H-01,4.647215,0.0,6.744602,16.676891,23.053444,0.0,0.0,0.0,0.0,16.217377,0.0,23.010218,0.0,0.0,12.772688,2.922701,0.0,2.5842307,0.0,0.0,13.876222,4.303536,0.0,12.345274,7.513579
TCGA-A7-A26I-01,33.549698,10.704844,0.0,0.0,23.561281,5.800591,2.2453647,0.0,0.0,0.0,0.0,15.771518,0.0,15.276093,15.167143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.313886,0.0,0.0
TCGA-A7-A26J-01,3.2063246,0.0,8.443272,10.543773,18.534481,0.0,0.0,0.0,0.0,16.152596,0.0,27.462784,0.0,0.0,10.809834,4.068274,0.0,2.1204305,0.0,0.0,6.9938183,12.524912,0.0,13.647212,3.627761
TCGA-A7-A2KD-01,13.2934065,2.7628598,0.0,19.662186,18.913412,0.0,0.0,2.146802,0.0,1.0112077,0.0,26.191925,0.0,0.0,25.40388,25.487568,0.0,0.0,0.0,0.0,9.240166,0.0,3.5817242,3.4443433,0.4135254
TCGA-A7-A3RF-01,0.0,42.81159,0.0,0.06316748,10.179936,0.0,0.0,5.311289,0.0,7.1849422,0.0,19.750336,8.064512,0.0,60.492332,69.81471,0.0,27.193468,0.0,0.0,20.738651,0.0,0.0,0.0,55.157425
TCGA-A7-A425-01,0.0,58.95518,0.0,0.0,6.5477653,0.0,0.0,3.5101497,10.537849,0.0,0.0,11.641419,5.230072,0.0,44.525906,67.64481,0.0,37.294292,0.0,0.0,21.384497,0.0,0.0,0.0,65.00949
TCGA-A7-A4SD-01,28.654652,36.472317,0.0,0.0,12.77479,3.2940023,0.0,0.0,0.0,0.0,0.0,1.3195488,0.0,0.0,27.740887,10.000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0945244
TCGA-A7-A4SE-01,26.878353,35.290928,0.0,0.0,8.999685,3.6997457,0.0,0.0,0.0,0.0,0.0,1.0890603,0.0,0.0,24.784927,10.000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107346
TCGA-A7-A56D-01,0.0,121.6098,0.0,0.0,0.0,0.0,0.0,0.0,29.975119,0.0,0.0,17.72313,2.6456418,0.0,75.765594,112.053696,0.0,23.012545,0.0,0.0,23.826315,0.0,0.0,0.0,111.39374
TCGA-A7-A5ZV-01,32.03026,54.724495,0.0,0.0,5.0528283,0.6931377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.694614,35.822193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.151909
TCGA-A7-A5ZW-01,2.9076269,19.93936,0.0,5.573833,14.317363,0.0,0.0,5.7040653,0.0,8.058157,0.9262394,8.088538,1.393474,0.0,30.317608,35.92529,0.0,8.767321,0.0,0.0,15.782907,0.0,0.0,0.0,26.473886
TCGA-A7-A5ZX-01,0.0,25.071842,0.0,0.0,9.210089,0.0,0.0,4.611005,0.0,5.6901827,0.0,3.7399533,10.68605,0.0,32.781693,42.61205,0.0,31.504839,0.0,0.0,17.77833,0.0,0.0,0.0,42.90012
TCGA-A7-A6VV-01,27.325005,34.466427,0.0,0.0,12.369456,0.0,0.0,0.0,0.24090572,0.0,0.0,1.3458761,0.0,0.0,24.273533,12.713687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0727663
TCGA-A7-A6VW-01,35.866222,77.524475,0.0,0.0,1.9818736,0.0,0.0,0.0,7.5666995,0.0,0.0,1.9377869,0.0,0.0,46.82895,59.594807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.750404
TCGA-A7-A6VX-01,10.742346,25.479067,0.0,12.447278,12.709634,0.0,0.0,6.591816,1.5417558,4.589605,0.0,16.807451,0.0,0.0,38.515167,42.338604,0.0,0.0,0.0,0.0,7.363197,0.0,0.0,0.0,17.118013
TCGA-A7-A6VY-01,33.314404,50.310814,0.0,0.0,8.6870575,0.0,0.0,0.0,0.0,0.0,0.0,1.4239995,0.0,0.0,30.3151,25.616316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.861951
TCGA-A8-A06N-01,0.0,7.2450995,5.5110593,0.949474,1.7663537,0.0,0.0,0.0,0.0,5.611461,0.0,34.989197,7.061419,0.0,48.683594,49.97153,0.0,32.355576,0.0,0.0,18.38957,22.338194,0.0,7.093187,30.457024
TCGA-A8-A06O-01,4.2023234,19.800283,0.0,0.0,1.5020285,0.0,0.0,0.0,0.0,0.0,0.0,7.6983337,1.9739436,0.0,18.05225,24.461948,0.0,0.0,0.0,0.0,0.9664189,0.0,0.0,0.0,10.893667
TCGA-A8-A06P-01,4.7586575,15.412187,0.0,9.6686945,18.123228,0.0,0.0,4.0941586,0.0,9.389667,0.2642609,14.432386,3.4668863,0.0,33.00681,35.310287,0.0,7.6065574,0.0,0.0,19.339739,0.0,0.0,0.0,24.448723
TCGA-A8-A06Q-01,10.040822,3.8745518,0.0,11.330413,16.127392,2.4729352,0.0,0.0,0.0,0.0,0.0,32.347286,0.0,0.0,34.412632,32.194862,0.0,0.0,0.0,0.0,8.602541,0.0,0.0,0.0,6.7963414
TCGA-A8-A06R-01,18.88593,27.8569,0.0,8.90188,15.879085,0.0,0.0,1.3808222,6.140874,0.0,0.0,15.020862,0.0,0.0,34.615635,32.45391,0.0,0.0,0.0,0.0,6.202911,0.0,1.2059728,0.0,10.498979
TCGA-A8-A06T-01,0.0,10.006142,0.0,14.291922,14.250618,0.0,0.0,5.88592,0.0,6.3347282,0.0,28.71797,9.916272,0.0,43.549133,48.050648,0.0,15.6122465,0.0,0.0,20.582848,11.13222,0.0,7.19737,28.265406
TCGA-A8-A06U-01,17.52653,18.109539,0.0,18.84851,21.852152,0.0,0.0,4.735989,0.0,0.0,0.0,27.107819,0.0,0.0,40.1989,41.032722,0.0,0.0,0.0,0.0,7.7262993,0.0,2.3148596,0.0,3.7608566
TCGA-A8-A06X-01,19.106306,25.995838,0.0,8.268957,15.996864,0.0,0.0,0.0,0.0,0.0,0.0,18.068953,0.0,0.0,39.054455,34.051975,0.0,0.0,0.0,0.0,2.5611846,0.0,0.0,0.0,7.876116
TCGA-A8-A06Y-01,0.0,16.456352,0.0,9.848967,10.322174,0.0,0.0,3.8326836,0.0,5.3724504,0.0,22.72684,6.6163287,0.0,44.39537,47.083626,0.0,14.976712,0.0,0.0,14.96401,1.5331846,0.0,0.0,27.740343
TCGA-A8-A06Z-01,0.0,21.947119,0.0,11.555288,11.069868,0.0,0.0,6.45272,0.0,4.724241,0.0,26.970268,6.7680893,0.0,50.660667,55.773758,0.0,12.935687,0.0,0.0,15.270485,0.0,0.0,0.0,29.493578
TCGA-A8-A075-01,21.296509,7.3376904,0.0,19.062105,23.757523,0.0,0.0,0.2538029,0.0,0.0,0.0,25.27263,0.0,0.0,28.995052,26.7002,0.0,0.0,0.0,0.0,7.2236404,0.0,9.449567,0.0,0.0
TCGA-A8-A076-01,21.182875,5.7934513,0.0,19.7883,23.021626,0.0,0.0,0.58631766,0.0,0.0,0.011378489,27.020847,0.0,0.0,25.988354,23.773506,0.0,0.0,0.0,0.0,8.041181,0.0,9.35926,0.0,0.0
TCGA-A8-A079-01,9.149754,32.979774,0.0,12.778806,13.592143,0.0,0.0,7.808625,0.0,2.8641047,0.0,25.500566,1.5663297,0.0,49.43477,54.87591,0.0,0.0,0.0,0.0,8.863751,0.0,0.0,0.0,21.239388
TCGA-A8-A07B-01,13.167826,18.214495,0.0,0.0,11.374949,6.9807377,0.0,0.0,0.0,0.0,0.0,10.948487,0.0,0.0,23.157063,15.351261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7663696
TCGA-A8-A07E-01,16.741894,2.1335685,0.0,13.188679,24.713192,0.0,0.0,0.0,0.0,1.6193286,1.687377,17.04501,0.0,0.0,9.090624,7.5132613,0.0,0.0,0.0,0.0,10.812338,0.0,12.329175,0.0,0.0
TCGA-A8-A07F-01,6.133366,0.0,3.455785,8.669861,17.817862,0.0,0.0,0.0,0.0,14.099323,0.0,23.277151,0.0,0.0,9.499331,4.050836,0.0,0.9377671,0.0,0.0,7.0320315,6.3562946,0.0,10.808391,4.7555766
TCGA-A8-A07G-01,14.3708515,1.221121,0.0,17.229244,28.710155,0.0,0.0,0.0,0.0,10.525114,3.3260493,21.875101,0.0,0.0,10.834605,2.469929,0.0,0.0,0.0,0.0,17.280958,0.0,8.717853,5.341203,2.7845368
TCGA-A8-A07I-01,16.232796,2.0591936,0.0,9.827354,16.667759,0.0,0.0,0.0,0.0,1.496206,0.0,20.586632,0.0,0.0,12.14363,9.3238125,0.0,0.0,0.0,0.0,3.991185,0.0,9.6338215,0.6665924,0.0
TCGA-A8-A07J-01,3.5027583,7.4820824,0.0,4.2707667,16.105547,0.0,0.0,0.0,0.0,5.0136905,0.116511464,13.389885,0.0,0.0,19.283188,20.356758,0.0,10.762508,0.0,0.0,17.768223,2.1969147,0.0,0.0,19.663118
TCGA-A8-A07L-01,15.444363,5.589175,0.0,16.372368,21.941418,0.0,0.0,0.0,0.0,0.0,0.0,32.249817,0.0,0.0,36.51844,34.196117,0.0,0.0,0.0,0.0,8.385456,0.0,0.0,0.0,3.238995
TCGA-A8-A07O-01,35.638176,30.296246,0.0,0.0,21.78943,11.806384,0.0,0.0,0.0,0.0,0.0,9.569041,0.0,0.0,35.084587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-A8-A07P-01,4.8868694,10.614071,0.0,13.695209,17.855688,0.0,0.0,3.0739062,0.0,5.6618104,0.0,26.647993,3.9591167,0.0,38.852257,41.53243,0.0,9.868516,0.0,0.0,19.878166,3.515588,0.0,1.1124411,23.326988
TCGA-A8-A07U-01,22.992052,21.39085,0.0,0.0,18.72353,4.206106,0.0,0.0,0.0,0.0,0.0,4.3110275,0.0,0.0,15.530517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.119098,0.0,0.0
TCGA-A8-A07W-01,17.725956,12.181884,0.0,18.344877,22.883026,0.0,0.0,1.5335839,0.0,0.0,0.0,28.416763,0.0,0.0,37.310486,37.19824,0.0,0.0,0.0,0.0,8.580313,0.0,4.165429,0.0,1.5642284
TCGA-A8-A07Z-01,1.7854527,46.070316,0.0,6.0618196,11.4051695,0.0,0.0,8.701276,2.5950832,7.409613,0.0,20.626282,4.8538923,0.0,55.520313,65.69846,0.0,9.213705,0.0,0.0,13.707796,0.0,0.0,0.0,43.21166
TCGA-A8-A081-01,15.084756,4.6234603,0.0,16.489489,19.099201,0.42272547,0.0,0.0,0.0,0.0,0.0,32.290386,0.0,0.0,33.710224,29.256922,0.0,0.0,0.0,0.0,7.7588434,0.0,0.0,0.0,0.0
TCGA-A8-A082-01,0.06817781,12.33621,0.0,9.831129,11.93253,0.0,0.0,3.6351786,0.0,3.8831604,0.0,22.1201,6.034124,0.0,39.84781,42.636772,0.0,14.336336,0.0,0.0,16.331257,3.4063694,0.0,0.0,27.380966
TCGA-A8-A083-01,0.0,17.860334,0.0,5.8604226,10.393424,0.0,0.0,5.3097863,0.0,9.17196,0.0,22.049704,13.554825,0.0,51.043606,54.493134,0.0,34.663067,0.0,0.0,24.440018,9.686477,0.0,0.50832355,45.512234
TCGA-A8-A086-01,6.574238,8.3512945,0.0,17.373882,22.09853,0.0,0.0,0.002299007,0.0,6.876619,0.0,26.126863,3.8820329,0.0,35.25173,34.577076,0.0,3.5328739,0.0,0.0,19.904745,0.91884196,0.0,4.887375,17.851137
TCGA-A8-A08A-01,0.0,30.211208,0.0,5.150034,14.482935,0.0,0.0,7.44631,0.0,10.893026,0.0,13.930842,9.141584,0.0,45.86294,52.70237,0.0,18.293945,0.0,0.0,19.719675,0.0,0.0,0.0,40.75705
TCGA-A8-A08B-01,18.338522,33.093697,0.0,1.5444052,12.25966,0.0,0.0,0.0,0.0,0.0,0.0,11.758197,0.0,0.0,38.633522,33.79441,0.0,0.0,0.0,0.0,0.9998172,0.0,0.0,0.0,13.544842
TCGA-A8-A08G-01,6.7375927,16.236439,0.0,18.243616,14.515966,0.0,0.0,9.402119,0.0,7.9563355,0.0,24.43862,7.2818594,0.0,42.156612,47.85107,0.0,0.0,0.0,0.0,10.508455,0.0,0.0,0.0,17.098482
TCGA-A8-A08I-01,7.6834726,0.0,0.0,7.864493,10.205588,7.895237,0.0,0.0,0.0,0.677996,0.0,23.915358,0.0,0.0,15.328821,13.655937,0.0,0.0,0.0,0.0,2.763296,4.9533615,0.2637136,1.0937011,0.0
TCGA-A8-A08J-01,16.564732,21.549356,0.0,18.87677,21.521595,0.0,0.0,6.7318482,0.0,1.1416817,0.0,25.879974,0.0,0.0,39.502823,42.627712,0.0,0.0,0.0,0.0,9.8997345,0.0,4.2909946,0.0,6.757537
TCGA-A8-A08L-01,27.642605,17.869234,0.0,10.514642,19.430546,0.0,0.0,0.0,0.0,0.0,0.0,16.957735,0.0,0.0,35.43107,22.446539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-A8-A08O-01,0.0,0.0,10.461904,9.230915,16.049067,0.0,0.0,0.0,0.0,14.000766,0.0,26.399769,3.4630046,0.0,23.728987,19.383337,0.0,16.441029,0.0,0.0,17.522758,14.07235,0.0,15.371811,20.877834
TCGA-A8-A08P-01,20.13216,20.247135,0.0,13.049629,19.327007,0.0,0.0,0.0,2.3955767,0.0,0.0,18.038641,0.0,0.0,32.229324,30.376835,0.0,0.0,0.0,0.0,5.7668476,0.0,4.252736,0.0,2.148136
TCGA-A8-A08R-01,28.469934,25.16254,0.0,0.0,20.857439,8.398852,0.0,0.0,0.0,0.0,0.0,6.565581,0.0,0.0,21.786726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341564,0.0,0.0
TCGA-A8-A08T-01,0.08450904,3.3029299,0.0,12.351113,18.959702,0.0,0.0,0.0,0.0,6.939599,0.0,25.396194,5.0156574,0.0,30.52607,29.578693,0.0,13.436588,0.0,0.0,20.616774,6.928599,0.0,9.423892,21.668655
TCGA-A8-A08X-01,23.906937,22.009596,0.0,0.0,18.683542,0.0,0.0,0.0,2.2576876,0.0,0.0,4.4456725,0.0,0.0,24.65302,11.35804,0.0,0.0,0.0,0.0,1.1735306,0.0,4.6167026,0.0,0.84618556
TCGA-A8-A08Z-01,10.334258,1.8804235,0.0,11.32084,21.18137,0.0,0.0,0.0,0.0,9.394585,0.0,15.633034,0.0,0.0,7.6273494,1.7099402,0.0,0.0,0.0,0.0,9.973898,0.0,4.9972787,4.886892,3.5279427
TCGA-A8-A090-01,5.026649,0.32353657,0.0,11.703122,18.160488,0.0,0.0,0.0,0.0,4.0960126,0.0,25.541855,0.0,0.0,23.876297,22.755606,0.0,7.8845954,0.0,0.0,15.830827,5.9892054,0.0,6.893429,13.136726
TCGA-A8-A091-01,0.0,3.5050874,14.836105,3.0127692,5.304399,0.0,0.0,0.0,0.0,10.864515,0.0,24.688065,12.245702,0.0,35.709324,31.6921,0.0,30.044033,0.0,0.0,17.85444,24.020487,0.0,15.644331,30.14201
TCGA-A8-A092-01,18.542847,7.7717643,0.0,19.672373,24.22241,0.0,0.0,0.5709256,0.0,0.0,0.0,31.575838,0.0,0.0,36.679626,34.681107,0.0,0.0,0.0,0.0,8.444272,0.0,3.6573598,0.0,0.0
TCGA-A8-A093-01,0.0,14.523551,0.883065,5.8296103,11.624242,0.0,0.0,4.4859314,0.0,11.516961,0.0,18.775188,11.403731,0.0,41.671726,43.04489,0.0,26.641571,0.0,0.0,21.570978,6.478678,0.0,1.3877087,37.546352
TCGA-A8-A094-01,20.340649,7.6548357,0.0,5.5166154,23.91768,0.0,0.0,0.0,0.0,0.0,0.0,14.7975855,0.0,0.0,22.058735,8.256014,0.0,0.0,0.0,0.0,4.5979123,0.0,8.266573,0.0,0.0
TCGA-A8-A095-01,5.1814017,0.06643698,0.0,14.362031,23.468529,0.0,0.0,0.0,0.0,9.0938225,0.0,27.11378,0.0,0.0,21.323452,15.895435,0.0,7.000302,0.0,0.0,18.68519,4.1726675,0.0,10.491965,12.902899
TCGA-A8-A096-01,7.357735,3.111742,2.1143844,12.970185,24.239721,0.0,0.0,0.0,0.0,11.977623,0.81003046,16.294146,0.0,0.0,15.02379,10.243662,0.0,4.499222,0.0,0.0,17.45495,0.33974466,0.0,6.9304457,12.202247
TCGA-A8-A097-01,12.76263,3.8475032,0.0,16.820278,17.724302,0.0,0.0,1.1277499,0.0,0.3141924,0.0,22.867537,0.0,0.0,21.528337,20.067959,0.0,0.0,0.0,0.0,8.106942,0.0,5.8417845,0.09016721,0.0
TCGA-A8-A099-01,0.0,2.81923,7.150319,5.728318,10.772763,0.0,0.0,0.0,0.0,10.023369,0.0,24.013634,3.9837775,0.0,28.12653,29.028486,0.0,25.842072,0.0,0.0,19.619555,15.065303,0.0,10.957057,28.42804
TCGA-A8-A09A-01,13.60004,0.0,0.0,12.432846,19.353054,0.0,0.0,0.0,0.0,6.459208,0.0,27.26092,0.0,0.0,11.145461,5.337091,0.0,0.0,0.0,0.0,7.29956,0.0,7.452377,6.226069,0.0
TCGA-A8-A09B-01,0.0,17.555481,0.0,6.7620654,13.873388,0.0,0.0,7.7550287,0.0,14.240299,0.0,15.976908,13.334691,0.0,42.278347,44.18723,0.0,20.100468,0.0,0.0,19.905495,2.7813468,0.0,0.0,35.332783
TCGA-A8-A09C-01,3.362672,12.625858,0.0,14.267108,16.196308,0.0,0.0,5.82357,0.0,7.5991344,0.0,23.959757,7.4345536,0.0,41.279877,44.78669,0.0,8.796553,0.0,0.0,17.152758,2.497921,0.0,2.160652,24.39677
TCGA-A8-A09D-01,17.14741,4.378184,0.0,14.389809,22.101828,0.0,0.0,0.0,0.0,0.0,0.24727638,20.038227,0.0,0.0,20.433067,19.717094,0.0,0.0,0.0,0.0,8.985847,0.0,10.150576,0.0,0.0
TCGA-A8-A09G-01,17.030996,1.1009505,0.0,15.959519,22.203943,0.0,0.0,0.0,0.0,0.0,0.0,23.130667,0.0,0.0,19.54535,15.2496605,0.0,0.0,0.0,0.0,8.751463,0.0,10.119598,0.0,0.0
TCGA-A8-A09I-01,23.182163,5.4129815,0.0,20.138817,26.039494,0.0,0.0,0.0,0.0,0.0,0.0,30.364664,0.0,0.0,32.77223,26.156591,0.0,0.0,0.0,0.0,7.80921,0.0,7.9331203,0.0,0.0
TCGA-A8-A09M-01,6.9211144,33.615578,0.0,10.123935,11.324945,0.0,0.0,8.874505,0.65086734,3.9811835,0.0,23.371851,2.216602,0.0,44.924034,51.32455,0.0,0.0,0.0,0.0,9.620531,0.0,0.0,0.0,23.404755
TCGA-A8-A09N-01,7.002295,7.6684136,0.0,13.336187,16.416739,0.0,0.0,1.0951436,0.0,1.2969102,0.0,26.424782,0.0,0.0,34.38934,35.244263,0.0,4.902585,0.0,0.0,14.966488,0.95474535,0.0,0.0,15.912968
TCGA-A8-A09Q-01,11.873781,1.6506599,0.0,16.068361,19.76285,0.0,0.0,0.1298182,0.0,0.0,0.0,26.324163,0.0,0.0,25.027676,25.83752,0.0,0.0,0.0,0.0,11.535297,0.0,4.826135,0.093559444,3.775198
TCGA-A8-A09R-01,4.387319,0.0,0.0,12.17734,17.875038,0.0,0.0,0.0,0.0,8.546323,0.0,26.352648,0.0,0.0,18.62971,15.174565,0.0,5.0419183,0.0,0.0,13.397593,5.238888,0.0,8.853698,9.467528
TCGA-A8-A09T-01,2.18355,15.6579275,0.0,9.155484,11.027533,0.0,0.0,2.8868482,0.0,3.4817474,0.0,21.501427,3.8445141,0.0,38.933857,41.65625,0.0,13.209027,0.0,0.0,15.250217,1.3202416,0.0,0.0,25.20584
TCGA-A8-A09V-01,0.0,3.014417,35.011597,5.7350087,10.14959,0.0,0.0,0.0,0.0,18.228582,0.0,13.328042,9.752444,6.595415,24.850079,8.196486,0.0,19.77323,0.0,0.0,9.08237,20.47616,0.0,15.742572,22.711388
TCGA-A8-A09W-01,16.92952,5.882618,0.0,11.76699,21.353085,0.0,0.0,0.0,0.0,0.0,0.0,23.705935,0.0,0.0,23.715328,19.00286,0.0,0.0,0.0,0.0,7.2020636,0.0,6.716949,0.0,0.28139707
TCGA-A8-A09X-01,20.037985,16.75157,0.0,6.5481167,19.791645,0.0,0.0,0.0,3.4746747,0.0,0.0,11.255165,0.0,0.0,26.1386,18.156603,0.0,0.0,0.0,0.0,6.3873334,0.0,7.3014355,0.0,0.0
TCGA-A8-A09Z-01,6.1121087,34.117386,0.0,4.3741865,7.7375875,0.0,0.0,2.3304245,0.14606163,0.0,0.0,18.995714,0.0,0.0,39.036884,46.725834,0.0,0.0,0.0,0.0,10.235757,0.0,0.0,0.0,25.619762
TCGA-A8-A0A1-01,3.4508162,4.1703115,1.0385514,5.0679245,16.06691,0.0,0.0,0.0,0.0,7.3210382,0.0,14.51658,0.78669274,0.0,16.05599,15.260676,0.0,11.458797,0.0,0.0,14.220257,4.972275,0.0,4.0841565,17.092701
TCGA-A8-A0A2-01,0.0,4.688892,13.076612,9.513514,15.054053,0.0,0.0,0.0,0.0,14.329296,0.0,20.323292,10.83636,0.0,29.33282,24.560778,0.0,21.890572,0.0,0.0,22.519163,13.555835,0.0,14.868278,28.350607
TCGA-A8-A0A4-01,0.0,11.811804,0.0,8.128251,13.6368265,0.0,0.0,5.3667116,0.0,10.89959,0.0,13.618267,8.205022,0.0,33.377537,33.652496,0.0,12.152335,0.0,0.0,17.26433,1.918191,0.0,2.152813,25.859322
TCGA-A8-A0A6-01,8.875022,0.0,0.0,10.2954,19.179861,0.0,0.0,0.0,0.0,3.504268,0.0,16.841513,0.0,0.0,12.531523,10.35006,0.0,0.0,0.0,0.0,12.127001,0.0,5.47362,3.2436044,6.386842
TCGA-A8-A0A7-01,14.268235,12.021885,0.0,2.0134354,17.797972,0.0,0.0,0.0,6.825191,0.0,0.0,5.7101636,0.0,0.0,13.727544,11.625226,0.0,0.0,0.0,0.0,8.690392,0.0,13.8945465,0.0,0.0
