,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TCGA-A8-A0A2-01,25.874805,-0.5112096,7.854453,-0.77930146,3.6145296,-0.59290457,56.0713,-0.49605873,-0.6261185,12.566752,-0.46127832,-0.61131144,59.72175,11.4913025,-0.6809978,-0.7792931,6.595971,32.399372,-0.807012,-0.6226563,-0.4235632,27.53631,-0.78870595,47.963146,7.9976673
TCGA-A8-A0A4-01,21.511204,-0.5112096,13.413551,-0.77930146,-0.69887406,3.9990902,30.096222,5.3731546,-0.6261185,15.106705,-0.46127832,-0.61131144,36.751698,16.635399,-0.6809978,-0.7792931,6.5772862,-0.40427342,-0.807012,-0.6226563,6.7514615,18.339521,-0.78870595,21.609367,6.177625
TCGA-A8-A0A6-01,16.171907,-0.5112096,10.713123,-0.77930146,-0.69887406,11.076183,29.937569,-0.49605873,7.574994,22.561983,-0.46127832,-0.61131144,44.78552,15.484435,-0.6809978,-0.7792931,5.4005146,-0.40427342,-0.807012,-0.6226563,22.525284,27.06328,-0.78870595,39.10063,-0.6002618
TCGA-A8-A0A7-01,42.56567,-0.5112096,10.947355,-0.77930146,-0.69887406,25.859085,16.085754,-0.49605873,28.637058,35.57135,2.235034,-0.61131144,30.55963,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,40.638275,19.01114,-0.78870595,63.75503,-0.6002618
TCGA-A8-A0A9-01,20.180107,-0.5112096,12.792985,-0.77930146,-0.69887406,-0.59290457,50.81954,-0.49605873,-0.6261185,13.404247,-0.46127832,-0.61131144,65.66333,9.02765,-0.6809978,-0.7792931,12.207834,29.617798,-0.807012,-0.6226563,0.2702388,32.649754,-0.78870595,57.074677,-0.6002618
TCGA-A8-A0AB-01,22.671618,-0.5112096,15.681081,-0.77930146,-0.69887406,-0.59290457,51.989006,-0.49605873,-0.6261185,17.78538,-0.46127832,-0.61131144,68.143326,8.067865,-0.6809978,-0.7792931,10.107101,22.726267,-0.807012,-0.6226563,1.0275317,30.98907,-0.78870595,58.83812,-0.6002618
TCGA-A8-A0AD-01,23.801323,-0.5112096,15.428906,-0.77930146,-0.69887406,-0.59290457,53.30155,-0.49605873,-0.6261185,17.358086,-0.46127832,-0.61131144,65.39583,8.018101,-0.6809978,-0.7792931,9.294735,25.902685,-0.807012,-0.6226563,-0.4235632,28.108412,-0.78870595,56.525097,-0.6002618
TCGA-AC-A23C-01,3.549389,12.93588,5.1508455,-0.77930146,-0.69887406,-0.59290457,50.52986,-0.49605873,-0.6261185,17.457502,-0.46127832,-0.61131144,72.78895,-0.70691365,-0.6809978,-0.7792931,6.3430214,51.644917,-0.807012,13.237581,17.470703,43.457016,-0.78870595,65.53036,-0.6002618
TCGA-AC-A23E-01,25.582802,-0.5112096,10.30153,-0.77930146,-0.69887406,1.9510021,35.568916,3.7860372,-0.6261185,22.85602,-0.46127832,-0.61131144,50.188984,9.6418295,-0.6809978,-0.7792931,3.9307532,-0.40427342,-0.807012,-0.6226563,4.9837584,20.53141,-0.78870595,41.922863,-0.6002618
TCGA-AC-A23H-01,36.27231,4.1454177,25.429495,-0.77930146,-0.69887406,20.280458,37.984303,-0.49605873,16.856346,39.957924,-0.46127832,-0.61131144,63.506657,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,39.380234,30.034208,-0.78870595,86.35238,-0.6002618
TCGA-AC-A2B8-01,14.048099,-0.5112096,11.807053,-0.77930146,-0.69887406,2.0600393,43.02787,-0.49605873,-0.6261185,19.741573,-0.46127832,-0.61131144,49.54123,13.874467,-0.6809978,-0.7792931,10.319321,7.18404,-0.807012,-0.6226563,11.4514,27.969528,-0.78870595,40.119034,-0.6002618
TCGA-AC-A2BK-01,134.96913,-0.5112096,-0.5418961,-0.77930146,-0.69887406,22.76037,-0.5120117,75.9011,65.911026,71.600334,-0.46127832,-0.61131144,36.976307,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,45.379993,-0.4235632,20.876038,-0.78870595,131.25847,-0.6002618
TCGA-AC-A2BM-01,22.366028,-0.5112096,-0.5418961,-0.77930146,-0.69887406,-0.59290457,69.92453,-0.49605873,-0.6261185,6.0506754,-0.46127832,-0.61131144,99.79893,1.4303579,-0.6809978,-0.7792931,10.599552,71.38963,-0.807012,12.696611,-0.4235632,46.4627,-0.78870595,80.30099,-0.6002618
TCGA-AC-A2FB-01,17.212084,-0.5112096,9.182545,-0.77930146,-0.69887406,9.4377575,27.43094,3.0231488,5.4516277,19.531942,-0.46127832,-0.61131144,37.672623,15.041043,-0.6809978,-0.7792931,4.214601,-0.40427342,-0.807012,-0.6226563,15.730156,21.389524,-0.78870595,27.650867,-0.6002618
TCGA-AC-A2FF-01,14.336735,-0.5112096,7.0125647,-0.77930146,-0.69887406,7.8123536,28.075037,4.398386,1.859216,17.429693,-0.46127832,-0.61131144,32.55508,14.05861,-0.6809978,-0.7792931,5.218021,-0.40427342,-0.807012,-0.6226563,13.337702,19.586096,-0.78870595,21.885359,-0.6002618
TCGA-AC-A2FG-01,31.632698,-0.5112096,15.737195,-0.77930146,0.0566321,3.0097222,14.979442,18.327206,-0.6261185,13.130978,-0.46127832,-0.61131144,23.719742,10.6052885,-0.6809978,2.3746514,0.093761265,-0.40427342,-0.807012,-0.6226563,-0.4235632,12.261448,-0.78870595,11.469008,5.4272833
TCGA-AC-A2FO-01,22.472683,-0.5112096,13.767719,-0.77930146,-0.69887406,5.246773,32.630314,5.1149497,-0.6261185,17.412052,-0.46127832,-0.61131144,38.588055,15.589007,-0.6809978,-0.7792931,5.5325193,-0.40427342,-0.807012,-0.6226563,6.795633,18.338747,-0.78870595,23.953667,1.0882608
TCGA-AC-A2QH-01,95.38484,-0.5112096,-0.5418961,-0.77930146,-0.69887406,17.439066,5.821127,45.588127,44.620605,50.412476,-0.46127832,-0.61131144,26.278307,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,25.984692,-0.4235632,12.282915,-0.78870595,90.17546,-0.6002618
TCGA-AC-A3HN-01,20.329485,-0.5112096,12.533329,-0.77930146,-0.69887406,3.4351606,24.564096,5.8818264,-0.08644533,15.873118,-0.46127832,-0.61131144,32.804874,14.116561,-0.6809978,-0.7792931,6.248024,-0.40427342,-0.807012,-0.6226563,7.7567577,15.535637,-0.78870595,18.605917,-0.112523675
TCGA-AC-A3OD-01,6.73315,-0.5112096,6.190935,-0.77930146,-0.69887406,-0.59290457,35.24032,-0.49605873,-0.6261185,11.638344,-0.46127832,-0.61131144,43.400185,5.322823,-0.6809978,-0.7792931,10.162252,18.65816,-0.807012,0.4042855,9.813908,27.466469,-0.78870595,39.114433,-0.6002618
TCGA-AC-A3QP-01,44.444283,-0.5112096,-0.5418961,-0.77930146,-0.69887406,3.363331,7.092785,13.143624,8.426754,16.721384,-0.46127832,-0.61131144,20.653812,2.6326728,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,-0.4235632,13.031803,-0.78870595,25.820623,-0.06648445
TCGA-AC-A3QQ-01,71.84646,-0.5112096,-0.5418961,-0.77930146,-0.69887406,25.9996,7.9179935,28.070848,21.590883,31.045364,-0.46127832,-0.61131144,41.03638,18.994265,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,-0.4235632,26.27785,-0.78870595,47.483967,-0.6002618
TCGA-AC-A3W5-01,61.572784,-0.5112096,11.047975,-0.77930146,-0.69887406,23.65099,6.9806128,-0.49605873,30.10161,32.85832,0.8735986,-0.61131144,26.630125,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,32.755905,23.280466,-0.78870595,63.584507,-0.6002618
TCGA-AC-A3YJ-01,40.890114,-0.5112096,7.582794,-0.77930146,-0.69887406,-0.59290457,14.711033,14.063089,-0.6261185,19.649797,-0.46127832,-0.61131144,50.37961,14.843914,-0.6809978,-0.7792931,-0.0014366806,-0.40427342,-0.807012,-0.6226563,-0.4235632,17.384764,-0.78870595,34.904102,-0.6002618
TCGA-AC-A4ZE-01,21.111092,-0.5112096,10.460015,-0.77930146,-0.69887406,-0.59290457,47.98462,-0.49605873,-0.6261185,9.877976,-0.46127832,-0.61131144,58.997757,9.198477,-0.6809978,-0.7792931,9.076048,25.521673,-0.807012,-0.6226563,-0.4235632,27.688805,-0.78870595,47.78024,0.9942311
TCGA-AC-A5EH-01,47.803745,8.346528,22.939842,-0.77930146,-0.69887406,26.37863,23.930073,-0.49605873,22.196226,40.81313,6.600963,-0.61131144,50.531616,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,42.90139,29.334797,-0.78870595,70.925514,-0.6002618
TCGA-AC-A5XS-01,30.115261,-0.5112096,15.434961,-0.77930146,-0.69887406,-0.59290457,16.044388,0.022919506,-0.6261185,18.750927,-0.46127832,-0.61131144,47.57906,10.304477,-0.6809978,-0.7792931,1.2365242,-0.40427342,-0.807012,-0.6226563,1.8326869,20.75507,-0.78870595,34.322853,-0.6002618
TCGA-AC-A5XU-01,14.67885,-0.5112096,14.190593,-0.77930146,-0.69887406,-0.59290457,43.581966,-0.49605873,-0.6261185,12.142328,-0.46127832,-0.61131144,66.69822,6.7503233,-0.6809978,-0.7792931,12.742029,19.606564,-0.807012,-0.6226563,4.170943,36.199306,-0.78870595,54.257385,-0.6002618
TCGA-AC-A62X-01,154.59325,-0.5112096,-0.5418961,-0.77930146,-0.69887406,32.77939,-0.5120117,86.99674,72.742065,76.047585,-0.46127832,-0.61131144,39.687008,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,27.095657,-0.4235632,39.296883,-0.78870595,155.12524,-0.6002618
TCGA-AC-A62Y-01,21.510986,-0.5112096,17.193588,-0.77930146,-0.69887406,-0.59290457,37.331974,-0.49605873,-0.6261185,15.952233,-0.46127832,-0.61131144,57.521217,10.406604,-0.6809978,-0.7792931,9.767267,3.7688665,-0.807012,-0.6226563,3.022085,25.311794,-0.78870595,46.531513,-0.6002618
TCGA-AC-A6IV-01,11.196837,-0.5112096,8.151969,-0.77930146,-0.69887406,-0.59290457,21.501802,-0.49605873,-0.6261185,8.806927,-0.46127832,-0.61131144,27.75947,5.9161363,-0.6809978,-0.7792931,5.761027,0.61388564,-0.807012,-0.6226563,-0.4235632,9.341698,-0.78870595,15.317661,-0.6002618
TCGA-AC-A6IW-01,116.78426,-0.5112096,-0.5418961,-0.77930146,-0.69887406,25.440899,-0.5120117,66.40974,57.98277,54.913765,-0.46127832,-0.61131144,24.66209,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,31.328161,-0.4235632,22.568464,-0.78870595,118.11781,-0.6002618
TCGA-AC-A6IX-01,10.450006,-0.5112096,10.244124,-0.77930146,-0.69887406,-0.59290457,31.71503,-0.49605873,-0.6261185,13.858709,-0.46127832,-0.61131144,39.4873,10.142583,-0.6809978,-0.7792931,9.476789,4.376539,-0.807012,-0.6226563,12.279292,24.375025,-0.78870595,32.368385,-0.6002618
TCGA-AC-A6NO-01,21.884007,-0.5112096,12.842569,-0.77930146,-0.69887406,-0.59290457,38.034267,-0.49605873,-0.6261185,10.86851,-0.46127832,-0.61131144,48.78394,11.606462,-0.6809978,-0.7792931,7.998715,10.632171,-0.807012,-0.6226563,-0.4235632,20.011774,-0.78870595,35.832905,1.6607114
TCGA-AC-A7VB-01,16.484146,-0.5112096,11.771905,-0.77930146,-0.69887406,-0.59290457,54.302044,-0.49605873,-0.6261185,9.407868,-0.46127832,-0.61131144,94.92912,2.4296381,-0.6809978,-0.7792931,15.445683,42.490395,-0.807012,-0.6226563,3.8089254,49.963417,-0.78870595,76.45626,-0.6002618
TCGA-AC-A7VC-01,95.28338,-0.5112096,-0.5418961,-0.77930146,-0.69887406,20.87742,12.348648,38.20958,37.409695,45.405193,-0.46127832,-0.61131144,34.750416,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,14.431308,-0.4235632,17.783827,-0.78870595,89.25651,-0.6002618
TCGA-AC-A8OP-01,16.534918,-0.5112096,10.888875,-0.77930146,-0.69887406,-0.59290457,49.380787,-0.49605873,-0.6261185,12.559899,-0.46127832,-0.61131144,59.544693,7.4362454,-0.6809978,-0.7792931,11.235369,28.82927,-0.807012,-0.6226563,2.6092606,32.199017,-0.78870595,50.180054,-0.6002618
TCGA-AC-A8OQ-01,76.62418,-0.5112096,-0.5418961,-0.77930146,-0.69887406,14.611143,-0.5120117,41.880917,43.122196,40.87487,-0.46127832,-0.61131144,14.371808,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,25.074945,-0.4235632,8.675776,-0.78870595,74.83781,-0.6002618
TCGA-AC-A8OR-01,42.656223,-0.5112096,16.656597,-0.77930146,-0.69887406,-0.59290457,20.484987,15.4410095,-0.6261185,26.800316,-0.46127832,-0.61131144,58.84162,13.811498,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,-0.4235632,23.823454,-0.78870595,39.845505,-0.6002618
TCGA-AC-A8OS-01,18.361053,-0.5112096,10.450141,-0.77930146,-0.69887406,2.0691595,17.713762,5.207614,1.6603854,13.112901,-0.46127832,-0.61131144,26.515102,12.641978,-0.6809978,-0.7792931,5.4130993,-0.40427342,-0.807012,-0.6226563,5.4486833,11.367744,-0.78870595,14.210473,-0.58536243
TCGA-AN-A03X-01,93.72401,-0.5112096,0.65047514,-0.77930146,-0.69887406,20.848871,9.692456,35.906677,17.458189,39.198788,-0.46127832,-0.61131144,45.115448,10.0171585,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,-0.4235632,24.38222,-0.78870595,84.47881,3.4313126
TCGA-AN-A03Y-01,19.33366,-0.5112096,11.452281,-0.77930146,-0.69887406,-0.59290457,54.33198,-0.49605873,-0.6261185,13.675732,-0.46127832,-0.61131144,85.62413,-0.4616078,-0.6809978,-0.7792931,10.846394,40.412033,-0.807012,7.2912703,3.8647368,43.548073,-0.78870595,80.28382,-0.6002618
TCGA-AN-A041-01,20.223175,-0.5112096,17.077564,-0.77930146,-0.69887406,-0.59290457,43.94694,-0.49605873,-0.6261185,22.19505,-0.46127832,-0.61131144,61.519894,8.231129,-0.6809978,-0.7792931,7.75629,8.47521,-0.807012,-0.6226563,7.405639,26.07201,-0.78870595,55.974403,-0.6002618
TCGA-AN-A046-01,22.793077,-0.5112096,19.098186,-0.77930146,-0.69887406,-0.59290457,34.193703,-0.49605873,-0.6261185,20.872517,-0.46127832,-0.61131144,56.135075,8.705776,-0.6809978,-0.7792931,6.7409754,-0.40427342,-0.807012,-0.6226563,7.144774,22.946486,-0.78870595,48.50929,-0.6002618
TCGA-AN-A049-01,22.912033,-0.5112096,16.137922,-0.77930146,-0.69887406,-0.59290457,44.4892,-0.49605873,-0.6261185,18.845144,-0.46127832,-0.61131144,54.78439,10.298173,-0.6809978,-0.7792931,7.797214,8.765936,-0.807012,-0.6226563,-0.4235632,22.68191,-0.78870595,44.64694,-0.6002618
TCGA-AN-A04A-01,27.057905,-0.5112096,16.696577,-0.77930146,-0.69887406,2.0240433,31.616596,-0.099948466,0.016848087,27.254107,-0.46127832,-0.61131144,55.35533,5.384585,-0.6809978,-0.7792931,2.809204,-0.40427342,-0.807012,-0.6226563,8.999444,20.828363,-0.78870595,48.530697,-0.6002618
TCGA-AN-A04C-01,85.37735,-0.5112096,4.9891777,-0.77930146,-0.69887406,25.064756,18.978943,9.016442,34.681072,40.281845,-0.46127832,-0.61131144,50.347828,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,22.072605,27.74802,-0.78870595,84.146164,-0.6002618
TCGA-AN-A04D-01,124.872925,-0.5112096,-0.5418961,-0.77930146,-0.69887406,24.845009,10.425118,54.54385,54.104637,64.25029,-0.46127832,-0.61131144,45.217445,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,28.060478,-0.4235632,25.459044,-0.78870595,122.19281,-0.6002618
TCGA-AN-A0AJ-01,19.043333,12.456003,16.652973,-0.77930146,-0.69887406,-0.59290457,60.701977,-0.49605873,-0.6261185,27.663538,-0.46127832,-0.61131144,97.740974,-0.70691365,-0.6809978,-0.7792931,0.21499634,38.15903,-0.807012,21.967398,16.198486,46.495113,-0.78870595,104.6318,-0.6002618
TCGA-AN-A0AK-01,66.79198,-0.5112096,18.177902,-0.77930146,-0.69887406,13.148365,41.474625,13.652377,10.883103,41.76725,-0.46127832,-0.61131144,83.99126,3.5158694,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,2.155245,31.367138,-0.78870595,86.492966,-0.6002618
TCGA-AN-A0AL-01,120.589874,-0.5112096,-0.5418961,-0.77930146,-0.69887406,24.604383,-0.5120117,57.131535,59.648006,60.35092,-0.46127832,-0.61131144,23.358791,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,29.751543,-0.4235632,21.827274,-0.78870595,114.12162,-0.6002618
TCGA-AN-A0AM-01,36.85199,-0.5112096,20.87048,-0.77930146,-0.69887406,11.165527,36.843433,-0.49605873,3.4135401,33.432358,-0.46127832,-0.61131144,59.15459,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,14.043767,22.19053,-0.78870595,68.2572,-0.6002618
TCGA-AN-A0AR-01,109.69605,-0.5112096,-0.5418961,-0.77930146,-0.69887406,20.788576,7.451388,53.93671,50.32515,54.438324,-0.46127832,-0.61131144,33.8754,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,28.152678,-0.4235632,16.670507,-0.78870595,104.38378,-0.6002618
TCGA-AN-A0AS-01,66.97351,-0.5112096,9.404301,-0.77930146,-0.69887406,13.050871,6.9935794,12.444185,18.111637,33.881374,-0.46127832,-0.61131144,37.416798,0.2973984,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,5.21406,21.19771,-0.78870595,63.74979,-0.6002618
TCGA-AN-A0AT-01,100.34486,-0.5112096,-0.5418961,-0.77930146,-0.69887406,14.701206,6.87207,49.810986,47.72503,51.35215,-0.46127832,-0.61131144,31.97355,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,31.519361,-0.4235632,4.154656,-0.78870595,88.006546,-0.6002618
TCGA-AN-A0FD-01,31.415041,-0.5112096,18.568033,-0.77930146,-0.69887406,-0.59290457,30.225298,4.2154365,-0.6261185,25.080982,-0.46127832,-0.61131144,58.221283,9.6753025,-0.6809978,-0.7792931,1.9855993,-0.40427342,-0.807012,-0.6226563,-0.4235632,20.966848,-0.78870595,42.27033,-0.6002618
TCGA-AN-A0FF-01,21.898638,-0.5112096,1.9636924,-0.77930146,-0.69887406,-0.59290457,61.35411,-0.49605873,-0.6261185,9.167825,-0.46127832,-0.61131144,81.368225,3.7105258,-0.6809978,-0.7792931,10.569603,54.035336,-0.807012,9.110768,-0.4235632,37.45367,-0.78870595,68.264946,-0.6002618
TCGA-AN-A0FJ-01,124.893974,-0.5112096,-0.5418961,-0.77930146,-0.69887406,23.3549,-0.5120117,75.22046,62.16896,63.006382,-0.46127832,-0.61131144,21.918606,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,40.196007,-0.4235632,18.043945,-0.78870595,119.47473,-0.6002618
TCGA-AN-A0FK-01,46.19914,-0.5112096,18.115078,-0.77930146,-0.69887406,-0.59290457,27.243958,14.820934,-0.6261185,29.249489,-0.46127832,-0.61131144,60.844124,11.430703,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,-0.4235632,22.520952,-0.78870595,45.286266,-0.6002618
TCGA-AN-A0FL-01,148.33652,-0.5112096,-0.5418961,-0.77930146,-0.69887406,37.56941,-0.5120117,67.279526,60.437973,70.81995,-0.46127832,-0.61131144,46.78991,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,6.821551,-0.4235632,40.758926,-0.78870595,144.99503,-0.6002618
TCGA-AN-A0FN-01,22.013218,-0.5112096,7.816964,-0.77930146,-0.69887406,6.3783345,20.911509,5.1966753,5.072549,21.541155,-0.46127832,-0.61131144,31.31244,10.243512,-0.6809978,-0.7792931,1.7449932,-0.40427342,-0.807012,-0.6226563,10.390902,14.73988,-0.78870595,24.499224,-0.6002618
TCGA-AN-A0FS-01,27.12315,-0.5112096,14.949463,-0.77930146,-0.69887406,3.18285,33.37586,7.906918,-0.6261185,16.853638,-0.46127832,-0.61131144,40.28957,16.412708,-0.6809978,-0.7792931,5.035824,-0.40427342,-0.807012,-0.6226563,2.1121185,18.040604,-0.78870595,24.693647,7.74736
TCGA-AN-A0FT-01,77.48721,-0.5112096,-0.5418961,-0.77930146,-0.69887406,16.798138,8.889682,27.63363,11.959244,28.43369,-0.46127832,-0.61131144,36.79492,10.304322,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,-0.4235632,22.59979,-0.78870595,59.914803,-0.6002618
TCGA-AN-A0FV-01,36.615776,8.594508,23.9141,-0.77930146,-0.69887406,29.89109,28.288248,-0.49605873,26.293636,42.747528,10.752997,-0.61131144,51.128906,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,54.52761,31.151234,-0.78870595,78.93959,-0.6002618
TCGA-AN-A0FW-01,19.710838,-0.5112096,17.6109,-0.77930146,-0.69887406,-0.59290457,45.25484,-0.49605873,-0.6261185,18.271744,-0.46127832,-0.61131144,62.232864,7.566256,-0.6809978,-0.7792931,9.742008,14.206461,-0.807012,-0.6226563,5.638385,30.826128,-0.78870595,57.83747,-0.6002618
TCGA-AN-A0FX-01,81.82059,-0.5112096,-0.5418961,-0.77930146,-0.69887406,13.141842,-0.18713674,47.48173,40.089752,39.854977,-0.46127832,-0.61131144,12.007174,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,24.151388,-0.4235632,6.469079,-0.78870595,70.86308,-0.6002618
TCGA-AN-A0FY-01,15.234005,4.017032,9.417431,-0.77930146,-0.69887406,-0.59290457,51.78453,-0.49605873,-0.6261185,18.9483,-0.46127832,-0.61131144,80.99959,-0.70691365,-0.6809978,-0.7792931,7.5927835,40.607185,-0.807012,13.891849,10.450716,42.98322,-0.78870595,84.23182,-0.6002618
TCGA-AN-A0FZ-01,32.300945,-0.5112096,19.146929,-0.77930146,-0.69887406,-0.59290457,37.070198,5.5939736,-0.6261185,26.183336,-0.46127832,-0.61131144,64.13761,7.8235736,-0.6809978,-0.7792931,2.364073,-0.40427342,-0.807012,-0.6226563,-0.4235632,21.747227,-0.78870595,47.54307,-0.6002618
TCGA-AN-A0XL-01,16.666245,-0.5112096,12.824621,-0.77930146,-0.69887406,-0.59290457,46.076855,-0.49605873,-0.6261185,18.551264,-0.46127832,-0.61131144,55.24174,10.935945,-0.6809978,-0.7792931,10.288992,14.929485,-0.807012,-0.6226563,7.041992,29.114195,-0.78870595,48.587902,-0.6002618
TCGA-AN-A0XN-01,42.885044,-0.5112096,12.310075,-0.77930146,-0.69887406,10.106026,27.528841,2.1488316,10.528042,35.69313,-0.46127832,-0.61131144,42.1794,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,10.143154,13.341049,-0.78870595,59.71438,-0.6002618
TCGA-AN-A0XO-01,18.528297,-0.5112096,14.728103,-0.77930146,-0.69887406,-0.59290457,42.18907,-0.49605873,-0.6261185,18.942585,-0.46127832,-0.61131144,56.49089,11.957214,-0.6809978,-0.7792931,10.539446,8.752337,-0.807012,-0.6226563,8.964996,28.76144,-0.78870595,51.04463,-0.6002618
TCGA-AN-A0XP-01,28.772411,-0.5112096,19.209705,-0.77930146,-0.69887406,-0.59290457,40.66623,4.5446134,-0.6261185,20.986961,-0.46127832,-0.61131144,61.11241,9.755833,-0.6809978,-0.7792931,6.0312243,-0.40427342,-0.807012,-0.6226563,-0.4235632,23.16867,-0.78870595,46.54867,-0.6002618
TCGA-AN-A0XR-01,21.469156,-0.5112096,21.460049,-0.77930146,-0.69887406,-0.59290457,46.879818,-0.49605873,-0.6261185,16.619684,-0.46127832,-0.61131144,79.20728,8.867522,-0.6809978,-0.7792931,13.130405,13.968602,-0.807012,-0.6226563,2.807235,36.792046,-0.78870595,62.683403,-0.6002618
TCGA-AN-A0XS-01,27.202055,-0.5112096,15.794225,-0.77930146,-0.69887406,-0.59290457,32.32546,3.9163215,-0.6261185,18.08153,-0.46127832,-0.61131144,45.556915,13.187777,-0.6809978,-0.7792931,4.5029945,-0.40427342,-0.807012,-0.6226563,-0.4235632,15.234005,-0.78870595,29.321047,-0.6002618
TCGA-AN-A0XT-01,31.971535,-0.5112096,14.382054,-0.77930146,-0.69887406,-0.59290457,35.782284,9.609066,-0.6261185,22.586332,-0.46127832,-0.61131144,54.03595,10.117349,-0.6809978,-0.7792931,1.8126252,-0.40427342,-0.807012,-0.6226563,-0.4235632,18.544788,-0.78870595,36.238365,-0.6002618
TCGA-AN-A0XU-01,93.728584,-0.5112096,-0.5418961,-0.77930146,-0.69887406,11.8381405,-0.5120117,47.753223,47.76165,47.769886,-0.46127832,-0.61131144,25.886337,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,30.412487,-0.4235632,0.388677,-0.78870595,74.42374,-0.6002618
TCGA-AN-A0XV-01,16.53651,-0.5112096,11.665853,-0.77930146,-0.69887406,-0.59290457,48.803776,-0.49605873,-0.6261185,16.919502,-0.46127832,-0.61131144,53.37597,10.990865,-0.6809978,-0.7792931,10.225483,20.824463,-0.807012,-0.6226563,3.0812914,28.869099,-0.78870595,43.960667,2.326058
TCGA-AN-A0XW-01,14.238069,3.1677318,16.6428,-0.77930146,-0.69887406,6.3216534,39.24916,-0.49605873,2.8431888,26.963444,-0.46127832,-0.61131144,56.212906,1.4650116,-0.6809978,-0.7792931,2.8966408,5.3910108,-0.807012,1.7991152,23.543879,31.348167,-0.78870595,66.58044,-0.6002618
TCGA-AO-A03L-01,19.333866,-0.18934867,22.395844,-0.77930146,-0.69887406,-0.59290457,41.484585,-0.49605873,-0.6261185,23.667183,-0.46127832,-0.61131144,64.539696,2.4698355,-0.6809978,-0.7792931,5.9308944,4.9009786,-0.807012,-0.6226563,18.200085,31.633781,-0.78870595,68.38461,-0.6002618
TCGA-AO-A03M-01,18.69885,-0.5112096,19.321524,-0.77930146,-0.69887406,0.66769314,41.4258,-0.49605873,-0.6261185,24.669373,-0.46127832,-0.61131144,59.26689,0.61754483,-0.6809978,-0.7792931,3.6682434,6.7632546,-0.807012,0.72655755,17.311747,29.459826,-0.78870595,68.09235,-0.6002618
TCGA-AO-A03N-01,36.467915,3.6367302,22.974503,-0.77930146,-0.69887406,4.7491093,32.70672,1.9140022,2.6635678,26.627888,-0.46127832,-0.61131144,76.03464,6.4649186,-0.6809978,-0.7792931,1.9751496,-0.40427342,-0.807012,-0.6226563,15.197311,32.543774,-0.78870595,61.86728,-0.6002618
TCGA-AO-A03O-01,40.36329,-0.5112096,21.672186,-0.77930146,-0.69887406,6.0797105,45.730614,3.1636176,-0.6261185,34.35968,-0.46127832,-0.61131144,73.69378,-0.70691365,-0.6809978,-0.7792931,-0.48057985,-0.40427342,-0.807012,-0.6226563,2.587462,27.276974,-0.78870595,76.87756,-0.6002618
