,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
TCGA-B6-A0RI-01,66.69867,-0.4607069,8.922041,-0.61306036,-0.52978075,-0.7300392,13.303886,0.79038864,-0.5569714,64.31941,13.840222,-0.58333266,-0.6878737,36.01349,-0.5934839,11.560954,-0.6352589,-0.5235095,17.626648,29.49007,-0.57185227,-0.5202316,31.635649,15.307804,32.66274,-0.6667443,-0.58266807,-0.51886296,30.369255,56.279133,-0.50615406,-0.53937316,3.5786643,-0.5747334,-0.61771524,20.109821,-0.42574346,-0.6273056,-0.4984209,57.66231,43.952263,51.101433,83.57426,-0.665839,-0.60208577,33.378002,-0.66380703,-0.6327082,-0.5594584,18.01994,-0.4630452,8.194241,10.406631,-0.63376534,-0.52323264,-0.6805439,71.49397,-0.5779294,-0.6437328,26.523243,-0.42007318,-0.76732385,-0.67092353,-0.73972124,14.229144,-0.68984133,-0.6581455,5.4087563,-0.5661992,4.488336,1.3806032,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,10.460041,33.72969,17.821362,-0.41823822,40.37553,-0.639099,33.496666,-0.5538932,16.338186,47.16819,-0.5704077,-0.52977437,-0.5262982,81.51508,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,28.051744,-0.50126,-0.7616323,11.4664755,-0.5604784,14.353563,49.534756,-0.7093843,-0.6702717,33.068447,29.54856,25.073175,-0.77353156,-0.5984457,-0.73906326,86.5546,19.10696,-0.65493697,-0.5309704,-0.5236571,7.3735704,-0.44720638,-0.6033113,18.199614,-0.5636235,53.695145,32.819,-0.7275166,68.58585,-0.73901975,-0.6544408,14.721139,57.677204,-0.5666647,-0.63259333,57.830517,-0.7632791,-0.72508377,-0.66989124,19.823984,-0.46834266,-0.71914726,33.270256,-0.6539053,-0.53080714,-0.598967,-0.5856482,22.204342,50.792595,-0.63427556,-0.4933241,33.274082,5.3553762,-0.48056886,1.7467375
TCGA-B6-A0RL-01,82.86676,-0.4607069,-0.49564913,-0.61306036,9.694579,-0.7300392,34.87708,13.658688,-0.5569714,56.008812,34.982025,-0.58333266,-0.6878737,35.021137,-0.5934839,23.213224,-0.6352589,2.260398,27.92369,69.066185,8.836765,-0.5202316,35.111393,9.150052,48.254612,-0.6667443,13.631927,-0.51886296,67.09914,53.64809,17.544003,-0.53937316,5.0972786,-0.5747334,-0.61771524,24.045273,0.11835146,-0.6273056,-0.4984209,58.817287,63.122417,55.267963,133.08122,-0.665839,-0.60208577,21.026434,-0.66380703,-0.6327082,-0.5594584,41.147778,-0.4630452,5.798463,-0.6420691,-0.63376534,-0.52323264,-0.6805439,69.66101,-0.5779294,-0.6437328,45.84527,-0.42007318,-0.76732385,-0.67092353,-0.73972124,9.991874,-0.68984133,-0.6581455,37.240063,-0.5661992,1.4682615,-0.4881958,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,-0.7425393,13.462625,23.275103,34.42237,53.362335,-0.639099,6.6936193,-0.5538932,43.23635,40.392773,-0.5704077,-0.52977437,-0.5262982,106.353546,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,33.884277,-0.50126,-0.7616323,23.23831,-0.5604784,8.175782,43.238884,-0.7093843,1.053678,31.919397,26.74835,30.922962,-0.77353156,-0.5984457,-0.73906326,139.44351,-0.5224219,-0.65493697,-0.5309704,-0.5236571,22.123995,3.1559463,-0.6033113,0.7272096,-0.5636235,46.6551,18.853102,-0.7275166,83.171455,-0.73901975,-0.6544408,36.951996,66.88072,-0.5666647,-0.63259333,74.910515,-0.7632791,-0.72508377,-0.66989124,14.284208,-0.46834266,-0.71914726,26.715744,-0.6539053,-0.53080714,-0.598967,-0.5856482,24.823156,68.12487,-0.63427556,-0.4933241,38.486336,24.76827,-0.48056886,8.591849
TCGA-B6-A0RM-01,59.034077,-0.4607069,-0.49564913,-0.61306036,13.057184,-0.7300392,32.810833,12.665828,-0.5569714,46.20675,21.03615,-0.58333266,-0.6878737,30.97107,-0.5934839,21.056072,-0.6352589,3.7339606,24.122284,40.81103,9.482752,-0.5202316,19.701454,1.1702152,38.948257,-0.6667443,2.1410725,-0.51886296,58.389217,45.500507,7.685688,-0.53937316,15.984413,-0.5747334,-0.61771524,33.757153,-0.42574346,-0.6273056,-0.4984209,53.656265,48.89015,36.8504,98.812325,-0.665839,-0.60208577,15.512184,-0.66380703,-0.6327082,-0.5594584,19.320095,-0.4630452,12.860058,-0.6420691,-0.63376534,-0.52323264,-0.6805439,55.82344,-0.5779294,-0.6437328,45.161797,-0.42007318,-0.76732385,-0.67092353,-0.73972124,14.555718,-0.68984133,-0.6581455,30.214403,-0.5661992,-0.4206337,-0.4881958,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,-0.7425393,25.062107,7.102086,21.727867,45.74443,-0.639099,23.599224,-0.5538932,33.36485,32.437145,-0.5704077,-0.52977437,-0.5262982,82.7501,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,16.951519,-0.50126,-0.7616323,28.892456,-0.5604784,5.7192583,28.047642,-0.7093843,-0.6702717,16.078058,15.126874,19.773317,-0.77353156,-0.5984457,-0.73906326,95.52431,1.5570629,-0.65493697,-0.5309704,-0.5236571,11.457425,-0.44720638,0.07803887,3.0992117,-0.5636235,36.72229,21.936235,-0.7275166,66.54196,-0.73901975,-0.6544408,30.359514,58.397457,-0.5666647,-0.63259333,65.72144,-0.7632791,-0.72508377,-0.66989124,15.9987335,3.0746365,-0.71914726,20.168612,-0.6539053,-0.53080714,-0.598967,-0.5856482,30.498861,60.326855,-0.63427556,-0.4933241,27.76809,7.6365204,-0.48056886,2.6811152
TCGA-B6-A0RN-01,48.24703,-0.4607069,-0.49564913,-0.61306036,19.610233,-0.7300392,33.795635,14.668206,-0.5569714,42.659824,17.827337,-0.58333266,-0.6878737,22.87906,1.289838,24.094404,-0.6352589,7.7042193,27.195412,29.988575,13.993914,-0.5202316,10.930048,-0.54246724,37.524975,-0.6667443,0.8573071,-0.51886296,57.891335,42.34967,8.403474,-0.53937316,21.146147,-0.5747334,3.9055605,34.897736,-0.42574346,-0.6273056,-0.4984209,46.02615,49.754864,27.245293,87.58732,-0.665839,-0.60208577,10.153909,-0.66380703,-0.6327082,-0.5594584,11.322037,-0.4630452,17.856213,-0.6420691,-0.63376534,0.29383802,-0.6805439,47.005962,-0.5779294,-0.6437328,44.109966,-0.42007318,-0.76732385,-0.67092353,-0.73972124,22.873201,-0.68984133,-0.6581455,29.729132,-0.5661992,0.39746982,-0.4881958,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,-0.7425393,28.603031,0.987977,17.791245,44.4205,-0.639099,34.602055,-0.5538932,29.98812,21.650635,-0.5704077,-0.52977437,-0.5262982,70.768425,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,10.176122,-0.50126,-0.7616323,31.379717,-0.5604784,10.682042,25.782978,-0.7093843,3.2850268,11.45871,6.051455,16.18164,-0.77353156,-0.5984457,-0.73906326,75.17457,4.2029757,-0.65493697,-0.5309704,-0.5236571,12.813118,1.3100586,1.8801038,-0.79949754,-0.5636235,32.496853,17.27603,-0.7275166,57.105553,-0.73901975,-0.6544408,27.853073,58.475517,-0.5666647,-0.63259333,59.397575,-0.7632791,-0.72508377,-0.66989124,11.251377,4.929261,-0.71914726,16.041573,-0.6539053,-0.53080714,-0.598967,-0.5856482,31.73813,58.74648,-0.63427556,-0.4933241,24.338165,-0.5459671,-0.48056886,6.865046
TCGA-B6-A0RO-01,56.00259,-0.4607069,-0.49564913,-0.61306036,6.631965,-0.7300392,27.608522,7.7866526,-0.5569714,53.476513,19.530512,-0.58333266,-0.6878737,28.325981,-0.5934839,16.537933,-0.6352589,2.66283,23.822086,34.289433,4.4429708,-0.5202316,23.239574,5.099139,38.360992,-0.6667443,-0.58266807,-0.51886296,50.937256,52.085674,1.7157779,-0.53937316,15.079572,-0.5747334,-0.61771524,28.024605,-0.42574346,-0.6273056,-0.4984209,53.220215,46.186928,42.573395,90.64041,-0.665839,-0.60208577,19.805357,-0.66380703,-0.6327082,-0.5594584,16.930515,-0.4630452,15.711855,-0.6420691,-0.63376534,-0.52323264,-0.6805439,61.03114,-0.5779294,-0.6437328,38.93083,-0.42007318,-0.76732385,-0.67092353,-0.73972124,18.82175,-0.68984133,-0.6581455,25.093899,-0.5661992,3.2353158,-0.4881958,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,-0.7425393,28.595911,9.410381,15.986379,45.05308,-0.639099,28.76751,-0.5538932,26.437609,34.920612,-0.5704077,-0.52977437,-0.5262982,81.89787,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,21.949566,-0.50126,-0.7616323,26.269226,-0.5604784,8.963739,35.599712,-0.7093843,-0.6702717,22.245907,19.283236,19.620934,-0.77353156,-0.5984457,-0.73906326,88.92582,9.358585,-0.65493697,-0.5309704,-0.5236571,8.520193,-0.44720638,-0.6033113,6.584656,-0.5636235,43.01269,23.457233,-0.7275166,65.22448,-0.73901975,-0.6544408,25.72823,61.180862,-0.5666647,-0.63259333,62.66075,-0.7632791,-0.72508377,-0.66989124,16.834154,-0.46834266,-0.71914726,23.677963,-0.6539053,-0.53080714,-0.598967,-0.5856482,26.48695,57.636787,-0.63427556,-0.4933241,30.00621,2.055197,-0.48056886,4.1326084
TCGA-B6-A0RP-01,50.99994,-0.4607069,7.284325,-0.61306036,2.6347184,-0.7300392,26.254215,3.831875,-0.5569714,50.48581,11.820478,-0.58333266,-0.6878737,33.258377,-0.5934839,13.857844,-0.6352589,-0.5235095,17.003654,21.923279,-0.57185227,-0.5202316,19.553059,2.0776672,32.225166,-0.6667443,-0.58266807,-0.51886296,42.076973,46.594475,-0.50615406,-0.53937316,17.733665,-0.5747334,-0.61771524,33.048244,-0.42574346,-0.6273056,-0.4984209,53.307823,36.557766,35.66438,74.0681,-0.665839,-0.60208577,22.99387,-0.66380703,-0.6327082,-0.5594584,6.237839,-0.4630452,17.350119,5.963936,-0.63376534,-0.52323264,-0.6805439,57.377247,-0.5779294,-0.6437328,37.199146,-0.42007318,-0.76732385,-0.67092353,-0.73972124,17.932444,-0.68984133,-0.6581455,16.754175,-0.5661992,-0.47279322,9.63527,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,8.076416,34.78482,6.5195603,2.558033,38.625202,-0.639099,32.97605,-0.5538932,22.379692,36.62241,-0.5704077,-0.52977437,-0.5262982,71.3482,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,11.629349,-0.50126,-0.7616323,27.960512,7.602166,8.004827,30.637007,-0.7093843,-0.6702717,16.944426,15.914314,15.277561,-0.77353156,-0.5984457,-0.73906326,72.0053,10.047766,-0.65493697,-0.5309704,-0.5236571,1.1377401,-0.44720638,-0.54016244,9.212528,-0.5636235,41.814083,27.691883,-0.7275166,59.932064,-0.73901975,-0.6544408,24.754572,54.42216,-0.5666647,-0.63259333,59.3471,-0.7632791,-0.72508377,-0.66989124,21.021662,0.4166572,-0.71914726,25.169954,-0.6539053,-0.53080714,-0.598967,-0.5856482,31.038403,52.15692,-0.63427556,-0.4933241,21.943176,-0.3036837,-0.48056886,-0.4513567
TCGA-B6-A0RS-01,64.92687,-0.4607069,-0.49564913,-0.61306036,10.569754,-0.7300392,18.204117,21.925459,7.6588707,34.67088,38.646847,-0.58333266,-0.6878737,-0.5404294,13.881661,41.29999,-0.6352589,25.104004,48.700016,54.489426,28.87985,-0.5202316,12.1135235,-0.54246724,56.78206,-0.6667443,25.976341,-0.51886296,59.58543,46.563038,37.92027,-0.53937316,-0.48242372,-0.5747334,9.074027,5.5987267,30.0586,-0.6273056,-0.4984209,21.416437,103.056465,35.151752,111.992584,-0.665839,-0.60208577,-0.49097404,-0.66380703,-0.6327082,-0.5594584,43.912003,-0.4630452,8.054951,-0.6420691,-0.63376534,-0.13470826,-0.6805439,27.18333,-0.5779294,-0.6437328,27.445892,1.4735233,-0.76732385,-0.67092353,-0.73972124,39.635105,-0.68984133,-0.6581455,34.02377,-0.5661992,-0.6314129,-0.4881958,-0.524033,-0.7867313,-0.58352834,15.449376,-0.61203355,-0.7425393,13.970895,16.739763,8.176746,64.954025,-0.639099,32.08178,32.83932,19.772264,-0.5400432,53.29513,38.33257,-0.5262982,86.18754,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,45.618343,-0.50126,-0.7616323,-0.43630597,-0.5604784,33.97849,54.767403,-0.7093843,53.640495,31.869001,-0.55562055,50.64155,-0.77353156,-0.5984457,-0.73906326,50.073555,9.284614,-0.65493697,19.25352,-0.5236571,56.152355,34.04311,-0.6033113,-0.79949754,10.889615,29.499113,8.519614,-0.7275166,55.529633,-0.73901975,-0.6544408,-0.55375373,60.228527,-0.5666647,-0.63259333,34.82096,-0.7632791,-0.72508377,-0.66989124,-0.58509284,-0.46834266,-0.71914726,16.416967,-0.6539053,34.935165,-0.598967,-0.5856482,7.1536617,73.79326,-0.63427556,-0.4933241,45.034035,-0.5459671,-0.48056886,47.31936
TCGA-B6-A0RT-01,56.19442,-0.4607069,-0.49564913,-0.61306036,15.572124,-0.7300392,9.893402,29.251724,37.17134,-0.4696916,33.06585,-0.58333266,-0.6878737,-0.5404294,34.78881,53.64441,-0.6352589,35.180122,53.495564,35.822582,35.604572,12.7453375,-0.54887164,-0.54246724,52.7611,-0.6667443,30.933962,11.168407,54.628075,12.206082,52.12589,-0.53937316,-0.48242372,-0.5747334,28.949606,1.3587939,61.434692,-0.6273056,-0.4984209,-0.46082857,82.09438,3.888236,84.568405,-0.665839,-0.60208577,-0.49097404,-0.66380703,-0.6327082,-0.5594584,39.289967,-0.4630452,10.714423,-0.6420691,-0.63376534,8.512439,-0.6805439,3.1345234,-0.5779294,-0.6437328,27.669603,29.866209,-0.76732385,-0.67092353,-0.73972124,37.531628,-0.68984133,-0.6581455,50.68684,-0.5661992,-0.6314129,-0.4881958,-0.524033,-0.7867313,-0.58352834,30.42722,-0.61203355,-0.7425393,5.0622206,18.027962,-0.41823822,64.43706,-0.639099,-0.50545454,32.836033,20.039703,-0.5400432,37.25917,48.268776,-0.5262982,67.241516,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,30.781286,-0.50126,-0.7616323,-0.43630597,-0.5604784,21.180113,20.779741,-0.7093843,74.26513,1.8403175,-0.55562055,49.881683,-0.77353156,-0.5984457,-0.73906326,15.544844,-0.5224219,-0.65493697,35.7542,-0.5236571,57.54231,51.310486,-0.6033113,-0.79949754,17.138376,-0.5032769,-0.56457055,-0.7275166,38.93236,-0.73901975,-0.6544408,-0.55375373,42.03976,-0.5666647,-0.63259333,9.03805,-0.7632791,-0.72508377,-0.66989124,-0.58509284,2.9204078,-0.71914726,-0.60992384,-0.6539053,49.70535,29.773825,-0.5856482,-0.4395466,78.14064,-0.63427556,-0.4933241,-0.13342649,-0.5459671,-0.48056886,47.078823
TCGA-B6-A0RU-01,75.8088,-0.4607069,-0.49564913,-0.61306036,1.2925564,-0.7300392,9.965227,24.439219,25.369394,18.328598,33.77622,-0.58333266,-0.6878737,-0.5404294,21.327637,55.16977,-0.6352589,30.489527,52.251606,42.16675,31.935076,-0.5202316,-0.54887164,-0.54246724,56.44341,-0.6667443,18.439356,-0.51886296,55.481003,27.591803,40.225155,-0.53937316,-0.48242372,-0.5747334,18.42541,3.2965078,51.492424,-0.6273056,-0.4984209,16.845331,99.35406,16.2802,107.990234,-0.665839,-0.60208577,-0.49097404,-0.66380703,-0.6327082,-0.5594584,37.794964,-0.4630452,10.122233,-0.6420691,-0.63376534,-0.52323264,-0.6805439,25.948431,-0.5779294,-0.6437328,26.176195,15.114455,-0.76732385,-0.67092353,-0.73972124,34.896698,-0.68984133,-0.6581455,35.179974,-0.5661992,-0.6314129,-0.4881958,-0.524033,-0.7867313,-0.58352834,27.816721,-0.61203355,-0.7425393,22.11066,18.88027,-0.41823822,70.71199,-0.639099,21.517605,31.820988,18.324053,-0.5400432,39.511654,44.570942,-0.5262982,78.83309,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,38.86642,-0.50126,-0.7616323,-0.43630597,-0.5604784,26.855145,41.002228,-0.7093843,74.933685,14.304116,-0.55562055,54.00265,-0.77353156,-0.5984457,-0.73906326,31.386213,-0.5224219,-0.65493697,27.57112,-0.5236571,58.361614,41.482815,-0.6033113,-0.79949754,6.224965,16.821623,-0.56457055,-0.7275166,54.68626,-0.73901975,-0.6544408,-0.55375373,56.549797,-0.5666647,-0.63259333,28.26981,-0.7632791,-0.72508377,-0.66989124,-0.58509284,-0.46834266,-0.71914726,6.110518,-0.6539053,47.90083,7.8551536,-0.5856482,1.201269,80.260635,-0.63427556,-0.4933241,17.914732,-0.5459671,-0.48056886,42.51579
TCGA-B6-A0RV-01,53.2881,-0.4607069,-0.49564913,-0.61306036,-0.52978075,-0.7300392,22.193596,9.949293,-0.5569714,49.904015,14.941882,-0.58333266,-0.6878737,28.70096,-0.5934839,19.204073,-0.6352589,1.943563,22.5359,28.121157,3.1891966,-0.5202316,16.425056,-0.27492684,36.2702,-0.6667443,-0.58266807,-0.51886296,43.805267,47.39346,0.19996434,-0.53937316,9.441513,-0.5747334,-0.61771524,29.300426,-0.42574346,-0.6273056,-0.4984209,46.148144,51.266865,34.664852,85.433464,-0.665839,-0.60208577,17.894651,-0.66380703,-0.6327082,-0.5594584,13.078931,-0.4630452,16.128138,-0.6420691,-0.63376534,-0.52323264,-0.6805439,54.249634,-0.5779294,-0.6437328,33.275673,-0.42007318,-0.76732385,-0.67092353,-0.73972124,18.487694,-0.68984133,-0.6581455,15.296425,-0.5661992,-0.07741541,6.175889,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,-0.7425393,30.141796,7.066315,6.8973103,45.086384,-0.639099,39.785,-0.5538932,20.64656,30.559536,-0.5704077,-0.52977437,-0.5262982,72.57782,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,18.779032,-0.50126,-0.7616323,19.99879,-0.5604784,14.152197,36.285587,-0.7093843,2.2077968,19.434778,10.020927,20.227911,-0.77353156,-0.5984457,-0.73906326,70.784775,13.954788,-0.65493697,-0.5309704,-0.5236571,12.498582,-0.44720638,-0.6033113,2.8740351,-0.5636235,39.718468,25.38261,-0.7275166,59.42366,-0.73901975,-0.6544408,14.079662,55.831047,-0.5666647,-0.63259333,55.387653,-0.7632791,-0.72508377,-0.66989124,10.401284,-0.46834266,-0.71914726,22.378008,-0.6539053,-0.53080714,-0.598967,-0.5856482,26.210041,55.1313,-0.63427556,-0.4933241,27.419012,-0.5459671,-0.48056886,5.512956
TCGA-B6-A0WS-01,52.614273,-0.4607069,1.834348,-0.61306036,-0.52978075,-0.7300392,19.631666,6.3641434,-0.5569714,49.6352,12.56171,-0.58333266,-0.6878737,30.20942,-0.5934839,15.857892,-0.6352589,0.098335266,19.026676,25.88829,-0.57185227,-0.5202316,17.98807,1.8485912,34.796677,-0.6667443,-0.58266807,-0.51886296,39.86474,45.57471,-0.50615406,-0.53937316,9.260707,1.0678489,-0.61771524,28.32863,-0.42574346,-0.6273056,-0.4984209,46.8782,48.12435,36.247787,80.72746,-0.665839,-0.60208577,19.851255,-0.66380703,-0.6327082,-0.5594584,12.317845,-0.4630452,15.18221,0.72253966,-0.63376534,-0.52323264,-0.6805439,55.92163,-0.5779294,-0.6437328,31.312397,-0.42007318,-0.76732385,-0.67092353,-0.73972124,16.912481,-0.68984133,-0.6581455,12.527739,-0.5661992,0.13092881,7.2794547,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,-0.7425393,31.974817,7.5546355,2.9770021,42.81976,-0.639099,37.099873,-0.5538932,17.611208,32.80067,-0.5704077,-0.52977437,-0.5262982,71.020546,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,19.15352,-0.50126,-0.7616323,17.037598,-0.5604784,13.094319,35.181713,-0.7093843,-0.6702717,20.814816,10.99341,19.434149,-0.77353156,-0.5984457,-0.73906326,68.669075,13.023764,-0.65493697,-0.5309704,-0.5236571,9.341771,-0.44720638,-0.6033113,6.5623417,-0.5636235,41.523315,28.514187,-0.7275166,58.344948,-0.73901975,-0.6544408,12.027221,53.68563,-0.5666647,-0.63259333,53.74814,-0.7632791,-0.72508377,-0.66989124,13.024616,-0.46834266,-0.71914726,24.52962,-0.6539053,-0.53080714,-0.598967,-0.5856482,24.985855,52.5798,-0.63427556,-0.4933241,25.085033,-0.5459671,-0.48056886,5.445958
TCGA-B6-A0WT-01,64.75718,-0.4607069,10.98439,-0.61306036,-0.52978075,-0.7300392,17.342361,-0.42061332,-0.5569714,57.071,11.447668,-0.58333266,-0.6878737,39.267185,-0.5934839,12.800661,-0.6352589,-0.5235095,19.528446,19.11964,-0.57185227,-0.5202316,26.989246,12.884547,29.026344,-0.6667443,-0.58266807,-0.51886296,27.574177,56.145702,-0.50615406,-0.53937316,10.389465,-0.5747334,-0.61771524,20.077856,-0.42574346,-0.6273056,-0.4984209,58.469013,35.48372,47.400505,75.885796,-0.665839,-0.60208577,35.358192,-0.66380703,-0.6327082,-0.5594584,11.190666,-0.4630452,10.4480295,15.021612,-0.63376534,-0.52323264,-0.6805439,72.908516,-0.5779294,-0.6437328,26.173912,-0.42007318,-0.76732385,-0.67092353,-0.73972124,18.546305,-0.68984133,-0.6581455,11.645723,-0.5661992,7.452598,9.283252,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,12.390054,39.955086,18.287062,-0.41823822,40.39186,-0.639099,31.60685,-0.5538932,13.818539,47.696648,-0.5704077,-0.52977437,-0.5262982,80.973816,-0.63833815,-0.584037,-0.67291814,1.7981744,-0.5166895,20.281227,-0.50126,-0.7616323,16.270687,4.124379,12.6741905,42.70373,-0.7093843,-0.6702717,29.64559,30.396269,18.697247,-0.77353156,-0.5984457,-0.73906326,82.241135,18.132746,-0.65493697,-0.5309704,-0.5236571,5.16735,-0.44720638,-0.6033113,15.382162,-0.5636235,52.81639,32.04468,-0.7275166,67.42027,-0.73901975,-0.6544408,18.313505,55.781593,-0.5666647,-0.63259333,61.313747,-0.7632791,-0.72508377,-0.66989124,25.166481,-0.46834266,6.414233,31.869522,-0.6539053,-0.53080714,-0.598967,-0.5856482,23.331757,52.479958,-0.63427556,-0.4933241,24.146826,0.05288863,-0.48056886,0.2194103
TCGA-B6-A0WV-01,89.403755,-0.4607069,-0.49564913,-0.61306036,-0.52978075,-0.7300392,14.590834,-0.20202303,-0.5569714,67.37173,24.484003,-0.58333266,-0.6878737,39.47886,-0.5934839,18.398348,-0.6352589,-0.5235095,26.52833,42.417183,-0.57185227,-0.5202316,43.120094,25.379751,42.851063,-0.6667443,-0.58266807,-0.51886296,33.382595,63.95858,-0.50615406,-0.53937316,-0.48242372,-0.5747334,-0.61771524,9.222382,-0.42574346,-0.6273056,-0.4984209,66.34749,53.19214,64.79904,109.25175,-0.665839,-0.60208577,47.0161,-0.66380703,-0.6327082,-0.5594584,33.756386,-0.4630452,6.4292564,8.603165,-0.63376534,-0.52323264,-0.6805439,90.32685,-0.5779294,-0.6437328,27.759987,-0.42007318,-0.76732385,-0.67092353,-0.73972124,16.234571,-0.68984133,-0.6581455,15.851982,-0.5661992,13.85336,-0.4881958,-0.524033,-0.7867313,-0.58352834,-0.57254165,-0.61203355,5.696372,30.170431,33.289375,6.760841,49.25422,-0.639099,21.691103,-0.5538932,16.733534,56.27882,-0.5704077,-0.52977437,-0.5262982,104.539085,-0.63833815,-0.584037,-0.67291814,4.655349,-0.5166895,42.757652,-0.50126,-0.7616323,6.9775195,-0.5604784,16.927057,57.514896,-0.7093843,-0.6702717,42.86932,39.763134,28.250286,-0.77353156,-0.5984457,-0.73906326,125.71757,16.613304,-0.65493697,-0.5309704,-0.5236571,14.893034,-0.44720638,-0.6033113,21.837234,-0.5636235,59.16362,26.648918,-0.7275166,83.50275,-0.73901975,-0.6544408,22.073923,66.22287,-0.5666647,-0.63259333,65.80159,-0.7632791,-0.72508377,-0.66989124,25.344273,-0.46834266,-0.71914726,37.462646,-0.6539053,-0.53080714,-0.598967,-0.5856482,14.230426,64.971535,-0.63427556,-0.4933241,40.35158,10.374159,-0.48056886,7.501701
TCGA-B6-A0WW-01,76.8792,-0.4607069,-0.49564913,-0.61306036,-0.52978075,-0.7300392,18.712765,12.248515,-0.5569714,55.569744,28.919132,-0.58333266,-0.6878737,23.75495,-0.5934839,27.921358,-0.6352589,6.142397,35.88242,45.889545,5.7712636,-0.5202316,29.70593,10.95026,49.06231,-0.6667443,3.173494,-0.51886296,51.712097,53.484524,10.0701685,-0.53937316,-0.48242372,-0.5747334,-0.61771524,12.842811,1.8712097,-0.6273056,-0.4984209,49.992443,68.916275,49.76381,116.51836,-0.665839,-0.60208577,28.035912,-0.66380703,-0.6327082,-0.5594584,35.513813,-0.4630452,13.248708,-0.6420691,-0.63376534,-0.52323264,-0.6805439,70.51954,-0.5779294,-0.6437328,31.867918,-0.42007318,-0.76732385,-0.67092353,-0.73972124,22.58561,-0.68984133,-0.6581455,24.50037,-0.5661992,7.4126782,-0.4881958,-0.524033,-0.7867313,-0.58352834,0.016935647,-0.61203355,-0.7425393,24.117426,22.891602,14.123464,52.65086,-0.639099,19.700626,-0.5538932,25.828583,35.428883,-0.41746575,2.604277,-0.5262982,94.39868,-0.63833815,-0.584037,-0.67291814,-0.5722371,-0.5166895,40.736794,-0.50126,-0.7616323,12.179758,-0.5604784,20.21515,47.89849,-0.7093843,17.0669,34.86376,19.772568,32.026695,-0.77353156,-0.5984457,-0.73906326,106.34479,6.6173096,-0.65493697,-0.5309704,-0.5236571,24.235641,6.3963313,-0.6033113,0.81440455,-0.5636235,46.38745,18.629189,-0.7275166,73.37476,-0.73901975,-0.6544408,14.375354,64.223015,-0.5666647,-0.63259333,56.615757,-0.7632791,-0.72508377,-0.66989124,10.843424,-0.46834266,-0.71914726,26.684359,-0.6539053,-0.53080714,-0.598967,-0.5856482,14.758784,67.79728,-0.63427556,-0.4933241,38.768898,-0.541316,-0.48056886,18.072172
