,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-A8-A09G-01,0.0,27.333298,0.0,34.81529,13.289492,0.0,0.0,8.427191,0.0,19.125254,34.161713,0.0,9.674577,0.0,6.8053665,24.082058,0.0,18.293882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.887455,0.0,11.893003,0.031647637,0.0,12.912687,3.9047852,6.934356,0.0,14.328703,0.0,28.794508,27.663857,0.0,6.5692534,0.0,8.5315075,17.441948,5.4147425,0.0,3.9488518,1.0348067,0.0,0.0
TCGA-A8-A09I-01,0.0,37.184357,0.0,45.47663,13.226741,0.0,0.0,9.184069,0.0,31.009558,35.493443,0.0,11.226593,0.0,0.0,27.367403,0.0,25.747015,0.0,0.0,4.8110204,0.0,0.0,0.0,11.353666,0.0,25.954256,0.0,7.0903063,0.41423342,3.5398302,19.564163,0.3604671,7.02566,0.0,18.525982,0.0,30.495543,32.39925,0.0,4.0861096,0.0,11.689127,26.476421,8.642107,0.0,6.326457,0.0,0.0,0.0
TCGA-A8-A09M-01,5.3492603,31.795261,0.0,43.874424,35.716568,0.0,21.275932,8.854156,0.0,28.002598,11.940095,0.0,0.0,0.0,0.0,3.3807566,0.0,41.14814,0.0,0.0,25.17431,0.0,0.0,10.262191,31.70616,0.0,12.092274,0.0,4.538117,0.0,0.0,21.164032,0.0,0.0,0.0,28.909472,0.0,22.289696,7.736183,0.0,0.0,1.2721264,9.676317,36.15,26.728941,0.0,26.452505,0.0,0.0,0.0
TCGA-A8-A09N-01,5.766163,20.853666,0.0,35.4006,29.820803,0.0,0.0,20.852966,0.0,17.627775,31.723083,0.0,4.7008266,0.0,0.0,12.968148,0.0,35.630295,0.0,0.0,1.8793957,0.0,0.0,19.04889,7.995309,0.0,16.4012,0.0,13.420003,0.0,0.0,21.06105,10.270788,0.0,0.0,13.565462,0.0,33.194633,17.750433,0.0,1.9357935,11.212641,11.674782,16.446804,17.628803,0.0,25.193714,0.0,0.0,0.0
TCGA-A8-A09Q-01,2.8111308,22.75908,0.0,33.115105,17.420906,0.0,0.0,15.616092,0.0,18.517365,33.87474,0.0,9.926851,0.0,0.6265094,18.902918,0.0,24.966171,0.0,0.0,0.0,0.0,0.0,7.7425222,4.0570045,0.0,21.32065,0.0,9.799503,2.3535573,0.0,17.862885,6.7831736,0.06315651,0.0,12.677348,0.0,30.249916,24.034117,0.0,4.2842393,2.0375493,9.891252,16.590923,9.419687,0.0,13.743105,1.3108985,0.0,0.0
TCGA-A8-A09R-01,3.00971,5.7485456,0.0,21.902933,16.620731,7.531481,0.0,20.383379,0.0,8.329153,38.42404,0.0,7.404935,0.0,9.329247,13.188772,0.0,24.011946,0.0,0.0,0.0,0.0,0.0,13.344766,0.0,0.5147536,16.22158,0.0,14.617139,0.0,0.0,10.809902,15.640004,0.0,0.0,1.9852139,0.0,32.115547,23.107681,8.576441,8.157189,12.041939,7.626869,3.986884,11.851172,0.0,13.790676,4.61204,0.0,9.218671
TCGA-A8-A09T-01,5.43396,20.529203,0.0,33.723667,37.817913,0.0,4.6571083,19.319916,0.0,14.695918,23.508245,0.0,0.0,0.0,0.0,5.2648177,0.0,40.17475,0.0,0.0,10.24518,0.0,0.0,23.35605,11.512763,0.0,8.685281,0.0,14.5915165,0.0,0.0,21.766586,9.20073,0.0,0.0,16.56023,0.0,30.67312,6.748311,0.0,0.0,14.834518,14.432485,17.77284,22.128769,0.0,31.193674,0.0,0.0,0.0
TCGA-A8-A09V-01,8.862617,0.0,21.437546,0.0,13.0330305,33.326916,0.0,17.430218,0.0,0.0,28.421288,0.0,0.0,7.0626874,19.493992,0.0,0.0,15.915241,0.0,0.0,0.0,0.0,0.0,38.022556,0.0,3.1485603,4.3808956,0.0,46.418175,0.0,0.0,3.522671,22.648907,5.606373,0.0,0.0,0.0,37.696,1.0288875,19.50657,17.254509,49.417217,23.867992,0.0,20.038681,0.0,41.064636,0.92302096,0.0,27.2295
TCGA-A8-A09W-01,0.0,28.06256,0.0,42.690945,14.203419,0.0,0.0,10.160135,0.0,17.59455,33.04921,0.0,8.605524,0.0,5.192275,24.98457,0.0,19.016504,0.0,0.0,3.8821068,0.0,0.0,0.0,1.0453548,0.0,19.203762,0.0,18.390207,0.0,3.795558,15.526133,1.3540864,8.879215,0.0,16.917301,0.0,31.55356,30.6904,0.0,9.022602,0.0,14.823665,20.563715,10.789948,0.0,4.8167043,0.0,0.0,0.0
TCGA-A8-A09X-01,0.0,51.67232,0.0,47.822468,10.662949,0.0,29.55582,0.0,0.0,29.896898,13.834199,0.0,1.0308049,0.0,0.0,22.923214,0.0,12.392241,0.0,0.0,13.497353,0.0,0.0,0.0,17.896076,0.0,11.991301,0.0,1.8490648,0.0,4.5040402,10.919125,0.0,5.776322,0.0,29.996191,0.0,15.482232,26.684172,0.0,0.0,0.0,5.8913765,38.87263,11.573339,0.0,0.0,0.0,0.0,0.0
TCGA-A8-A09Z-01,0.0,39.046085,0.0,45.748833,36.933674,0.0,31.590698,7.7773747,0.0,17.648905,12.473187,0.0,0.0,0.0,0.0,5.0156484,0.0,33.870117,0.0,0.0,28.662825,0.0,0.0,1.4166528,27.959717,0.0,6.9788733,0.0,9.666406,0.0,0.0,19.890125,0.0,0.0,0.0,33.169243,0.0,18.69254,7.753992,0.0,0.0,0.0,16.686522,34.059235,27.60957,0.0,20.384638,0.0,0.0,0.0
TCGA-A8-A0A1-01,0.91381776,3.173744,2.0101087,17.408037,21.495756,0.36603323,0.0,12.439862,0.0,4.877476,25.981781,0.0,0.0,0.0,10.463264,7.5486636,0.0,28.12944,0.0,0.0,0.0,0.0,0.0,18.424238,0.0,0.0,6.3624067,0.0,12.66784,0.0,0.0,5.372154,17.69958,0.0,0.0,4.826555,0.0,29.517548,15.061709,7.791464,3.1815195,14.464593,2.836238,4.780493,15.591937,0.0,20.724485,9.037399,0.0,3.1810672
TCGA-A8-A0A2-01,16.030064,0.0,2.6034472,18.0806,29.307903,10.437565,0.0,26.206219,0.0,4.5762415,32.21459,0.0,2.399422,0.0,5.679836,4.519561,0.0,31.216928,0.0,0.0,0.0,0.0,0.0,35.24372,0.0,0.0,7.9018,0.0,19.994907,0.0,0.0,9.998731,21.878057,0.0,0.0,0.072586395,0.0,37.96949,5.0493484,12.486388,6.073608,31.931808,10.741756,1.3853004,16.53391,0.0,36.608566,9.037869,0.0,14.596942
TCGA-A8-A0A4-01,15.693955,6.7090993,0.0,25.628616,31.91191,0.0,0.0,19.721724,0.0,14.972432,19.933062,0.0,0.10415983,0.0,0.0,5.726901,0.0,36.49188,0.0,0.0,7.5361695,0.0,0.0,29.648596,8.949784,0.0,7.299045,0.0,4.9243255,6.4725275,0.0,14.40993,16.345587,0.0,0.0,8.674261,0.0,28.403679,0.0,2.0441098,0.0,19.878109,3.298838,14.239121,19.584118,0.0,26.879868,7.944971,0.0,0.0
TCGA-A8-A0A6-01,0.0,9.050432,0.0,21.071737,14.049127,0.0,0.0,10.135586,0.0,9.258243,27.60363,0.0,5.2819004,0.0,8.087951,14.767985,0.0,21.537369,0.0,0.0,0.0,0.0,0.0,9.476543,0.0,0.0,12.138188,0.0,6.4739256,3.4748359,0.0,5.9956903,12.771635,0.0,0.0,6.158392,0.0,26.754236,21.626835,6.6860175,6.6089735,6.57035,0.010905137,9.026594,8.840665,0.0,7.084909,8.177036,0.0,0.0
TCGA-A8-A0A7-01,0.0,37.74134,0.0,37.31671,5.005771,0.0,27.628826,0.0,0.0,25.522945,9.688214,0.0,0.08532429,0.0,2.6629407,16.369802,0.0,15.111631,0.0,0.0,2.3247375,0.0,0.0,0.0,8.42005,0.0,5.6634717,0.0,0.0,4.2441487,0.0,1.4837496,0.0,0.26957002,0.0,22.154097,0.0,14.449004,25.589478,0.0,0.0,0.0,0.0,35.535778,8.181766,0.0,0.0,3.7734466,0.0,0.0
TCGA-A8-A0A9-01,15.83426,15.199341,0.0,33.587135,36.17668,0.0,0.1259918,19.970116,0.0,20.383375,23.58614,0.0,0.46146762,0.0,0.0,8.585154,0.0,44.12872,0.0,0.0,8.124303,0.0,0.0,29.256367,15.876414,0.0,8.462564,0.0,4.434993,7.291348,0.0,19.608646,16.71501,0.0,0.0,15.219157,0.0,31.95574,7.03307,1.0681447,0.0,18.62972,4.7937064,20.525772,23.24076,0.0,30.994282,5.1328,0.0,0.0
TCGA-A8-A0AB-01,7.011677,0.0,0.0,21.769644,25.120913,18.838446,0.0,33.21595,0.0,0.36140472,40.229557,0.0,8.345016,0.0,12.6441345,6.458079,0.0,26.12591,0.0,0.0,0.0,0.0,0.0,29.758038,0.0,3.051507,10.835941,0.0,33.772137,0.0,0.0,15.639155,15.087217,0.90431184,0.0,0.0,0.0,38.78549,12.894736,8.32112,9.146704,28.91179,22.903175,0.0,17.567585,0.0,34.835945,0.0,0.0,13.976054
TCGA-A8-A0AD-01,3.0228095,4.5380926,0.0,21.693829,25.460989,1.1112908,0.0,18.598867,0.0,4.287899,30.974583,0.0,2.5249362,0.0,7.7259874,6.2781563,0.0,27.910862,0.0,0.0,0.0,0.0,0.0,22.49946,0.0,0.0,8.359341,0.0,16.61754,0.0,0.0,8.880296,17.859343,0.0,0.0,4.6363344,0.0,29.972815,15.325601,6.601706,3.5162761,15.9276905,7.7409472,5.2252645,16.30227,0.0,26.282074,5.838288,0.0,4.3185253
TCGA-AC-A23C-01,0.0,3.4518564,1.1474569,17.869394,4.983472,10.976112,0.0,9.546582,0.0,8.148976,39.176857,0.0,7.766032,0.0,16.73022,17.867525,0.0,13.746656,1.7859881,0.0,0.0,0.0,0.0,4.581915,0.0,1.890562,19.656412,0.0,11.878492,0.0,0.0,3.0333197,11.679143,1.415394,0.0,0.0,0.0,33.136562,31.806284,12.475224,14.534883,6.5706396,2.3962984,0.0,4.1555076,0.0,5.5269027,4.0488553,0.0,13.337851
TCGA-AC-A23E-01,0.0,1.2367809,4.205135,21.741869,13.197985,0.20783834,0.0,6.745433,0.0,10.106641,36.2543,0.0,3.7148845,0.0,18.45693,17.774334,0.0,24.393982,0.081578255,0.0,0.0,0.0,0.0,13.110596,0.0,0.0,12.46344,0.0,13.324822,0.0,0.0,0.03516067,21.15246,0.0,0.0,2.74835,0.0,37.741142,31.018803,16.154465,16.552477,13.006422,0.0,3.850011,15.64193,0.0,5.3765182,13.720254,0.0,3.1644146
TCGA-AC-A23H-01,0.0,30.686268,0.0,44.00554,16.12156,0.0,0.0,12.38512,0.0,24.192945,42.12754,0.0,11.443638,0.0,2.6925974,27.58999,0.0,25.35303,0.0,0.0,0.0,0.0,0.0,0.84480184,3.0419927,0.0,24.76671,0.0,14.52676,0.0,2.6709476,16.094543,5.909679,7.6787696,0.0,14.917296,0.0,34.758522,32.909515,0.0,9.67333,0.0,11.084252,21.599796,9.026141,0.0,3.9605377,0.0,0.0,0.0
TCGA-AC-A2B8-01,3.6189818,0.0,8.545679,9.2896805,15.9279375,2.5859976,0.0,6.714831,0.0,5.836003,24.021229,0.0,0.0,0.0,12.621499,6.8424497,0.0,21.41585,0.0,0.0,0.0,0.0,0.0,18.835287,0.0,0.0,6.9048467,0.0,8.844886,0.5875435,0.0,0.0,21.967821,0.0,0.0,1.6716202,0.0,29.284197,14.997923,17.43676,8.515722,15.926576,0.0,0.0,13.706884,0.0,12.141679,15.10974,0.0,5.677658
TCGA-AC-A2BK-01,0.0,49.61288,0.0,71.98107,0.0,0.0,50.07116,0.0,0.0,35.58963,16.566256,0.0,0.0,37.899937,0.0,29.504637,0.0,0.0,0.0,0.0,39.085384,0.0,0.0,0.0,10.711044,0.0,5.993733,0.0,38.00859,0.0,52.02588,28.137907,0.0,66.83467,0.0,31.561205,0.0,24.278408,51.454742,0.0,0.0,0.0,44.92131,21.004797,3.4416747,0.0,0.0,0.0,0.0,0.0
TCGA-AC-A2BM-01,14.390793,9.04605,0.0,29.15296,32.72533,8.700346,0.0,33.18029,0.0,11.617133,33.855335,0.0,9.681443,0.0,0.0,7.707427,0.0,32.519703,0.0,0.0,1.2725251,0.0,0.0,26.853191,2.52173,0.0,13.518354,0.0,23.141052,0.0,0.0,27.608953,9.469782,0.0,0.0,9.2144165,0.0,33.432236,6.5407434,0.0,0.0,20.447023,21.276402,8.415782,16.497524,0.0,39.64436,0.0,0.0,7.84995
TCGA-AC-A2FB-01,0.0,2.744968,1.6400992,11.732786,9.716561,0.89477426,0.0,6.747757,0.0,2.8961844,20.375055,0.0,2.726523,0.0,9.724935,7.924748,0.0,15.777152,0.0,0.0,0.0,0.0,0.0,8.271098,0.0,0.0,6.97654,0.0,6.4403934,1.6456718,0.0,1.9907889,11.712328,0.0,0.0,3.5419464,0.0,20.271883,14.76961,5.578376,4.489188,5.3060694,0.0,3.3605866,7.6419325,0.0,6.8240848,8.412549,0.0,1.1818602
TCGA-AC-A2FF-01,0.0,0.0,5.461185,5.6973114,3.3461716,1.5442384,0.0,0.0,0.0,0.0,14.664995,0.0,0.0,2.9505072,16.194693,5.583775,0.98393655,11.006576,6.1464424,0.0,0.0,0.0,0.0,5.62946,0.0,0.0,1.7757072,0.0,5.8840113,0.8678394,0.0,0.0,11.971832,0.0,0.0,3.0501273,0.0,20.549215,16.375,9.14067,11.09977,5.0255117,0.0,0.65174544,8.924453,0.0,0.0,14.049249,0.0,1.9947542
TCGA-AC-A2FG-01,12.271343,0.058423977,0.0,20.146955,31.957212,0.0,0.0,23.105421,0.0,3.7691982,18.365332,0.0,0.0,0.0,0.0,0.0,0.0,33.537838,0.0,0.0,7.6261563,0.0,0.0,36.595104,0.9694684,0.0,2.80213,0.0,8.934605,0.0,0.0,8.030011,16.771973,0.0,0.0,3.4230988,0.0,25.879507,0.0,3.8136458,0.0,25.344841,4.400077,8.6828,23.311422,0.0,30.242409,10.687488,0.0,0.0
TCGA-AC-A2FO-01,8.024138,7.634592,0.0,20.141329,26.656576,0.0,1.8585734,11.196831,0.0,7.7005415,15.195971,0.0,0.0,0.0,0.0,3.6153066,0.0,31.66073,0.0,0.0,6.6274457,0.0,1.0972211,20.54975,4.784774,0.0,1.2003579,0.0,0.12881519,5.274857,0.0,5.5398145,12.688396,0.0,0.0,9.643633,0.0,21.420881,0.36509994,0.31448203,0.0,11.507769,0.0,12.2821045,15.998391,0.0,20.809683,10.409101,0.0,0.0
TCGA-AC-A2QH-01,0.0,50.414448,0.0,57.890358,0.0,0.0,56.067093,0.0,0.0,26.277103,4.6310215,0.0,0.0,0.0,0.0,24.59028,0.0,2.51168,0.0,0.0,28.41296,0.0,0.0,0.0,28.042864,0.0,0.0,0.0,7.9429183,0.0,23.292017,16.345205,0.0,21.998995,0.42401478,37.76815,0.0,5.862418,27.385954,0.0,0.0,0.0,21.182392,39.146805,18.965376,0.0,0.0,0.0,0.0,0.0
TCGA-AC-A3HN-01,3.7759142,10.344588,0.36474016,18.012184,23.67863,0.0,5.2806215,5.6054187,0.0,5.010358,7.8979797,0.0,0.0,0.0,0.0,0.0,0.0,27.792305,0.0,5.183021,9.123512,0.0,13.746783,20.477917,2.4014115,0.0,0.0,0.0,0.0,2.8188286,0.0,0.0,12.170992,0.0,0.0,10.474618,0.0,13.242773,0.0,0.0,0.0,6.693318,0.0,15.6486025,22.339413,0.0,22.016323,14.289549,0.0,0.0
TCGA-AC-A3OD-01,6.251111,14.779571,0.0,18.36837,17.024792,0.0,4.255813,3.7042267,0.0,15.510979,10.156948,0.0,0.0,0.0,0.0,7.936143,0.0,23.834858,0.0,0.0,7.672633,0.0,0.0,10.575826,15.32703,0.0,6.414937,0.0,0.0,7.131692,0.0,7.5388627,4.221965,0.0,0.0,13.4327755,0.0,13.3052025,5.566059,0.0,0.0,1.7164282,0.5980934,16.596622,10.938567,0.0,12.249725,2.2633693,0.0,0.0
TCGA-AC-A3QP-01,0.0,39.010044,0.0,57.21144,55.461845,0.0,72.020744,0.0,0.0,1.538142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00051,0.0,0.0,38.234188,0.0,41.11787,9.304242,34.616528,0.0,0.0,0.0,0.0,0.0,0.0,1.1030413,4.846471,0.0,0.0,46.707085,0.0,15.3641205,0.0,0.0,0.0,0.0,0.0,73.7728,62.089443,0.0,37.17787,0.0,0.0,0.0
TCGA-AC-A3QQ-01,0.0,55.518192,0.0,92.49686,80.94193,0.0,124.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.84058,0.0,0.0,70.6572,0.0,56.630203,3.6500294,55.856068,0.0,0.0,0.0,0.0,0.0,0.0,9.029944,12.26926,0.0,0.0,72.815895,0.0,21.797596,0.0,0.0,0.0,0.0,0.0,111.91879,100.78962,0.0,46.210686,0.0,0.0,0.0
TCGA-AC-A3W5-01,0.0,40.17943,0.0,34.230343,24.192587,0.0,48.27997,0.0,0.0,17.556973,0.0,0.0,0.0,0.0,0.0,3.3040302,0.0,26.257303,0.0,0.0,13.405652,0.0,21.010998,0.0,37.135155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002043942,38.50055,0.0,0.0,6.5754123,0.0,0.0,0.0,0.0,52.600094,26.000881,0.0,8.545761,0.0,0.0,0.0
TCGA-AC-A3YJ-01,0.0,40.2526,0.0,67.24116,61.132313,0.0,57.986317,7.9896426,0.0,13.269059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.610054,0.0,0.0,46.856853,0.0,27.730577,28.585901,39.43085,0.0,0.0,0.0,0.0,0.0,0.0,12.437364,4.853413,0.0,0.0,42.174187,0.0,28.344584,0.0,0.0,0.0,5.688832,0.0,66.46724,75.790085,0.0,44.865013,0.0,0.0,0.0
TCGA-AC-A4ZE-01,12.723088,16.118946,0.0,41.07879,45.06717,0.0,10.948723,32.017006,0.0,8.500877,13.892348,0.0,0.0,0.0,0.0,0.0,0.0,59.42488,0.0,0.035855867,20.709902,0.0,4.499727,44.41151,9.542781,0.0,0.2807714,0.0,12.614145,0.0,0.0,21.602854,10.331454,0.0,0.0,9.24646,0.0,32.81968,0.0,0.0,0.0,23.764965,10.021209,23.980562,43.214394,0.0,44.4358,0.0,0.0,0.0
TCGA-AC-A5EH-01,0.0,45.26341,0.0,41.028316,35.007946,0.0,32.33248,0.0,0.0,29.916174,5.732443,0.0,0.0,0.0,0.0,7.639044,0.0,36.674965,0.0,0.0,22.117727,0.0,6.5558944,2.345255,39.636406,0.0,5.8412266,0.0,0.0,0.38598436,0.0,10.402069,0.0,0.0,0.0,37.27417,0.0,13.660539,11.085043,0.0,0.0,0.0,0.0,48.355377,26.91854,0.0,14.006201,1.2402675,0.0,0.0
TCGA-AC-A5XS-01,0.0,40.41024,0.0,51.51778,45.73478,0.0,56.56036,0.0,0.0,14.055915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.494,0.0,0.0,35.200493,0.0,23.26307,6.0769053,43.866474,0.0,0.0,0.0,0.0,0.0,0.0,5.187893,1.0988741,0.0,0.0,44.18703,0.0,14.695479,0.0,0.0,0.0,0.0,0.0,66.551834,52.996468,0.0,28.051567,0.0,0.0,0.0
TCGA-AC-A5XU-01,9.999072,29.361927,0.0,44.93482,43.49822,0.0,22.814734,9.573038,0.0,24.353468,6.287929,0.0,0.0,0.0,0.0,0.0,0.0,56.487396,0.0,0.0,29.547882,0.0,4.5042386,25.006838,34.459625,0.0,1.699329,0.0,0.0,0.0,0.0,19.857359,4.345591,0.0,0.0,29.429438,0.0,25.813105,0.0,0.0,0.0,11.223871,0.0,40.365536,44.714954,0.0,27.838356,0.0,0.0,0.0
TCGA-AC-A62X-01,0.0,72.09395,0.0,78.2831,0.0,0.0,88.79726,0.0,0.0,37.526566,0.0,0.0,0.0,0.0,0.0,33.37869,0.0,0.0,0.0,0.0,56.39935,0.0,0.0,0.0,63.311756,0.0,0.0,0.0,11.267562,0.0,37.4742,20.663937,0.0,25.004955,6.6456714,58.54417,0.0,0.0,33.782505,0.0,0.0,0.0,38.338875,60.999252,40.401073,0.0,0.0,0.0,0.0,0.0
TCGA-AC-A62Y-01,4.9123406,29.435184,0.0,41.47129,43.668186,0.0,26.31892,2.2671435,0.0,20.645866,5.0067477,0.0,0.0,0.0,0.0,0.0,0.0,54.957474,0.0,0.0,24.714243,0.0,13.908956,21.59488,28.853199,0.0,0.5580498,0.0,0.0,0.0,0.0,10.345379,4.0200763,0.0,0.0,30.158693,0.0,23.840687,0.0,0.0,0.0,6.85998,0.0,42.609753,38.75179,0.0,28.335352,7.3555274,0.0,0.0
TCGA-AC-A6IV-01,0.0,13.600286,0.0,23.742537,19.975233,0.0,27.016603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.285923,0.0,5.4657273,13.400231,0.0,20.96161,5.5013227,9.596444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386079,0.0,0.0,18.000864,0.0,5.699602,0.0,0.0,0.0,0.0,0.0,28.354338,26.739624,0.0,17.254871,0.952065,0.0,0.0
TCGA-AC-A6IW-01,0.0,66.092674,0.0,77.32195,0.0,0.0,109.41325,0.0,0.0,37.34514,0.0,0.0,0.0,0.0,0.0,31.656292,0.0,2.165927,0.0,0.0,44.38203,0.0,0.0,0.0,66.63695,0.0,0.0,0.0,0.9698181,0.0,35.510525,15.061452,0.0,16.857332,7.4540772,67.15188,0.0,0.0,44.877857,0.0,0.0,0.0,29.640057,73.65753,48.45161,0.0,0.0,0.0,0.0,0.0
TCGA-AC-A6IX-01,6.896777,15.752148,0.0,23.51174,27.160183,0.0,8.272419,3.053019,0.0,14.751724,7.347051,0.0,0.0,0.0,0.0,2.7012475,0.0,34.826176,0.0,0.22716077,11.551997,0.0,7.3058863,18.92853,12.322988,0.0,1.4727385,0.0,0.0,7.9313126,0.0,5.866732,9.192705,0.0,0.0,14.67054,0.0,20.671566,0.22530766,0.0,0.0,7.208099,0.0,23.390148,20.710205,0.0,18.928617,9.616096,0.0,0.0
TCGA-AC-A6NO-01,13.798198,20.817354,0.0,43.859882,44.004032,0.0,16.979261,23.503384,0.0,14.536931,5.881638,0.0,0.0,0.0,0.0,0.0,0.0,62.34463,0.0,4.5854263,25.225594,0.0,9.077295,42.317097,20.394032,0.0,0.0,0.0,0.031233143,0.0,0.0,20.181572,7.674555,0.0,0.0,16.113588,0.0,29.942865,0.0,0.0,0.0,18.57034,0.0,34.576733,52.529995,0.0,37.91106,0.0,0.0,0.0
TCGA-AC-A7VB-01,11.347765,31.147614,0.0,53.584534,49.637024,0.0,21.248394,23.543318,0.0,27.519247,12.451887,0.0,0.0,0.0,0.0,0.0,0.0,58.27917,0.0,0.0,36.565113,0.0,0.0,27.194107,35.77941,0.0,8.98431,0.0,14.430565,0.0,0.0,33.57985,2.0153522,0.0,0.0,28.248194,0.0,31.940727,0.0,0.0,0.0,11.16523,17.543247,37.095688,41.193188,0.0,40.380142,0.0,0.0,0.0
TCGA-AC-A7VC-01,0.0,61.512722,0.0,60.674454,15.496387,0.0,95.90527,0.0,0.0,20.380007,0.0,0.0,0.0,0.0,0.0,18.870106,0.0,19.273714,0.0,0.0,34.765106,0.0,14.863093,0.0,69.09644,0.0,0.0,0.0,0.0,0.0,6.2456207,11.243851,0.0,0.0,4.125833,68.06554,0.0,0.0,20.837202,0.0,0.0,0.0,18.208607,77.94015,51.566223,0.0,0.0,0.0,0.0,0.0
TCGA-AC-A8OP-01,10.444054,15.545245,0.0,30.747915,32.783855,0.0,7.3860264,17.23649,0.0,15.121031,14.414796,0.0,0.0,0.0,0.0,0.0,0.0,42.28084,0.0,0.0,14.145374,0.0,0.0,26.28023,13.663371,0.0,4.408273,0.0,7.846106,1.7889221,0.0,16.447693,8.030363,0.0,0.0,14.191466,0.0,24.223717,0.0,0.0,0.0,13.417299,5.4986773,20.551823,22.928818,0.0,29.808207,1.4735255,0.0,0.0
TCGA-AC-A8OQ-01,0.0,38.988068,0.0,55.068764,0.0,0.0,81.8797,0.0,0.0,22.8423,0.0,0.0,0.0,0.0,0.0,19.061771,0.0,3.840053,0.0,0.0,27.51294,0.0,0.0,0.0,45.23761,0.0,0.0,0.0,0.0,0.0,23.274513,9.806601,0.0,10.847314,3.6491346,48.52386,0.36270088,0.0,33.77988,0.0,0.0,0.0,19.871996,51.87269,36.81619,0.0,0.0,0.0,0.0,0.0
TCGA-AC-A8OR-01,6.649548,31.60976,0.0,48.71217,51.430798,0.0,27.375067,15.926116,0.0,17.60588,8.897004,0.0,0.0,0.0,0.0,0.0,0.0,59.480762,0.0,0.0,32.15095,0.0,4.1173415,28.83556,30.882647,0.0,0.94129336,0.0,6.040444,0.0,0.0,21.072031,4.704764,0.0,0.0,29.970295,0.0,26.552502,0.0,0.0,0.0,16.55941,6.3618655,38.5491,47.752922,0.0,35.44367,0.0,0.0,0.0
TCGA-AC-A8OS-01,0.0,7.236291,0.0,22.12447,23.517977,0.0,17.766838,14.74824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.420444,0.0,6.600712,13.691655,3.501483,25.628424,17.385319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561829,0.0,8.930876,6.02298,0.0,6.0016575,0.0,0.0,0.0,0.16725495,0.0,9.406681,24.039856,0.0,26.24457,0.0,0.0,0.0
TCGA-AN-A03X-01,0.0,37.32562,0.0,42.89766,39.04232,0.0,35.09842,1.2514809,0.0,12.248322,11.602757,0.0,0.0,0.0,0.0,6.9845357,0.0,33.28171,0.0,0.0,26.178362,0.0,0.0,0.11654909,19.359835,0.0,0.0,0.0,7.5008574,0.0,0.0,12.554056,0.0,0.0,0.0,32.97195,0.0,17.883215,8.988241,0.0,0.0,0.0,13.798166,30.46121,26.852695,0.0,13.163352,0.0,0.0,0.0
TCGA-AN-A03Y-01,6.6571136,33.412926,0.0,41.9753,33.94434,0.0,18.219896,7.8930445,0.0,30.48096,10.341627,0.0,0.0,0.0,0.0,4.541645,0.0,40.003284,0.0,0.0,25.926384,0.0,0.0,11.582119,33.692707,0.0,10.192736,0.0,2.937407,0.13468127,0.0,23.032116,0.0,0.0,0.0,30.684134,0.0,21.664408,7.288463,0.0,0.0,1.3677047,10.346508,34.581543,27.676357,0.0,24.06953,0.0,0.0,0.0
TCGA-AN-A041-01,0.0,12.969967,0.0,29.937962,17.627943,1.0504992,0.0,18.965076,0.0,12.993063,38.59394,0.0,8.514626,0.0,6.1926875,18.69542,0.0,26.578934,0.0,0.0,0.0,0.0,0.0,10.716227,0.0,0.0,17.847134,0.0,15.734289,0.0,0.0,13.463782,12.746037,0.0,0.0,6.97674,0.0,33.60868,24.972696,5.3429937,8.479161,10.672947,9.571723,10.502192,12.416708,0.0,11.741209,3.3262844,0.0,0.30171022
TCGA-AN-A046-01,4.539408,28.811375,0.0,31.658175,29.407217,0.0,14.867787,0.28910968,0.0,25.344347,11.022271,0.0,0.0,0.0,0.0,6.61236,0.0,34.43675,0.0,0.0,14.912382,0.0,2.3259504,11.286416,26.516525,0.0,6.6838574,0.0,0.0,6.1008654,0.0,11.159005,2.1163907,0.0,0.0,24.486519,0.0,16.7902,9.588821,0.0,0.0,1.5131005,0.0,31.584362,20.149122,0.0,17.936754,3.177964,0.0,0.0
TCGA-AN-A049-01,12.810011,20.384607,0.0,36.770145,33.578823,0.0,3.1030233,13.490388,0.0,24.705446,24.170004,0.0,0.6594618,0.0,0.0,13.583866,0.0,43.419937,0.0,0.0,7.851324,0.0,0.0,22.041906,16.520498,0.0,12.654156,0.0,0.8331917,9.571369,0.0,17.424599,13.025394,0.0,0.0,16.956564,0.0,30.500904,13.33938,0.0,0.0,11.463709,3.4399807,24.969158,19.941328,0.0,27.026093,6.3339224,0.0,0.0
