,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
TCGA-A2-A0EV-01,0.0,62.824764,0.0,36.78341,48.894047,0.0,46.364487,27.3554,0.0,9.250127,33.023525,27.224337,26.878687,1.9748316,0.0,0.0,0.0,0.0,24.714872,0.0,0.0,0.0,10.216535,0.0,0.0,0.0,45.543243,21.355385,3.1328268,0.0,25.840029,23.4593,0.0,0.0,47.612587,0.0,33.519184,0.0,0.0,0.0,0.0,22.845953,41.56491,23.280384,14.577226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.576843,42.58788,0.0,0.0,0.0,3.495536,9.3821945,0.0,0.0,0.0,0.0,51.332577,0.0,0.0,0.0,30.703444,0.5779186,21.979683,12.708147,8.264374,0.0,0.0,16.536242,10.8305645,23.407406,0.0,0.0,18.334782,0.0,25.615156,33.505215,0.0,0.0,11.618738,19.23141,0.0,0.0,14.307413,51.69188,0.0,6.369657,0.0,0.0,3.6713672,0.0,0.0,21.027864,28.1934,21.021507,39.10142,0.55935365,0.0,0.0,0.0,0.0,24.90467,0.0,54.756443,20.362173,11.774737,28.030119,0.0,0.0,32.809887,12.482335,29.430025,15.999015,0.0,7.001457,2.89071,0.0,25.901379,2.7138028,35.71766,36.185593,0.0,24.354008,0.0,0.0,7.6515703,6.7870855,0.0,7.158693,16.941874,0.0,0.0,12.192843,0.0,19.464558,22.89624,0.0,0.03879127,0.08338728,13.7562685,16.701357,0.0,0.0,0.0
TCGA-A2-A0EW-01,0.0,34.79856,0.0,14.958837,29.791702,0.0,35.105816,8.1979475,0.0,0.0,33.26048,26.504328,13.23804,2.306221,2.050867,0.0,0.0,0.0,11.720682,2.6192627,2.3613927,0.0,6.2097044,0.0,0.0,0.0,16.664103,1.6521254,20.42052,0.0,8.454186,14.215587,0.0,0.0,27.743319,10.446316,28.790901,6.188906,0.0,0.0,0.0,16.966719,23.673286,0.0,15.246266,0.0,7.1646667,0.0,13.470678,0.0,2.4522414,0.0,40.31583,1.2004421,0.0,0.0,0.0,0.0,0.0,0.0,3.9459572,12.694913,0.0,10.579514,0.0,0.0,0.0,13.782201,0.0,13.967295,3.8052473,11.447742,0.0,0.0,5.010277,15.46695,17.065485,0.0,0.0,15.568932,0.0,9.448917,23.896593,0.0,0.0,10.398484,1.4705297,0.0,0.0,4.310363,18.218266,0.0,0.5376614,0.0,0.0,9.1789255,0.0,0.0,0.0,16.784386,28.64693,25.702986,0.21114069,0.0,0.0,0.0,0.0,9.87203,0.0,39.622932,16.687387,14.011871,13.523029,13.877771,0.0,21.763073,0.0,1.1163511,15.925057,0.0,0.0,0.0,10.141508,21.162983,8.546968,23.75902,5.564538,0.0,33.342022,0.0,0.0,14.38996,5.530098,0.0,8.834877,0.0,0.0,0.0,11.651479,0.0,9.83331,0.0,1.1119593,8.330547,0.6887835,0.0,2.092048,0.0,0.0,0.0
TCGA-A2-A0EX-01,0.0,55.682312,0.0,28.396076,60.60364,0.0,37.216797,34.183155,0.0,15.3804865,43.27916,33.149918,19.588427,14.343664,0.0,0.0,0.0,0.0,9.048788,0.0,0.0,13.781156,0.0,0.0,0.0,0.0,52.103836,31.793116,0.0,0.0,24.73285,28.0213,0.0,3.8363996,50.088673,0.0,27.90658,0.0,0.0,0.0,0.0,34.65959,38.1899,13.807822,19.937336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31472,41.3114,0.0,0.0,0.0,6.2574344,12.720073,0.0,0.0,0.0,0.0,51.624836,0.0,0.0,0.0,23.707253,9.193758,17.250051,20.621063,10.692844,0.0,0.0,26.511444,4.0303183,12.929496,0.0,0.0,23.115578,0.0,31.489925,37.869118,0.0,6.6734986,21.147144,13.700675,0.0,0.0,17.384867,40.774757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.974188,21.26657,18.938698,47.37306,0.0,0.0,0.0,0.0,0.0,22.63846,0.0,51.213753,13.948928,5.9611077,16.271292,0.0,0.0,19.310478,2.9289832,30.318357,5.225954,0.0,6.5838614,0.0,0.0,19.044453,4.8072114,20.295576,38.688942,0.0,19.20165,0.0,0.0,8.73409,0.0,0.0,7.6674557,13.591821,0.0,0.0,10.759532,0.0,16.124239,17.737293,0.0,9.760064,0.0,0.90710264,5.2486973,0.0,0.0,0.0
TCGA-A2-A0EY-01,0.0,49.641228,0.0,29.57486,47.71137,0.0,30.289347,37.681553,0.0,35.56565,24.10118,22.962446,5.925783,6.942628,0.0,0.0,3.9046376,0.0,14.18611,0.0,0.0,17.920803,0.0,0.0,0.0,0.0,62.000954,44.034912,0.0,0.0,25.442041,32.664047,0.0,14.425474,49.27618,0.0,16.507975,0.0,0.0,0.0,0.0,38.591866,42.011864,23.423492,12.442715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.332645,61.305485,12.673479,0.0,0.0,17.725418,13.3578,0.0,0.0,0.0,0.0,61.031246,0.0,0.0,0.0,26.841442,17.520264,4.101563,26.519434,10.447784,0.0,0.0,33.747696,0.0,0.0,0.0,0.0,18.973957,0.0,31.596678,24.559694,0.0,10.045723,17.791142,22.300833,8.469303,0.0,16.540644,53.7961,0.0,1.2438692,13.263067,0.0,0.0,0.0,0.0,37.316788,16.13828,0.0,38.314365,0.0,0.0,0.0,0.0,0.0,36.010105,0.0,37.230194,13.388591,0.0,13.778199,0.0,0.0,16.169724,14.952794,45.170135,0.0,0.0,11.617995,0.0,0.0,12.827265,2.3927479,14.854396,54.420654,0.0,3.2015572,0.0,0.0,0.0,6.3735147,0.0,0.0,33.461636,0.0,0.0,3.8475764,0.0,14.995362,34.303406,0.0,8.847205,0.0,19.83946,10.781157,0.0,0.0,0.0
TCGA-A2-A0ST-01,0.0,0.0,0.0,7.5713053,5.818213,18.094357,0.0,47.452488,0.0,43.493767,0.0,0.0,0.0,0.0,0.0,0.0,41.864334,36.96292,24.04886,0.0,0.0,11.064575,1.508171,0.0,47.656708,0.0,38.82289,57.07964,0.0,25.697716,0.0,41.366104,0.0,26.3537,45.26384,4.3696914,42.363865,0.0,53.76959,0.0,0.0,28.161865,22.003382,26.86213,28.138676,35.316765,0.0,0.0,0.0,0.0,39.45959,20.558325,5.1419744,56.984997,56.47001,0.0,0.0,58.59818,0.0,0.0,0.0,0.0,27.578949,31.214403,0.0,30.061949,39.00264,7.685165,46.39967,0.0,52.805965,5.044509,0.0,0.0,51.23519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7666793,0.0,59.594505,34.745914,51.06927,0.0,0.0,55.194492,32.022274,25.025959,25.408316,9.692966,0.0,0.8644709,0.0,13.086362,57.840637,0.0,0.0,0.0,44.964127,0.0,0.0,0.0,0.0,59.612408,0.0,0.0,37.14033,0.0,0.0,52.33211,0.0,35.59859,46.04714,57.162354,0.0,0.0,30.56232,0.0,0.0,0.0,2.814198,0.0,62.11786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.833263,0.0,1.0018182,0.0,0.0,5.723522,12.297201,0.0,0.0,0.0,31.378475,0.0,0.0,30.244823,67.56711
TCGA-A2-A0SU-01,0.0,70.50054,0.0,28.313759,65.47914,0.0,44.942127,35.548244,0.0,13.470837,52.99973,41.704258,36.837112,15.507042,2.1745732,0.0,0.0,0.0,3.570139,0.0,1.1744882,9.003835,0.0,0.0,0.0,0.0,56.43483,31.850885,0.0,0.0,38.694283,30.423336,0.0,5.361133,59.44872,0.0,25.498358,0.0,0.0,0.0,0.0,37.260628,37.385937,18.971584,15.691018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.901176,45.662624,0.0,1.0874023,0.0,3.3677819,19.531363,0.0,0.0,0.0,0.0,56.230618,0.0,0.0,0.0,35.250534,0.8650108,21.436811,10.136444,13.939929,0.0,0.0,17.251322,9.9103985,17.478516,0.0,0.0,26.98288,0.0,33.858795,51.497192,0.0,1.0607073,18.190353,4.599416,0.0,0.0,14.498306,35.96739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.189949,39.990982,24.682217,53.685333,0.0,0.0,0.0,0.0,0.0,23.085629,0.0,60.248528,9.834215,0.0,31.135075,0.0,0.0,13.9382515,0.0,33.758602,7.1236773,0.0,7.3173294,0.0,0.0,27.718506,4.3147674,32.138443,42.585236,0.0,22.15739,0.0,0.0,21.031229,6.900328,0.0,9.36797,12.983239,0.0,0.0,11.299906,0.0,16.909893,28.68518,0.0,9.986606,0.0,0.0,5.7863646,0.0,0.0,0.0
TCGA-A2-A0SV-01,0.0,53.60503,0.0,17.756195,53.84805,0.0,15.249295,63.47915,0.0,70.15595,25.874496,33.40075,0.0,15.798476,0.0,0.0,16.236311,18.686192,0.0,0.0,0.0,46.60073,0.0,0.0,0.0,0.0,87.358055,80.33602,0.0,0.0,22.389143,50.7022,0.0,36.880207,73.97338,0.0,9.524072,0.0,5.723948,0.0,0.0,72.22821,52.99152,30.505165,24.958399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.176315,89.10781,29.056368,0.0,0.0,40.701527,15.918433,0.0,0.0,0.0,0.0,76.0887,0.0,6.874076,0.0,23.764444,33.741856,0.0,67.65142,12.580288,0.0,0.0,49.270065,0.0,0.0,0.0,0.0,25.472902,0.0,39.98382,19.410418,0.0,38.054653,36.36716,24.781189,10.403892,0.0,27.870684,68.69122,26.609169,0.0,38.49618,0.0,0.0,0.0,2.3945453,59.217697,0.0,0.0,35.740864,0.0,0.0,0.0,0.0,0.0,56.05117,0.0,29.442608,7.3892565,0.0,0.0,0.0,0.0,1.1995846,19.323614,74.375084,0.0,0.0,25.643528,0.0,0.0,3.5836601,0.0,0.0,76.27582,0.0,0.0,0.0,0.0,0.0,0.0,15.153923,0.0,46.52883,0.0,0.0,2.1232185,0.0,11.216409,45.737015,0.0,13.784887,0.0,16.376719,6.1306496,0.0,0.0,0.59871435
TCGA-A2-A0SW-01,0.0,37.420834,0.0,27.679789,46.633682,0.0,15.635044,45.973747,0.0,51.328033,8.215787,11.712981,0.0,5.5457993,0.0,0.0,12.6766405,11.31451,16.138088,0.0,0.0,29.271793,0.0,0.0,1.8998958,0.0,74.66768,60.213566,0.0,0.0,10.0292225,42.55596,0.0,22.524508,51.386253,0.0,22.27424,0.0,11.786173,0.0,0.0,50.45147,50.304775,30.958591,21.503668,2.9222496,0.0,0.0,0.0,0.0,4.791417,0.0,32.407352,72.76252,28.364838,0.0,0.0,36.853905,2.8410547,0.0,0.0,0.0,0.0,69.091484,0.0,1.8434206,3.2924879,23.6094,29.181408,0.0,54.245144,7.7547245,0.0,0.0,55.08928,0.0,0.0,0.0,0.0,13.585986,0.0,31.599895,11.166503,0.0,31.330082,29.053661,29.895367,5.537603,0.0,25.262743,67.88436,13.761837,0.0,25.436056,0.0,0.0,0.0,2.9545,53.800674,0.0,0.0,29.778166,0.0,0.0,0.0,0.0,0.0,46.100796,0.0,25.215986,15.823629,0.0,0.0,0.0,0.0,19.23795,20.403145,61.965206,0.0,0.0,17.90435,0.0,0.0,0.0,0.0,0.0,67.78647,0.0,0.0,0.0,0.0,0.0,3.5375752,0.0,0.0,45.659218,0.0,0.0,0.0,0.0,9.94563,38.39187,0.0,3.258188,0.0,30.570402,7.755217,0.0,0.0,10.097497
TCGA-A2-A0SX-01,0.0,0.0,0.0,12.678904,0.0,19.444887,0.0,37.069477,0.0,29.600672,0.0,0.0,0.0,0.0,0.0,0.0,50.509872,45.029842,42.391586,0.0,0.0,0.0,10.274332,0.0,50.740482,0.0,30.27632,43.604332,0.0,40.3391,0.0,35.499992,0.0,18.925972,33.131683,20.264318,58.58662,0.0,54.46418,0.0,0.0,2.7983613,23.570831,41.44655,16.769276,33.6523,0.0,0.0,0.0,0.0,53.0945,40.911,0.2965392,60.083874,54.923508,0.0,0.0,58.52542,0.0,0.1797092,0.0,0.0,53.517174,25.365288,0.0,23.961832,52.12813,11.190589,43.481934,0.0,29.315468,20.506538,0.0,0.0,56.507957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.441575,0.0,41.534275,18.40057,68.12324,0.0,0.0,45.844162,22.472027,6.754488,45.390335,0.0,0.0,21.523384,0.0,0.0,51.13064,0.0,6.098813,0.0,58.053196,0.0,0.0,0.0,0.0,67.115524,0.0,0.0,63.516457,19.043297,0.0,50.71178,0.0,54.412807,65.31211,52.63782,0.0,0.0,23.250807,0.0,0.0,0.0,7.481134,0.0,60.52025,0.0,4.136911,0.0,0.0,0.0,9.539858,0.0,0.0,74.20058,0.0,0.0,0.0,0.0,5.6073203,7.684731,0.0,0.0,0.0,44.1717,0.0,0.0,42.70655,77.67454
TCGA-A2-A0SY-01,0.0,51.054207,0.0,26.013296,57.610485,0.0,36.84,31.823805,0.0,14.958231,40.2216,39.50026,13.070503,15.065722,2.4676101,0.0,0.0,0.0,2.8211856,0.0,4.933145,21.31775,0.0,0.0,0.0,0.0,48.03961,36.96278,4.2796664,0.0,24.083986,26.898026,0.0,1.403986,49.39604,0.0,17.122068,0.0,0.0,0.0,0.0,36.262573,37.080765,4.5093536,12.985783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.496914,34.00124,0.0,0.0,0.0,0.7361624,12.482911,0.0,0.0,0.0,0.0,41.373814,0.0,0.0,0.0,16.378344,3.5868669,13.153065,23.157116,0.0,0.0,0.0,23.230036,0.45667762,10.965165,0.0,0.0,21.316502,0.0,31.383516,35.148396,0.0,5.3761687,17.352236,7.266311,0.0,0.0,10.239887,41.114918,0.37115866,0.0,0.0,0.0,0.0,0.0,0.0,14.308539,21.036137,17.939754,48.210155,0.0,0.0,0.0,0.0,0.0,12.932799,0.0,44.455765,13.212911,1.7234141,13.016324,0.0,0.0,9.213087,0.0,21.66545,0.41995227,0.0,4.5576415,0.0,0.0,14.940043,2.569326,18.72455,26.944172,0.0,16.48321,0.0,0.0,12.838773,0.0,0.0,14.465393,7.330224,0.0,0.0,11.620276,0.0,11.363128,14.303607,0.0,11.874595,0.4188662,0.0,3.231075,0.0,0.0,0.0
TCGA-A2-A0T0-01,0.0,9.908439,0.0,13.681493,22.576675,7.672397,0.0,56.3277,0.0,71.52784,0.0,0.0,0.0,0.0,0.0,0.0,55.108784,51.680325,29.633863,0.0,0.0,11.167154,2.9782028,0.0,36.891884,0.0,82.81656,80.098076,0.0,14.653843,0.0,68.65346,0.0,55.19081,67.58074,0.0,49.3446,0.0,58.91751,0.0,0.0,44.397587,67.1398,61.305622,28.546965,22.654688,0.0,0.0,0.0,0.0,37.393536,20.706099,15.469537,100.73023,93.308136,0.0,0.0,82.6606,0.0,0.0,0.0,0.0,38.13902,75.99149,0.0,23.65169,44.918324,24.416985,82.71002,0.0,63.795715,46.089867,0.0,0.0,80.360016,0.0,0.0,0.0,0.0,0.0,0.0,6.3818974,16.329432,0.0,59.230812,40.645424,78.25242,0.0,0.0,71.20661,58.170177,19.808937,34.87731,33.797157,0.0,0.0,0.0,0.0,97.762054,0.0,0.0,6.8517685,45.03476,0.0,0.0,0.0,0.0,115.44803,0.0,12.636593,51.33906,12.206568,0.0,34.388973,0.0,49.5234,60.749294,98.92649,0.0,0.0,37.20379,0.0,0.0,0.0,6.5647073,0.0,119.510574,0.0,0.0,0.0,0.0,0.0,14.7891865,0.0,0.0,98.28068,0.0,0.0,0.0,0.0,12.35154,45.345665,0.0,0.0,0.0,50.49613,0.0,0.0,29.014036,95.090866
TCGA-A2-A0T1-01,0.0,18.997839,0.0,23.20006,42.133297,0.0,0.07808105,54.96632,0.0,59.002766,0.0,4.2091455,0.0,4.9925084,0.0,0.0,19.027475,24.62601,7.6367173,0.0,0.0,41.0184,0.0,0.0,17.636229,0.0,75.38943,72.912155,0.0,0.0,0.0,43.354744,0.0,32.599945,52.289444,0.0,22.649832,0.0,29.47158,0.0,0.0,66.51252,42.71084,22.659891,29.910252,19.289112,0.0,0.0,0.0,0.0,8.9274,0.0,29.640678,67.77339,38.347878,0.0,0.0,47.156803,0.0,0.0,0.0,0.0,0.0,60.797787,0.0,14.656539,4.4159236,14.729707,39.470688,0.0,69.82796,0.0,0.0,0.0,60.26281,0.0,0.0,0.0,0.0,5.3408074,0.0,28.301636,3.2267244,0.0,48.951885,38.83211,28.975174,0.0,0.0,42.067226,73.057465,32.72852,0.0,25.197708,0.0,0.0,0.0,19.763325,64.01796,0.0,0.0,21.02231,0.0,0.0,0.0,0.0,0.0,47.141994,0.0,7.632523,11.051104,0.0,0.0,16.328825,0.0,17.26038,21.590698,63.16259,0.0,0.0,23.06898,0.0,0.0,0.0,0.0,0.0,69.32662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.565697,0.0,0.0,0.0,0.0,5.915011,26.789474,0.0,3.0680168,0.0,21.204987,0.0,0.0,0.0,20.176517
TCGA-A2-A0T2-01,0.0,16.062809,0.0,1.3296396,31.814102,0.0,0.0,82.51555,0.0,96.20864,0.0,0.0,0.0,0.0,0.0,0.0,46.74004,65.447044,1.1126648,0.0,0.0,43.769165,0.0,0.0,24.725254,0.0,94.25046,103.76745,0.0,6.935432,0.0,78.061775,0.0,79.352005,88.63944,0.0,27.950817,0.0,60.5486,0.0,0.0,81.76741,68.002884,50.621075,41.45303,14.931609,0.0,0.0,0.0,0.0,26.338982,4.3919454,22.42967,109.172844,91.5741,0.0,0.0,84.20564,0.0,0.0,0.0,0.0,20.57004,78.309326,0.0,41.49589,25.256584,17.193869,84.709785,0.0,95.26175,36.38353,0.0,0.0,72.70706,0.0,0.0,0.0,0.0,1.4273285,0.0,23.128439,18.04693,0.0,75.78811,59.116673,68.72158,0.0,0.0,81.539215,58.74439,46.192722,12.951186,50.926373,0.0,0.0,0.0,0.0,107.122505,0.0,0.0,6.270122,28.716993,0.0,0.0,0.0,0.0,119.66301,0.0,10.951116,26.049583,0.0,0.0,31.110638,0.0,18.339207,48.726116,115.80053,0.0,0.0,52.345318,0.0,0.0,0.0,0.0,0.0,126.73918,0.0,0.0,0.0,0.0,0.0,1.0926561,0.0,0.0,89.6745,0.0,0.0,0.0,0.0,8.196902,50.740936,0.0,5.2656565,0.0,27.859627,0.0,0.0,7.203881,77.997696
TCGA-A2-A0T3-01,0.0,63.690502,0.0,33.413,49.25972,0.0,39.443184,23.788696,0.0,12.286926,28.288012,15.004859,38.771614,0.0,0.0,0.0,1.8293059,0.0,29.68551,0.0,0.0,0.0,13.754629,0.0,0.0,0.0,53.645508,19.482481,0.0,0.0,26.525717,32.613247,0.0,3.3253856,50.178886,3.5609968,35.518574,0.0,0.0,0.0,0.0,20.129408,38.14247,45.240707,11.29263,0.0,0.0,0.0,0.0,0.0,1.3152962,0.0,42.256306,62.534977,9.930618,0.0,0.0,16.064838,10.701962,0.0,0.0,0.0,2.519107,68.94093,0.0,0.0,0.0,43.70121,9.05475,20.493294,2.8337305,25.997164,0.0,0.0,22.214647,8.713888,21.79345,0.0,0.0,14.143192,0.0,25.277153,37.00678,0.0,0.0,14.086534,21.10329,0.17121243,0.0,18.421701,40.36216,0.0,15.263254,0.0,0.0,0.0,0.0,0.0,29.702478,42.625,12.8930025,33.91358,1.9813483,0.0,0.0,0.0,0.0,45.942505,0.0,57.51704,21.355444,10.91015,33.718376,0.0,0.0,32.41592,15.456601,51.01112,19.398575,0.0,7.3520594,8.445767,0.0,28.807884,2.076085,37.813477,57.257217,0.0,19.419828,0.0,0.0,7.391017,28.137089,0.0,0.0,31.593145,0.0,0.0,5.621373,0.0,18.415016,45.80231,0.0,0.0,0.0,21.525192,14.91582,0.0,0.0,0.0
TCGA-A2-A0T4-01,0.0,52.997536,0.0,27.147074,61.734802,0.0,36.305164,38.198887,0.0,26.268135,39.061314,40.46385,6.8904753,16.048296,3.265085,0.0,0.0,0.0,2.0682974,0.0,4.724309,28.32018,0.0,0.0,0.0,0.0,52.344845,48.764164,0.0,0.0,23.593412,26.875406,0.0,4.5825753,53.26165,0.0,13.039685,0.0,0.0,0.0,0.0,44.12848,40.940712,5.9107046,15.189136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.194187,45.045666,0.0,0.0,0.0,5.7722545,18.722971,0.0,0.0,0.0,0.0,48.694527,0.0,0.0,0.0,16.896675,8.231723,10.388895,31.94893,0.0,0.0,0.0,27.606966,0.0,2.929959,0.0,0.0,23.541353,0.0,34.23133,29.958124,0.0,12.003229,16.311037,10.739377,1.9570593,0.0,10.15424,50.22575,2.7215528,0.0,9.760778,0.0,0.0,0.0,2.4256914,22.862425,16.276987,12.52228,48.088417,0.0,0.0,0.0,0.0,0.0,15.066226,0.0,41.558464,12.082124,0.0,9.433646,0.0,0.0,7.25557,0.0,28.36852,0.0,0.0,11.00646,0.0,0.0,9.811988,0.0,17.120035,31.785965,0.0,10.331659,0.0,0.0,8.09003,0.0,0.0,13.714055,15.658625,0.0,0.0,10.194932,0.0,11.289271,21.496836,0.0,11.083607,0.0,1.5688491,6.989025,0.0,0.0,0.0
TCGA-A2-A0T5-01,0.0,62.241096,0.0,24.70061,61.258423,0.0,36.109955,40.15275,0.0,27.100206,45.922146,45.812504,23.574848,17.799534,0.0,0.0,0.0,0.0,0.0,0.0,6.8669376,23.002747,0.0,0.0,0.0,0.0,63.528763,46.044292,0.0,0.0,34.704155,33.914505,0.0,11.378717,61.335938,0.0,15.743595,0.0,0.0,0.0,0.0,44.668694,40.2328,14.722436,14.591161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.433384,52.097427,1.9762052,0.25877827,0.0,5.42868,20.994535,0.0,0.0,0.0,0.0,55.753155,0.0,0.0,0.0,25.637054,11.524448,10.0910845,21.353289,14.015794,0.0,0.0,24.693949,0.61570233,8.759176,0.0,0.0,27.619629,0.0,32.99079,42.81233,0.0,7.7395444,20.368269,8.316407,0.0,0.0,16.371294,39.919647,2.005825,0.0,6.204151,0.0,0.0,0.0,0.0,20.548033,31.852125,17.40358,50.005386,0.0,0.0,0.0,0.0,0.0,28.610565,0.0,52.409054,10.612783,0.0,22.244596,0.0,0.0,7.6850595,1.002295,36.786533,0.0,0.0,9.031166,0.0,0.0,20.004244,1.801909,20.279406,43.171444,0.0,12.902669,0.0,0.0,16.799929,1.9386702,1.3881845,5.7007155,15.756374,0.0,0.0,8.856934,0.0,13.936094,27.489143,0.0,17.837776,0.0,0.0,3.1462314,0.0,0.0,0.0
TCGA-A2-A0T6-01,0.0,38.537365,0.0,20.384775,26.065062,0.0,47.778328,5.4063945,1.8843539,0.0,29.640251,25.004753,10.091431,0.0,0.0,0.0,0.0,0.0,26.485619,0.0,0.0,0.0,16.609581,0.0,0.0,0.0,16.986975,0.0,24.377045,0.0,0.35366198,9.128756,0.0,0.0,30.122034,14.5714245,48.976,5.4071665,0.0,0.0,1.0702287,9.616531,31.212475,5.569502,19.9901,0.0,12.746352,0.0,13.864405,0.0,10.980715,0.26451877,44.01214,2.790244,0.0,0.0,0.0,0.0,0.0,1.5705769,8.230671,8.669958,0.0,10.519056,0.0,0.0,0.0,16.714626,0.0,16.43919,4.174572,10.823516,0.0,0.0,1.7330953,17.425455,22.61692,0.0,0.0,15.92469,0.0,4.5072,12.769225,0.0,0.0,8.204934,9.075631,0.0,0.0,3.2971568,29.625877,0.0,8.287272,0.0,0.0,19.776062,0.0,0.0,5.48908,11.759155,33.342747,19.884882,6.552677,0.0,0.0,0.0,0.0,14.743976,0.0,44.863483,27.51733,27.240044,11.082448,20.559126,0.0,41.59937,6.307629,0.0,25.565912,8.630955,0.0,0.0,15.851816,28.56459,5.9073987,30.700583,2.1672075,0.0,44.453106,0.0,0.0,7.109673,8.48074,0.0,8.35154,0.0,0.0,0.0,16.821745,4.1035604,8.5131645,0.0,0.0,0.5427633,0.96503055,0.54124933,9.929148,0.0,0.0,0.0
TCGA-A2-A0T7-01,0.0,44.44721,0.0,33.95444,37.97965,0.0,42.345043,19.910255,0.0,12.7344265,14.338823,18.357477,12.897804,0.0,0.0,0.0,0.0,0.0,30.915802,0.0,0.0,3.387105,11.543,0.0,0.0,0.0,38.194984,23.30608,0.26428226,0.0,16.47709,17.234886,0.0,0.0,35.695465,0.0,28.2738,0.0,0.0,0.0,0.0,16.84107,44.691525,22.507984,7.2985888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.261402,39.167114,0.17303263,0.0,0.0,6.371621,3.8332803,0.0,0.0,0.0,0.0,41.370052,0.0,0.0,0.0,19.181047,7.2498813,14.789252,14.074933,2.2307158,0.0,0.0,18.658934,5.6987553,19.587866,0.0,0.0,15.393784,0.0,18.387077,13.138953,0.0,0.0,6.2505217,29.102602,8.876433,0.0,13.653484,57.811993,0.0,8.845017,0.0,0.0,2.282331,0.0,0.0,27.929468,16.468594,15.203744,27.271173,0.55397063,0.0,0.0,0.0,0.0,24.521221,0.0,44.322083,24.58316,13.858556,14.870999,0.0,0.0,33.731586,17.057415,19.64435,14.249028,2.8215265,8.223103,0.0,0.0,15.228058,1.318295,28.85217,28.226948,0.0,19.905104,0.0,0.0,0.0,2.09439,0.0,8.04018,20.477057,0.0,0.0,9.110236,0.0,17.288454,16.73788,0.0,0.0,7.0161715,23.844866,23.351662,0.0,0.0,0.0
TCGA-A2-A0YC-01,0.0,79.23604,0.0,29.64186,53.007336,0.0,50.5724,28.600033,0.0,0.0,55.124863,47.204998,51.206436,11.41722,2.7591686,0.0,0.0,0.0,6.006782,0.0,7.0068073,0.7043981,2.7508154,0.0,0.0,0.0,45.883286,16.143133,13.922604,0.0,38.1501,30.685385,0.0,1.1135268,62.79714,1.7415861,30.083591,0.0,0.0,0.0,0.0,34.781456,33.853317,18.106987,7.9494925,0.0,0.9224514,0.0,8.201626,0.0,0.0,0.0,52.83388,31.567923,0.0,5.5190406,0.0,0.0,13.109206,0.0,7.0478773,0.0,0.0,45.727764,0.0,0.0,0.0,43.055683,0.0,19.82122,1.6025528,17.349684,0.0,0.0,0.0,27.39403,31.264217,0.0,0.0,26.927387,0.0,24.814177,56.730957,0.0,0.0,10.474639,0.0,0.0,0.0,10.577946,34.79611,0.0,2.4337828,0.0,0.0,7.458385,0.0,0.0,0.0,50.510326,37.123295,50.36632,0.0,0.0,0.0,0.0,0.0,21.61433,0.0,65.16047,9.464377,0.0,47.924515,0.0,0.0,17.881512,0.0,21.891165,18.915022,0.0,0.42515665,0.0,0.0,44.699966,3.9741406,43.514404,34.957714,0.0,37.095036,0.0,0.0,33.09524,15.954396,0.0,10.371244,0.0,4.754915,0.0,21.189173,0.0,17.501602,20.913288,0.0,10.150597,4.9140553,0.0,6.2713833,0.0,0.0,0.0
