,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AC-A8OQ-01,16.318577,-0.49979904,-0.48711014,-0.7348619,49.076378,7.9291515,29.70867,48.73525,32.478416,-0.6187542,32.146713,49.744766,-0.5294101,18.43018,-0.55919445,-0.48053542,7.0635166,21.42623,10.467428,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,6.845811,-0.5570169,29.534645,-0.5228471,-0.5145609,-0.5803728,61.311234,-0.6955659,25.509493,77.66607,-0.5605513,41.163734,48.591576,35.625286,-0.41912085,64.517845,-0.4536293,25.591738,18.387285,27.638845,-0.55128455,-0.8023232,27.34308,5.3611937,-0.42262715
TCGA-AC-A8OR-01,29.924942,-0.49979904,-0.48711014,-0.7348619,30.436338,41.585197,27.08647,26.056053,13.753002,-0.6187542,24.14471,31.56317,-0.5294101,1.535949,-0.55919445,15.424709,30.535482,22.331429,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,2.741856,4.4240456,-0.5145609,24.596123,27.848492,17.955772,-0.61003566,66.36565,-0.5605513,-0.52053374,11.860094,63.310974,4.2727265,45.9603,-0.4536293,-0.6714369,1.0779195,9.326544,-0.55128455,-0.8023232,0.66666234,32.757984,-0.42262715
TCGA-AC-A8OS-01,26.140106,-0.49979904,-0.48711014,-0.7348619,17.121017,24.250439,9.083142,10.729244,1.2981845,-0.6187542,2.2316084,14.366929,-0.5294101,-0.57340914,-0.55919445,12.395398,16.363129,8.940373,-0.40620157,-0.33708152,6.511277,-0.582885,-0.6014418,5.1414347,-0.7159829,-0.5158955,-0.5570169,1.8684851,5.754873,-0.5145609,18.929604,2.8167722,12.756069,3.5368829,28.978386,-0.5605513,-0.52053374,2.5551949,36.11001,5.8089976,22.106094,-0.4536293,-0.6714369,14.6348505,6.767659,-0.55128455,-0.8023232,7.4282207,0.7158364,7.8067546
TCGA-AN-A03X-01,23.444214,-0.49979904,-0.48711014,-0.7348619,49.0212,57.005104,56.980476,46.637623,22.802456,-0.6187542,26.3308,58.382286,-0.5294101,14.872133,-0.55919445,3.7473273,21.839836,36.054592,3.4243462,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,15.233481,-0.5228471,-0.5145609,-0.5803728,52.120163,-0.6955659,12.099809,90.246605,-0.5605513,8.070415,38.105106,72.56132,-0.41912085,68.22531,-0.4536293,4.2966266,-0.6222923,19.916178,-0.55128455,-0.8023232,0.9799961,41.169014,-0.42262715
TCGA-AN-A03Y-01,31.774014,-0.49979904,-0.48711014,-0.7348619,38.634808,23.321724,16.337265,-0.53598326,-0.52700484,1.7228782,35.97774,12.424262,-0.5294101,-0.57340914,7.716137,41.607113,81.772575,44.313545,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,3.6526458,-0.7159829,-0.5158955,-0.5570169,-0.53703034,17.533875,-0.5145609,56.40045,50.25045,-0.6955659,1.9837545,45.79024,-0.5605513,-0.52053374,2.2903562,31.669846,18.07328,51.54579,-0.4536293,3.947392,-0.6222923,38.701885,-0.55128455,-0.8023232,-0.54812026,16.942247,-0.42262715
TCGA-AN-A041-01,31.281036,-0.49979904,-0.48711014,-0.7348619,37.545757,24.00801,9.557354,1.0380082,-0.28244,-0.6187542,24.393637,20.49917,-0.5294101,-0.57340914,-0.55919445,29.092253,60.254795,27.769722,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,12.099088,-0.7159829,-0.5158955,-0.5570169,-0.53703034,8.805333,-0.5145609,36.622704,24.59594,4.6599946,4.671846,46.6049,-0.5605513,-0.52053374,4.8485765,44.311172,14.799654,42.487907,-0.4536293,3.9962034,17.683859,30.430983,-0.55128455,-0.8023232,-0.54812026,15.800602,-0.42262715
TCGA-AN-A046-01,32.06287,-0.49979904,-0.48711014,-0.7348619,35.318707,29.44977,10.8053255,7.0113177,2.167303,-0.6187542,22.918085,22.135315,-0.5294101,-0.57340914,-0.55919445,23.283466,50.817104,21.319944,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,9.888348,-0.7159829,-0.5158955,-0.5570169,-0.53703034,10.548228,-0.5145609,35.769283,25.029396,10.63784,2.1229415,46.90692,-0.5605513,-0.52053374,4.036314,47.307945,16.684853,42.827568,-0.4536293,2.6001892,20.750387,20.145788,-0.55128455,-0.8023232,-0.54812026,10.237434,-0.42262715
TCGA-AN-A049-01,33.94671,-0.49979904,-0.48711014,-0.7348619,28.929491,23.396324,18.33441,0.2990356,1.2219846,-0.6187542,13.037339,13.596749,-0.5294101,-0.57340914,-0.55919445,26.587864,46.175182,23.0902,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,3.094709,-0.7159829,-0.5158955,-0.5570169,-0.53703034,10.307656,-0.5145609,41.15273,22.206059,10.025874,-0.68609464,41.458447,-0.5605513,-0.52053374,0.5455116,47.376186,6.574362,41.462173,-0.4536293,-0.6714369,11.093979,23.216003,-0.55128455,-0.8023232,2.1011307,12.587557,-0.42262715
TCGA-AN-A04A-01,33.25031,-0.49979904,-0.48711014,-0.7348619,37.766895,29.25487,7.293759,12.806276,3.592451,-0.6187542,26.450012,28.337154,-0.5294101,-0.57340914,-0.55919445,23.948408,53.22775,20.503057,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,13.130873,-0.7159829,-0.5158955,-0.5570169,2.8936825,5.6979136,-0.5145609,27.87807,22.69551,9.766661,5.162319,50.88024,-0.5605513,-0.52053374,9.016619,48.55884,16.382574,40.653557,-0.4536293,5.1325054,29.991383,24.35499,-0.55128455,-0.8023232,-0.54812026,13.730721,-0.42262715
TCGA-AN-A04C-01,38.753803,-0.06451213,-0.48711014,-0.7348619,54.75258,41.111855,21.092407,42.95597,18.810085,-0.6187542,40.385376,60.551388,-0.5294101,-0.57340914,-0.55919445,-0.48053542,42.889988,34.185135,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,10.127016,-0.7159829,-0.5158955,-0.5570169,32.08078,-0.5228471,-0.5145609,-0.5803728,53.95842,-0.6955659,15.726124,74.95376,-0.5605513,1.37183,38.443554,51.500317,16.546448,63.798843,-0.4536293,19.659712,24.23048,37.31132,-0.55128455,-0.8023232,-0.54812026,20.2038,-0.42262715
TCGA-AN-A04D-01,32.86004,-0.49979904,-0.48711014,-0.7348619,73.69653,32.685913,41.784573,72.32487,42.995625,-0.6187542,46.98319,81.4637,-0.5294101,22.734915,-0.55919445,-0.48053542,23.651367,44.400707,8.829144,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,44.320538,-0.5228471,-0.5145609,-0.5803728,86.98318,-0.6955659,29.174911,117.24313,-0.5605513,43.897835,72.782524,77.51139,-0.41912085,96.37158,-0.4536293,31.914227,11.969489,52.522476,-0.55128455,-0.8023232,24.302412,25.294176,-0.42262715
TCGA-AN-A0AJ-01,30.689095,-0.49979904,-0.48711014,-0.7348619,53.76503,19.149872,3.8576822,-0.53598326,-0.52700484,-0.6187542,53.347775,21.835886,-0.5294101,-0.57340914,17.500008,40.926807,107.42402,48.760365,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,24.492666,-0.7159829,-0.5158955,-0.5570169,-0.53703034,11.376704,-0.5145609,45.70054,60.60604,-0.6955659,15.349094,46.688282,-0.5605513,-0.52053374,11.671149,30.91583,37.263557,46.221043,-0.4536293,21.000381,4.905036,47.91977,-0.55128455,-0.8023232,-0.54812026,11.934789,-0.42262715
TCGA-AN-A0AK-01,45.277626,-0.49979904,-0.48711014,-0.7348619,49.877773,36.11323,25.637403,32.009056,11.623218,-0.6187542,43.248737,50.2947,-0.5294101,-0.57340914,-0.55919445,13.995924,72.595726,44.59501,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,4.816555,-0.7159829,-0.5158955,-0.5570169,14.818122,-0.5228471,-0.5145609,17.898766,55.447983,-0.6955659,9.208052,87.57314,-0.5605513,2.9295814,31.1255,62.663857,23.409937,60.432514,-0.4536293,16.376425,16.117884,41.429695,-0.55128455,-0.8023232,-0.54812026,37.510773,-0.42262715
TCGA-AN-A0AL-01,22.396328,-0.49979904,-0.48711014,-0.7348619,70.07746,25.814934,47.821327,71.61466,43.026962,-0.6187542,42.632298,76.41688,-0.5294101,23.736713,-0.55919445,-0.48053542,6.8544717,35.027645,19.653076,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,3.7516336,-0.5570169,39.04393,-0.5228471,-0.5145609,-0.5803728,81.625244,-0.6955659,33.142323,107.08536,-0.5605513,47.400684,71.47642,60.867077,-0.41912085,95.42902,-0.4536293,30.357302,14.928841,40.603077,-0.55128455,-0.8023232,30.565634,12.759284,-0.42262715
TCGA-AN-A0AM-01,31.763958,-0.49979904,-0.48711014,-0.7348619,45.00953,22.040209,8.37149,16.282213,7.5135846,-0.6187542,34.79974,38.11945,-0.5294101,-0.57340914,-0.55919445,20.693148,69.3883,24.936241,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,19.923939,-0.7159829,-0.5158955,-0.5570169,7.169934,-0.5228471,-0.5145609,23.785831,39.52627,-0.6955659,7.4237285,51.877464,-0.5605513,-0.52053374,18.827784,42.36152,27.796146,44.77526,-0.4536293,16.973177,25.34483,27.821054,-0.55128455,-0.8023232,-0.54812026,15.606821,-0.42262715
TCGA-AN-A0AR-01,28.602234,-0.49979904,-0.48711014,-0.7348619,62.949112,23.413029,37.470417,66.175575,40.637867,-0.6187542,39.35834,71.5066,-0.5294101,25.622072,-0.55919445,-0.48053542,18.01176,35.349155,11.383475,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,38.218365,-0.5228471,-0.5145609,-0.5803728,79.92447,-0.6955659,26.655552,105.290436,-0.5605513,43.564167,63.5362,65.98986,-0.41912085,86.84624,-0.4536293,28.90409,17.212467,44.119453,-0.55128455,-0.8023232,29.358032,19.139357,-0.42262715
TCGA-AN-A0AS-01,27.482983,-0.49979904,-0.48711014,-0.7348619,42.73576,43.18755,22.54699,35.560043,12.720921,-0.6187542,27.517933,46.614986,-0.5294101,-0.57340914,-0.55919445,7.372832,37.95168,17.62889,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.25752038,-0.7159829,-0.5158955,-0.5570169,19.625992,-0.5228471,-0.5145609,-0.5803728,41.21497,4.1160774,9.335387,67.99548,-0.5605513,-0.52053374,25.874645,58.85124,5.704722,52.81718,-0.4536293,6.4057283,23.636705,21.006567,-0.55128455,-0.8023232,-0.54812026,20.494745,-0.42262715
TCGA-AN-A0AT-01,39.914974,-0.49979904,-0.48711014,-0.7348619,58.090427,11.35266,22.72554,61.857433,35.138683,-0.6187542,32.834057,67.942314,-0.5294101,17.387293,-0.55919445,-0.48053542,28.090761,33.707863,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,38.04398,-0.5228471,-0.5145609,-0.5803728,77.20009,-0.6955659,26.272852,97.09326,-0.5605513,44.373676,59.14461,53.843967,-0.41912085,71.86065,-0.4536293,27.487537,33.968437,41.631165,-0.55128455,-0.8023232,31.845308,5.4253597,-0.42262715
TCGA-AN-A0FD-01,34.87628,-0.49979904,-0.48711014,-0.7348619,31.023893,33.66081,16.892807,15.021025,6.090812,-0.6187542,22.553907,26.194704,-0.5294101,-0.57340914,-0.55919445,19.143274,42.841377,20.757565,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,4.68468,-0.7159829,-0.5158955,-0.5570169,1.703411,7.342655,-0.5145609,32.034626,25.133007,14.181396,0.11796403,53.70966,-0.5605513,-0.52053374,8.3247795,54.072876,12.519669,40.997414,-0.4536293,0.85567176,18.777208,17.517315,-0.55128455,-0.8023232,-0.54812026,19.07832,-0.42262715
TCGA-AN-A0FF-01,36.201813,-0.49979904,-0.48711014,-0.7348619,28.535606,14.631005,18.063745,-0.53598326,-0.52700484,4.5036683,20.48871,3.387256,-0.5294101,-0.57340914,7.333655,46.331295,76.92786,46.37054,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,-0.53703034,18.598396,-0.5145609,56.802414,48.088142,-0.6955659,-0.68609464,35.095825,-0.5605513,-0.52053374,-0.55429924,25.432367,10.481022,47.265076,-0.4536293,-0.6714369,-0.6222923,37.626102,-0.55128455,-0.8023232,-0.54812026,18.152565,-0.42262715
TCGA-AN-A0FJ-01,19.446918,-0.49979904,-0.48711014,-0.7348619,77.55665,21.900383,48.83311,77.70493,49.05432,-0.6187542,43.220764,82.04137,-0.5294101,34.140263,-0.55919445,-0.48053542,4.7640634,34.448235,16.539892,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,1.2963477,-0.5570169,43.131065,-0.5228471,-0.5145609,-0.5803728,94.95464,-0.6955659,37.45337,125.269295,-0.5605513,63.713924,78.8153,71.319336,-0.41912085,103.447136,-0.4536293,32.572918,18.950617,43.8457,-0.55128455,-0.8023232,48.18816,15.124907,-0.42262715
TCGA-AN-A0FK-01,35.512016,-0.49979904,-0.48711014,-0.7348619,30.612759,37.96597,26.077076,24.438602,10.740795,-0.6187542,23.361689,31.941359,-0.5294101,-0.57340914,-0.55919445,15.456884,40.40933,24.851645,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.31819543,-0.7159829,-0.5158955,-0.5570169,2.7258987,2.500191,-0.5145609,23.359612,30.613037,12.478031,1.1764071,65.48951,-0.5605513,-0.52053374,14.7604885,61.979774,7.4761024,43.361637,-0.4536293,-0.6714369,5.5238743,15.423729,-0.55128455,-0.8023232,1.0673641,27.261444,-0.42262715
TCGA-AN-A0FL-01,7.463144,-0.49979904,-0.48711014,-0.7348619,79.838326,63.159443,83.94656,87.458176,47.871128,-0.6187542,51.316223,87.414375,-0.5294101,32.66847,-0.55919445,-0.48053542,0.26304322,46.36463,36.491207,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,33.783573,-0.5228471,-0.5145609,-0.5803728,87.89476,-0.6955659,30.387207,138.17339,-0.5605513,47.09076,77.17104,96.75331,-0.41912085,121.41488,-0.4536293,31.221964,-0.6222923,46.079876,-0.55128455,-0.8023232,19.167528,53.663258,-0.42262715
TCGA-AN-A0FN-01,28.027924,-0.49979904,-0.48711014,-0.7348619,27.712746,26.679321,4.805449,14.7231245,2.6122437,-0.6187542,9.724284,24.444073,-0.5294101,-0.57340914,-0.55919445,18.17763,29.616589,9.736973,-0.40620157,-0.33708152,6.113601,-0.582885,-0.6014418,10.495354,-0.7159829,-0.5158955,-0.5570169,3.237125,3.297704,-0.5145609,13.293102,7.5655966,14.992251,6.1072865,39.05748,-0.5605513,-0.52053374,6.8328385,42.146282,10.686885,28.507214,-0.4536293,-0.6714369,28.94924,15.856428,-0.55128455,-0.8023232,7.4724503,3.1079917,3.9068034
TCGA-AN-A0FS-01,35.384995,-0.49979904,-0.48711014,-0.7348619,24.664083,27.090456,20.153341,9.369754,0.8418062,-0.6187542,0.7122902,14.373734,-0.5294101,-0.57340914,-0.55919445,18.742554,28.875618,14.605641,-0.40620157,-0.33708152,7.472774,-0.582885,-0.6014418,5.8642464,-0.7159829,-0.5158955,-0.5570169,0.9357351,6.1069517,-0.5145609,26.237598,6.860858,12.147285,0.39608657,42.292553,-0.5605513,-0.52053374,2.5541658,50.609097,4.672167,33.380245,-0.4536293,-0.6714369,12.193696,15.7190895,-0.55128455,-0.8023232,14.267094,6.9528985,9.0488405
TCGA-AN-A0FT-01,19.996567,-0.49979904,-0.48711014,-0.7348619,35.56893,56.64993,52.586254,41.8724,22.712282,-0.6187542,22.674284,45.016,-0.5294101,18.353271,-0.55919445,5.6623316,13.442329,23.055033,14.560193,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,7.794196,-0.5228471,-0.5145609,-0.5803728,39.217102,10.157951,3.5188313,68.60795,-0.5605513,-0.52053374,24.322525,63.506783,-0.41912085,62.82459,-0.4536293,-0.6714369,-0.6222923,4.8584466,-0.55128455,-0.8023232,-0.54812026,41.34844,-0.42262715
TCGA-AN-A0FV-01,36.16246,-0.49979904,-0.48711014,-0.7348619,56.542194,42.148865,-0.36650467,26.136879,2.2676668,-0.6187542,45.237476,48.9951,-0.5294101,-0.57340914,-0.55919445,18.280807,68.22513,17.631456,-0.40620157,24.912647,-0.5229588,-0.582885,-0.6014418,38.66155,-0.7159829,-0.5158955,-0.5570169,12.306259,-0.40271628,-0.5145609,11.159535,33.261505,-0.6955659,17.049953,47.498096,-0.5605513,-0.52053374,25.546274,45.745365,40.19351,51.53764,-0.4536293,20.354359,53.321445,38.495155,-0.55128455,-0.8023232,-0.54812026,-0.57001865,-0.42262715
TCGA-AN-A0FW-01,30.713505,-0.49979904,-0.48711014,-0.7348619,35.88224,25.215021,13.256546,-0.53598326,-0.1476498,-0.6187542,24.708872,17.06368,-0.5294101,-0.57340914,-0.55919445,30.71268,57.03119,28.113733,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,7.2240934,-0.7159829,-0.5158955,-0.5570169,-0.53703034,11.609882,-0.5145609,43.959923,27.737164,5.379657,1.2831782,44.209667,-0.5605513,-0.52053374,2.4313831,44.817543,13.040546,47.501953,-0.4536293,1.9528528,10.871485,29.595968,-0.55128455,-0.8023232,-0.54812026,13.850936,-0.42262715
TCGA-AN-A0FX-01,20.396343,-0.49979904,-0.48711014,-0.7348619,47.727375,13.499873,22.705303,52.801365,32.55854,-0.6187542,24.513123,58.246365,-0.5294101,20.492115,-0.55919445,3.481856,9.8219385,19.2663,5.124531,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,29.778301,-0.5228471,-0.5145609,-0.5803728,61.787567,-0.6955659,22.99334,82.42983,-0.5605513,36.245613,47.933273,51.785316,-0.41912085,65.74255,-0.4536293,17.532406,28.86058,30.244354,-0.55128455,-0.8023232,35.18599,6.4141912,-0.42262715
TCGA-AN-A0FY-01,26.790585,-0.49979904,-0.48711014,-0.7348619,44.09145,19.04823,5.195598,-0.53598326,-0.52700484,-0.6187542,39.61037,15.198175,-0.5294101,-0.57340914,11.542489,42.671898,84.586876,41.8291,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,13.748543,-0.7159829,-0.5158955,-0.5570169,-0.53703034,14.321697,-0.5145609,47.354088,48.18843,-0.6955659,9.866805,40.864468,-0.5605513,-0.52053374,4.501714,28.508385,23.229284,44.502155,-0.4536293,10.639802,1.3197505,42.29276,-0.55128455,-0.8023232,-0.54812026,11.931481,-0.42262715
TCGA-AN-A0FZ-01,36.644516,-0.49979904,-0.48711014,-0.7348619,31.63616,30.650461,17.595392,13.102442,5.6282706,-0.6187542,23.887255,25.966347,-0.5294101,-0.57340914,-0.55919445,20.963692,51.424793,25.47545,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,4.438142,-0.7159829,-0.5158955,-0.5570169,-0.40980738,6.2263412,-0.5145609,33.63941,26.464317,10.710667,0.07411665,56.30174,-0.5605513,-0.52053374,9.705412,54.63155,10.898908,42.1854,-0.4536293,1.0388846,15.8247385,22.688066,-0.55128455,-0.8023232,0.2764417,22.380424,-0.42262715
TCGA-AN-A0XL-01,30.425446,-0.49979904,-0.48711014,-0.7348619,32.141476,22.70108,10.116264,-0.53598326,-0.52700484,-0.6187542,17.419817,15.93388,-0.5294101,-0.57340914,-0.55919445,31.604048,50.05667,23.499588,-0.40620157,-0.33708152,4.8544827,-0.582885,-0.6014418,9.210351,-0.7159829,-0.5158955,-0.5570169,-0.53703034,10.236111,-0.5145609,38.833126,19.753826,7.9106183,1.5124625,36.45864,-0.5605513,-0.52053374,1.8894767,44.16358,11.946441,43.539055,-0.4536293,-0.6714369,11.458884,27.291464,-0.55128455,-0.8023232,-0.54812026,13.638425,-0.42262715
TCGA-AN-A0XN-01,33.87426,-0.49979904,-0.48711014,-0.7348619,40.386566,22.782438,4.1976323,21.806377,7.324689,-0.6187542,23.161709,41.58702,-0.5294101,-0.57340914,-0.55919445,22.017673,57.68627,23.285343,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,10.014034,-0.7159829,-0.5158955,-0.5570169,10.915636,-0.5228471,-0.5145609,14.594583,31.299519,2.150061,8.161389,51.31762,-0.5605513,-0.52053374,20.788471,42.376297,12.729547,40.513863,-0.4536293,13.275782,35.350075,27.45066,-0.55128455,-0.8023232,-0.1326839,10.69015,-0.42262715
TCGA-AN-A0XO-01,31.22961,-0.49979904,-0.48711014,-0.7348619,35.51595,26.059767,10.459857,0.681773,-0.52700484,-0.6187542,20.76143,17.619238,-0.5294101,-0.57340914,-0.55919445,29.6975,50.716892,22.750017,-0.40620157,-0.33708152,2.684359,-0.582885,-0.6014418,10.448551,-0.7159829,-0.5158955,-0.5570169,-0.53703034,11.424609,-0.5145609,38.7545,21.04131,7.688125,3.6937857,42.876728,-0.5605513,-0.52053374,1.9931356,46.644924,13.844487,44.828033,-0.4536293,-0.32744464,15.76019,27.156446,-0.55128455,-0.8023232,-0.54812026,11.230531,-0.42262715
TCGA-AN-A0XP-01,35.799072,-0.49979904,-0.48711014,-0.7348619,31.824247,29.978142,18.99906,6.691133,2.4105926,-0.6187542,19.966553,20.514627,-0.5294101,-0.57340914,-0.55919445,22.210907,51.11714,26.421978,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,4.0557766,-0.7159829,-0.5158955,-0.5570169,-0.53703034,9.067772,-0.5145609,38.0782,23.74178,8.503555,-0.68609464,52.349247,-0.5605513,-0.52053374,5.680516,51.593426,10.733448,44.658348,-0.4536293,-0.6714369,14.902665,21.613367,-0.55128455,-0.8023232,4.8502016,19.387033,-0.42262715
TCGA-AN-A0XR-01,36.56266,-0.49979904,-0.48711014,-0.7348619,35.770283,34.26888,18.831327,2.6186104,1.3281225,-0.6187542,35.422867,21.001049,-0.5294101,-0.57340914,-0.55919445,28.238304,62.56787,36.718376,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,3.7729733,-0.7159829,-0.5158955,-0.5570169,-0.53703034,15.53119,-0.5145609,51.854984,33.540226,4.910852,-0.68609464,54.82197,-0.5605513,-0.52053374,3.8949027,46.306396,16.753265,53.28187,-0.4536293,2.0401387,1.9783854,28.430233,-0.55128455,-0.8023232,-0.54812026,23.538364,-0.42262715
TCGA-AN-A0XS-01,35.114117,-0.49979904,-0.48711014,-0.7348619,24.299551,28.71513,19.05487,9.999841,3.3763547,-0.6187542,6.1350174,16.198074,-0.5294101,-0.57340914,-0.55919445,19.172365,32.893772,18.064257,-0.40620157,-0.33708152,1.2077353,-0.582885,-0.6014418,2.6561613,-0.7159829,-0.5158955,-0.5570169,-0.53703034,10.096251,-0.5145609,33.486664,15.943862,16.644535,-0.68609464,42.89667,-0.5605513,-0.52053374,1.9796695,50.163204,5.1712747,35.638218,-0.4536293,-0.6714369,15.347169,12.463373,-0.55128455,-0.8023232,8.588306,8.929473,3.6443403
TCGA-AN-A0XT-01,35.73121,-0.49979904,-0.48711014,-0.7348619,26.578112,30.806036,21.20452,12.320374,5.6823335,-0.6187542,13.633358,21.447933,-0.5294101,-0.57340914,-0.55919445,19.852106,39.632816,24.605188,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,0.08334929,-0.7159829,-0.5158955,-0.5570169,-0.53703034,7.32345,-0.5145609,32.259163,19.860363,13.110309,-0.68609464,52.793118,-0.5605513,-0.52053374,7.6926517,53.83856,4.8011794,39.183903,-0.4536293,-0.6714369,13.464007,19.239597,-0.55128455,-0.8023232,10.2649555,22.208294,-0.42262715
TCGA-AN-A0XU-01,41.42942,-0.49979904,-0.48711014,-0.7348619,56.801704,2.8787706,17.899052,57.12145,32.657337,-0.6187542,32.38131,61.195793,-0.5294101,11.544267,-0.55919445,-0.48053542,25.165771,28.554384,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,-0.49706626,-0.7159829,-0.5158955,-0.5570169,36.9461,-0.5228471,-0.5145609,-0.5803728,72.513176,-0.6955659,27.129509,86.039795,-0.5605513,45.562737,56.593475,35.119713,-0.41912085,62.70966,-0.4536293,26.055017,42.240902,36.312813,-0.55128455,-0.8023232,33.126324,-0.57001865,-0.42262715
TCGA-AN-A0XV-01,30.09029,-0.49979904,-0.48711014,-0.7348619,28.029514,16.516972,12.133934,-0.53598326,-0.52700484,-0.6187542,11.843264,10.657254,-0.5294101,-0.57340914,-0.55919445,32.29357,48.683216,22.365738,-0.40620157,-0.33708152,7.094413,-0.582885,-0.6014418,6.298354,-0.7159829,-0.5158955,-0.5570169,-0.53703034,7.094418,-0.5145609,38.88801,20.417286,5.5675693,-0.68609464,28.88818,-0.5605513,-0.52053374,0.09232378,38.99665,11.457625,40.087086,-0.4536293,-0.6714369,2.1087906,23.653934,-0.55128455,-0.8023232,-0.54812026,14.695626,0.23278594
TCGA-AN-A0XW-01,25.212727,-0.49979904,-0.48711014,-0.7348619,44.089954,23.794666,-0.36650467,2.2878656,-0.52700484,-0.6187542,35.178017,26.397348,-0.5294101,-0.57340914,1.8658458,30.657345,65.34575,25.322214,-0.40620157,4.702502,3.6138902,-0.582885,-0.6014418,23.612028,-0.7159829,-0.5158955,-0.5570169,3.6380706,6.013665,-0.5145609,26.46022,27.16256,4.1135864,12.296878,40.62005,-0.5605513,-0.52053374,10.251248,38.95457,25.446257,40.739998,-0.4536293,11.704445,24.966875,32.887447,-0.55128455,-0.8023232,-0.54812026,4.872229,-0.42262715
TCGA-AO-A03L-01,29.279152,-0.49979904,-0.48711014,-0.7348619,45.023518,26.318346,4.216971,2.495208,-0.4031851,-0.6187542,37.029564,25.537113,-0.5294101,-0.57340914,-0.55919445,28.255148,68.54628,27.997719,-0.40620157,0.65648985,-0.5229588,-0.582885,-0.6014418,17.495161,-0.7159829,-0.5158955,-0.5570169,1.3973444,9.076483,-0.5145609,37.88609,32.543606,2.1022506,8.0675,47.166653,-0.5605513,-0.52053374,8.901227,44.018238,25.118927,47.226738,-0.4536293,9.871295,19.515295,31.720545,-0.55128455,-0.8023232,-0.54812026,11.907512,-0.42262715
TCGA-AO-A03M-01,27.052635,-0.49979904,-0.48711014,-0.7348619,44.53596,21.879845,2.7749956,1.0209484,-0.36287224,-0.6187542,33.41288,24.556383,-0.5294101,-0.57340914,1.4506849,29.492994,67.860245,26.827524,-0.40620157,-0.33708152,-0.5229588,-0.582885,-0.6014418,18.283424,-0.7159829,-0.5158955,-0.5570169,2.3713531,7.061847,-0.5145609,33.249084,31.965378,2.4124713,9.769079,43.60149,-0.5605513,-0.52053374,8.51379,40.152084,23.699001,43.758694,-0.4536293,11.715573,20.434076,32.147625,-0.55128455,-0.8023232,-0.54812026,8.214244,-0.42262715
