,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MB-5088,1.4897525,1.206275,0.6711754,-0.12910229,1.8851762,-1.0862778,-0.027673483,0.38713086,-0.7212876,0.83396,1.9347384,1.0900569,0.6529652,-0.78668106,-0.7211792,0.07629061,-0.33623487,-1.1285046,-0.14406031,-0.7841134,-0.84214246,-0.8235022,0.34348035,-0.29445478,1.3054112
MB-5064,2.8867168,0.7995162,0.3820967,-0.8112837,1.4348352,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.2420835,1.4436157,1.2135118,0.20126641,-0.78668106,-0.7211792,0.7532589,-0.4366461,-1.1285046,-0.6189322,-0.7841134,-0.84214246,-0.8235022,0.09727579,-0.5183241,1.5111083
MB-5107,-0.5879629,-0.006755352,-0.72468585,1.0559921,-0.8057523,1.535391,-0.643354,2.2366207,-0.07931489,-0.97656435,-0.7313867,-0.72217536,1.5751939,0.30061495,0.51870865,-0.7598257,1.7564441,0.71799815,2.2093396,-0.7841134,1.7402731,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5066,1.4938796,0.9724839,0.7603765,-0.8112837,1.9719737,-1.0862778,-0.643354,0.034698606,-0.7212876,0.59453636,1.8104544,0.9759239,0.923296,-0.78668106,-0.7211792,0.68761545,-0.35124665,-1.1285046,-0.30324987,-0.3838136,-0.84214246,-0.8235022,0.6607752,-0.5183241,1.213056
MB-5068,1.1297328,1.2818811,0.6575193,0.28453076,0.96562505,-1.0862778,-0.18379098,0.37295222,-0.7212876,1.7026637,1.2985523,1.5585203,0.30076516,-0.78668106,-0.7211792,1.0729206,-0.20830774,-1.1285046,-0.7995881,-0.7841134,-0.84214246,-0.8235022,1.2545099,0.13174057,0.95514464
MB-5061,-0.61950505,-0.055974483,-0.72468585,0.96362543,-0.8057523,1.5642122,-0.643354,2.4466224,-0.4009402,-0.97656435,-0.7313867,-0.72217536,1.6636207,0.8133991,0.23378986,-0.86160535,1.4626063,0.6312001,2.1854553,-0.7841134,1.5905143,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5070,-0.88240117,-1.1498251,1.3684118,1.3805324,-0.8057523,1.3606867,0.3147295,-0.66728306,0.86397743,1.4463642,-0.7313867,-0.72217536,0.2225039,1.5708934,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.8718143,1.2590181,1.4301139,0.18093568,-0.5183241,-0.94569886
MB-5059,1.8624532,0.8624804,0.79785913,-0.8112837,1.6081336,-1.0862778,-0.643354,-0.48924097,-0.7212876,1.241287,1.7402315,1.5766156,-0.03021121,-0.78668106,-0.7211792,1.3618746,0.01867485,-1.1285046,-0.3459087,0.106928945,-0.84214246,-0.8235022,0.8686651,-0.5183241,1.6918837
MB-4266,1.5792828,1.2724223,1.0748472,-0.8112837,0.19573104,-1.0862778,0.32912093,-0.0021122694,-0.7212876,0.64687854,1.8634708,1.392544,-0.05093026,-0.78668106,-0.7211792,0.14639217,-0.44173008,-1.1285046,-0.70626533,-0.7841134,-0.84214246,-0.8235022,1.2558299,0.13905835,1.9000853
MB-4276,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.8001271,3.186344,-0.66728306,2.9723153,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,1.8706048,1.0132853,1.9279257,-0.7995881,-0.7841134,-0.5354284,1.3030335,-0.65706813,-0.5183241,2.0073452
MB-4771,1.6604996,1.4209399,0.6548725,-0.32178396,1.8854032,-1.0862778,-0.52024645,0.045932293,-0.7212876,0.45768684,1.8713295,1.1713603,0.29198277,-0.78668106,-0.7211792,-0.06371242,-0.28937274,-1.1285046,0.46324062,-0.7841134,-0.84214246,-0.8235022,-0.24489644,-0.5183241,0.68307316
MB-4739,1.8596413,0.9562988,1.29951,-0.8112837,1.1363465,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.1574271,1.542805,1.3291135,0.058466077,-0.78668106,-0.7211792,0.82771593,-0.37577897,-1.1285046,-0.39570898,0.13953596,-0.84214246,-0.8235022,0.5852251,-0.5183241,1.522381
MB-5331,0.8697836,0.37913835,-0.72468585,-0.8112837,-0.15506512,-1.0862778,0.64190143,-0.66728306,-0.7212876,1.15364,2.0047214,1.1250452,-0.95021415,0.9228245,0.7068898,-0.86160535,-0.15860128,-1.1285046,-0.7995881,-0.7841134,-0.84214246,-0.8235022,1.9650491,-0.49479157,1.6196324
MB-4743,-0.54496455,-0.15025592,-0.72468585,-0.8112837,0.3251567,-1.0862778,0.60723597,-0.66728306,-0.7212876,0.61438316,0.032817304,-0.6787518,-1.1363635,0.5452943,3.271543,-0.86160535,-0.974521,0.34461117,-0.7995881,-0.7841134,-0.84214246,-0.27970505,-0.21230158,2.3345504,-0.94569886
MB-4785,0.72714597,2.1088068,0.5248607,0.9623785,1.646004,-1.0862778,0.791817,0.4384657,-0.7212876,0.12359017,1.6693556,0.7647408,0.078311086,-0.78668106,-0.7211792,0.3493616,0.18857741,-1.1285046,0.7812284,-0.7841134,-0.84214246,-0.8235022,-0.024845839,0.31944424,0.9584404
MB-4778,1.604584,1.3468113,0.6845167,-0.8112837,1.2522562,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.87466866,1.2657454,1.5031054,0.7281343,-0.78668106,-0.18720669,-0.606079,-0.17902476,-1.1285046,-0.21380967,0.051500678,-0.84214246,-0.8235022,0.41705585,-0.5183241,1.3901149
MB-4763,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.7144979,3.2258887,-0.66728306,3.4805827,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,2.5894933,1.443127,2.2298331,-0.7995881,-0.7841134,-0.4765757,1.0824614,-0.65706813,-0.5183241,2.2094755
MB-4779,1.2753692,0.92844296,0.73773986,-0.8112837,1.6653063,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.65841097,1.7624676,1.617024,-0.26064044,-0.78668106,-0.7211792,0.9139711,-0.03383267,-1.1285046,-0.366719,0.51710546,-0.84214246,-0.8235022,1.3375686,-0.5183241,1.6012594
MB-4849,-0.38567886,2.1230597,0.78357464,2.1157098,0.63845634,-1.0731317,0.38691527,1.3552098,-0.7212876,-0.97656435,0.9491332,-0.63003826,-0.45061713,-0.78668106,-0.61842376,-0.06395149,1.7932004,0.15188432,1.7865962,-0.7841134,0.14584392,-0.8235022,-0.5779861,0.016054153,-0.94569886
MB-4787,1.9467661,1.2080433,0.7652934,-0.45529455,1.4919,-1.0862778,-0.643354,-0.3320442,-0.7212876,1.2611651,1.2345281,1.4977779,1.0185161,-0.78668106,-0.7211792,-0.49104342,-0.14552486,-1.1285046,-0.5619227,-0.34963992,-0.84214246,-0.8235022,1.1816071,-0.5183241,1.6132232
MB-4767,-0.32828647,0.41168034,-0.72468585,0.67163825,-0.8057523,1.3599032,-0.643354,1.9485643,-0.53342587,-0.97656435,-0.7313867,-0.72217536,0.9866862,0.0017518401,0.56523687,-0.48117146,1.7017654,0.6915051,2.2549806,-0.7841134,1.288534,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-4784,-0.88240117,-1.1498251,-0.72468585,-0.8112837,1.0221684,-1.0862778,-0.643354,-0.66728306,-0.7212876,-0.5335448,-0.04129243,-0.72217536,-1.1363635,1.81764,2.3559644,-0.86160535,-1.0574118,2.4365544,-0.7995881,-0.7841134,-0.84214246,-0.8235022,0.72651184,3.4565387,-0.94569886
MB-5043,1.5252159,0.81375957,0.7641012,-0.35328197,1.6341777,-1.0862778,-0.37265965,0.45089674,-0.7212876,0.89618057,1.9274879,0.9932909,0.7333554,-0.78668106,-0.7211792,0.9133697,-0.18482822,-1.1285046,-0.70530415,-0.5753528,-0.84214246,-0.8235022,1.140215,-0.5183241,1.601695
MB-4992,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,-1.0862778,0.7088832,-0.66728306,-0.7212876,-0.97656435,0.86397165,-0.72217536,-1.1363635,2.9686522,3.164886,-0.86160535,-1.0574118,1.5060734,-0.7995881,-0.7841134,-0.84214246,-0.8235022,0.24230856,2.8527746,-0.94569886
MB-5020,1.4009063,1.2693033,0.78935033,0.02186364,1.8236837,-1.0862778,-0.16661426,0.27151263,-0.7212876,0.5750652,1.6952093,0.8109813,0.21310043,-0.78668106,-0.7211792,0.32764655,-0.38954705,-1.1285046,0.16691685,-0.7841134,-0.84214246,-0.8235022,0.24453902,-0.46794713,1.223648
MB-5019,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,-1.0862778,-0.643354,-0.66728306,-0.7212876,-0.97656435,-0.7313867,-0.72217536,-1.1363635,2.3794432,4.2443132,-0.86160535,-1.0574118,1.966673,-0.7995881,-0.44872317,-0.84214246,0.35433805,0.41766858,1.6989088,-0.94569886
MB-5015,1.858146,2.076489,0.05270636,-0.37732598,1.4169245,-1.0862778,0.75364476,-0.24172124,-0.7212876,1.4183042,1.1393757,1.8004272,0.1168015,-0.78668106,-0.7211792,0.92888576,-0.44780368,-1.1285046,0.19417334,-0.7841134,-0.84214246,-0.8235022,-0.1789495,-0.5183241,1.658893
MB-5048,2.1730876,1.0064807,0.6186052,-0.8112837,1.7713232,-1.0862778,-0.643354,-0.65499526,-0.7212876,1.1799438,1.7094321,1.2706382,0.6098156,-0.78668106,-0.7211792,0.8373466,-0.328251,-1.1285046,-0.53343284,-0.7637459,-0.84214246,-0.8235022,0.57036364,-0.5183241,1.5893308
MB-5035,0.3370052,0.45564818,-0.72468585,-0.8112837,0.8749393,-1.0862778,0.7717791,-0.66728306,-0.7212876,-0.404051,0.6902062,-0.72217536,-0.07046819,0.77580833,2.5857358,-0.86160535,-1.0574118,0.4306072,-0.5290648,-0.7841134,-0.84214246,-0.8235022,0.09773636,1.685184,-0.94569886
MB-5398,2.6528876,0.6507319,0.7090407,-0.8112837,1.5787799,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.0291207,2.0921118,1.724196,0.10774267,-0.78668106,-0.7211792,0.9092985,-0.7546015,-1.1285046,-0.34374037,-0.4643503,-0.84214246,-0.8235022,0.43475032,-0.5183241,1.0352906
MB-5377,-0.10091746,0.67704403,-0.72468585,1.270878,-0.8057523,0.9678458,-0.643354,2.0311782,0.06578624,-0.97656435,-0.7313867,-0.72217536,1.2525854,0.9918715,1.3872533,-0.86160535,2.1183677,0.73368084,2.1872158,-0.7841134,1.200467,-0.8235022,-0.65706813,-0.42052388,-0.94569886
MB-5291,0.18564814,0.97408175,-0.72468585,1.3893214,-0.8057523,1.2144164,-0.643354,2.2557232,-0.4697353,-0.97656435,-0.7313867,-0.72217536,1.2456543,1.1374707,0.33552283,-0.86160535,1.4354163,0.71851945,1.9218844,-0.7841134,1.4659764,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5403,1.5687034,1.6541762,1.687319,0.94947386,1.736716,-1.0862778,-0.6046336,-0.66728306,-0.7212876,1.1068003,3.4450068,2.4719028,0.46268177,-0.78668106,-0.7211792,-0.86160535,-0.8973557,-1.1285046,-0.30408713,-0.28932106,-0.84214246,-0.8235022,1.2738843,-0.5183241,-0.19734979
MB-5224,1.1513207,1.5091541,0.6551761,-0.5065806,2.1914973,-1.0862778,-0.643354,0.2449475,-0.7212876,-0.33372682,1.8698492,0.743536,0.6479236,-0.78668106,-0.7211792,0.8253662,-0.70053834,-1.1285046,0.7195853,-0.7841134,-0.84214246,-0.8235022,0.56706417,-0.5183241,0.74424696
MB-5369,2.8139565,0.87506485,0.5471595,-0.8112837,1.4538698,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.1465597,1.6350338,1.4957283,0.5504676,-0.78668106,-0.7211792,1.0914485,-0.94510347,-1.1285046,0.11783099,-0.7841134,-0.84214246,-0.8235022,0.9417486,-0.5183241,1.487635
MB-5404,1.3597901,1.3212483,0.40866548,0.15534014,1.9388719,-1.0862778,0.38075632,0.19643837,-0.7212876,0.8482719,1.604614,1.0404811,0.67540824,-0.78668106,-0.7211792,0.9137878,-0.43103802,-1.1285046,-0.34583703,-0.7841134,-0.84214246,-0.8235022,0.49627042,-0.31253105,1.8679887
MB-5397,1.5203457,0.7640561,1.2127495,-0.8112837,1.6088166,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.2390516,1.7253916,1.7456908,-0.16462094,-0.78668106,-0.7211792,1.0563684,-0.19747174,-1.1285046,-0.24633396,0.5795288,-0.84214246,-0.8235022,1.2766614,-0.5183241,1.7130638
MB-5378,-0.88240117,-1.1498251,-0.72468585,1.1208414,2.832031,1.9910134,-0.643354,-0.66728306,-0.17260021,-0.7750304,-0.7313867,-0.72217536,-1.1363635,3.1982322,0.9652497,3.3323023,-1.0574118,1.2552708,-0.7995881,2.186022,-0.84214246,1.9757088,3.375658,-0.5183241,0.81516254
MB-5388,1.1721237,1.1491578,0.91954225,-0.8112837,1.4765286,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.7870459,1.6506352,1.6296735,0.15844238,-0.78668106,-0.7211792,0.34629208,0.17409325,-1.1285046,-0.24111438,0.19187415,-0.84214246,-0.8235022,1.0796772,-0.5183241,1.5892817
MB-5395,1.4497087,1.3296349,0.7128077,-0.6926427,1.191205,-1.0862778,-0.643354,-0.4564563,-0.7212876,0.9123675,1.7876799,1.750942,1.0023322,0.11379397,-0.7211792,-0.86160535,0.46562874,-1.1285046,-0.01862812,-0.2952607,-0.84214246,-0.8235022,0.83231425,-0.5183241,1.5275184
MB-5365,1.9207785,0.793599,0.42851323,-0.8112837,2.0436223,-1.0862778,-0.643354,0.04767239,-0.7212876,0.8420622,1.8038273,1.1125138,0.70641863,-0.78668106,-0.7211792,1.32532,-0.361704,-1.1285046,-0.37242433,-0.7841134,-0.84214246,-0.8235022,0.7391944,-0.5183241,1.5676299
MB-5389,2.4616594,1.3112228,1.0742667,-0.40655687,1.409102,-1.0862778,-0.48160475,-0.66728306,-0.7212876,1.0150852,3.093462,2.825553,0.26867378,-0.78668106,-0.7211792,-0.6059731,-0.70181,-1.1285046,-0.10439646,-0.7841134,-0.84214246,-0.8235022,1.0765486,-0.5183241,0.28710687
MB-5393,-0.8048191,0.88132143,-0.72468585,1.7121118,-0.8057523,-0.21616042,-0.06189233,1.8418138,0.5264956,-0.97656435,-0.7313867,-0.72217536,1.7585738,-0.78668106,0.8232431,0.046744704,2.5590243,0.8747169,2.689528,-0.7841134,1.030862,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5361,2.0128388,1.7183819,1.4831405,-0.7738823,2.0518441,-1.0862778,-0.643354,-0.28558874,-0.7212876,0.13635832,2.0712264,0.8640424,0.35737598,-0.78668106,-0.7211792,0.31696647,-1.0368693,-1.1285046,0.5678923,-0.7841134,-0.84214246,-0.8235022,0.91288924,-0.5183241,0.7025242
MB-5392,-0.88240117,-1.1498251,2.4569147,0.18487751,-0.8057523,1.063563,1.8830979,-0.66728306,2.1919737,2.325488,-0.55946124,-0.72217536,1.0138786,2.1810355,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.5907094,2.0304756,1.9046379,-0.65706813,-0.5183241,-0.94569886
MB-5147,1.641814,1.2612443,1.3348193,-0.8112837,1.4299581,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.97768646,1.764168,1.4443686,0.47715604,-0.78668106,-0.7211792,0.5439239,-0.416703,-1.1285046,0.02218777,0.40694618,-0.84214246,-0.8235022,1.1430036,-0.5183241,1.1915392
MB-4140,1.3380833,1.5480351,0.44605047,0.895115,-0.8057523,-1.0862778,1.2489119,-0.366683,-0.7212876,1.7620447,0.15760213,2.0188332,1.1304846,-0.78668106,-0.7211792,1.7934508,-0.428617,-1.1285046,-0.63519233,-0.6515681,-0.84214246,-0.8235022,1.325101,0.254555,2.3422322
MB-5138,-0.88240117,-1.1498251,-0.72468585,2.0009985,0.62877095,0.93206084,-0.643354,-0.66728306,-0.23485008,0.17819995,-0.7313867,-0.72217536,-1.1363635,1.2257518,0.93989366,2.091918,-1.0574118,0.4760356,-0.7995881,2.6066601,-0.5517775,1.8540276,1.8663846,-0.5183241,0.27345812
MB-5123,1.9914565,1.2574902,1.344758,-0.8112837,1.4699376,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.2118423,2.1595945,1.9142013,-0.36724114,-0.78668106,-0.7211792,0.92574435,-0.5840153,-1.1285046,-0.17953128,0.44569528,-0.84214246,-0.8235022,0.7917259,-0.5183241,1.3205193
MB-5065,-0.88240117,-1.1498251,2.4502811,0.26135898,-0.8057523,1.2308506,1.1611934,-0.66728306,1.9287626,2.3247874,-0.6571661,-0.72217536,1.0693672,2.349978,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.1830535,1.9053065,1.8473362,-0.65706813,-0.5183241,-0.94569886
MB-4127,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,-0.18426234,1.2271028,-0.66728306,4.2680964,-0.97656435,-0.7313867,-0.643456,-1.1363635,-0.78668106,-0.7211792,1.5414605,-0.3562172,1.5782386,-0.7995881,-0.435414,-0.84214246,3.6956863,-0.65706813,-0.5183241,1.7725786
MB-5058,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.15249914,-1.0862778,0.08426756,-0.66728306,-0.7212876,-0.7169846,-0.7313867,-0.72217536,-1.1363635,2.8495097,4.556917,-0.86160535,-1.0574118,2.5209994,-0.7995881,-0.7841134,-0.84214246,0.4755398,-0.08179599,3.177935,-0.94569886
MB-5050,1.8916454,1.2918239,0.65170914,-0.8112837,1.7818971,-1.0862778,-0.643354,-0.05340594,-0.7212876,0.9161975,1.8201456,0.9858476,0.41898346,-0.78668106,-0.7211792,0.70847124,-0.3357519,-1.1285046,-0.25286394,-0.7841134,-0.84214246,-0.8235022,0.16968858,-0.5183241,1.3424081
MB-5027,0.6448882,0.8319584,-0.72468585,-0.8112837,0.8626542,-1.0862778,0.09852183,-0.66728306,-0.7212876,0.40398806,1.987494,0.94221973,0.8813486,1.6222674,0.9552658,-0.86160535,-0.40209877,-1.1285046,-0.7995881,-0.7841134,-0.84214246,-0.8235022,1.2060933,0.6737446,0.6426203
MB-5060,-0.7361691,0.23254347,-0.72468585,0.9806552,-0.8057523,1.4991709,-0.643354,1.9699717,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.0414212,0.1772905,0.97118384,0.4115072,1.8484555,0.572909,2.462144,-0.7841134,1.4487578,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5062,-0.7230224,-0.116939425,-0.72468585,0.7631761,-0.8057523,1.6125911,-0.643354,2.4072125,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.5811064,0.6792512,0.44148225,-0.62178725,1.247873,0.73879826,2.3755455,-0.7841134,1.5257996,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5383,0.18093842,1.8968747,0.81693226,1.0296394,1.5044696,-1.0862778,-0.6074232,0.7125013,-0.7212876,-0.97656435,1.8789594,0.04527527,0.3492018,-0.78668106,-0.7211792,0.60564166,0.89951336,-1.1046115,1.4429246,-0.7841134,-0.84214246,-0.8235022,-0.16955224,-0.23758245,0.2988137
MB-5101,-0.4857539,0.1690309,-0.72468585,0.9938737,-0.8057523,1.4415189,-0.643354,2.5778892,-0.7006189,-0.97656435,-0.7313867,-0.72217536,1.5621777,0.8917631,0.5364801,-0.86160535,1.5901583,0.82356775,2.1868854,-0.7841134,1.6626018,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5258,-0.88240117,-1.1498251,-0.72468585,1.3595737,2.2402506,1.6466142,-0.643354,-0.66728306,-0.3894949,-0.587373,-0.7313867,-0.72217536,-1.1363635,2.6755457,0.99895364,3.6000798,-1.0574118,1.2511173,-0.7995881,2.4500766,-0.84214246,2.049142,3.0780559,-0.5183241,1.0848697
MB-5268,1.6711609,1.3756394,0.6648789,-0.8112837,1.847765,-1.0862778,-0.643354,-0.5144247,-0.7212876,0.7482365,1.6134396,1.3538616,0.37381816,-0.78668106,-0.7211792,1.1542485,-0.17748487,-1.1285046,-0.20447904,0.015937686,-0.84214246,-0.8235022,0.50441456,-0.5183241,1.4776889
MB-5261,-0.18124616,0.46451044,-0.72468585,0.58493304,-0.8057523,1.4522754,-0.643354,2.3512137,-0.7212876,-0.97656435,-0.7313867,-0.72217536,1.0057983,1.3698953,1.0221155,-0.81475854,2.029921,0.5703747,2.629024,-0.7841134,1.4167928,-0.8235022,-0.65706813,-0.5183241,-0.94569886
MB-5272,-0.88240117,-1.1498251,2.798496,0.27844095,-0.8057523,1.3927025,1.0905967,-0.66728306,2.1770391,2.2673025,-0.7313867,-0.72217536,0.72977984,1.9330922,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.4617958,1.8365594,1.8579434,-0.65706813,-0.5183241,-0.94569886
MB-5264,1.2267852,1.2534289,0.8388967,-0.8112837,1.872325,-1.0862778,-0.643354,0.05986643,-0.7212876,0.6747814,1.7320199,1.2339611,0.46160758,-0.78668106,-0.7211792,0.8399517,0.09056544,-1.1285046,-0.34203067,0.025840461,-0.84214246,-0.8235022,1.1057732,-0.5183241,1.5806154
MB-5259,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.3454026,3.024683,-0.66728306,2.3183327,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.65103364,1.7456462,-0.027606249,1.5128709,-0.7995881,-0.7841134,-0.59947497,1.2585334,-0.65706813,-0.5183241,1.723729
MB-5306,1.3541539,1.7425942,1.2299411,-0.3997586,-0.64514124,-1.0862778,1.3095584,-0.28176332,-0.7212876,0.50695354,1.053664,1.7200043,-0.3550055,-0.78668106,-0.7211792,0.66572803,-0.8885788,-1.1285046,-0.33905566,-0.7841134,-0.84214246,-0.8235022,0.8813255,0.59588486,2.0488153
MB-5270,1.5362222,1.5194516,0.28528112,0.20523167,1.2278495,-1.0862778,0.71094686,-0.2853696,-0.7212876,1.1617451,1.520736,1.3798964,0.54406226,-0.78668106,-0.7211792,0.57250005,-0.24190092,-1.1285046,0.16432232,-0.7841134,-0.84214246,-0.8235022,-0.65706813,-0.47129762,1.077967
MB-5411,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.6656696,2.8465228,-0.66728306,3.3565025,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,2.5528274,1.2471417,2.0910702,-0.7995881,-0.7841134,-0.51522297,1.5175825,-0.65706813,-0.5183241,2.1258316
MB-5490,1.0155916,1.4677801,1.4227915,-0.053685844,1.9359539,-1.0862778,-0.643354,-0.15075809,-0.7212876,0.7578568,2.4443455,2.2215478,-0.27449465,-0.78668106,-0.7211792,-0.27985984,-1.0574118,-1.1285046,0.29790092,-0.21560001,-0.84214246,-0.8235022,1.2277104,-0.5183241,-0.029170692
MB-5421,-0.88240117,-1.1498251,-0.72468585,1.5174123,1.2006226,1.0295058,-0.643354,-0.66728306,-0.7123381,0.38444585,-0.7313867,-0.72217536,-1.1363635,1.8460411,0.44798476,1.5876622,-1.0574118,-0.15884078,-0.7995881,2.7524996,-0.25089157,1.68176,1.8276514,-0.5183241,-0.003131032
MB-5348,-0.88240117,-1.1498251,1.6635189,0.7925129,-0.8057523,0.8647835,1.3116345,-0.66728306,2.2197723,2.3585274,-0.7096859,-0.72217536,0.8761158,2.5358067,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.4059513,1.9675606,1.4476405,-0.65706813,-0.5183241,-0.94569886
MB-5429,1.2337685,0.96932817,0.6135896,-0.8112837,1.6303432,-1.0862778,-0.643354,-0.66728306,-0.7212876,0.638601,1.9955978,1.6585784,0.34333694,-0.78668106,-0.7211792,0.8685432,-0.033427,-1.1285046,-0.13336384,0.11958063,-0.84214246,-0.8235022,0.7140055,-0.5183241,1.4257015
MB-5405,-0.88240117,-1.1498251,2.6277819,-0.15956342,-0.8057523,1.0768965,0.734019,-0.66728306,1.6336228,2.1639223,-0.7313867,-0.72217536,1.138969,1.5161837,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.2257183,1.9071227,1.6217722,-0.65706813,-0.5183241,-0.94569886
MB-5414,-0.35600287,1.0167482,-0.72468585,1.3232063,-0.8057523,1.1684176,-0.643354,2.1746464,-0.7212876,-0.97656435,-0.7313867,-0.72217536,0.9899142,1.1887504,1.0675576,-0.41728574,1.6801649,0.9262439,2.2478018,-0.7841134,1.0011337,-0.8235022,-0.65706813,-0.33177567,-0.94569886
MB-5489,1.7098048,1.1996977,0.94513077,-0.8112837,1.530303,-1.0862778,-0.643354,-0.66728306,-0.7212876,1.0240228,1.7182491,1.5406721,-0.32736564,-0.78668106,-0.7211792,0.9746184,-0.13168466,-1.1285046,-0.050325036,0.34755325,-0.84214246,-0.8235022,1.1621213,-0.5183241,1.4635688
MB-5417,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.507188,2.8856106,-0.66728306,2.9841366,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,2.1831667,0.5358926,1.7892028,-0.7995881,-0.7841134,-0.31944215,1.2707843,-0.65706813,-0.5183241,1.5727707
MB-5481,-0.39135122,0.64479744,-0.72468585,1.0863085,-0.8057523,1.6396505,-0.643354,2.3862667,-0.7212876,-0.97656435,-0.7313867,-0.72217536,0.92125654,1.4221071,1.3152485,-0.6123178,2.0127783,0.8616216,2.6791177,-0.7841134,1.3416692,-0.8235022,-0.65706813,-0.3727749,-0.94569886
MB-5409,-0.88240117,-1.1498251,-0.72468585,-0.8112837,-0.8057523,1.1294409,2.8952425,-0.66728306,2.9924212,-0.97656435,-0.7313867,-0.72217536,-1.1363635,-0.78668106,-0.7211792,1.6696122,1.1162118,2.0266032,-0.7995881,-0.7841134,-0.43466103,0.7022003,-0.65706813,-0.5183241,1.9314619
MB-5299,-0.88240117,-1.1498251,-0.72468585,2.1707664,1.2255652,1.4880091,-0.643354,-0.66728306,0.5126833,-0.3385011,-0.7313867,-0.72217536,-1.1363635,1.6691219,1.0395148,2.7093618,-1.0574118,0.3131677,-0.7995881,3.2981715,-0.20163363,2.0624223,1.7155873,-0.5183241,0.8316492
MB-5408,-0.88240117,-1.1498251,1.8771946,-0.0257591,-0.8057523,1.3814336,1.4215581,-0.66728306,1.8346483,2.5549035,-0.5044806,-0.72217536,1.5133653,2.8626337,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.0993179,1.9801954,1.9349636,-0.65706813,-0.44535664,-0.94569886
MB-5475,0.20510894,1.6188264,-0.46693793,2.2764988,-0.8057523,1.0185493,-0.643354,1.6968832,-0.7212876,-0.97656435,-0.5235088,-0.72217536,0.28151536,1.3036121,-0.33600748,-0.86160535,0.7729492,0.24456275,1.6372722,-0.7841134,1.288848,-0.8235022,-0.65706813,-0.35764134,-0.94569886
MB-5505,-0.3624758,1.5713294,0.21756989,1.94707,0.033456743,-0.02196145,-0.643354,1.3710454,-0.7212876,-0.97656435,0.61844176,-0.72217536,0.32421362,-0.78668106,-0.7211792,-0.04698503,1.1118766,0.45096016,1.979164,-0.7841134,1.0039096,-0.8235022,-0.65706813,-0.19350347,-0.94569886
MB-5100,-0.88240117,-1.1498251,1.4691658,0.5273278,-0.8057523,0.64523935,1.9779041,-0.66728306,2.0248122,2.3459482,-0.7313867,-0.72217536,1.4960833,2.6646142,-0.7211792,-0.86160535,-1.0574118,-1.1285046,-0.7995881,1.3227539,1.983483,1.6686028,-0.65706813,-0.5183241,-0.94569886
