,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
MB-0576,1.4406558,-0.23987326,-0.5746354,1.0768125,0.017751038,-0.56991273,-0.53198093,-0.45514482,-0.6877533,-0.711898,-0.43742126,-0.1831297,0.032240093,1.2901149,-0.4845206,-0.52373827,-0.6233334,-0.42297563,-0.52522767,1.1574726,-0.37676412,0.1556536,-0.4963924,-0.7067631,-0.57110924,-0.25608438,-0.6098777,-0.30380344,-0.50991714,-0.46164396,1.5326133,-0.50794566,0.07937676,-0.5264256,-0.13991141,-0.32735097,-0.43376532,-0.6415195,0.08697134,-0.539119,-0.4345248,-0.6135124,-0.14978898,-0.5568703,-0.68834776,1.4970543,1.0130966,0.35782367,-0.021816373,-0.6839064,-0.2431908,-0.43213287,-0.52177805,-0.5491717,-0.10111222,-0.5484196,-0.0748803,-0.4900894,-0.44861004,1.6291337,-0.22661361,-0.23554862,0.33178604,-0.7349857,2.4575768,-0.12928164,-0.28850868,-0.66036886,-0.6393052,-0.46923754,-0.31897217,-0.37993824,-0.667088,-0.64772606,-0.5949994,0.32035083,-0.52545476,-0.16024423,-0.56956303,0.9023084,-0.5751066,-0.63593626,0.24057621,-0.25525907,-0.46022224,-0.7103419,-0.57153404,0.5133143,-0.6749307,-0.45958626,0.59643644,-0.71289176,0.29458445,-0.50429505,0.44378054,-0.58702636,-0.500359,-0.5231892,0.07617593,-0.7265242,-0.08178878,-0.61534095,0.08033198,0.70658,-0.10031301,-0.5401054,-0.1613763,-0.7093335,1.3841274,-0.059479237,-0.47826433,-0.25951028,-0.46227342,-0.52695185,0.12470937,-0.67108375,-0.69171077,-0.53257567,0.371917,0.34842122,-0.55927336,-0.65841955,-0.38409567,-0.43090835,-0.10225284,-0.4923427,-0.5123502,-0.3787717,-0.49357268,-0.543048,0.69883364,-0.6305566,-0.1287961,-0.24459362,-0.6006605,0.264287,-0.44311062,-0.56713134,-0.6064324,-0.55318975,-0.38706407,1.4277704,0.5418453,0.1802654,-0.5195281,-0.64494026,-0.46641684,-0.61491627,-0.6274212,1.011364
MB-0385,0.11689699,-0.51110923,-0.5746354,-0.70721906,-0.6789628,-0.56991273,-0.53198093,1.9861777,-0.6877533,0.8399202,-0.43742126,0.80392134,-0.5618698,-0.16995323,-0.4845206,-0.52373827,-0.6233334,-0.42297563,-0.52522767,2.8873823,-0.37676412,-0.6559572,-0.55391455,-0.7067631,-0.57110924,0.49390405,0.81461596,0.06266919,-0.484726,-0.46164396,-0.47175333,0.36804682,-0.5245857,-0.5264256,0.76402825,-0.5668876,-0.43376532,-0.6415195,-0.422208,-0.539119,-0.4345248,-0.6135124,-0.69821095,1.878617,-0.54684514,0.8231302,2.9341197,2.8563282,1.7183521,0.8553762,1.2396418,-0.27816096,-0.52177805,0.8236898,2.749701,-0.56771255,-0.5196433,-0.4900894,0.2562981,-0.5234598,-0.63353336,1.1762116,3.017639,-0.6984949,2.3287015,2.5239089,1.7303748,-0.66036886,-0.6393052,-0.46923754,-0.684563,1.607863,0.53543323,-0.7330955,-0.5949994,3.2768602,-0.52545476,-0.5876103,-0.56956303,-0.6315054,-0.6246115,-0.63593626,-0.6061615,-0.72888416,-0.46022224,-0.20252526,-0.57153404,1.4326322,1.2093265,-0.45958626,-0.740092,1.0744429,-0.7079409,0.95828265,-0.6937386,-0.58702636,0.6568542,-0.5231892,2.2291903,-0.7265242,0.91480434,-0.61534095,-0.62344456,-0.76636153,2.410129,-0.5401054,1.7211031,1.6929705,0.33349776,2.2537594,2.2956777,-0.6722238,-0.46227342,-0.52695185,-0.64225155,-0.67108375,-0.69171077,-0.53257567,0.51509404,-0.69854677,0.0034056306,0.79106635,-0.38409567,-0.43090835,-0.20554309,-0.4923427,-0.1880452,-0.3787717,-0.49357268,-0.543048,2.8261502,2.1755192,-0.3134286,-0.55329376,1.8735452,2.6288161,-0.44311062,0.92462134,-0.6064324,0.19639856,-0.38706407,2.943189,-0.6379355,1.6514989,1.5302842,-0.64494026,-0.559731,1.2950552,-0.6274212,-0.69199574
MB-0659,-0.89681137,0.6749487,1.3211251,-0.70721906,-0.6789628,1.2601578,1.1430964,0.26234972,1.6125809,-0.711898,-0.43742126,-0.48174214,2.8146574,0.55265707,0.014843434,0.969519,2.7153606,0.2662767,-0.3174621,-0.54777664,-0.37676412,1.8778927,0.3854661,3.076415,1.3343501,1.0932391,-0.6098777,0.1002627,0.066314936,-0.46164396,0.6141142,2.5585084,-0.5245857,0.44072598,-0.66754276,1.1368115,-0.01818192,2.3435154,-0.422208,2.8531344,-0.4345248,-0.6135124,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.6666744,-0.6839064,-0.6275941,-0.43213287,2.8600414,-0.5491717,-0.51140374,3.1300724,2.5964644,-0.34739926,-0.44861004,-0.39266437,-0.63353336,0.24764782,-0.5279208,-0.17573982,1.0505426,-0.5495191,-0.5225539,0.8828284,0.6077923,0.06749204,3.687496,2.9073284,-0.667088,-0.7330955,3.070702,-0.67692685,-0.52545476,-0.5876103,2.0423732,0.9811527,3.5902514,-0.63593626,2.4757795,1.5757608,2.2354608,-0.7103419,-0.2570181,-0.60599,-0.6749307,-0.45958626,-0.740092,-0.71289176,0.42359418,-0.50429505,-0.6937386,-0.37730697,-0.0056500435,1.956606,-0.577526,-0.5152791,-0.6196221,-0.159603,0.548617,2.597641,-0.73446584,1.419642,-0.5214189,0.076435804,1.3340483,0.097129345,-0.5656818,-0.6722238,1.6714339,2.218853,1.1208973,-0.67108375,3.8933685,0.57177514,-0.7234237,-0.69854677,3.8674884,-0.65841955,-0.38409567,1.597093,-0.35233873,2.4217656,-0.5123502,-0.3787717,-0.49357268,1.6827284,-0.5514706,-0.6305566,-0.6612966,-0.55329376,-0.6006605,-0.63820523,-0.44311062,-0.7297566,-0.53487796,-0.55318975,-0.38706407,-0.6047544,-0.49885947,2.2159278,-0.25332645,-0.64494026,2.1342387,-0.61491627,2.6569932,0.21011424
MB-0270,-0.89681137,-0.51110923,-0.5746354,-0.70721906,-0.6789628,1.1961055,-0.53198093,3.0298173,-0.6877533,2.0561306,-0.43742126,1.1990631,-0.5618698,-0.61449176,-0.4845206,-0.52373827,-0.6233334,-0.42297563,-0.07850945,3.192582,-0.37676412,-0.6559572,-0.55391455,-0.7067631,-0.57110924,0.93059236,2.5229306,0.38961005,0.6705823,-0.46164396,-0.7467721,2.0254712,-0.5245857,-0.5264256,0.3945418,-0.5668876,-0.43376532,-0.6415195,-0.422208,-0.539119,-0.4345248,-0.6135124,-0.69821095,3.3287208,-0.68834776,-0.6613572,2.417016,2.5177991,0.94392717,0.84305793,2.6232977,-0.43213287,-0.52177805,1.5569649,3.377677,-0.5666767,-0.5196433,-0.4900894,1.8188453,-0.6530723,-0.63353336,2.4256623,2.7355726,2.3111115,0.106169045,3.1507893,3.1270669,-0.12084454,-0.6393052,0.072591394,-0.684563,3.0842054,1.4440997,-0.7330955,-0.5949994,2.2870867,-0.52545476,-0.5876103,-0.56956303,-0.6315054,-0.6246115,-0.63593626,-0.6061615,-0.72888416,0.53422177,0.8474291,-0.57153404,0.9404773,1.7733213,-0.45958626,-0.740092,1.1229024,-0.7079409,2.6361146,-0.6937386,-0.58702636,1.660912,-0.5231892,2.7598672,-0.7265242,1.9375199,-0.61534095,-0.62344456,-0.76636153,1.1854848,-0.5401054,3.479813,3.0127628,-0.6158518,3.2245765,2.5868158,-0.6722238,-0.46227342,-0.43693954,-0.64225155,-0.67108375,-0.69171077,-0.352592,-0.6782973,-0.69854677,1.3628123,1.134929,-0.38409567,-0.43090835,-0.35233873,-0.4923427,-0.48676494,-0.3787717,0.4181374,-0.543048,2.5071647,2.6788092,-0.6612966,-0.55329376,3.084393,2.131973,-0.44311062,1.9992151,-0.6064324,1.3497279,-0.38706407,2.1585863,-0.6379355,1.1473427,2.0190234,0.453501,-0.559731,2.689576,-0.6274212,-0.69199574
MB-0379,0.40308297,0.10132772,-0.5746354,1.3942132,-0.6789628,-0.56991273,-0.53198093,-0.6251194,-0.67270577,-0.6382101,-0.35524425,-0.09719056,0.28922248,-0.26451844,-0.4845206,-0.52373827,-0.42013454,-0.42297563,-0.52522767,0.37843698,-0.0931218,-0.28629884,0.30071133,-0.2515124,-0.57110924,-0.4401843,-0.5320205,-0.41159755,-0.50991714,-0.05515766,0.61195475,-0.50794566,-0.5245857,-0.2537708,0.48812622,-0.0010250807,0.13718101,-0.359798,-0.3224587,-0.008616567,0.22987673,0.73557985,0.295659,-0.49468243,-0.68834776,-0.16588351,-0.6294946,-0.4919805,-0.6666744,0.11188805,-0.59480417,0.17535499,-0.52177805,-0.5491717,-0.51140374,-0.56771255,0.22814351,-0.34246004,-0.44861004,0.20121765,1.032947,0.24519104,-0.5279208,-0.6461173,0.6459254,-0.5495191,-0.5225539,-0.50308543,-0.5427317,-0.41675,0.34979898,-0.5757505,0.20508063,0.017687023,-0.0762887,-0.46194857,-0.52545476,0.6668512,-0.40040594,0.09855151,1.0031011,-0.3356418,-0.5006161,1.7172163,-0.1973911,-0.7103419,-0.57153404,0.4516651,-0.6749307,-0.45958626,-0.740092,-0.2740913,-0.2107614,-0.50429505,-0.19533321,-0.07901394,-0.500359,-0.5231892,-0.577526,-0.67962956,-0.6196221,-0.24282798,-0.3246388,0.1871419,-0.3402047,-0.5401054,-0.5214189,-0.7093335,0.37499523,-0.61747026,-0.5656818,-0.13069046,-0.46227342,-0.52695185,0.8403086,-0.67108375,0.14796126,-0.53257567,-0.7234237,0.021490455,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.35233873,-0.47924948,-0.5123502,-0.3787717,-0.49357268,-0.543048,0.49409968,-0.6305566,-0.5397712,0.23191583,-0.6006605,-0.63820523,0.0025496483,0.0027449727,-0.038261533,-0.55318975,-0.1734739,0.5313589,0.3998891,-0.466513,-0.5195281,0.503415,-0.559731,-0.61491627,-0.6274212,0.075209975
MB-0527,-0.89681137,1.9758633,-0.5746354,3.3083825,-0.6789628,-0.56991273,1.3578854,-0.6251194,1.942335,-0.711898,1.2878296,1.9007308,-0.08795151,-0.61449176,-0.4845206,-0.52373827,-0.61062205,-0.42297563,-0.52522767,-0.54777664,-0.37676412,-0.6559572,1.1165235,1.6342986,2.1047432,-0.4401843,-0.6098777,-0.41159755,-0.50991714,2.08654,0.46805137,-0.50794566,0.16903245,-0.5264256,-0.66754276,0.66402066,2.1498067,1.1755159,-0.2652511,2.2853546,1.62357,-0.6135124,-0.14207399,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,0.38082218,-0.6839064,-0.6275941,2.5718412,-0.52177805,1.1234475,-0.51140374,-0.56771255,0.2300117,1.7452507,-0.44861004,-0.56606394,-0.63353336,-0.50486815,-0.5279208,-0.7349857,1.7431866,-0.5495191,-0.5225539,0.23117411,0.60758895,-0.46923754,-0.33964142,-0.5524858,-0.667088,0.21598381,-0.5949994,-0.67692685,-0.52545476,-0.5876103,-0.4488644,0.29221946,-0.6246115,-0.63593626,-0.40745765,2.259338,-0.46022224,-0.7103419,-0.57153404,-0.6058857,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.35212538,-0.50429505,-0.6937386,2.70114,-0.500359,0.2700994,-0.577526,0.17252684,-0.6196221,0.6015829,0.6739081,1.4963851,-0.73446584,-0.10362095,-0.5214189,-0.7093335,2.9369788,-0.61747026,-0.5656818,-0.6722238,0.2699157,-0.52695185,3.5918522,-0.67108375,1.0015206,0.57808536,-0.7234237,-0.69854677,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.35233873,-0.4923427,-0.5123502,-0.3787717,-0.49357268,-0.543048,1.1323471,-0.6305566,-0.6612966,1.7791963,-0.6006605,-0.63820523,2.0272646,-0.7297566,0.5756877,-0.03755325,-0.38706407,-0.6047544,1.25564,1.3414615,-0.5195281,0.7653928,-0.559731,-0.61491627,-0.6274212,0.9418839
MB-0624,-0.89681137,1.6802679,-0.5746354,3.1192827,-0.6789628,-0.56991273,1.2495396,-0.6251194,1.2306734,-0.711898,1.4741387,2.01513,-0.5618698,-0.61449176,-0.4845206,-0.52373827,-0.6233334,-0.42297563,-0.52522767,-0.54777664,-0.2553567,-0.6559572,1.1219682,1.0438075,1.5138474,-0.4401843,-0.6098777,-0.41159755,-0.50991714,2.1895826,0.16791946,-0.50794566,-0.06619865,-0.5264256,-0.66754276,-0.22178212,2.0511422,1.0730274,-0.23683242,1.378005,1.6289446,-0.6135124,0.102063835,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,0.27870196,-0.59545004,-0.6275941,2.4794192,-0.52177805,0.94850075,-0.51140374,-0.56771255,-0.283288,1.6098812,-0.44861004,-0.24208385,-0.63353336,-0.6148157,-0.5279208,-0.7349857,0.94449735,-0.5495191,-0.5225539,0.28380173,0.6155016,-0.39439243,-0.2218374,-0.5757505,-0.667088,0.31424356,-0.5949994,-0.67692685,-0.52545476,-0.5876103,-0.4083869,-0.009370506,-0.6246115,-0.63593626,-0.6061615,1.8634787,-0.46022224,-0.7103419,-0.57153404,-0.26697436,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.5543789,-0.50429505,-0.6937386,2.3843567,-0.500359,0.21395767,-0.5158143,0.20135671,-0.6196221,0.57134175,0.16291684,0.848419,-0.73446584,0.25554943,-0.5214189,-0.7093335,2.3903003,-0.61747026,-0.5656818,-0.6722238,0.004699141,-0.52695185,3.068189,-0.67108375,0.64049476,0.80874175,-0.7234237,-0.69854677,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.35233873,-0.4923427,-0.5123502,-0.3787717,-0.49357268,-0.543048,0.70526534,-0.6305566,-0.6612966,1.7591596,-0.6006605,-0.63820523,1.839013,-0.7297566,0.6969083,-0.05834222,-0.38706407,-0.6047544,0.941025,0.3564745,-0.5195281,0.9866648,-0.559731,-0.61491627,-0.6274212,0.58075356
MB-0273,-0.89681137,-0.51110923,-0.5746354,0.850823,0.41297615,-0.56991273,-0.53198093,0.0064043403,-0.6877533,-0.711898,-0.43742126,-0.48174214,-0.5618698,1.4783866,-0.008736581,-0.52373827,-0.6233334,-0.42297563,-0.52522767,-0.27283525,-0.37676412,1.1848394,-0.55391455,-0.7067631,-0.57110924,-0.41861308,-0.6098777,0.3927685,-0.50991714,-0.46164396,1.1405385,-0.110155255,0.108201444,-0.5264256,-0.6511417,-0.5668876,-0.43376532,-0.6415195,-0.422208,-0.539119,-0.4345248,-0.6135124,0.23187578,-0.5568703,0.31176406,1.1511562,0.68749267,1.9334252,1.5700698,-0.6839064,-0.6275941,0.3814802,-0.52177805,-0.5491717,0.7265844,-0.56771255,-0.5196433,-0.4900894,0.82329965,2.1548884,-0.63353336,-0.77936476,0.9046255,-0.7349857,0.8728936,0.5667712,0.13318169,-0.66036886,-0.6393052,-0.46923754,-0.684563,0.3028475,-0.667088,-0.7330955,-0.5949994,1.9949977,0.6343441,-0.5876103,-0.56956303,-0.6315054,-0.6246115,0.2765572,-0.6061615,-0.72888416,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,0.9255807,-0.71289176,-0.5674764,-0.50429505,0.51500654,-0.58702636,0.061347008,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,0.6704438,-0.34687072,-0.73446584,-0.5401054,-0.5214189,-0.7093335,0.07498908,-0.61747026,0.9172876,0.55325544,-0.46227342,-0.52695185,-0.22602278,-0.67108375,-0.69171077,-0.53257567,2.4367979,0.22472113,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.049681365,-0.4923427,0.8869668,-0.17683263,-0.49357268,-0.543048,0.6757316,1.2644789,0.9970068,-0.55329376,-0.22749564,-0.05139166,-0.44311062,-0.7297566,-0.22216207,-0.55318975,-0.12227887,-0.06066042,-0.6379355,1.547489,2.591687,-0.64494026,-0.559731,-0.61491627,-0.6274212,0.7048019
MB-0050,-0.89681137,1.1935222,-0.5746354,0.56022805,-0.59912455,-0.56991273,-0.2581884,-0.023587227,3.3485565,-0.711898,-0.43742126,-0.48174214,4.324372,1.4189601,-0.1697242,-0.5117916,1.1334875,-0.23019296,-0.52522767,-0.48562542,-0.37676412,4.01196,-0.55391455,3.237816,1.354007,0.9942873,-0.6098777,0.45935124,0.27861118,-0.46164396,1.1459665,1.8379833,-0.5245857,-0.5264256,-0.66754276,3.2246761,-0.2514346,2.2762299,-0.422208,3.7154477,-0.4345248,-0.6135124,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.6666744,-0.6839064,-0.6275941,-0.43213287,1.8568649,-0.5491717,-0.51140374,1.5265615,4.23066,0.36623713,-0.14609167,1.0795302,-0.63353336,0.45441896,-0.5279208,-0.7349857,3.5422654,-0.5495191,-0.5225539,-0.66036886,-0.6393052,-0.40099755,2.6339595,4.9777784,-0.667088,-0.7330955,1.6673467,-0.67692685,-0.52545476,-0.5876103,-0.19165468,1.6273317,2.52847,-0.63593626,2.2921925,2.9155,0.5000913,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,-0.740092,-0.71289176,2.6148758,-0.50429505,-0.6937386,-0.58702636,-0.500359,0.5602659,-0.577526,-0.7265242,-0.6196221,-0.61534095,2.4030442,2.8031795,-0.73446584,-0.37181276,-0.5214189,-0.7093335,3.2676454,-0.61747026,-0.5656818,-0.6722238,0.6853749,1.2823167,3.0660563,-0.67108375,3.5011237,-0.53257567,-0.7234237,-0.69854677,2.033546,-0.65841955,-0.38409567,1.2911431,-0.35233873,1.8384869,-0.5123502,-0.3787717,-0.49357268,-0.304034,-0.5514706,-0.6305566,-0.6612966,0.03136158,-0.6006605,-0.63820523,-0.44311062,-0.7297566,0.7645919,-0.55318975,-0.38706407,-0.6047544,1.5941914,4.5285025,0.9991804,-0.64494026,1.0596358,-0.61491627,0.75776523,2.7906852
MB-0460,-0.89681137,4.802127,-0.5746354,2.0615528,-0.6789628,-0.56991273,5.759302,-0.6251194,3.111484,-0.711898,6.3013268,4.6341696,-0.5618698,-0.61449176,-0.4845206,-0.52373827,-0.6233334,-0.42297563,1.2457099,-0.54777664,1.2101495,-0.6559572,4.644874,2.3445566,5.319397,-0.4401843,-0.6098777,-0.41159755,0.70694745,4.5289807,-0.3751457,-0.50794566,1.4190251,-0.5264256,-0.66754276,-0.5668876,5.748871,2.7730172,1.1173763,4.1065016,5.365841,-0.6135124,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,1.4400334,-0.6839064,-0.6275941,7.056379,-0.52177805,4.9651566,-0.51140374,-0.2876772,-0.5196433,4.3482633,-0.44861004,-0.6530723,-0.63353336,-0.77936476,-0.5279208,-0.7349857,-0.6748625,-0.5495191,-0.5225539,4.088735,3.9958744,0.17022118,-0.684563,-0.5757505,-0.667088,2.734877,-0.5949994,-0.67692685,0.7784971,-0.5876103,-0.39202225,2.7874784,-0.6246115,-0.63593626,-0.6061615,3.6329446,-0.46022224,-0.7103419,-0.57153404,1.4022603,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.7079409,-0.17132658,-0.6937386,5.269802,-0.500359,2.2989464,-0.577526,2.6765585,-0.6196221,3.7908962,-0.62344456,2.503133,-0.73446584,3.3762698,-0.5214189,-0.7093335,2.6988952,-0.61747026,-0.5656818,-0.6722238,1.1025946,-0.52695185,5.2718515,-0.67108375,2.334153,4.3638673,-0.7234237,-0.69854677,-0.6324228,-0.65841955,-0.38409567,-0.43090835,-0.35233873,-0.4923427,-0.5123502,-0.3787717,-0.49357268,-0.543048,0.68105966,-0.6305566,-0.6612966,3.029882,-0.6006605,-0.63820523,5.739956,-0.7297566,1.756176,2.5689015,-0.38706407,-0.6047544,-0.05623561,0.25468233,-0.5195281,3.6077042,-0.559731,-0.61491627,1.5399063,-0.69199574
MB-0654,-0.14906305,-0.51110923,-0.5746354,0.913657,1.7562362,-0.56991273,-0.53198093,-0.3833822,-0.6877533,-0.711898,-0.43742126,-0.48174214,-0.5618698,2.468088,-0.067608505,-0.52373827,-0.6233334,-0.39426774,-0.52522767,-0.54777664,-0.37676412,0.8820597,-0.55391455,-0.7067631,-0.57110924,-0.4401843,-0.6098777,0.63384134,-0.4654162,-0.46164396,1.7032814,0.08190274,0.5127057,-0.5264256,-0.66754276,-0.5668876,-0.43376532,-0.6415195,-0.422208,-0.539119,-0.4345248,-0.6135124,0.8643849,-0.5568703,1.2572858,1.9524276,0.6733127,2.3652172,2.5999947,-0.6839064,-0.6275941,0.6351228,-0.52177805,-0.5491717,0.52541906,-0.56771255,-0.5196433,-0.4900894,1.1936867,2.8141685,-0.63353336,-0.77936476,0.7491861,-0.7349857,0.24374306,0.15275282,-0.5225539,-0.66036886,-0.6393052,-0.46923754,-0.684563,-0.5757505,-0.667088,-0.1499291,-0.5949994,2.6090477,1.842289,-0.5876103,-0.56956303,-0.6315054,-0.6246115,1.2964604,0.1242286,-0.72888416,-0.46022224,-0.7103419,-0.57153404,-0.60599,-0.6749307,-0.45958626,1.5751364,-0.71289176,0.21464509,-0.50429505,1.605781,-0.58702636,0.38964027,-0.5231892,-0.577526,-0.7265242,-0.6196221,-0.61534095,1.2447687,-0.400915,-0.73446584,-0.5401054,-0.5214189,-0.7093335,-0.6158518,-0.61747026,0.7170764,1.8892844,-0.46227342,-0.52695185,-0.64225155,-0.32126594,-0.69171077,-0.53257567,3.094678,0.80814826,-0.49825495,-0.65841955,-0.38409567,-0.43090835,0.14809662,-0.4923427,1.66825,0.13525864,-0.49357268,-0.543048,-0.3399161,2.2073023,1.9597285,-0.23930576,-0.5393164,0.40671188,-0.44311062,-0.7297566,0.0074929595,-0.55318975,0.32494918,-0.6047544,0.18840897,1.2014354,2.524546,-0.64494026,-0.559731,-0.61491627,-0.6274212,0.79469323
MB-0454,-0.89681137,-0.51110923,-0.5746354,-0.70721906,-0.6789628,-0.56991273,-0.53198093,1.5725307,-0.6877533,0.9707852,-0.43742126,2.0997374,-0.5618698,-0.46622616,-0.4845206,-0.52373827,-0.6233334,-0.42297563,-0.52522767,2.1268046,-0.37676412,-0.6559572,-0.55391455,-0.69175446,-0.57110924,2.1079087,0.8292186,1.9764585,0.93617666,-0.46164396,-0.6106676,2.625102,-0.5245857,-0.5264256,0.15806836,-0.5668876,-0.43376532,-0.6415195,-0.422208,-0.539119,-0.4345248,-0.6135124,-0.69821095,1.4522307,-0.50130665,-0.19274199,2.3898947,3.560453,1.6334698,-0.6839064,-0.6275941,-0.43213287,-0.52177805,1.5163088,2.8291948,0.4621563,-0.5196433,-0.4900894,2.2869968,-0.6530723,-0.63353336,0.058471262,3.2145414,-0.7349857,1.3953811,2.5488908,2.5728693,-0.66036886,-0.6393052,-0.46923754,-0.684563,3.1457152,-0.667088,-0.7330955,-0.5949994,2.5847042,-0.52545476,-0.5876103,-0.56956303,-0.5381388,-0.6246115,-0.63593626,-0.6061615,-0.72888416,-0.08054569,-0.7103419,-0.57153404,1.418864,1.5098163,-0.45958626,-0.740092,-0.15517086,-0.7079409,1.2018704,-0.6937386,-0.58702636,1.6663475,-0.5231892,1.8475994,-0.7265242,1.5239185,-0.61534095,-0.62344456,-0.76636153,0.147793,-0.5401054,1.4920236,1.8887312,0.6894539,1.6139338,2.6607761,-0.6722238,-0.46227342,0.0008009672,-0.64225155,-0.67108375,-0.69171077,-0.53257567,1.662983,-0.69854677,0.9732826,-0.65841955,-0.38409567,-0.43090835,-0.1413737,-0.4923427,1.1805322,-0.26435345,-0.49357268,-0.09982395,3.1725364,2.5517404,-0.42165285,-0.55329376,1.646102,1.8328047,-0.44311062,0.5028703,-0.6064324,1.3966842,-0.22945845,0.35027462,-0.6379355,3.4867523,4.1206384,-0.64494026,0.59772146,1.2746897,-0.6274212,-0.69199574
MB-0392,-0.89681137,1.4480661,0.5629082,1.1045568,-0.6789628,-0.56991273,1.8046539,-0.6251194,2.2049484,-0.711898,0.60112697,-0.48174214,0.10906869,-0.61449176,-0.4845206,-0.52373827,0.7429995,-0.42297563,-0.011930585,0.13652688,0.16607761,0.17955953,1.4392598,1.8965492,1.7057168,-0.4401843,-0.6098777,-0.41159755,-0.08013639,1.2183254,-0.25541317,-0.46083328,-0.5245857,-0.5264256,-0.66754276,0.6968132,1.6060044,2.1338017,0.5733045,2.2925472,1.0793505,-0.6135124,-0.69821095,-0.5568703,-0.68834776,-0.6613572,-0.6294946,-0.4919805,-0.6666744,-0.6839064,-0.6275941,0.5197238,0.52744526,0.20399797,-0.51140374,1.6388726,0.25149733,1.0817308,-0.44861004,0.4531091,-0.63353336,1.2982609,-0.5279208,-0.7349857,0.88501513,-0.5495191,-0.5225539,0.78850025,1.5025475,0.6222043,2.4768617,0.58481854,-0.667088,-0.7330955,1.3317628,-0.67692685,-0.52545476,-0.5876103,0.6990665,1.5674906,1.9538623,-0.63593626,0.20283139,1.8595715,0.10125142,-0.09497261,-0.4386903,1.3478701,-0.6749307,-0.45958626,-0.740092,-0.71289176,-0.7079409,-0.50429505,-0.6937386,0.8251455,-0.500359,1.1013546,-0.577526,0.6704368,-0.6196221,1.4252439,-0.62344456,2.7068594,-0.73446584,1.0968661,-0.5214189,-0.7093335,2.6529396,-0.61747026,-0.5656818,-0.6722238,0.7076022,-0.1979042,2.34503,-0.67108375,3.0873158,1.206722,-0.7234237,-0.69854677,-0.6324228,-0.65841955,-0.38409567,0.4931161,-0.35233873,0.08193982,-0.5123502,-0.3787717,-0.49357268,-0.543048,0.23447996,-0.6305566,-0.6612966,-0.33561787,-0.6006605,-0.63820523,0.4851497,-0.7297566,-0.11565244,0.8143352,-0.38706407,-0.6047544,-0.6379355,0.8510585,-0.5195281,0.030884504,0.11760008,-0.61491627,1.5281332,-0.17906946
