,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
MB-2796,0.23508728,-0.7262726,-0.5691869,-0.30412754,0.27618307,-0.012476474,-0.12375477,-0.55815756,-0.7922722,-0.6842122,0.78221923,0.4658506,-0.70214677,-0.4877696,-0.67244315,-0.11058122,1.3768708,-0.70086503,-0.30624044,-0.5501911,1.1174586,-0.49798006,-0.49579972,-0.59957904,2.0472445,-0.23062962,-0.3645919,-0.29216594,-0.4886482,-0.642254,-0.51372105,-0.623361,0.381325,0.9280196,0.9129183,-0.46161157,-0.608121,-0.3949252,-0.47231463,-0.60939085,0.4102326,-0.27478355,-0.6175285,1.0085905,-0.30516937,-0.7889646,0.46266735,-0.7523954,0.44165027,-0.52430356
MB-2857,4.3940754,-0.7262726,-0.5691869,-0.560222,1.334492,-0.49485293,3.0698922,-0.55815756,-0.7151891,-0.6842122,3.4558113,-0.18772563,2.5167668,-0.4877696,-0.67244315,-0.8436509,-0.36452362,-0.400043,-0.6030388,-0.80296034,-0.763803,-0.49798006,-0.49579972,-0.6533296,2.1668067,-0.580621,0.38524377,-0.37178317,-0.4886482,-0.642254,-0.51372105,-0.623361,0.70140386,2.5042937,3.8222537,-0.606918,-0.608121,-0.3949252,-0.72142684,-0.81893384,0.2977481,-0.7769596,-0.6175285,1.9664359,-0.30516937,1.143713,-0.6377702,-0.7523954,-0.60825086,-0.52430356
MB-2819,-0.5585006,2.3392503,0.4430554,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.12522477,2.5184813,1.0058805,-0.518791,1.3116839,-0.70214677,0.27666664,1.0728291,0.08506882,-0.5882962,-0.70086503,1.6108446,-0.6072669,-0.763803,-0.16805547,-0.49579972,-0.6533296,-0.24019122,-0.580621,0.33331102,-0.5133693,-0.42129624,0.90492284,-0.51372105,1.9910289,-0.78077316,-0.34873474,0.8071923,-0.606918,-0.608121,0.9394274,-0.72142684,0.31884253,-0.51725173,-0.7769596,-0.6175285,-0.6152484,0.52684057,-0.8497385,-0.6377702,1.1413323,-0.46907967,-0.52430356
MB-2781,-0.5585006,-0.5871015,-0.5691869,1.8929697,0.12368792,-0.3891428,-0.5703861,-0.55815756,-0.8287443,-0.043595314,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,0.82835966,-0.5882962,-0.46507254,-0.6030388,-0.80296034,-0.763803,-0.2699331,0.4519772,0.7650529,-0.57328403,-0.580621,-0.3645919,-0.0053784847,-0.4886482,-0.350911,1.781373,-0.23091632,-0.78077316,-0.7018208,-0.6076721,0.86872387,0.2632926,-0.3949252,0.4231187,-0.81893384,-0.51725173,1.3872228,2.4314225,-0.3813067,0.22339496,-0.16017145,0.01526624,-0.7523954,-0.60825086,-0.52430356
MB-2793,-0.5585006,-0.7262726,-0.5691869,3.209587,2.1479154,-0.4873537,-0.48094696,-0.55815756,-0.8287443,1.6036286,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,-0.3482728,-0.5882962,0.25491858,-0.6030388,-0.80296034,-0.763803,-0.098945916,3.8853257,3.140909,-0.5262788,-0.580621,-0.19730206,-0.5133693,-0.4886482,2.9497929,3.8251228,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.7247438,0.2541616,-0.39474475,1.5166978,-0.81893384,-0.51725173,2.555079,1.6307409,-0.2980772,0.9663886,1.3099247,0.31215054,-0.7523954,-0.60825086,-0.52430356
MB-2827,-0.5585006,-0.7262726,0.25884885,-0.52188456,-0.355772,2.1678321,3.3321273,-0.22018838,0.99914134,-0.6842122,2.584904,-0.51565665,0.92378175,3.1828942,-0.67244315,-0.8436509,-0.5882962,-0.27240795,-0.6030388,2.0125608,0.866243,0.6994769,-0.49579972,1.198484,1.3780913,-0.580621,0.94839555,3.6398456,0.59063745,-0.642254,-0.51372105,-0.623361,1.3045857,1.757534,-0.6076721,-0.606918,-0.608121,-0.3949252,-0.72142684,-0.81893384,-0.51725173,-0.7769596,-0.6175285,2.070669,-0.30516937,1.129926,-0.6377702,-0.7523954,1.1876805,2.46552
MB-2814,-0.5585006,-0.7262726,-0.5691869,1.744917,0.3879707,-0.49485293,-0.5703861,-0.55815756,-0.8287443,0.7913343,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,-0.22670591,-0.5882962,-0.70086503,-0.6030388,-0.80296034,-0.763803,0.3694427,1.5658045,1.7752333,-0.57328403,-0.580621,-0.3645919,0.34461886,-0.4886482,0.92347264,2.815754,-0.623361,-0.78077316,-0.7018208,-0.6076721,1.2645364,0.8515987,-0.19923615,0.8159759,-0.81893384,-0.51725173,1.13469,3.1582134,-0.6152484,1.093904,-0.046230137,-0.6377702,-0.7523954,-0.60825086,-0.52430356
MB-2791,-0.48532963,2.4613004,1.4546602,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.7819942,0.96453404,1.3723028,-0.518791,0.8834838,-0.70214677,0.10630226,1.583184,0.67633694,-0.5882962,-0.70086503,2.6682906,0.6672912,-0.06213951,-0.49798006,-0.49579972,-0.6533296,0.9103602,-0.580621,0.04189539,-0.5133693,0.16199866,3.0194902,-0.51372105,1.6752759,-0.78077316,0.58040327,1.9410435,-0.606918,-0.608121,0.31847015,-0.72142684,1.1317893,-0.51725173,-0.7769596,-0.6175285,-0.6152484,0.50244296,-0.8497385,-0.6377702,1.7662997,-0.60825086,-0.52430356
MB-2803,-0.5585006,-0.7262726,-0.5691869,3.705513,3.7528157,-0.49485293,0.5116109,-0.55815756,-0.8287443,1.7985942,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,0.1265468,-0.5882962,1.2128173,-0.6030388,-0.80296034,-0.763803,-0.49798006,3.8101947,2.989788,-0.57328403,-0.580621,-0.055184066,-0.5133693,-0.4886482,2.8017664,4.293422,-0.623361,-0.78077316,-0.7018208,-0.6076721,3.576304,0.27193385,-0.17631362,1.9594804,-0.81893384,-0.51725173,3.3779323,0.5229419,-0.22889319,0.8486817,1.80503,-0.18388751,-0.7523954,-0.60825086,-0.52430356
MB-2797,-0.5585006,1.6930194,-0.009059548,-0.560222,-0.61149657,-0.49485293,-0.5703861,-0.55815756,1.7341529,1.0952251,-0.518791,-0.14640588,-0.70214677,0.62746084,1.6642964,-0.6625669,-0.5882962,-0.70086503,1.1431774,-0.80296034,-0.763803,0.6499383,-0.099606484,-0.6533296,0.16220188,-0.580621,-0.3645919,-0.5133693,-0.4886482,1.8052517,-0.51372105,2.4961915,-0.78077316,0.31911248,0.16046816,-0.56226724,-0.608121,1.2988949,-0.72142684,0.38648498,0.046961308,-0.7769596,-0.553661,-0.6152484,2.087432,-0.8497385,-0.6377702,1.2706652,-0.53135496,-0.52430356
MB-2795,3.0543005,-0.7262726,-0.5691869,-0.560222,-0.09237158,-0.49485293,2.4009974,-0.55815756,-0.8086049,-0.6842122,2.346411,-0.5004249,0.25101346,-0.4877696,-0.67244315,-0.8436509,1.3328447,-0.0005682707,-0.6030388,-0.80296034,-0.763803,-0.49798006,-0.49579972,-0.6533296,3.105404,-0.580621,-0.3645919,-0.22937658,-0.4886482,-0.6386968,-0.51372105,-0.623361,0.13206732,1.7681835,3.2107425,-0.606918,-0.608121,-0.37457898,-0.72142684,-0.81893384,1.1239854,-0.7769596,-0.6175285,1.6695061,-0.30516937,1.2152983,-0.6377702,-0.7523954,-0.60825086,-0.52430356
MB-2786,-0.5585006,1.8293672,-0.19458196,-0.560222,-0.61149657,-0.49485293,-0.5703861,-0.55815756,1.5098923,0.8929298,-0.518791,0.7769528,-0.70214677,0.12363565,1.9102204,-0.084159315,-0.5882962,-0.70086503,1.037662,-0.80296034,-0.29067948,-0.06487337,-0.49579972,-0.6533296,-0.038976252,-0.580621,-0.3645919,-0.5133693,-0.4619376,1.5099896,-0.51372105,2.7159052,-0.78077316,0.22602606,0.3663854,-0.606918,-0.608121,0.94554675,-0.72142684,0.6093545,-0.51725173,-0.7769596,-0.18370393,-0.6152484,1.4976747,-0.8497385,-0.6377702,0.6772044,-0.60825086,-0.52430356
MB-3850,-0.33810985,2.0361297,0.39106512,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.26561856,1.2201401,0.9548478,-0.518791,1.0845907,-0.70214677,-0.4877696,1.625942,0.5170348,-0.5882962,-0.70086503,2.171405,0.5233609,0.9053103,-0.49798006,-0.49579972,-0.6533296,0.29417163,-0.580621,-0.3645919,-0.5133693,-0.077395886,1.3144674,-0.51372105,2.2878466,-0.78077316,0.14750409,1.3566067,-0.606918,-0.608121,-0.03420508,-0.72142684,1.0754393,-0.51725173,-0.7769596,-0.6175285,-0.6152484,-0.22933093,-0.8497385,-0.6377702,0.8548783,-0.60825086,-0.52430356
MB-3556,-0.5585006,-0.7262726,4.1389627,-0.560222,-0.61149657,-0.49485293,-0.49444908,5.1308737,-0.8287443,-0.6842122,-0.518791,-0.51565665,1.1294689,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.19147843,-0.6030388,5.3810062,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,3.7359793,0.71182734,-0.5133693,5.4059186,-0.642254,-0.51372105,-0.623361,1.7349946,-0.7018208,0.09812796,-0.606918,4.330813,-0.3949252,3.2606173,0.75263965,5.926202,2.0591507,-0.6175285,0.018834114,-0.30516937,2.6945677,-0.6377702,-0.7523954,-0.60825086,-0.2783011
MB-3838,-0.5585006,-0.7262726,-0.22081104,2.9703202,2.7299476,-0.23481858,-0.5703861,-0.55815756,-0.8287443,2.9249158,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,-0.8436509,-0.5882962,-0.12358016,-0.6030388,-0.80296034,-0.763803,1.1319475,5.0824475,3.5724113,-0.4051064,-0.580621,-0.3645919,-0.5133693,-0.4886482,3.8452716,3.5378966,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.8006,-0.09230143,-0.3949252,0.8871242,-0.81893384,-0.1448544,2.175294,1.2934167,0.17503786,1.490917,2.0777154,-0.027326703,-0.7523954,-0.60825086,-0.52430356
MB-3707,4.300663,-0.7262726,-0.5691869,-0.560222,1.1930194,-0.49485293,3.369343,-0.55815756,-0.8287443,-0.6842122,3.337333,-0.2844733,1.7326934,-0.4877696,-0.67244315,-0.8436509,0.13266438,0.016833603,-0.6030388,-0.80296034,-0.763803,-0.49798006,-0.49579972,-0.6533296,2.9708843,-0.580621,-0.3645919,-0.5133693,-0.4886482,-0.642254,-0.51372105,-0.623361,0.66388714,2.832169,3.9632745,-0.606918,-0.608121,-0.30282158,-0.72142684,-0.81893384,0.7873385,-0.7769596,-0.6175285,2.2946098,-0.30516937,1.5042351,-0.6377702,-0.7523954,-0.60825086,-0.52430356
MB-3600,-0.5585006,-0.7262726,-0.5691869,3.5640068,3.7655907,-0.15816474,0.8110915,-0.55815756,-0.8287443,2.0135365,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,0.15276456,-0.5882962,1.5237198,-0.6030388,-0.80296034,-0.763803,-0.49798006,4.2976475,3.2653918,-0.57328403,-0.580621,0.1209054,-0.5133693,-0.4886482,3.139738,4.096007,-0.623361,-0.78077316,-0.7018208,-0.6076721,3.9427862,0.04662943,-0.3949252,2.0182567,-0.81893384,-0.51725173,3.2102146,0.2752638,-0.07802582,0.38424078,1.9923543,0.28281403,-0.7523954,-0.60825086,-0.52430356
MB-3824,-0.5585006,-0.7262726,-0.5691869,3.5803084,2.8959403,-0.49485293,0.2853253,-0.55815756,-0.8287443,1.2084632,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,0.4793803,-0.5882962,1.2332383,-0.6030388,-0.80296034,-0.763803,-0.49798006,3.2129948,2.6144664,-0.57328403,-0.580621,0.18116748,-0.5133693,-0.4886482,2.2595081,4.142195,-0.623361,-0.78077316,-0.7018208,-0.6076721,3.2532983,0.4908268,-0.23061475,2.0963888,-0.81893384,-0.51725173,3.3998249,0.7994098,-0.33720788,0.7596041,1.2658261,0.064427614,-0.7523954,-0.60825086,-0.52430356
MB-3781,-0.5585006,2.404278,0.7758851,-0.560222,-0.61149657,-0.49485293,-0.5703861,-0.31160665,1.8570827,1.2311555,-0.518791,0.17456639,-0.70214677,0.89823925,1.5110333,-0.60603833,-0.5882962,-0.70086503,1.5249238,-0.80296034,-0.763803,0.08618724,-0.49579972,-0.6533296,0.17399895,-0.580621,0.0930683,-0.5133693,-0.34966654,2.161241,-0.51372105,2.3605337,-0.78077316,0.30125195,0.99242187,-0.606918,-0.608121,1.2431145,-0.72142684,1.1062853,-0.4280133,-0.7769596,-0.6175285,-0.6152484,1.4039023,-0.8497385,-0.6377702,1.5535691,-0.60825086,-0.52430356
MB-2642,-0.5585006,-0.7262726,-0.5691869,3.0862384,3.0908656,-0.49485293,-0.43391693,-0.55815756,-0.8287443,2.208285,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,-0.26321685,-0.5882962,-0.038042486,-0.6030388,-0.80296034,-0.763803,-0.49798006,3.740157,2.5692675,-0.57328403,-0.580621,-0.3645919,-0.5133693,-0.4886482,3.2846794,4.315468,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.8098278,0.5807373,-0.3949252,1.4802305,-0.81893384,-0.51725173,3.220569,1.5622559,-0.33451685,0.90946424,1.750687,-0.048056185,-0.7523954,-0.60825086,-0.52430356
MB-2686,-0.5585006,-0.7262726,-0.16696748,1.096606,0.32077616,-0.49485293,-0.5703861,0.43700093,-0.8287443,-0.6842122,-0.10057095,-0.51565665,-0.70214677,-0.4877696,-0.67244315,1.6834285,-0.44134003,1.0554414,-0.6030388,0.14882576,-0.763803,-0.49798006,-0.49579972,0.00518471,-0.57328403,-0.11668575,-0.3645919,0.42042106,0.49577025,-0.52106065,0.9368556,-0.623361,-0.19857883,-0.7018208,-0.6076721,0.5158664,1.5114696,-0.3949252,1.852523,-0.81893384,0.027228415,1.9398494,-0.5127307,-0.25672087,-0.30516937,0.6426226,0.7742611,-0.7523954,-0.60825086,-0.29884714
MB-2616,2.509718,-0.7262726,-0.5691869,-0.560222,-0.14987484,-0.49485293,3.371762,-0.55815756,-0.8287443,-0.6842122,2.352457,1.2127054,-0.70214677,-0.4877696,-0.67244315,-0.8436509,1.1726936,0.99507904,-0.6030388,-0.80296034,-0.35665748,-0.49798006,-0.49579972,-0.6533296,4.175862,-0.580621,-0.3645919,-0.5133693,-0.4886482,0.6204469,-0.51372105,-0.623361,0.9284347,2.0549808,4.052901,-0.606918,-0.608121,-0.28911513,-0.72142684,-0.81893384,1.3738931,-0.5548118,-0.6175285,2.7326016,0.2926961,0.36648357,-0.6377702,-0.7523954,-0.16886896,-0.52430356
MB-2634,-0.5585006,-0.7262726,-0.20107636,3.2461262,3.9865208,-0.25879505,-0.10077843,-0.55815756,-0.8287443,3.214727,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.44489372,-0.6030388,-0.80296034,-0.763803,0.17466682,5.8953943,3.4896462,-0.56086975,-0.580621,-0.3645919,-0.5133693,-0.4886482,4.5058722,4.067155,-0.623361,-0.78077316,-0.7018208,-0.6076721,3.7867103,0.2050581,-0.3949252,1.3019727,-0.81893384,-0.46458954,2.7802448,0.64811486,0.2056132,1.1970985,2.8087525,0.48735118,-0.7523954,-0.60825086,-0.52430356
MB-2613,-0.5585006,-0.7262726,-0.5691869,2.8421602,2.3932748,-0.49485293,-0.092805,-0.55815756,-0.8287443,1.3891463,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,0.6860396,-0.5882962,0.652995,-0.6030388,-0.80296034,-0.763803,-0.49798006,2.7394884,2.431484,-0.57328403,-0.580621,-0.3645919,-0.5133693,-0.4886482,2.0251508,3.7108135,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.84064,0.24477369,-0.3949252,1.6327986,-0.81893384,-0.51725173,2.8802834,1.0961246,-0.5306661,0.6339524,1.5023223,0.18625367,-0.7523954,-0.60825086,-0.52430356
MB-3842,-0.5585006,-0.7262726,-0.5691869,1.5683011,0.1561169,-0.49485293,-0.0022256374,-0.55815756,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,1.2189765,-0.5882962,-0.16336036,-0.6030388,-0.80296034,-0.763803,-0.49798006,-0.13846114,0.57914245,-0.3830582,-0.580621,-0.3645919,-0.15065959,-0.4886482,-0.059060752,1.8858643,-0.623361,-0.78077316,-0.7018208,-0.5880894,0.91410863,0.47418994,-0.3656267,0.7361853,-0.81893384,-0.51725173,1.1825373,0.26807064,-0.16850287,-0.023337215,0.1738689,0.5569271,-0.7523954,-0.60825086,-0.52430356
MB-3866,-0.5585006,-0.7262726,3.8178585,-0.560222,-0.61149657,-0.49485293,-0.3328336,4.813191,-0.54955983,-0.6842122,-0.518791,-0.51565665,0.6493877,-0.4877696,-0.67244315,-0.8436509,-0.5882962,0.3025849,-0.6030388,4.4500594,-0.763803,-0.49798006,-0.49579972,-0.6533296,-0.57328403,3.2112768,0.7848378,-0.5133693,4.7782555,-0.642254,-0.51372105,-0.623361,1.6831524,-0.7018208,-0.6076721,-0.606918,3.6244597,-0.3949252,2.9117942,0.14544731,4.773636,2.108358,-0.6175285,-0.030618548,-0.30516937,2.6266851,-0.043534756,-0.7523954,-0.60825086,-0.049702406
MB-3874,-0.5585006,1.753052,-0.13720742,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.5883486,1.9251896,1.0080111,-0.518791,0.9110239,-0.70214677,-0.33776817,1.423006,0.4574842,-0.5882962,-0.70086503,1.7361839,-0.043038428,0.48926294,-0.49798006,-0.49579972,-0.6533296,-0.57328403,-0.580621,-0.3645919,-0.5133693,-0.4886482,1.6378537,-0.42479587,2.2197475,-0.78077316,0.17088467,1.2205794,-0.606918,-0.608121,0.23844144,-0.72142684,0.28071845,-0.51725173,-0.7769596,-0.5770557,-0.6152484,-0.28576264,-0.8497385,-0.6377702,0.6791688,-0.60825086,-0.52430356
MB-3871,-0.5585006,2.058673,0.32935345,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.3312527,1.4554156,0.92976546,-0.518791,0.97261244,-0.70214677,-0.4877696,1.5504196,1.0084236,-0.5882962,-0.70086503,2.2315195,0.39124876,0.8016727,-0.49798006,-0.49579972,-0.6533296,0.31862324,-0.580621,-0.3645919,-0.5133693,-0.20029923,1.5668179,-0.51372105,2.3983374,-0.78077316,0.28716952,1.2415186,-0.606918,-0.608121,0.047231287,-0.72142684,1.0965887,-0.51725173,-0.7769596,-0.6175285,-0.6152484,-0.031621605,-0.8497385,-0.6377702,1.1075919,-0.60825086,-0.52430356
MB-3702,3.0347826,-0.7262726,-0.5691869,-0.560222,0.22234476,-0.49485293,2.3147972,-0.55815756,0.6892879,-0.6842122,3.259789,1.4589224,3.033821,-0.4877696,-0.67244315,-0.8436509,0.002215445,-0.6251712,-0.6030388,-0.1958546,-0.6919781,-0.49798006,-0.49579972,-0.6533296,2.5425406,-0.580621,-0.050720006,0.75075483,-0.4886482,-0.642254,-0.51372105,-0.623361,1.068627,2.2751153,2.167451,-0.606918,-0.608121,-0.3949252,-0.72142684,-0.81893384,1.2011329,-0.7769596,-0.6175285,2.6679862,-0.30516937,0.9423634,-0.6377702,-0.7523954,-0.081688106,-0.52430356
MB-3105,-0.5585006,2.1193182,0.48455048,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.6203582,1.8604895,1.1874105,-0.518791,1.2623398,-0.70214677,-0.19064179,1.4202769,0.56687397,-0.5882962,-0.70086503,1.992867,0.13544703,0.057710946,-0.49798006,-0.49579972,-0.6533296,-0.19691077,-0.580621,0.056218,-0.5133693,-0.14478153,1.762762,-0.51372105,1.9725589,-0.78077316,0.20658189,1.4395918,-0.606918,-0.608121,0.1714221,-0.72142684,0.57128227,-0.51725173,-0.7769596,-0.6175285,-0.6152484,-0.30516937,-0.8497385,-0.6377702,1.1315923,-0.60825086,-0.52430356
MB-3852,-0.30032477,1.1578445,-0.5691869,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.17370796,1.4588615,0.014605701,-0.518791,0.55538267,-0.70214677,-0.4877696,1.6139605,0.5228321,-0.5882962,-0.70086503,1.4420893,-0.18462569,0.933614,-0.49798006,-0.49579972,-0.6533296,-0.57328403,-0.580621,-0.3645919,-0.5133693,-0.4886482,1.2008771,-0.51372105,2.2235646,-0.78077316,0.30774528,1.1161861,-0.57333374,-0.608121,-0.07546586,-0.72142684,1.0870421,-0.51725173,-0.7769596,0.15539116,-0.6152484,0.05041817,-0.8497385,-0.6377702,0.4767443,-0.60825086,-0.52430356
MB-3854,-0.5585006,1.5114272,-0.11442214,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.93609977,1.9027842,1.2615021,-0.518791,1.5332277,-0.70214677,-0.4877696,1.5904443,0.8418595,-0.5882962,-0.70086503,1.8097143,0.24930078,1.1801003,-0.49798006,-0.49579972,-0.6533296,-0.57328403,-0.4064501,-0.3645919,-0.5133693,-0.39307696,0.13415664,-0.51372105,2.2625408,-0.78077316,-0.451726,0.28542614,-0.606918,-0.608121,-0.19782764,-0.72142684,0.4959432,-0.51725173,-0.7769596,-0.6175285,-0.6152484,-0.30516937,-0.8497385,-0.6377702,1.0577456,-0.60825086,-0.52430356
MB-3865,3.34968,-0.7262726,-0.5691869,-0.560222,-0.014588237,-0.49485293,2.9730973,-0.55815756,-0.8287443,-0.6842122,2.33823,0.0030246973,0.6901959,-0.4877696,-0.67244315,-0.8436509,0.76072454,0.56857955,-0.6030388,-0.80296034,-0.76034886,-0.49798006,-0.49579972,-0.6533296,3.1050143,-0.580621,-0.3645919,-0.30696538,-0.4886482,-0.642254,-0.51372105,-0.623361,0.565519,2.406601,3.581037,-0.606918,-0.608121,-0.37401354,-0.72142684,-0.81893384,0.8922088,-0.637607,-0.6175285,2.0619638,-0.30516937,1.4651188,-0.6377702,-0.7523954,-0.60825086,-0.52430356
MB-3228,-0.5585006,1.6500525,0.24438608,-0.560222,-0.61149657,-0.49485293,-0.5703861,0.72749054,0.6013738,0.45069015,-0.518791,0.10915691,-0.70214677,-0.031034857,1.6887405,0.63708705,-0.5882962,-0.70086503,2.0683856,-0.5034485,-0.09611833,-0.49798006,-0.49579972,-0.6533296,-0.57328403,-0.580621,0.29144853,-0.5133693,-0.17610323,1.9803749,-0.51372105,1.1474533,-0.78077316,-0.1669485,1.7220172,-0.606918,-0.608121,-0.023061305,-0.72142684,1.026468,-0.51725173,-0.7769596,0.26564687,-0.6152484,-0.16945015,-0.8497385,-0.6377702,1.3934124,-0.60825086,-0.52430356
MB-3028,-0.5585006,-0.7262726,-0.5691869,0.71991765,-0.61149657,-0.49485293,-0.24187043,-0.071838945,-0.8287443,-0.6842122,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.31130305,1.1220076,-0.38133812,0.41274774,-0.6030388,-0.80296034,-0.763803,-0.49798006,-0.49579972,0.2934686,-0.57328403,-0.29034844,-0.3645919,0.40286052,-0.4886482,-0.23178655,0.17687571,-0.623361,-0.66495633,-0.7018208,-0.6076721,0.39622402,1.7890675,-0.3949252,1.8382915,-0.81893384,-0.51725173,0.95219713,-0.0755986,-0.36201873,-0.30516937,0.43488646,1.8232386,-0.7523954,-0.60825086,-0.52430356
MB-3502,0.20264488,-0.7262726,-0.5691869,-0.560222,-0.48427945,-0.055894613,1.5244217,0.15295625,1.6560723,-0.6842122,2.062268,-0.30756897,2.172592,0.46253574,-0.67244315,-0.8436509,-0.5882962,0.18305683,-0.6030388,1.1443098,0.24325538,0.44606954,-0.49579972,1.0195768,1.2431297,-0.580621,0.053671986,2.0592275,-0.3892796,-0.642254,-0.51372105,-0.623361,0.6476108,1.5744929,-0.6076721,-0.606918,-0.48119664,-0.3949252,-0.72142684,-0.81893384,-0.47550407,-0.7769596,-0.6175285,1.6884778,-0.30516937,0.7002394,-0.6377702,-0.7523954,1.2810932,0.8502102
MB-3567,2.3537192,-0.7262726,-0.5691869,-0.560222,-0.61149657,-0.49485293,0.90432197,-0.55815756,1.3534232,-0.6842122,1.7529621,-0.103067845,3.0473542,-0.4877696,-0.67244315,-0.8436509,0.22679394,0.29056412,-0.6030388,0.16783816,-0.7540478,-0.22161195,-0.49579972,0.3893658,1.455135,-0.580621,-0.3645919,0.9679494,-0.4886482,-0.642254,-0.51372105,-0.623361,0.31913447,1.6234014,1.630876,-0.606918,-0.19274572,-0.3949252,-0.72142684,-0.81893384,0.8737993,-0.7769596,-0.6175285,1.1763532,-0.30516937,0.99803436,-0.6377702,-0.31041282,0.22921044,-0.52430356
MB-3752,5.3852935,-0.7262726,-0.5691869,-0.560222,1.9865984,-0.49485293,3.1415076,-0.55815756,-0.31102455,-0.6842122,3.8774512,-0.51565665,2.6586459,-0.4877696,-0.67244315,-0.8436509,-0.5882962,-0.25943276,-0.6030388,-0.80296034,-0.763803,-0.49798006,-0.49579972,-0.6533296,2.1442103,-0.580621,0.9379626,-0.23662686,-0.4886482,-0.642254,-0.51372105,-0.623361,0.44277847,3.250512,4.503278,-0.606918,-0.608121,-0.3949252,-0.72142684,-0.81893384,0.37613714,-0.7769596,-0.6175285,1.9625988,-0.30516937,1.6280905,-0.6377702,-0.7523954,-0.60825086,-0.52430356
MB-3450,-0.5585006,1.3267822,0.3473279,-0.560222,-0.61149657,-0.49485293,-0.5703861,-0.55815756,1.1947662,0.16125828,-0.518791,-0.10577309,-0.70214677,1.1627051,1.4283934,-0.8436509,-0.5882962,-0.70086503,0.4873879,-0.80296034,-0.763803,1.6327047,0.29860395,-0.6533296,-0.57328403,-0.580621,0.62932444,-0.5133693,-0.4886482,2.4716544,-0.51372105,1.7910169,-0.78077316,0.4922294,0.9222479,-0.09119767,-0.608121,1.2128664,-0.72142684,0.7036748,-0.51725173,-0.7769596,1.1196148,-0.6152484,1.7712691,-0.8497385,-0.6377702,1.0722656,-0.60825086,-0.52430356
MB-0444,-0.5585006,-0.7262726,-0.5691869,1.4483992,0.20167667,-0.49485293,0.21341127,-0.55815756,-0.8287443,-0.6460212,-0.518791,-0.51565665,-0.70214677,-0.4877696,-0.67244315,1.5704031,-0.5882962,0.59790635,-0.6030388,-0.80296034,-0.763803,-0.22110301,0.88389426,1.1324958,-0.57328403,-0.580621,-0.3645919,-0.23145422,-0.4886482,0.6063478,2.0546558,-0.623361,-0.78077316,-0.7018208,-0.6076721,2.0549784,1.1807353,-0.3949252,0.8084035,-0.81893384,-0.51725173,1.281399,1.5519147,-0.6152484,-0.30516937,-0.063411415,0.27497602,-0.7523954,-0.60825086,-0.52430356
MB-0476,6.600187,-0.7262726,-0.5691869,-0.560222,3.9232664,-0.49485293,5.439475,-0.55815756,-0.8287443,-0.6842122,5.3914456,-0.44889423,3.1596434,-0.4877696,-0.67244315,-0.8436509,-0.5882962,-0.464127,-0.6030388,-0.80296034,-0.763803,-0.49798006,-0.49579972,-0.6533296,3.3964705,-0.580621,1.0842395,-0.5133693,-0.4886482,-0.642254,-0.51372105,-0.623361,1.0363096,4.2820783,6.054237,-0.606918,-0.608121,-0.11727205,-0.72142684,-0.81893384,0.86294127,-0.7769596,-0.6175285,3.4136908,0.09958023,2.483644,-0.6377702,-0.7523954,-0.60825086,-0.52430356
