,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
TCGA-A8-A07S-01,-0.6811026,-0.71249205,22.637127,-0.60924554,30.18308,-0.6523531,-0.5992833,16.742676,0.35693675,-0.79211897,4.218047,25.94239,10.595886,-0.6340868,-0.65516937,4.750909,-0.6279819,-0.7011989,-0.7151694,-0.4753926,26.503149,10.442052,26.071178,0.020841658,-0.6126934
TCGA-A8-A07U-01,-0.6811026,-0.71249205,-0.54240113,10.866983,12.719498,-0.6523531,-0.5992833,-0.463977,-0.5345323,-0.79211897,-0.4629865,21.893042,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,11.511113,3.4084435,-0.576307,-0.4964054,-0.55984384,34.96021,-0.5933696,8.323577
TCGA-A8-A07W-01,-0.6811026,-0.71249205,4.267026,-0.60924554,29.99299,-0.6523531,-0.5992833,13.344442,2.4158788,-0.79211897,7.2796326,22.564636,-0.5487219,-0.6340868,-0.65516937,10.325951,-0.6279819,-0.7011989,-0.7151694,-0.576307,26.435513,-0.55984384,26.902666,-0.5933696,11.845633
TCGA-A8-A07Z-01,-0.6811026,-0.71249205,14.001267,-0.60924554,27.45035,-0.6523531,-0.5992833,9.2513485,6.445715,-0.79211897,1.5077258,39.320923,0.77417576,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,6.9432683,23.010378,-0.55984384,39.523808,-0.5933696,-0.6126934
TCGA-A8-A081-01,-0.6811026,-0.71249205,7.251697,-0.60924554,38.89323,-0.6523531,-0.5992833,17.770147,-0.5345323,-0.79211897,15.486831,21.349825,-0.5487219,1.5107181,-0.65516937,11.699775,-0.6279819,-0.7011989,-0.7151694,-0.576307,33.587738,-0.55984384,27.800716,-0.5933696,11.374663
TCGA-A8-A082-01,-0.6811026,-0.71249205,9.692631,-0.60924554,27.153666,-0.6523531,0.75233907,20.390108,2.2163389,-0.79211897,12.144999,23.51408,5.1198034,-0.6340868,-0.65516937,9.614283,-0.6279819,-0.7011989,-0.7151694,-0.576307,28.70543,-0.55984384,28.275923,-0.5933696,-0.6126934
TCGA-A8-A083-01,-0.6811026,-0.71249205,23.497425,-0.60924554,28.618147,-0.6523531,-0.5992833,25.027716,1.6248555,-0.79211897,9.728657,32.75333,18.269438,-0.6340868,-0.65516937,0.71362627,-0.6279819,-0.7011989,-0.7151694,5.154315,30.960241,6.6980066,33.774105,4.7348013,-0.6126934
TCGA-A8-A085-01,-0.6811026,-0.71249205,7.9478064,-0.60924554,31.191626,-0.6523531,-0.5992833,17.357742,-0.5345323,-0.79211897,13.378213,25.717178,1.1212118,-0.6340868,-0.65516937,6.43529,-0.6279819,-0.7011989,-0.7151694,-0.576307,27.717157,-0.55984384,34.197956,-0.5933696,-0.6126934
TCGA-A8-A086-01,-0.6811026,-0.71249205,14.425165,-0.60924554,28.853876,-0.6523531,5.687333,14.0389385,6.684766,-0.79211897,8.735355,22.978697,5.049836,-0.6340868,-0.65516937,15.131122,-0.6279819,-0.7011989,-0.7151694,-0.576307,27.659058,5.5457172,19.40356,-0.5933696,1.4902927
TCGA-A8-A08A-01,-0.6811026,-0.71249205,24.047604,-0.60924554,21.697346,-0.6523531,-0.5992833,5.737147,8.726029,-0.79211897,-0.4629865,30.194284,6.7795477,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,7.04719,17.315157,5.7486296,25.170391,-0.5933696,-0.6126934
TCGA-A8-A08B-01,-0.6811026,-0.71249205,-0.54240113,2.1038654,32.7795,-0.6523531,-0.5992833,6.063876,-0.5345323,-0.79211897,5.671983,34.32728,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,-0.576307,10.596722,-0.55984384,53.06712,-0.5933696,2.8681626
TCGA-A8-A08C-01,-0.6811026,-0.71249205,23.006727,-0.60924554,30.746199,-0.6523531,-0.5992833,20.975464,-0.5345323,-0.79211897,8.952263,19.842003,16.349817,-0.6340868,-0.65516937,6.3478117,-0.6279819,-0.7011989,-0.7151694,-0.576307,25.613321,15.198007,20.715282,5.1613293,-0.6126934
TCGA-A8-A08G-01,-0.6811026,-0.71249205,12.563453,-0.60924554,33.745655,-0.6523531,5.460482,14.573809,9.723617,-0.79211897,14.0280695,24.61591,7.310388,-0.6340868,-0.65516937,18.427965,-0.6279819,-0.7011989,-0.7151694,-0.576307,30.3316,-0.55984384,20.630003,-0.5933696,-0.43687755
TCGA-A8-A08H-01,-0.6811026,-0.71249205,4.715294,10.234506,6.6369877,-0.6523531,-0.5992833,2.9291155,-0.5345323,-0.79211897,-0.4629865,14.033079,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,5.681026,10.92906,-0.576307,-0.4964054,-0.55984384,17.830305,-0.5933696,8.976834
TCGA-A8-A08I-01,-0.6811026,-0.71249205,6.465257,-0.60924554,29.932047,-0.6523531,2.1011977,15.088783,2.3800962,-0.79211897,11.749539,14.350867,1.8581711,2.3277867,-0.65516937,11.790846,-0.6279819,-0.7011989,-0.7151694,-0.576307,25.85343,-0.55721545,17.8112,-0.5933696,2.2670588
TCGA-A8-A08J-01,-0.6811026,-0.71249205,7.2906613,-0.60924554,28.76839,-0.6523531,-0.5992833,10.974695,6.4022675,-0.79211897,2.5057986,25.842964,-0.5487219,-0.6340868,-0.65516937,7.8897953,-0.6279819,-0.7011989,-0.7151694,-0.576307,26.385925,-0.55984384,25.672974,-0.5933696,17.679092
TCGA-A8-A08L-01,-0.6811026,-0.71249205,-0.4926487,-0.60924554,28.96346,-0.6523531,-0.5992833,6.9300804,-0.5345323,-0.79211897,-0.4629865,23.798756,-0.5487219,-0.6340868,-0.65516937,3.755913,-0.6279819,-0.7011989,-0.7151694,-0.576307,20.448261,-0.55984384,31.377592,-0.5933696,21.948256
TCGA-A8-A08O-01,-0.6811026,-0.71249205,13.419113,-0.60924554,26.677086,-0.6523531,6.1637053,16.659882,-0.4062394,-0.79211897,12.217628,17.604534,7.8526874,1.9205365,-0.65516937,15.023648,-0.6279819,-0.7011989,-0.7151694,-0.576307,25.074987,8.794339,16.197348,-0.5933696,-0.6126934
TCGA-A8-A08P-01,-0.6811026,-0.71249205,4.4140215,-0.60924554,23.486269,-0.6523531,-0.5992833,7.7323933,-0.5345323,-0.79211897,-0.4629865,23.965134,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,-0.576307,15.586154,-0.55984384,31.004726,-0.5933696,17.463163
TCGA-A8-A08R-01,-0.6811026,-0.71249205,-0.54240113,8.762499,17.77385,-0.6523531,-0.5992833,-0.463977,-0.5345323,-0.79211897,-0.4629865,22.357758,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,11.871074,-0.7151694,-0.576307,-0.4964054,-0.55984384,40.301437,-0.5933696,5.456084
TCGA-A8-A08T-01,-0.6811026,-0.71249205,18.692825,-0.60924554,30.892735,-0.6523531,2.6173363,15.517425,0.9002613,-0.79211897,7.8323703,20.193129,8.98164,0.5325405,-0.65516937,13.710287,-0.6279819,-0.7011989,-0.7151694,-0.576307,26.331217,11.356745,17.935148,-0.5933696,-0.6126934
TCGA-A8-A08X-01,-0.6811026,-0.71249205,-0.54240113,4.7352724,12.998788,-0.6523531,-0.5992833,-0.463977,-0.5345323,-0.79211897,-0.4629865,27.068445,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,7.5102534,0.9444709,-0.576307,-0.4964054,-0.55984384,34.75618,-0.5933696,12.959899
TCGA-A8-A08Z-01,-0.6811026,-0.71249205,14.060129,-0.60924554,18.06032,-0.6523531,0.34495366,3.7083514,-0.2920176,-0.79211897,-0.4629865,9.251346,-0.5487219,4.850707,-0.65516937,3.7702515,-0.6279819,-0.7011989,-0.7151694,-0.576307,8.613086,12.078473,9.474475,-0.5933696,4.775828
TCGA-A8-A090-01,-0.6811026,-0.71249205,14.2586355,-0.60924554,30.81036,-0.6523531,1.3747554,15.15585,0.6649271,-0.79211897,6.128024,20.081663,3.1964054,1.110647,-0.65516937,11.1563225,-0.6279819,-0.7011989,-0.7151694,-0.576307,25.368282,8.704292,20.901499,-0.5933696,0.30213523
TCGA-A8-A091-01,-0.6811026,-0.54004467,4.900776,-0.60924554,20.696117,-0.6523531,14.243091,31.542076,2.360418,-0.79211897,22.130232,22.303358,15.489797,-0.6340868,-0.65516937,17.224419,-0.6279819,-0.7011989,-0.7151694,-0.15177056,34.646275,1.3864303,19.461718,-0.5933696,-0.6126934
TCGA-A8-A092-01,-0.6811026,-0.71249205,9.863313,-0.60924554,39.44609,-0.6523531,-0.5992833,11.5723915,-0.5345323,-0.79211897,7.4638457,24.436789,-0.5487219,-0.6340868,-0.65516937,12.288593,-0.6279819,-0.7011989,-0.7151694,-0.576307,28.860256,-0.55984384,29.230875,-0.5933696,15.272505
TCGA-A8-A093-01,-0.6811026,-0.71249205,20.874792,-0.60924554,24.176754,-0.6523531,0.60790807,11.960445,1.8285255,-0.79211897,1.8448265,24.06439,9.77167,-0.6340868,-0.65516937,4.7387857,-0.6279819,-0.7011989,-0.7151694,1.5170443,21.00336,7.7224293,21.391813,-0.5933696,-0.6126934
TCGA-A8-A094-01,-0.6811026,-0.71249205,4.528764,0.9844556,24.409155,-0.6523531,-0.5992833,8.424333,-0.5345323,-0.79211897,-0.4629865,18.474514,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,7.422066,-0.7151694,-0.576307,11.872932,-0.55984384,32.541718,-0.5933696,18.82527
TCGA-A8-A095-01,-0.6811026,-0.71249205,19.52497,-0.60924554,30.314396,-0.6523531,-0.5992833,9.446528,-0.5345323,-0.79211897,4.090985,16.866093,2.8651228,6.1722784,-0.65516937,11.305693,-0.6279819,-0.7011989,-0.7151694,-0.576307,21.102966,15.664865,16.685614,-0.5933696,5.406618
TCGA-A8-A096-01,-0.6811026,-0.71249205,18.733543,-0.60924554,17.746805,-0.6523531,4.459117,7.5193076,2.642441,-0.79211897,-0.4629865,14.986809,-0.5487219,2.1915686,-0.65516937,3.0078998,-0.6279819,-0.7011989,-0.7151694,-0.576307,12.11609,16.912357,9.822654,-0.5933696,4.8509893
TCGA-A8-A097-01,-0.6811026,-0.71249205,4.863494,-0.60924554,24.565767,-0.6523531,-0.5992833,6.809274,2.6949556,-0.79211897,6.8966413,13.474623,-0.5487219,3.1836467,-0.65516937,9.874462,-0.6279819,-0.7011989,-0.7151694,-0.576307,18.479725,-0.55984384,14.515865,-0.5933696,10.429771
TCGA-A8-A099-01,-0.6811026,-0.71249205,21.081444,-0.60924554,31.158491,-0.6523531,-0.5992833,22.22673,-0.5345323,-0.79211897,6.94496,22.391119,9.891178,-0.6340868,-0.65516937,4.256705,-0.6279819,-0.7011989,-0.7151694,-0.576307,27.759636,15.760077,23.00134,2.3267736,-0.6126934
TCGA-A8-A09A-01,-0.6811026,-0.71249205,7.069695,-0.60924554,28.190775,-0.6523531,1.294388,12.602439,-0.18727231,-0.79211897,9.515877,12.295148,-0.5487219,5.777024,-0.65516937,11.282432,-0.6279819,-0.7011989,-0.7151694,-0.576307,22.498833,5.6943293,16.523783,-0.5933696,9.604187
TCGA-A8-A09B-01,-0.6811026,-0.71249205,19.88936,-0.60924554,20.855816,-0.6523531,4.9118676,10.912347,6.384733,-0.79211897,1.5892417,24.062302,10.754536,-0.6340868,-0.65516937,8.320761,-0.6279819,-0.7011989,-0.7151694,1.6960509,20.276005,3.533229,17.689924,-0.5933696,-0.6126934
TCGA-A8-A09C-01,-0.6811026,-0.71249205,19.917007,-0.60924554,33.460766,-0.6523531,-0.37644204,11.278501,3.6226494,-0.79211897,6.9809785,24.42619,6.9183483,-0.6340868,-0.65516937,12.840085,-0.6279819,-0.7011989,-0.7151694,-0.576307,25.139175,6.1531453,20.635822,-0.5933696,1.4022905
TCGA-A8-A09D-01,-0.6811026,-0.71249205,5.037112,-0.60924554,20.771267,-0.6523531,-0.5992833,9.771364,1.3654053,-0.79211897,-0.4629865,15.724612,-0.5487219,-0.6340868,-0.65516937,3.9681551,-0.6279819,-0.7011989,-0.7151694,-0.576307,17.11461,-0.55984384,20.401197,-0.5933696,16.941298
TCGA-A8-A09G-01,-0.6811026,-0.71249205,9.740455,-0.60924554,29.558146,-0.6523531,-0.5992833,10.415795,-0.5345323,-0.79211897,-0.4629865,15.236839,-0.5487219,3.4026206,-0.65516937,0.8696767,-0.6279819,4.0932236,-0.7151694,-0.576307,19.31941,0.2138117,25.086565,-0.5933696,19.569172
TCGA-A8-A09I-01,-0.6811026,-0.71249205,7.310637,-0.60924554,33.721165,-0.6523531,-0.5992833,10.468976,-0.5345323,-0.79211897,0.036592335,23.118963,-0.5487219,-0.6340868,-0.65516937,5.0735364,-0.6279819,-0.7011989,-0.7151694,-0.576307,24.297571,-0.55984384,30.37037,-0.5933696,21.054909
TCGA-A8-A09M-01,-0.6811026,-0.71249205,7.527933,-0.60924554,30.349972,-0.6523531,-0.5992833,14.017198,5.0271797,-0.79211897,4.407138,28.475304,-0.5487219,-0.6340868,-0.65516937,6.5213,-0.6279819,-0.7011989,-0.7151694,-0.576307,28.626846,-0.55984384,31.707928,-0.5933696,4.6810994
TCGA-A8-A09N-01,-0.6811026,-0.71249205,15.6641245,-0.60924554,32.609127,-0.6523531,-0.5992833,13.55556,0.26763123,-0.79211897,4.6234865,24.223404,-0.29959774,-0.6340868,-0.65516937,8.016583,-0.6279819,-0.7011989,-0.7151694,-0.576307,26.958384,7.7246647,27.076227,-0.5933696,6.3501234
TCGA-A8-A09Q-01,-0.6811026,-0.71249205,9.466667,-0.60924554,30.365318,-0.6523531,-0.17395994,13.955742,3.2529786,-0.79211897,5.841743,18.86347,-0.5487219,0.9254126,-0.65516937,10.677903,-0.6279819,-0.7011989,-0.7151694,-0.576307,26.07592,5.3166213,21.801327,-0.5933696,9.273626
TCGA-A8-A09R-01,-0.6811026,-0.71249205,10.063729,-0.60924554,26.878197,-0.6523531,6.5634775,14.587687,4.5545673,-0.79211897,8.303129,17.2663,1.5139402,3.0239332,-0.65516937,13.258177,-0.6279819,-0.7011989,-0.7151694,-0.576307,25.06313,4.93733,15.048326,-0.5933696,2.5539708
TCGA-A8-A09T-01,-0.6811026,-0.71249205,13.188938,-0.60924554,29.995613,-0.6523531,-0.5992833,13.063579,-0.5345323,-0.79211897,6.823329,25.18797,0.48227108,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,-0.38722497,21.108173,3.8980553,33.401363,-0.5933696,-0.6126934
TCGA-A8-A09V-01,-0.6811026,0.21325862,11.161113,-0.60924554,9.218833,7.4823503,11.808316,23.933435,-0.5345323,-0.79211897,11.942584,15.856338,20.773838,0.30296934,-0.65516937,7.9999313,-0.6279819,-0.7011989,-0.7151694,2.2824638,13.348941,15.21691,7.4666686,8.290568,-0.6126934
TCGA-A8-A09W-01,-0.6811026,-0.71249205,8.21763,-0.60924554,32.958843,-0.6523531,-0.5992833,13.060618,-0.5345323,-0.79211897,-0.36792064,21.841547,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,-0.576307,21.204262,0.4185254,33.98861,-0.5933696,16.092594
TCGA-A8-A09X-01,-0.6811026,-0.71249205,3.9056065,3.036517,17.992052,-0.6523531,-0.5992833,5.7642326,-0.5345323,-0.79211897,-0.4629865,25.729246,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,5.1454644,-0.7151694,-0.576307,7.043089,-0.55984384,33.10201,-0.5933696,17.799528
TCGA-A8-A09Z-01,-0.6811026,-0.71249205,4.453403,0.18583256,24.993984,-0.6523531,-0.5992833,10.244312,-0.5345323,-0.79211897,2.2273235,32.854546,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,1.1524057,15.222611,-0.55984384,44.36951,-0.5933696,0.120709
TCGA-A8-A0A1-01,-0.6811026,-0.71249205,15.984389,-0.60924554,18.882816,-0.6523531,0.60744995,10.681032,-0.47138798,-0.79211897,-0.4629865,13.78197,-0.5487219,1.3067024,-0.65516937,1.0093346,-0.6279819,-0.7011989,-0.7151694,-0.576307,13.916245,15.00933,13.488885,-0.5933696,1.5804213
TCGA-A8-A0A2-01,-0.6811026,-0.71249205,17.851944,-0.60924554,22.755606,-0.6523531,9.04111,17.318363,0.16589332,-0.79211897,7.7798285,20.317225,12.779087,1.6141877,-0.65516937,12.303572,-0.6279819,-0.7011989,-0.7151694,-0.576307,23.31914,13.777746,12.046548,-0.060094476,-0.6126934
TCGA-A8-A0A4-01,-0.6811026,-0.71249205,13.643605,-0.60924554,19.185717,-0.6523531,5.501313,9.534187,6.509123,-0.79211897,3.4900117,18.867966,7.2926292,-0.6340868,-0.65516937,11.637323,-0.6279819,-0.7011989,-0.7151694,-0.52834505,18.945152,1.957464,14.931225,-0.5933696,-0.6126934
TCGA-A8-A0A6-01,-0.6811026,-0.71249205,13.961313,-0.60924554,20.248943,-0.6523531,-0.5992833,7.832734,0.09768355,-0.79211897,-0.4629865,12.171539,-0.5487219,5.8133388,-0.65516937,3.7637303,-0.6279819,-0.7011989,-0.7151694,-0.576307,14.019359,13.601904,13.652096,-0.5933696,10.648246
TCGA-A8-A0A7-01,-0.6811026,-0.71249205,5.6875978,2.2130437,10.645946,-0.6523531,-0.5992833,4.336463,-0.5345323,-0.79211897,-0.4629865,17.722,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,9.446703,4.3531666,-0.576307,4.727119,-0.55984384,21.273678,-0.5933696,18.00281
TCGA-A8-A0A9-01,-0.6811026,-0.71249205,16.008913,-0.60924554,26.357384,-0.6523531,1.9310842,9.522705,6.495248,-0.79211897,2.5630312,23.688816,4.657059,-0.6340868,-0.65516937,11.258933,-0.6279819,-0.7011989,-0.7151694,-0.576307,22.700386,3.8373659,20.205551,-0.5933696,0.46531796
TCGA-A8-A0AB-01,-0.6811026,-0.71249205,17.297436,-0.60924554,34.81914,-0.6523531,-0.5992833,18.941399,-0.5345323,-0.79211897,16.415173,18.454891,11.213623,0.9284038,-0.65516937,13.629788,-0.6279819,-0.7011989,-0.7151694,-0.576307,27.671627,9.331772,21.4352,-0.5933696,-0.6126934
TCGA-A8-A0AD-01,-0.6811026,-0.71249205,14.394715,-0.60924554,23.347214,-0.6523531,1.239094,15.420676,-0.27650994,-0.79211897,4.6768155,16.123491,3.7716217,0.07425618,-0.65516937,3.1984398,-0.6279819,-0.7011989,-0.7151694,-0.576307,20.32218,12.189283,17.123777,-0.5933696,-0.6126934
TCGA-AC-A23C-01,-0.6811026,-0.71249205,15.892812,-0.60924554,28.76636,-0.6523531,-0.5992833,7.369712,-0.5345323,-0.79211897,8.863247,12.292558,0.11839914,12.702584,-0.65516937,11.679383,-0.6279819,-0.7011989,-0.7151694,-0.576307,20.50846,12.893301,12.587708,-0.5933696,7.7510514
TCGA-AC-A23E-01,-0.6811026,-0.71249205,18.460915,-0.60924554,21.456758,-0.6523531,-0.5992833,7.254851,-0.5345323,-0.79211897,-0.4629865,12.8256855,-0.5487219,4.8495812,-0.65516937,1.6995554,-0.6279819,-0.7011989,-0.7151694,-0.576307,12.863501,19.462831,13.816856,-0.5933696,8.787045
TCGA-AC-A23G-01,-0.6811026,-0.71249205,12.532862,7.164241,7.529475,-0.6523531,-0.5992833,0.22777984,4.768257,-0.79211897,-0.4629865,20.037798,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,11.124233,8.784914,1.1166568,-0.55984384,19.978415,2.0735774,4.1686234
TCGA-AC-A23H-01,-0.6811026,-0.71249205,8.787383,-0.60924554,34.553543,-0.6523531,-0.5992833,11.988022,-0.5345323,-0.79211897,1.3847574,22.434052,-0.5487219,-0.6340868,-0.65516937,2.768624,-0.6279819,-0.7011989,-0.7151694,-0.576307,24.79673,0.08998364,32.08623,-0.5933696,21.899244
TCGA-AC-A2B8-01,-0.6811026,-0.71249205,15.93649,-0.60924554,12.224917,-0.6523531,4.8737187,3.624591,-0.3377538,-0.79211897,-0.4629865,9.079296,-0.5487219,3.8280327,-0.65516937,2.5198615,-0.6279819,-0.7011989,-0.7151694,-0.576307,5.4769692,14.302018,5.1081753,-0.5933696,1.2951614
TCGA-AC-A2BK-01,-0.6811026,-0.71249205,-0.54240113,5.7327604,35.07266,-0.6523531,-0.5992833,-0.463977,-0.5345323,-0.79211897,7.655418,28.58403,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,-0.576307,-0.4964054,-0.55984384,57.316795,-0.5933696,-0.6126934
TCGA-AC-A2BM-01,-0.6811026,-0.71249205,12.10818,-0.60924554,34.71773,-0.6523531,5.0722957,28.695513,3.8702357,-0.79211897,23.522337,25.89666,13.599124,-0.6340868,-0.65516937,17.316093,-0.6279819,-0.7011989,-0.7151694,-0.576307,37.899986,0.7206169,26.085112,-0.5933696,-0.6126934
TCGA-AC-A2FB-01,-0.6811026,-0.71249205,9.909055,-0.60924554,13.264881,-0.6523531,0.7094751,7.1566377,1.0822637,-0.79211897,-0.4629865,8.199256,-0.5487219,3.8614666,-0.65516937,1.3118933,-0.6279819,-0.4823739,-0.7151694,-0.576307,9.598236,10.672854,7.7365093,-0.5933696,6.1800537
TCGA-AC-A2FE-01,-0.6811026,-0.71249205,12.02913,-0.60924554,11.208241,-0.6523531,-0.5992833,3.6378605,8.949885,-0.79211897,-0.4629865,20.369894,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,0.42237282,4.1596885,10.290721,1.3393743,16.342909,-0.5933696,6.613633
TCGA-AC-A2FF-01,-0.6811026,-0.71249205,9.194228,-0.60924554,7.737838,-0.6523531,0.20323217,1.8912143,-0.5345323,-0.79211897,-0.4629865,3.4152074,-0.5487219,3.4805753,-0.65516937,-0.49203852,-0.6279819,3.0588598,1.0211936,-0.576307,0.9950255,10.577996,2.6324415,-0.5933696,4.7638273
TCGA-AC-A2FG-01,-0.6811026,-0.71249205,22.797195,-0.60924554,14.821676,-0.6523531,3.0645065,10.121481,-0.4327072,-0.79211897,-0.4629865,17.749823,11.04753,-0.6340868,-0.65516937,-0.34206873,-0.6279819,-0.7011989,-0.7151694,4.3099833,11.254012,13.78617,11.228355,7.3740377,-0.6126934
TCGA-AC-A2FK-01,-0.6811026,-0.71249205,7.38128,-0.0836699,10.729342,-0.6523531,0.97385615,12.82829,-0.5345323,-0.79211897,-0.045609564,1.4587723,-0.5487219,2.0840797,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,-0.576307,3.7780278,11.494464,5.669177,5.439931,-0.6126934
TCGA-AC-A2FM-01,-0.6811026,-0.71249205,9.0303,-0.60924554,26.356527,-0.6523531,3.6170435,21.952963,9.607876,-0.79211897,16.535587,30.996956,8.451056,-0.6340868,-0.65516937,12.458866,-0.6279819,-0.7011989,-0.7151694,2.3892565,34.197357,-0.55984384,31.462019,-0.5933696,-0.6126934
TCGA-AC-A2FO-01,-0.6811026,-0.71249205,12.009537,-0.60924554,13.799957,-0.6523531,3.7446742,8.228911,6.311064,-0.79211897,-0.4629865,14.815264,-0.5379169,-0.6340868,-0.65516937,5.5195794,-0.6279819,-0.7011989,-0.7151694,-0.576307,15.038895,8.605582,11.256564,-0.5933696,4.690856
TCGA-AC-A2QH-01,-0.6811026,-0.71249205,-0.54240113,7.52042,16.304842,-0.6523531,-0.5992833,-0.463977,-0.5345323,-0.79211897,2.9036205,27.166613,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,-0.576307,-0.4964054,-0.55984384,41.25927,-0.5933696,0.31031042
TCGA-AC-A2QI-01,-0.6811026,-0.71249205,17.427362,-0.60924554,14.179678,-0.6523531,-0.5992833,4.6453314,7.9166546,-0.79211897,-0.4629865,21.031853,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,4.663768,11.291585,4.7096057,18.321096,-0.5933696,3.666031
TCGA-AC-A2QJ-01,-0.6811026,-0.71249205,-0.54240113,42.75531,12.901349,-0.6523531,-0.5992833,-0.463977,-0.5345323,-0.79211897,8.187971,86.43758,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,21.1274,16.54967,-0.4964054,-0.55984384,89.981255,-0.5933696,-0.6126934
TCGA-AC-A3BB-01,-0.6811026,-0.71249205,15.696208,3.3414903,11.037959,-0.6523531,-0.5992833,-0.11471179,12.059471,-0.79211897,-0.4629865,28.291006,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,12.044991,13.633842,4.9684663,-0.55984384,23.117191,3.8428125,4.917069
TCGA-AC-A3EH-01,-0.6811026,-0.71249205,15.789357,-0.60924554,22.860289,-0.6523531,-0.5992833,1.8845955,4.789324,-0.79211897,-0.4629865,31.597692,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,6.169486,14.2104845,-0.55984384,31.347853,-0.5933696,3.3037019
TCGA-AC-A3HN-01,-0.6811026,-0.71249205,14.82792,-0.60924554,4.8977156,-0.6523531,1.1487143,3.0358458,8.369693,-0.79211897,-0.4629865,13.051729,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,2.9537027,4.681522,3.2039566,2.9863746,8.313492,-0.5933696,2.9161692
TCGA-AC-A3OD-01,-0.6811026,-0.71249205,6.8482676,-0.60924554,17.324528,-0.6523531,-0.22663018,5.1199207,5.175169,-0.79211897,-0.4629865,13.882596,-0.5487219,-0.6340868,-0.65516937,6.925623,-0.6279819,-0.7011989,-0.7151694,-0.576307,13.399866,0.5562828,12.206904,-0.5933696,7.3545175
TCGA-AC-A3QP-01,-0.6811026,-0.71249205,17.15757,-0.2584919,18.52849,-0.6523531,-0.5992833,-0.463977,13.41364,-0.79211897,-0.4629865,45.00086,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,7.57099,18.944275,5.3134913,-0.55984384,39.65171,5.766456,1.7622892
TCGA-AC-A3QQ-01,-0.6811026,-0.71249205,12.695744,6.154188,22.612305,-0.6523531,-0.5992833,-0.463977,8.069766,-0.79211897,4.1736426,66.586365,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,5.904626,25.972107,0.20817629,-0.55984384,63.241154,1.86381,-0.6126934
TCGA-AC-A3TM-01,-0.6811026,-0.71249205,15.435303,2.6119297,22.773867,-0.6523531,-0.5992833,-0.463977,11.622398,-0.79211897,3.5554862,66.261055,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,5.5321712,28.657124,0.87010765,-0.55984384,60.8505,3.5154223,-0.6126934
TCGA-AC-A3TN-01,-0.6811026,-0.71249205,17.344732,-0.60924554,24.89909,-0.6523531,-0.5992833,-0.463977,11.896206,-0.79211897,4.524167,53.26735,0.07390964,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,-0.7151694,24.754602,8.383326,-0.55984384,50.708458,5.2715077,-0.6126934
TCGA-AC-A3W5-01,-0.6811026,-0.71249205,6.0068526,9.11416,4.7500887,-0.6523531,-0.5992833,0.12761852,0.84108806,-0.79211897,-0.4629865,29.39286,-0.5487219,-0.6340868,-0.65516937,-0.49203852,-0.6279819,-0.7011989,15.013216,4.683428,0.22713724,-0.55984384,26.593082,-0.5933696,10.178364
