,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
TCGA-AC-A8OR-01,0.0,0.0,46.490826,17.32735,0.0,5.789916,0.0,63.307194,4.9551783,0.0,2.9860237,76.56385,0.0,0.0,6.517397,1.719211,112.40295,127.27011,20.133492,100.246895,31.273943,25.41857,0.0,70.85823,36.10241,27.878927,0.0,0.0,0.0,0.0,0.0,0.0,39.484474,18.072104,49.427567,0.0,0.0,0.0,49.255905,10.874646,21.333376,0.0,26.99165,40.39892,0.0,12.058677,0.0,44.049168,3.360024,0.0,2.323496,85.76248,35.845978,51.23943,0.0,0.0,38.486214,0.0,0.0,26.32845,0.0,67.41855,0.0,38.934772,0.0,26.827986,8.771052,0.0,0.0,0.0,10.090256,29.935202,0.0,18.591278,0.0,0.0,14.185007,10.211107,25.928911,22.612345,11.055319,0.0,94.5643,115.88286,0.0,0.0,0.0,0.0,24.475561,0.0,0.0,40.26071,5.9909964,0.0,0.0,0.0,0.0,92.079414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.530106,45.529896,0.0,41.24298,0.0,71.54884,37.15147,46.35067,20.49057,13.771797,0.0,0.0,11.062495,0.0,73.67961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257169,16.305126,0.0,24.087568,0.0,0.0,16.128994,18.041574,0.0,0.0,0.0,68.091194,0.0,0.0,6.9737425,38.813133,0.0,1.688437
TCGA-AC-A8OS-01,0.0,0.0,1.5865878,6.770348,20.710745,9.948177,0.0,6.3584867,0.0,0.0,5.0964956,17.998049,0.0,0.0,0.0,14.175578,45.931442,37.516525,3.8696473,38.659134,20.92729,2.428242,0.0,6.656577,36.832706,0.0,7.6998835,13.041915,0.0,0.0,3.194229,0.0,4.8999186,0.0,19.893211,0.0,0.0,0.88342583,26.631104,16.2088,11.836699,0.0,17.354883,21.791424,17.590248,0.0,0.0,3.9189842,4.1597185,0.0,35.326485,51.136463,9.944243,0.0,0.0,0.4553812,17.420082,1.2707859,0.0,13.953324,0.0,5.672932,0.0,25.863623,7.360165,0.0,19.51292,0.0,0.0,0.0,0.0,0.9473116,0.0,20.808676,0.0,10.660003,0.0,0.0,24.455774,0.0,5.6756024,0.0,45.807777,47.064598,0.0,0.0,0.0,0.0,30.858446,0.0,0.0,30.634207,0.0,0.0,0.97633725,0.0,0.0,35.624844,7.455905,0.0,0.0,16.136679,3.38112,0.0,0.0,10.432414,43.102806,0.0,36.14826,0.0,42.513428,16.04178,19.126528,10.979451,0.0,0.0,1.7938662,4.683498,0.0,17.374218,0.0,0.0,5.6935844,0.0,0.0,5.169015,4.97741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.928707,0.0,0.0,2.2935472,0.0,41.384373,0.0,0.0,5.5896583,9.982149,0.0,0.0
TCGA-AN-A03X-01,0.0,0.0,34.538204,0.0,0.0,0.0,5.475868,73.50533,0.0,0.0,27.818146,71.491646,0.0,0.0,33.82167,0.0,119.040985,145.76335,33.84408,106.14706,58.802147,45.129353,0.0,92.24034,56.25258,37.287003,0.0,0.0,0.0,0.0,17.130714,0.0,46.970615,28.701061,4.981968,0.0,0.0,0.0,41.805824,43.992466,35.174446,0.0,25.628534,37.404274,0.0,29.392172,0.0,46.9287,0.0,0.0,0.0,87.9123,48.913467,42.76669,0.0,0.0,27.216013,0.0,0.0,58.68787,0.0,82.25066,0.0,29.87998,4.678639,20.031904,30.681293,11.186535,23.03247,0.0,34.90588,5.9142714,0.0,0.0,0.0,0.0,43.067978,39.815193,25.064268,35.310047,13.106617,0.0,68.70229,100.91932,0.0,2.8916273,0.0,0.0,32.32721,7.0279694,0.0,47.417282,0.0,0.0,0.0,10.256611,0.0,86.275635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.014313,14.760423,0.0,26.807144,0.0,70.46771,65.388275,40.542282,9.500274,33.217266,0.0,0.0,9.03079,0.0,42.534954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.530704,16.969252,0.0,43.700565,0.0,0.0,0.931361,20.596924,0.0,0.0,0.0,66.69652,0.0,6.1030216,0.0,2.2112138,0.0,0.0
TCGA-AN-A03Y-01,24.697044,0.0,65.19972,51.714405,12.2995615,0.0,15.050562,59.163044,22.891802,0.0,0.0,68.698204,0.0,0.0,0.0,46.14335,83.11844,115.75028,31.108873,108.00692,7.1180806,25.803892,0.0,20.27244,31.72048,43.617943,11.000545,0.0,0.0,0.0,0.0,0.0,27.059364,32.085285,48.842644,0.0,0.0,0.6199353,11.822517,18.427961,44.483932,0.0,43.835854,55.9843,0.0,0.7865694,0.0,32.617348,0.0,0.0,8.535353,97.620674,57.51156,53.662693,0.0,0.0,8.08074,0.0,0.0,71.07931,0.0,59.34796,0.0,38.160114,0.0,49.1857,0.0,0.0,13.089949,0.0,26.12595,29.576984,0.0,41.375565,0.0,0.0,37.27186,10.804253,6.277472,56.319523,18.816916,0.0,54.711876,92.84538,0.0,0.0,4.633389,2.9829493,12.413882,0.0,0.0,3.8535657,0.0,24.421305,0.0,0.0,0.0,94.46076,0.0,0.0,0.0,0.0,36.523113,0.0,0.0,58.72368,71.492516,0.0,8.127692,10.877384,75.70418,36.859406,69.06152,41.39894,38.85142,0.0,0.0,14.606647,0.0,54.950047,0.0,0.0,48.156254,0.0,0.0,0.0,8.294279,0.0,0.0,0.0,0.0,0.0,2.7026215,1.6665365,0.0,12.765926,0.0,0.0,19.866476,29.57911,0.0,0.0,0.0,41.20859,0.0,0.0,10.431602,17.121864,0.0,0.0
TCGA-AN-A041-01,0.0,0.0,48.27604,15.985563,0.0,12.175474,14.779808,35.84098,0.0,0.0,0.0,57.243233,0.0,14.606214,22.830996,0.0,54.380432,86.877655,38.119747,41.45996,12.804057,27.13577,0.0,15.6123,24.28787,15.266492,20.780212,0.0,0.0,0.0,0.0,0.0,25.860052,32.42578,24.889303,0.0,0.0,0.0,2.1248708,35.87937,37.949863,1.3327566,5.9954715,35.842167,0.0,11.30259,0.0,38.7665,1.9832802,0.0,0.0,63.1403,64.50677,44.83171,0.0,0.0,0.0,14.353651,0.0,30.939505,0.0,27.98366,0.0,9.457813,0.0,23.344011,6.811551,0.0,0.0,0.0,24.531357,28.64546,0.0,12.103481,0.0,12.976606,27.981142,53.964108,0.0,41.259167,8.06121,0.0,31.585424,61.4932,0.0,0.0,7.9668746,0.0,0.0,7.988274,0.0,2.15636,0.0,26.94459,0.0,0.0,0.0,39.693996,0.0,0.0,0.0,0.0,1.8357052,0.0,0.0,38.359417,56.565002,0.0,2.9896529,21.560831,73.314095,8.412572,29.531769,10.996415,31.489489,0.0,0.0,31.926565,0.7915968,33.72539,7.2004814,29.57658,33.69407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.137,13.103174,0.0,19.683079,0.0,0.0,22.734962,40.540802,0.0,0.0,0.0,32.02011,0.0,2.1498015,0.0,10.903709,0.0,0.0
TCGA-AN-A046-01,25.122938,0.0,35.313988,43.016045,13.236108,0.0,4.649445,38.49222,21.9815,0.0,0.0,66.100266,0.0,0.0,0.0,44.489872,75.80029,92.45069,29.483547,87.27268,6.233606,18.00289,0.0,36.519306,35.94819,45.249916,19.100222,0.0,0.0,2.426921,0.0,0.0,22.207504,41.03488,28.47778,0.0,0.0,17.06739,3.8298364,19.744936,46.4198,0.0,41.852295,61.66485,0.0,0.0,0.0,17.27584,0.0,0.0,15.060931,82.310524,54.590836,23.716978,0.0,0.0,4.181131,0.0,0.0,69.72624,0.0,46.698097,0.0,47.748623,0.0,45.863914,23.78606,0.0,12.615292,0.0,12.101365,13.139302,0.0,27.458937,0.0,6.778058,27.840883,22.891651,6.3787947,60.096935,13.81141,0.0,27.292171,86.51889,0.0,0.0,0.0,10.753419,16.147331,0.0,0.0,10.723322,2.8593853,11.586758,0.0,0.0,0.0,82.139,0.0,0.0,0.0,0.0,5.4934907,0.0,0.0,36.267582,52.08852,0.0,12.919476,5.561028,62.36271,43.156605,51.106117,29.719036,33.57853,0.0,0.0,3.7214026,0.0,37.120247,0.0,0.0,36.370712,0.0,0.0,0.0,9.047894,0.0,0.0,0.0,0.0,0.0,13.458449,11.90578,0.0,15.13763,0.0,0.0,20.665276,27.172235,0.0,0.0,0.0,44.017677,0.0,0.0,0.0,13.234234,0.0,0.0
TCGA-AN-A049-01,7.084161,0.0,39.172,47.46395,7.5853267,3.9214334,13.876078,37.004154,11.463589,0.0,0.0,64.65713,0.0,0.0,2.3736365,30.629906,68.49945,82.41665,33.92907,72.68955,1.8774394,15.750072,0.0,23.505392,28.113178,26.648191,30.0334,0.0,0.0,0.0,0.0,0.0,21.892502,35.427395,34.15517,0.0,0.0,4.213285,0.0,27.795128,55.221287,8.852614,38.16684,51.87439,0.0,2.0887144,0.0,26.534208,0.0,0.0,5.34544,79.99055,69.2625,38.192234,0.0,0.0,0.0,0.0,0.0,47.228374,0.0,41.853134,0.0,29.774963,0.0,52.92233,1.8342524,0.0,1.9184592,0.0,15.832408,27.669344,0.0,25.089544,0.0,15.642455,23.046,54.353466,0.0,58.25724,3.6709943,0.0,19.393919,78.724075,0.0,0.0,8.266082,0.0,2.1064196,0.0,0.0,9.981135,0.631832,20.349457,0.0,0.0,0.0,59.934048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.769985,67.55775,0.0,12.194704,23.609442,67.40657,29.701313,45.002132,31.952396,34.082874,0.0,0.0,19.892744,0.0,44.556602,5.8016744,8.14395,35.303947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.238285,12.103594,0.0,12.249572,0.0,0.0,19.374569,36.71053,0.0,0.0,0.0,45.343433,0.0,0.0,0.0,16.469007,0.0,0.0
TCGA-AN-A04A-01,0.0,0.0,45.418552,10.945566,0.0,0.0,11.947652,38.786324,0.0,0.0,0.0,65.69214,0.0,17.600817,28.642237,0.0,69.42771,97.69758,36.666973,53.43746,5.3469763,27.11684,0.0,44.227825,26.710426,40.322075,21.387442,0.0,0.0,0.0,0.0,0.0,20.329723,44.6703,25.594044,0.0,0.0,9.997849,3.9160028,39.310028,38.29532,0.52805954,5.278287,29.42426,0.0,17.503048,0.0,30.870117,0.0,0.0,0.0,61.911793,64.40231,44.907917,0.0,0.0,4.0533333,0.0,0.0,34.981636,0.0,38.728653,0.0,20.142237,0.0,39.79704,10.834713,0.0,2.2670152,0.0,36.111603,22.053322,0.0,3.1816502,0.0,2.3607657,23.75139,57.095684,0.0,60.46442,5.187497,0.0,16.96341,61.976246,0.0,0.0,17.636864,0.0,0.0,0.0,0.0,7.4912357,1.4876555,19.877878,0.0,11.274046,0.0,52.299725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.159958,37.837177,0.0,0.0,1.1165168,55.69109,30.703354,39.021492,3.3269784,44.9051,0.0,0.0,13.283927,0.0,38.958714,0.5841901,8.758727,23.12758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08045,7.884016,0.0,24.913322,0.0,0.0,9.466866,53.111397,0.0,0.0,0.0,34.177708,0.0,15.879659,0.0,0.0,0.0,0.0
TCGA-AN-A04C-01,23.74742,0.0,57.16347,0.0,0.0,0.0,0.0,58.252804,7.0585737,0.0,0.0,68.18215,0.0,0.0,24.18125,6.825866,91.36958,134.29907,26.361284,117.227615,17.180061,25.145523,0.0,50.90237,46.45337,89.7629,8.8481865,0.0,0.0,2.3489628,6.8259892,0.0,20.492294,37.95999,33.61902,0.0,0.0,27.920706,16.956799,20.13026,32.445282,0.0,8.767921,41.17353,0.0,5.964685,0.0,9.694396,0.0,0.0,12.923446,77.6002,29.410595,30.047394,0.0,0.0,35.339027,0.0,0.0,76.4391,0.0,49.68649,0.0,48.683056,0.0,25.641945,24.14288,0.0,1.2563622,0.0,12.082765,5.7111464,0.0,13.621268,0.0,0.0,32.294807,0.0,5.3153157,59.919598,27.9206,0.0,50.461796,65.34815,0.0,0.0,32.924618,37.09986,12.03574,7.472389,0.0,0.281157,0.0,0.0,0.0,0.0,0.0,98.73527,0.0,0.0,0.0,0.0,23.9734,0.0,0.0,65.874435,32.015186,0.0,0.0,0.0,48.25067,79.73239,75.19585,7.6119843,38.25313,0.0,8.440583,0.0,0.0,32.7488,0.0,0.0,42.099552,0.0,0.0,0.0,1.411699,0.0,0.0,0.0,0.0,0.0,0.0,9.998138,0.0,36.756313,0.0,0.0,25.161636,46.820446,0.0,0.0,0.0,22.46922,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AN-A04D-01,13.990786,0.0,79.53177,0.0,0.0,0.0,0.0,102.39693,3.3732727,0.0,0.0,64.20297,0.0,0.0,58.312874,0.0,103.157524,167.62846,0.0,121.99831,21.232372,33.673702,0.0,64.34639,57.630234,79.58092,0.0,0.0,0.0,11.515973,0.0,0.0,35.826176,23.227194,39.40231,0.0,0.0,0.0,82.38408,43.373768,19.961317,0.0,0.0,25.730608,0.0,39.2315,0.0,37.575726,0.0,0.0,0.0,82.957436,18.084337,52.887074,0.0,0.0,69.99591,0.0,0.0,54.874363,0.0,67.53527,0.0,55.1164,0.8780865,0.0,0.0,0.0,9.727936,0.0,19.16763,38.662987,0.0,11.2845125,0.0,0.0,50.380188,0.0,20.101843,26.980797,56.053608,0.0,94.95772,50.294445,0.0,0.0,32.906662,16.706812,31.390545,2.0417595,0.0,3.7638154,0.0,0.0,0.0,6.0252357,0.0,80.86605,0.0,0.0,0.0,0.0,40.597546,0.0,0.0,62.846115,14.664826,0.0,0.0,0.0,43.439144,81.37436,72.15458,0.0,39.639244,0.0,11.711377,0.0,0.0,58.24745,0.0,0.0,29.412336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773344,0.0,69.10574,0.0,0.0,3.283507,33.269726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AN-A0AJ-01,48.71232,0.0,60.144505,44.887337,7.2715087,0.0,21.952168,56.911636,28.166018,0.0,0.0,68.65102,0.0,0.0,6.005409,47.956264,73.02598,114.34808,34.90487,102.253426,0.4893326,35.64436,0.0,24.6906,40.23994,67.47963,9.035725,0.0,0.0,5.1039457,0.0,0.0,24.549171,43.937458,45.31662,0.0,0.0,16.431128,2.1643662,36.978954,48.066044,0.0,37.367893,68.94174,0.0,4.033087,0.0,19.049149,0.0,0.0,6.062193,104.09036,72.99864,50.96105,0.0,0.0,0.0,0.0,0.0,98.512,0.0,57.893486,0.0,47.851505,0.0,54.564816,1.3653805,0.0,19.312346,0.0,40.288666,18.379059,0.0,29.469076,0.0,0.0,52.043175,22.831646,0.0,82.15695,23.395718,0.0,39.53884,72.92017,0.0,0.0,31.643723,18.585253,6.466481,11.362118,0.0,0.0,0.0,24.248774,0.0,0.0,0.0,85.059494,0.0,0.0,0.0,0.0,33.56425,0.0,0.0,77.868286,68.68816,0.0,0.0,14.334556,64.72322,53.679596,61.112858,35.769444,68.49117,0.0,0.0,17.752342,0.0,24.6565,0.0,0.0,71.05595,0.0,0.0,0.0,1.0298917,0.0,0.0,0.0,0.0,0.0,8.2287035,0.7964059,0.0,25.088604,0.0,0.0,20.866724,55.48023,0.0,0.0,0.0,24.55106,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AN-A0AK-01,0.0,0.0,64.83821,0.0,0.0,0.0,13.095998,78.81695,4.885024,0.0,0.0,80.016014,0.0,0.0,32.59484,0.4322408,108.948875,171.93446,40.713932,110.457115,30.929026,40.276455,0.0,65.35254,45.915806,63.11328,0.0,0.0,0.0,0.0,3.60551,0.0,34.226463,39.503914,40.828876,0.0,0.0,0.0,37.591843,42.37513,37.07184,0.0,9.24147,68.92349,0.0,13.478599,0.0,32.980495,0.0,0.0,13.80587,102.86035,63.680542,64.38827,0.0,0.0,8.420998,0.0,0.0,78.96054,0.0,75.99707,0.0,31.76234,0.0,33.610146,28.58805,0.0,7.7410374,0.0,14.12481,39.390427,0.0,0.0,0.0,0.0,55.701572,24.675095,3.811046,65.15494,19.839108,0.0,77.53983,98.197556,0.0,0.0,16.757318,11.085142,12.135654,12.226141,0.0,7.988829,0.0,13.256258,0.0,1.2349945,0.0,110.80343,0.0,0.0,0.0,0.0,23.52683,0.0,0.0,62.330124,55.062927,0.0,6.117385,0.0,83.01527,49.14424,63.620453,14.862279,56.558437,0.0,0.0,13.00702,0.0,42.712547,0.0,0.0,41.068466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779403,29.413187,0.0,51.140347,0.0,0.0,24.981436,58.13759,0.0,0.0,0.0,43.48883,0.0,0.0,0.0,13.691891,0.0,0.0
TCGA-AN-A0AL-01,21.336897,0.0,5.61123,0.0,0.0,0.0,0.0,63.95879,5.9212427,0.0,0.07163492,65.39938,0.0,0.0,36.884384,0.0,81.44507,100.77307,0.0,70.9822,9.401093,22.822151,0.0,106.96473,87.022545,85.80473,0.0,0.0,0.0,39.10677,35.858192,0.0,12.997145,50.735035,22.084246,0.0,0.0,40.585667,31.546371,46.069748,21.687006,0.0,0.0,35.159943,0.0,46.626686,0.0,0.0,0.0,0.0,0.0,74.075714,31.907764,16.313509,0.0,0.0,35.39481,0.0,10.905347,64.55347,0.0,37.3704,0.0,68.9332,1.6284919,0.0,56.07842,0.0,4.1645565,0.0,16.477007,0.0,0.0,0.0,0.0,0.0,45.50729,13.15872,1.81446,59.711178,56.88429,0.0,37.221367,52.62212,0.0,0.0,33.460255,37.699326,39.984543,0.0,0.0,0.0,0.0,0.0,0.0,8.393665,0.0,50.757195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.860764,1.2553452,0.0,0.0,0.0,26.687626,89.33263,26.852806,0.0,30.991186,0.0,0.0,0.0,0.0,8.931401,0.0,0.0,7.6814985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4490123,1.0203305,0.0,52.010006,0.0,0.0,7.4815226,37.019012,0.0,0.0,0.0,11.985441,0.0,1.4707841,0.0,0.0,0.0,0.0
TCGA-AN-A0AM-01,51.145515,0.0,53.25698,36.670708,0.0,0.0,0.0,51.053642,29.789837,0.0,0.0,81.7371,0.0,0.0,6.28139,18.165487,84.03195,112.04752,15.088278,86.61811,0.0,22.027727,0.0,59.45701,51.334644,76.86593,12.104084,0.0,0.0,18.289059,0.0,0.0,20.113934,52.845127,60.599503,0.0,0.0,40.01482,14.222843,35.839195,34.526695,0.0,10.951901,47.499023,0.0,15.232096,0.0,4.7536535,0.0,0.0,0.7710611,90.19712,59.033905,41.46041,0.0,0.0,23.3108,0.0,0.0,61.674587,0.0,38.611862,0.0,78.26928,0.0,36.065056,12.266308,0.0,0.0,0.0,29.554066,18.603672,0.0,25.424215,0.0,10.643619,27.215742,17.458908,0.0,80.65083,35.3601,0.0,45.52909,81.603874,0.0,0.0,39.852608,15.714348,10.260951,0.0,0.0,0.0,0.0,12.992327,0.0,0.0,0.0,75.34404,0.0,0.0,0.0,0.0,0.20949347,0.0,0.0,66.39333,56.470543,0.0,0.0,0.0,50.853214,56.366478,57.049404,12.574558,50.218853,0.0,0.0,0.0,0.0,32.82595,0.0,0.0,35.89949,0.0,0.0,0.0,4.111343,0.0,0.0,0.0,0.0,0.0,0.0,2.1587,0.0,22.288345,0.0,0.0,25.854792,50.228428,0.0,0.0,0.0,26.758795,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AN-A0AR-01,32.118683,0.0,58.900867,0.0,0.0,0.0,0.0,95.204704,8.421634,0.0,0.0,72.55502,0.0,0.0,38.109444,0.0,110.21675,155.70587,0.0,110.87662,10.873199,24.457792,0.0,73.95149,63.940018,87.683395,0.0,0.0,0.0,9.812896,5.2572393,0.0,26.653778,21.973438,54.6742,0.0,0.0,29.497873,68.94569,51.632404,13.359362,0.0,0.0,27.422268,0.0,41.39645,0.0,9.641177,0.0,0.0,0.0,81.93287,24.226925,51.62645,0.0,0.0,78.844734,0.0,0.0,51.1582,0.0,51.147095,0.0,68.52339,0.0,0.0,0.0,0.0,0.0,0.0,16.972954,31.220575,0.0,0.0,0.0,0.0,29.646843,0.0,0.0,42.57887,54.2603,0.0,83.78212,51.478226,0.0,0.0,56.43527,27.590948,22.40816,0.0,0.0,0.0,0.0,0.0,0.0,1.4781839,0.0,69.26301,0.0,0.0,0.0,0.0,19.252722,0.0,0.0,72.30206,20.571848,0.0,0.0,0.0,36.27691,84.73604,70.80589,0.0,37.90092,0.0,10.430934,0.0,0.0,48.355633,0.0,0.0,14.619024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.137292,0.0,59.783165,0.0,0.0,10.335117,40.865143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AN-A0AS-01,4.7548156,0.0,44.992474,8.564889,0.0,0.0,0.0,47.66322,3.1814106,0.0,0.0,63.603695,0.0,0.0,34.075096,6.4907355,80.21129,100.39565,12.748178,64.36472,11.974148,26.686058,0.0,67.83276,49.28635,39.05744,17.073185,0.0,0.0,24.480392,0.0,0.0,26.656706,49.812927,29.105446,0.0,0.0,23.466715,29.106472,39.38941,32.124207,0.0,11.885757,19.451563,0.0,25.997766,0.0,27.106686,0.0,0.0,0.0,64.974014,42.955654,24.570477,0.0,0.0,16.083374,0.0,0.0,45.400814,0.0,43.22073,0.0,51.588146,0.0,11.58782,34.127434,0.0,12.739115,0.0,36.885624,0.0,0.0,23.73139,0.0,0.0,30.948515,28.284496,17.242144,45.284313,28.202955,0.0,40.692642,71.260994,0.0,0.0,1.0306338,0.0,31.64777,0.0,0.0,24.374592,0.0,1.0342281,0.0,1.3804928,0.0,57.247364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.987644,24.998083,0.0,11.207952,0.0,57.645206,59.26201,30.083174,3.7033508,26.961472,0.0,0.0,2.5516424,0.0,46.86024,0.0,0.0,26.390629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.032566,0.0,0.0,26.933937,0.0,0.0,8.565313,27.55821,0.0,0.0,0.0,42.678974,0.0,14.360235,0.0,0.0,0.0,0.0
TCGA-AN-A0AT-01,57.725395,0.0,54.07559,0.0,0.0,0.0,0.0,106.45656,42.010925,0.0,0.0,71.37572,0.0,0.0,45.619858,0.0,93.24901,149.78188,0.0,94.28904,6.303244,27.094141,0.0,87.69884,81.40811,104.17302,0.0,0.0,0.0,51.376144,10.693062,0.0,26.771183,34.68416,45.14007,0.0,0.0,21.177473,67.52851,69.7692,18.925491,0.0,0.0,40.833557,0.0,69.20874,0.0,6.1598873,0.0,0.0,0.0,77.750984,38.988464,56.22288,0.0,0.0,49.913532,0.0,0.0,80.17192,0.0,54.09536,0.0,84.960396,0.0,0.0,8.768835,0.0,19.947199,0.0,32.087055,21.158184,0.0,2.6040616,0.0,0.0,71.97887,0.0,0.0,64.69539,79.65702,0.0,62.429283,45.455288,0.0,0.0,67.50714,31.450438,32.10886,0.0,0.0,0.0,0.0,4.2764673,0.0,8.533257,0.0,45.459965,0.0,0.0,0.0,0.0,20.842607,0.0,0.0,75.78981,11.062271,0.0,0.0,0.0,29.00192,91.09703,40.837345,0.0,77.11286,0.0,0.0,0.0,0.0,9.31639,0.0,0.0,34.896805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17549,0.0,0.0,0.0,48.064445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-AN-A0FD-01,9.10532,0.0,47.90655,23.830803,0.0,0.0,10.472349,42.344,5.4136133,0.0,0.0,60.213306,0.0,8.299124,13.720871,10.113635,85.698,105.9031,31.647642,76.16273,6.167569,18.714693,0.0,43.23656,26.34328,49.55842,16.050026,0.0,0.0,0.0,0.0,0.0,20.466768,32.491413,27.637676,0.0,0.0,15.57311,8.828331,27.851383,37.9547,0.0,27.499796,36.48976,0.0,15.253796,0.0,28.399376,0.0,0.0,0.0,70.87504,55.05141,44.289913,0.0,0.0,13.792275,0.0,0.0,40.10055,0.0,49.760933,0.0,21.504906,0.0,46.36702,7.0249314,0.0,1.7477627,0.0,34.647285,12.757962,0.0,11.070799,0.0,0.0,14.626529,46.400196,0.0,60.769627,11.221981,0.0,26.716925,73.987885,0.0,0.0,10.23699,0.0,8.897415,0.0,0.0,18.278795,9.431303,6.147745,0.0,0.0,0.0,65.68846,0.0,0.0,0.0,0.0,0.0,1.8765302,0.0,37.050823,43.90787,0.0,10.307038,0.0,54.418804,33.547146,55.642857,15.933411,32.828472,0.0,0.0,12.61182,0.0,49.79978,0.0,0.0,24.120451,0.0,0.0,0.0,0.41027713,0.0,0.0,0.0,0.0,0.0,23.560486,6.751389,0.0,17.190762,0.0,0.0,9.896296,38.19179,0.0,0.0,0.0,46.506256,0.0,10.248051,0.0,0.1993578,0.0,2.6301959
TCGA-AN-A0FF-01,1.3502189,0.0,29.476189,38.71407,24.871792,16.213411,12.2128525,25.626661,13.584754,0.8181087,0.0,54.238396,0.0,0.0,0.0,35.634857,60.208565,72.76243,31.445757,72.08881,11.729591,11.313362,0.0,15.989569,25.492094,15.138061,25.106642,0.0,0.0,0.0,0.0,0.0,21.703964,24.805838,27.413052,0.0,0.0,0.0,0.0,16.028341,58.660587,8.769601,43.65956,52.465473,12.163823,0.0,0.0,22.350725,0.0,0.0,11.687382,74.03368,53.950005,31.377865,0.0,0.0,0.0,0.0,0.0,44.645535,0.0,36.92222,0.0,27.192806,0.0,44.35658,1.9118361,0.0,1.0893466,0.0,0.0,27.224321,0.0,31.883581,0.0,15.238805,25.284285,39.978394,6.345343,41.272022,2.6240368,0.0,24.044521,74.11182,0.0,0.0,0.0,0.0,4.942797,0.0,0.0,5.7538424,0.0,10.247541,0.0,0.0,0.0,61.363495,0.0,0.0,0.0,5.430104,9.481083,0.0,0.0,30.717865,67.61926,0.0,24.535563,24.872694,63.744556,22.2282,44.02435,44.065357,14.447265,0.0,0.0,16.31615,5.1804566,34.080017,6.6495547,3.2295895,32.307133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.449856,23.566547,0.0,6.9507155,0.0,0.0,25.970974,22.307747,0.0,0.0,0.0,49.358307,0.0,0.0,5.839924,25.763718,0.0,0.0
